timestamp,idx,path,c1,c2,c3,p1,p2,p3
1613834455.2567701,16,short_path,40079,164947,164891,527573342365.635,703506340936.2172,525104870602.04144
1613834455.2573361,0,long_path,8282,8604,8623,527573342365.635,703506340936.2172,525104870602.04144
1613834455.346866,16,short_path,40061,165050,165001,527573342365.635,703506340936.2172,525104870602.04144
1613834455.3473978,0,long_path,8309,8633,8579,527573342365.635,703506340936.2172,525104870602.04144
1613834455.436971,16,short_path,40115,165154,165065,527573342365.635,703506340936.2172,525104870602.04144
1613834455.4375749,0,long_path,8314,8595,8608,527573342365.635,703506340936.2172,525104870602.04144
1613834455.5269508,16,short_path,39986,165232,165164,527573342365.635,703506340936.2172,525104870602.04144
1613834455.5275352,0,long_path,8338,8654,8634,527573342365.635,703506340936.2172,525104870602.04144
1613834455.616499,16,short_path,40125,165234,165231,527573342365.635,703506340936.2172,525104870602.04144
1613834455.6171362,0,long_path,8281,8639,8612,527573342365.635,703506340936.2172,525104870602.04144
1613834455.707335,16,short_path,40114,165169,165119,527573342365.635,703506340936.2172,525104870602.04144
1613834455.7079282,0,long_path,8629,8590,8605,527573342365.635,703506340936.2172,525104870602.04144
1613834455.7968519,16,short_path,40126,165141,165031,527573342365.635,703506340936.2172,525104870602.04144
1613834455.797427,0,long_path,8320,8618,8590,527573342365.635,703506340936.2172,525104870602.04144
1613834455.886828,16,short_path,40101,165240,165205,527573342365.635,703506340936.2172,525104870602.04144
1613834455.8874938,0,long_path,8276,8646,8644,527573342365.635,703506340936.2172,525104870602.04144
1613834455.97695,16,short_path,40118,165325,165262,527573342365.635,703506340936.2172,525104870602.04144
1613834455.977546,0,long_path,8280,8651,8656,527573342365.635,703506340936.2172,525104870602.04144
1613834456.0667799,16,short_path,40144,165342,165301,527573342365.635,703506340936.2172,525104870602.04144
1613834456.0674,0,long_path,8324,8611,8608,527573342365.635,703506340936.2172,525104870602.04144
1613834456.1567051,16,short_path,40082,165360,165300,527573342365.635,703506340936.2172,525104870602.04144
1613834456.157366,0,long_path,8265,8606,8628,527573342365.635,703506340936.2172,525104870602.04144
1613834456.247424,16,short_path,40124,165418,165355,527573342365.635,703506340936.2172,525104870602.04144
1613834456.2479758,0,long_path,8270,8616,8542,527573342365.635,703506340936.2172,525104870602.04144
1613834456.336789,16,short_path,40083,165276,165208,527573342365.635,703506340936.2172,525104870602.04144
1613834456.35167,0,long_path,8291,8627,8598,13824294494.076435,17393192210.5683,13111726189.534674
1613834456.426838,16,short_path,40105,165252,165217,13824294494.076435,17393192210.5683,13111726189.534674
1613834456.427469,0,long_path,8258,8619,8656,13824294494.076435,17393192210.5683,13111726189.534674
1613834456.51682,16,short_path,40027,165273,165225,13824294494.076435,17393192210.5683,13111726189.534674
1613834456.5174441,0,long_path,8580,8618,8619,13824294494.076435,17393192210.5683,13111726189.534674
1613834456.6068769,16,short_path,40111,165256,165233,13824294494.076435,17393192210.5683,13111726189.534674
1613834456.607441,0,long_path,8340,33890,8615,13824294494.076435,17393192210.5683,13111726189.534674
1613834456.697233,16,short_path,40083,165237,165201,13824294494.076435,17393192210.5683,13111726189.534674
1613834456.697786,0,long_path,8284,8634,8616,13824294494.076435,17393192210.5683,13111726189.534674
1613834456.786633,16,short_path,40081,165302,165316,13824294494.076435,17393192210.5683,13111726189.534674
1613834456.787221,0,long_path,8285,8608,8814,13824294494.076435,17393192210.5683,13111726189.534674
1613834456.892056,16,short_path,40084,165301,165274,13824294494.076435,17393192210.5683,13111726189.534674
1613834456.906971,0,long_path,8306,8621,8638,13824294494.076435,17393192210.5683,13111726189.534674
1613834456.967096,16,short_path,39993,165033,164982,13824294494.076435,17393192210.5683,13111726189.534674
1613834456.9678028,0,long_path,8286,8577,8614,13824294494.076435,17393192210.5683,13111726189.534674
1613834457.056851,16,short_path,39943,164828,164766,13824294494.076435,17393192210.5683,13111726189.534674
1613834457.057431,0,long_path,8270,8642,8635,13824294494.076435,17393192210.5683,13111726189.534674
1613834457.146593,16,short_path,40083,164726,164697,13824294494.076435,17393192210.5683,13111726189.534674
1613834457.1470878,0,long_path,8269,8553,8596,13824294494.076435,17393192210.5683,13111726189.534674
1613834457.236676,16,short_path,39915,164693,164683,13824294494.076435,17393192210.5683,13111726189.534674
1613834457.2372968,0,long_path,8292,8600,8613,13824294494.076435,17393192210.5683,13111726189.534674
1613834457.326837,16,short_path,39923,164637,164571,13824294494.076435,17393192210.5683,13111726189.534674
1613834457.327487,0,long_path,8278,8635,8670,13824294494.076435,17393192210.5683,13111726189.534674
1613834457.41692,16,short_path,39908,164465,164392,13824294494.076435,17393192210.5683,13111726189.534674
1613834457.4176042,0,long_path,8306,8618,8603,13824294494.076435,17393192210.5683,13111726189.534674
1613834457.506918,16,short_path,39893,164378,164334,13824294494.076435,17393192210.5683,13111726189.534674
1613834457.507479,0,long_path,8617,8611,8629,13824294494.076435,17393192210.5683,13111726189.534674
1613834457.596736,16,short_path,39937,164416,164398,13824294494.076435,17393192210.5683,13111726189.534674
1613834457.597312,0,long_path,8304,33436,8641,13824294494.076435,17393192210.5683,13111726189.534674
1613834457.6867368,16,short_path,39930,164427,163705,13824294494.076435,17393192210.5683,13111726189.534674
1613834457.687604,0,long_path,8322,8601,8249,13824294494.076435,17393192210.5683,13111726189.534674
1613834457.776621,16,short_path,39906,164212,164168,13824294494.076435,17393192210.5683,13111726189.534674
1613834457.7770948,0,long_path,8296,8605,8608,13824294494.076435,17393192210.5683,13111726189.534674
1613834457.8665652,16,short_path,39938,164233,164232,13824294494.076435,17393192210.5683,13111726189.534674
1613834457.867133,0,long_path,8286,8629,8597,13824294494.076435,17393192210.5683,13111726189.534674
1613834457.956668,16,short_path,39944,164266,164264,13824294494.076435,17393192210.5683,13111726189.534674
1613834457.957238,0,long_path,8314,8631,8680,13824294494.076435,17393192210.5683,13111726189.534674
1613834458.0470898,16,short_path,39937,164282,164263,13824294494.076435,17393192210.5683,13111726189.534674
1613834458.061952,0,long_path,8278,8605,8616,13824294494.076435,17393192210.5683,13111726189.534674
1613834458.137007,16,short_path,40185,164406,164363,13824294494.076435,17393192210.5683,13111726189.534674
1613834458.137797,0,long_path,8288,8612,8606,13824294494.076435,17393192210.5683,13111726189.534674
1613834458.226929,16,short_path,39972,164454,164411,13824294494.076435,17393192210.5683,13111726189.534674
1613834458.227544,0,long_path,8294,8607,8616,13824294494.076435,17393192210.5683,13111726189.534674
1613834458.334871,16,short_path,39947,164396,164373,13824294494.076435,17393192210.5683,13111726189.534674
1613834458.335136,0,long_path,8290,8671,8650,13824294494.076435,17393192210.5683,13111726189.534674
1613834458.406395,16,short_path,39989,164452,164425,13824294494.076435,17393192210.5683,13111726189.534674
1613834458.4067478,0,long_path,8271,8639,8594,13824294494.076435,17393192210.5683,13111726189.534674
1613834458.496945,16,short_path,39994,164116,164421,13824294494.076435,17393192210.5683,13111726189.534674
1613834458.497491,0,long_path,8613,8376,8631,13824294494.076435,17393192210.5683,13111726189.534674
1613834458.586972,16,short_path,39988,164272,164239,13824294494.076435,17393192210.5683,13111726189.534674
1613834458.587798,0,long_path,8284,8604,8590,13824294494.076435,17393192210.5683,13111726189.534674
1613834458.692181,16,short_path,39966,164041,163764,13824294494.076435,17393192210.5683,13111726189.534674
1613834458.706799,0,long_path,8263,8627,8444,13824294494.076435,17393192210.5683,13111726189.534674
1613834458.7670999,16,short_path,39914,163981,163941,13824294494.076435,17393192210.5683,13111726189.534674
1613834458.78177,0,long_path,8298,8542,8654,13824294494.076435,17393192210.5683,13111726189.534674
1613834458.856572,16,short_path,39902,163930,163894,13824294494.076435,17393192210.5683,13111726189.534674
1613834458.85701,0,long_path,8289,8638,8649,13824294494.076435,17393192210.5683,13111726189.534674
1613834458.947007,16,short_path,39875,163988,163940,13824294494.076435,17393192210.5683,13111726189.534674
1613834458.9476109,0,long_path,8294,8608,8657,13824294494.076435,17393192210.5683,13111726189.534674
1613834459.036921,16,short_path,39958,164013,163991,13824294494.076435,17393192210.5683,13111726189.534674
1613834459.037545,0,long_path,8296,8616,8655,13824294494.076435,17393192210.5683,13111726189.534674
1613834459.126546,16,short_path,39695,163903,163835,13824294494.076435,17393192210.5683,13111726189.534674
1613834459.126979,0,long_path,8271,8620,8663,13824294494.076435,17393192210.5683,13111726189.534674
1613834459.2163641,16,short_path,39925,163896,163827,13824294494.076435,17393192210.5683,13111726189.534674
1613834459.231416,0,long_path,8257,8660,8609,13824294494.076435,17393192210.5683,13111726189.534674
1613834459.306649,16,short_path,39692,163875,163832,13824294494.076435,17393192210.5683,13111726189.534674
1613834459.3070312,0,long_path,8286,8651,8613,13824294494.076435,17393192210.5683,13111726189.534674
1613834459.4115689,16,short_path,39858,163603,163564,13824294494.076435,17393192210.5683,13111726189.534674
1613834459.411947,0,long_path,8280,32806,8623,13824294494.076435,17393192210.5683,13111726189.534674
1613834459.4866502,16,short_path,39850,163359,163416,13824294494.076435,17393192210.5683,13111726189.534674
1613834459.4870772,0,long_path,8577,8549,8645,13824294494.076435,17393192210.5683,13111726189.534674
1613834459.5763469,16,short_path,39840,163371,163507,13824294494.076435,17393192210.5683,13111726189.534674
1613834459.576709,0,long_path,8292,8610,8716,13824294494.076435,17393192210.5683,13111726189.534674
1613834459.666929,16,short_path,39868,163550,163508,13824294494.076435,17393192210.5683,13111726189.534674
