timestamp,idx,path,c1,c2,c3
1613789508.5217888,16,short_path,37407,138602,138544
1613789508.523381,0,long_path,8576,8557,8543
1613789508.611778,16,short_path,37422,138675,138633
1613789508.612841,0,long_path,8276,8514,8526
1613789508.702133,16,short_path,37417,138698,138676
1613789508.703371,0,long_path,8313,8547,8551
1613789508.8065422,16,short_path,37423,138751,138675
1613789508.807345,0,long_path,8292,8557,8538
1613789508.8821561,16,short_path,37440,138762,138698
1613789508.883483,0,long_path,8294,8525,8548
1613789508.971895,16,short_path,37591,138810,138746
1613789508.973094,0,long_path,8353,8538,8530
1613789509.07691,16,short_path,37514,138959,138921
1613789509.078069,0,long_path,8243,8554,8537
1613789509.1523578,16,short_path,37519,139816,139185
1613789509.153416,0,long_path,8271,8877,8579
1613789509.242274,16,short_path,37613,139317,138038
1613789509.243479,0,long_path,8318,8498,8620
1613789509.331907,16,short_path,37694,139618,139549
1613789509.34676,0,long_path,8297,8517,8535
1613789509.422992,16,short_path,37685,139604,139567
1613789509.4240582,0,long_path,8248,8525,8531
1613789509.5120409,16,short_path,37666,139502,139465
1613789509.513292,0,long_path,8545,8567,8562
1613789509.6023161,16,short_path,37647,139461,139337
1613789509.604178,0,long_path,8257,8545,8549
1613789509.6917791,16,short_path,37652,139401,139355
1613789509.692629,0,long_path,8278,8599,8555
1613789509.781798,16,short_path,37605,139195,139151
1613789509.796845,0,long_path,8298,8548,8567
1613789509.871836,16,short_path,37538,139021,138965
1613789509.88715,0,long_path,8234,8571,8545
1613789509.9623868,16,short_path,37420,138880,138834
1613789509.963619,0,long_path,8607,8568,8548
1613789510.052285,16,short_path,37491,138831,138723
1613789510.053226,0,long_path,8256,8548,8512
1613789510.1421068,16,short_path,37506,138615,138610
1613789510.143199,0,long_path,8255,8497,8507
1613789510.232067,16,short_path,37424,138567,139231
1613789510.247298,0,long_path,8283,8582,8938
1613789510.322388,16,short_path,37204,138338,138318
1613789510.3237288,0,long_path,8296,8553,8503
1613789510.412006,16,short_path,37308,138079,138054
1613789510.413142,0,long_path,8234,7034,8497
1613789510.501882,16,short_path,37244,137884,137832
1613789510.5028381,0,long_path,8267,8476,8529
1613789510.592075,16,short_path,37230,137659,137520
1613789510.593911,0,long_path,8259,8476,8548
1613789510.682373,16,short_path,37166,137487,137450
1613789510.683439,0,long_path,8287,8521,8506
1613789510.772303,16,short_path,37099,137357,137348
1613789510.773408,0,long_path,8264,8588,8527
1613789510.877308,16,short_path,37102,137234,137247
1613789510.878439,0,long_path,8306,8443,8483
1613789510.952297,16,short_path,36930,137177,137135
1613789510.953461,0,long_path,8203,8491,8481
1613789511.042061,16,short_path,37245,138246,137775
1613789511.043127,0,long_path,8322,8499,8507
1613789511.131758,16,short_path,37425,138377,138430
1613789511.132787,0,long_path,8247,8512,8561
1613789511.222177,16,short_path,37641,139184,139086
1613789511.223309,0,long_path,8287,8497,8467
1613789511.312027,16,short_path,37744,139733,139672
1613789511.312883,0,long_path,8510,8491,8493
1613789511.4017012,16,short_path,37716,139592,139544
1613789511.4025018,0,long_path,8233,8510,8498
1613789511.492137,16,short_path,37745,139666,139609
1613789511.493115,0,long_path,8265,8498,8519
1613789511.581959,16,short_path,37694,139413,139301
1613789511.5829718,0,long_path,8276,8478,8498
1613789511.672618,16,short_path,37656,139380,139311
1613789511.673742,0,long_path,8264,8480,8462
1613789511.777077,16,short_path,37648,139163,139097
1613789511.777867,0,long_path,8291,8483,8512
1613789511.852302,16,short_path,37615,139031,139009
1613789511.88202,0,long_path,8177,8477,8485
1613789511.942048,16,short_path,37446,139092,138794
1613789511.94323,0,long_path,8274,8626,8496
1613789512.0323358,16,short_path,37550,138597,138729
1613789512.047335,0,long_path,8312,8480,8470
1613789512.1218162,16,short_path,37613,138750,138687
1613789512.122871,0,long_path,8257,8494,8475
1613789512.212182,16,short_path,37554,138762,138711
1613789512.213404,0,long_path,8284,8508,8508
1613789512.317239,16,short_path,37537,138753,138701
1613789512.318134,0,long_path,8520,8500,8481
1613789512.391999,16,short_path,37513,138657,138665
1613789512.393066,0,long_path,8280,8496,8531
1613789512.482155,16,short_path,37519,138483,138464
1613789512.4832482,0,long_path,8284,8483,8498
1613789512.572203,16,short_path,37468,138397,138337
1613789512.57338,0,long_path,8266,8499,8489
1613789512.677166,16,short_path,37455,138328,138278
1613789512.6782742,0,long_path,8263,8470,8479
1613789512.751828,16,short_path,37607,138334,138277
1613789512.7526531,0,long_path,8353,8522,8511
1613789512.8416362,16,short_path,37463,138295,138285
1613789512.842508,0,long_path,8153,8494,8471
1613789512.931796,16,short_path,37455,138903,138340
1613789512.932728,0,long_path,8244,8921,8495
1613789513.021857,16,short_path,37492,138389,138431
1613789513.022739,0,long_path,8265,8530,8543
1613789513.1118238,16,short_path,37468,138373,138266
1613789513.1129699,0,long_path,8287,8507,8444
1613789513.2016058,16,short_path,37479,138332,138315
1613789513.20251,0,long_path,8281,8462,8466
1613789513.291561,16,short_path,37437,138227,138177
1613789513.292342,0,long_path,8462,8511,8478
1613789513.396727,16,short_path,37448,138130,138004
1613789513.3976681,0,long_path,8252,8506,8490
1613789513.4717,16,short_path,37434,138099,138050
1613789513.472506,0,long_path,8236,8470,8525
1613789513.561672,16,short_path,37432,138078,138019
1613789513.562662,0,long_path,8290,8498,8513
1613789513.6520908,16,short_path,37421,138090,138003
1613789513.6671932,0,long_path,8320,8461,8478
1613789513.741759,16,short_path,38200,138049,137994
1613789513.742696,0,long_path,8663,8444,8449
1613789513.847189,16,short_path,37438,138012,137961
1613789513.84832,0,long_path,8287,8500,8525
1613789513.9222069,16,short_path,37484,137802,137818
1613789513.923431,0,long_path,8258,8416,8511
1613789514.012236,16,short_path,37384,137715,138196
1613789514.0134761,0,long_path,8284,8489,8880
1613789514.102436,16,short_path,37333,137115,137067
1613789514.10347,0,long_path,8286,8472,8461
1613789514.192205,16,short_path,37113,136667,136619
1613789514.1933088,0,long_path,8260,5584,8490
1613789514.28217,16,short_path,37132,136674,136635
1613789514.283359,0,long_path,8462,8493,8499
1613789514.3719838,16,short_path,37164,136897,136771
1613789514.3730419,0,long_path,8246,8523,8549
1613789514.476803,16,short_path,37195,136976,136912
1613789514.477696,0,long_path,8263,8525,8499
1613789514.5519779,16,short_path,37208,137136,137109
1613789514.552783,0,long_path,8242,8487,8493
1613789514.67237,16,short_path,37315,137057,137016
1613789514.673517,0,long_path,8287,8502,8478
1613789514.731773,16,short_path,37160,136983,136942
1613789514.732757,0,long_path,8251,8502,8515
1613789514.822149,16,short_path,37206,137612,136995
1613789514.823343,0,long_path,8252,8516,8499
1613789514.911673,16,short_path,37368,136981,136618
1613789514.912467,0,long_path,8221,8517,8281
1613789515.031839,16,short_path,37208,136997,136929
1613789515.032877,0,long_path,8242,8503,8471
1613789515.0921972,16,short_path,37199,136987,136937
1613789515.0934389,0,long_path,8483,8475,8512
1613789515.182077,16,short_path,37188,136954,136942
1613789515.183062,0,long_path,8235,5891,8537
1613789515.2722611,16,short_path,37208,136990,136942
1613789515.2733939,0,long_path,8231,8469,8511
1613789515.362134,16,short_path,37202,136951,136917
1613789515.363364,0,long_path,8286,8454,8487
1613789515.4519832,16,short_path,37174,136858,136836
1613789515.452912,0,long_path,8316,8533,8461
1613789515.5573592,16,short_path,37149,136731,136700
1613789515.5585349,0,long_path,8254,8467,8462
1613789515.634445,16,short_path,37131,136680,136647
1613789515.635442,0,long_path,8444,8536,8509
1613789515.722105,16,short_path,37106,136407,136633
1613789515.7232902,0,long_path,8247,8354,8533
1613789515.812403,16,short_path,37106,136610,136603
1613789515.813609,0,long_path,8243,8540,8510
1613789515.902478,16,short_path,36989,136607,136716
1613789515.903527,0,long_path,8272,8516,8556
1613789515.9921842,16,short_path,37111,136628,136578
1613789515.993304,0,long_path,8319,8520,8501
1613789516.082357,16,short_path,37093,136550,136512
1613789516.0834858,0,long_path,8432,8490,8505
1613789516.171963,16,short_path,37082,136451,136421
1613789516.173087,0,long_path,8282,8480,8507
1613789516.2767959,16,short_path,37092,136429,136409
1613789516.277635,0,long_path,8267,8457,8529
1613789516.351779,16,short_path,37075,136458,136430
1613789516.353434,0,long_path,8315,8521,8511
1613789516.441958,16,short_path,37069,136447,136429
1613789516.442791,0,long_path,8314,8469,8487
1613789516.5470972,16,short_path,36932,136531,136496
1613789516.5479949,0,long_path,8187,8499,8500
1613789516.6215522,16,short_path,37110,136528,136523
1613789516.622427,0,long_path,8267,8511,8476
1613789516.711657,16,short_path,36955,136647,136541
1613789516.712585,0,long_path,8240,8548,8499
1613789516.804807,16,short_path,37095,136506,135826
1613789516.806116,0,long_path,8272,8469,8117
1613789516.891794,16,short_path,37077,136432,136400
1613789516.892656,0,long_path,8280,8457,8511
1613789516.98179,16,short_path,37088,136468,136449
1613789516.982701,0,long_path,8276,8510,8489
1613789517.071737,16,short_path,37095,136477,136418
1613789517.073608,0,long_path,8500,8526,8483
1613789517.1618052,16,short_path,37109,136445,136219
1613789517.162706,0,long_path,8252,8524,8527
1613789517.25164,16,short_path,37087,136473,136416
1613789517.2524989,0,long_path,8255,8487,8523
1613789517.3431501,16,short_path,37079,136435,136377
1613789517.344081,0,long_path,8226,8548,8544
1613789517.431673,16,short_path,37086,136448,136398
1613789517.432645,0,long_path,8253,8522,8450
1613789517.521775,16,short_path,36941,136360,136331
1613789517.536879,0,long_path,8339,8491,8489
1613789517.611937,16,short_path,37057,135382,136244
1613789517.613305,0,long_path,8267,8518,8487
1613789517.7021399,16,short_path,36989,136376,136332
1613789517.70375,0,long_path,8282,8510,8498
1613789517.791834,16,short_path,37054,136361,136325
1613789517.793159,0,long_path,8253,8471,8537
1613789517.882133,16,short_path,37047,136443,136410
1613789517.883591,0,long_path,8271,8518,8518
1613789517.972001,16,short_path,37102,136554,136535
1613789517.973404,0,long_path,8320,5494,8486
1613789518.0767202,16,short_path,37078,136567,136556
1613789518.0777469,0,long_path,8274,8529,8517
1613789518.151541,16,short_path,37085,136535,136516
1613789518.152531,0,long_path,8316,8512,8511
1613789518.241611,16,short_path,37107,136530,136515
1613789518.24246,0,long_path,8257,8496,8539
1613789518.331626,16,short_path,37061,136486,136449
1613789518.332457,0,long_path,8255,8504,8470
1613789518.4368808,16,short_path,37070,136501,136444
1613789518.438047,0,long_path,8269,8530,8496
1613789518.5118778,16,short_path,36897,136355,136371
1613789518.512977,0,long_path,8267,8451,8497
1613789518.601974,16,short_path,37085,136445,136448
1613789518.617318,0,long_path,8250,8550,8545
1613789518.6917472,16,short_path,36945,136586,136273
1613789518.692768,0,long_path,8288,8495,8294
1613789518.78476,16,short_path,37110,136633,136581
1613789518.785662,0,long_path,8272,8487,8465
1613789518.87182,16,short_path,37119,136675,136638
1613789518.873015,0,long_path,8522,8531,8489
1613789518.9621508,16,short_path,37122,136603,136574
1613789518.9632692,0,long_path,8291,8568,8521
1613789519.052026,16,short_path,37089,136526,136509
1613789519.05333,0,long_path,8255,8509,8512
1613789519.142048,16,short_path,37103,136561,136466
1613789519.143136,0,long_path,8309,8504,8495
1613789519.261867,16,short_path,37087,136550,136500
1613789519.2629938,0,long_path,8281,8493,8484
1613789519.321804,16,short_path,37071,136635,136604
1613789519.322767,0,long_path,8199,8519,8496
1613789519.4117372,16,short_path,37136,136752,136706
1613789519.412689,0,long_path,8253,8517,8507
1613789519.51664,16,short_path,37149,136747,136721
1613789519.51752,0,long_path,8365,8480,8501
1613789519.592336,16,short_path,37164,136709,136662
1613789519.593518,0,long_path,8275,8484,8534
1613789519.757277,16,short_path,37061,136646,136636
1613789519.758215,0,long_path,8275,8504,8479
1613789519.772044,16,short_path,37131,136634,136591
1613789519.773033,0,long_path,8304,8516,8513
1613789519.8931258,16,short_path,37102,136589,136542
1613789519.8940852,0,long_path,8259,8471,8464
1613789519.95194,16,short_path,37099,136559,136550
1613789519.9674292,0,long_path,8257,8480,8475
1613789520.0418901,16,short_path,37083,136571,136492
1613789520.042979,0,long_path,8312,8528,8477
1613789520.1318002,16,short_path,37056,136562,136532
1613789520.1329,0,long_path,8247,8504,8486
1613789520.222621,16,short_path,37037,136572,136563
1613789520.2238731,0,long_path,8267,8497,8479
1613789520.312622,16,short_path,36903,136501,136475
1613789520.3138828,0,long_path,8023,8486,8525
1613789520.402275,16,short_path,37038,136450,136377
1613789520.417265,0,long_path,8305,8476,8539
1613789520.4922612,16,short_path,37066,136152,136388
1613789520.4934862,0,long_path,8269,8286,8514
1613789520.582043,16,short_path,37054,136442,136225
1613789520.583276,0,long_path,8250,8500,8340
1613789520.671787,16,short_path,36952,136554,136549
1613789520.673235,0,long_path,8274,8507,8502
1613789520.7622762,16,short_path,37069,136624,136612
1613789520.763266,0,long_path,8265,5557,8463
1613789520.851788,16,short_path,37083,136731,136717
1613789520.852896,0,long_path,8500,8509,8506
1613789520.942262,16,short_path,37116,136787,136759
1613789520.9433322,0,long_path,8264,8504,8523
1613789521.0326002,16,short_path,37121,136749,136706
1613789521.033904,0,long_path,8352,8486,8463
1613789521.137145,16,short_path,37094,136688,136630
1613789521.138286,0,long_path,8191,8481,8484
1613789521.227382,16,short_path,37091,136647,136587
1613789521.228472,0,long_path,8301,8520,8470
1613789521.302237,16,short_path,36906,136608,136572
1613789521.303348,0,long_path,8084,8493,8490
1613789521.392549,16,short_path,37115,136700,136653
1613789521.393631,0,long_path,8303,8522,8485
1613789521.4824278,16,short_path,36890,136765,136964
1613789521.4835782,0,long_path,8283,8480,8673
1613789521.5720801,16,short_path,37109,136816,136626
1613789521.57303,0,long_path,8272,8477,8438
1613789521.677153,16,short_path,37108,136702,136690
1613789521.678168,0,long_path,8276,8498,8496
1613789521.75207,16,short_path,37107,136672,136655
1613789521.7536352,0,long_path,8279,5628,8509
1613789521.841986,16,short_path,37126,136694,136652
1613789521.84304,0,long_path,8256,8499,8514
1613789521.9322948,16,short_path,37095,136689,136505
1613789521.933513,0,long_path,8260,8511,8520
1613789522.022004,16,short_path,37107,136710,136649
1613789522.0231092,0,long_path,8281,8501,8500
1613789522.1121569,16,short_path,37157,136762,136731
1613789522.113258,0,long_path,8295,8525,8530
1613789522.20199,16,short_path,37152,136838,136815
1613789522.20317,0,long_path,8175,8474,8490
1613789522.292236,16,short_path,37172,137123,136794
1613789522.293479,0,long_path,8245,8625,8500
1613789522.3822238,16,short_path,37164,136654,136802
1613789522.383374,0,long_path,8277,8506,8529
1613789522.4721978,16,short_path,37240,136846,136802
1613789522.4732318,0,long_path,8247,8515,8523
1613789522.562399,16,short_path,37171,136915,136887
1613789522.563521,0,long_path,8265,8503,8510
1613789522.6524842,16,short_path,37198,136937,136902
1613789522.6535292,0,long_path,8543,8483,8522
1613789522.742181,16,short_path,37204,136944,136933
1613789522.7574341,0,long_path,8306,8490,8582
1613789522.8323998,16,short_path,37207,136967,136966
1613789522.833636,0,long_path,8281,8514,8511
1613789522.922435,16,short_path,37241,137107,137030
1613789522.923479,0,long_path,8291,8546,8530
1613789523.0123289,16,short_path,37206,137057,136993
1613789523.013515,0,long_path,8304,8496,8478
1613789523.1022458,16,short_path,37486,137029,136997
1613789523.103349,0,long_path,8484,8520,8497
1613789523.192215,16,short_path,37226,137060,137039
1613789523.193299,0,long_path,8155,8492,8496
1613789523.282409,16,short_path,37190,136974,137033
1613789523.2836921,0,long_path,8258,8441,8500
1613789523.37182,16,short_path,37203,137053,137259
1613789523.373055,0,long_path,8324,8485,8682
1613789523.4774022,16,short_path,37237,137110,136929
1613789523.478442,0,long_path,8277,8496,8390
1613789523.552181,16,short_path,37243,137188,137185
1613789523.5532942,0,long_path,8269,8534,8463
1613789523.642076,16,short_path,37260,137345,137312
1613789523.643062,0,long_path,8487,8495,8481
1613789523.732372,16,short_path,37276,137325,137271
1613789523.7335339,0,long_path,8285,8451,8467
1613789523.822347,16,short_path,37258,137235,137224
1613789523.823638,0,long_path,8260,8493,8506
1613789523.912399,16,short_path,37264,137221,137205
1613789523.913627,0,long_path,8279,8512,8471
1613789524.001718,16,short_path,37262,137253,137271
1613789524.00267,0,long_path,8236,8517,8590
1613789524.0924952,16,short_path,37204,137293,137238
1613789524.093533,0,long_path,8255,8458,8463
1613789524.18221,16,short_path,37243,137238,137176
1613789524.183358,0,long_path,8275,8582,8498
