timestamp,idx,path,c1,c2,c3,p1,p2,p3
1613832178.393368,0,long_path,8261,8568,8503,0.0,0.0,0.0
1613832178.51182,16,short_path,38988,157120,157089,0.0,0.0,0.0
1613832178.5136268,0,long_path,8518,8553,8532,0.0,0.0,0.0
1613832178.571978,16,short_path,38982,157124,157074,0.0,0.0,0.0
1613832178.573569,0,long_path,8278,8546,8531,0.0,0.0,0.0
1613832178.661958,16,short_path,39034,157233,157201,0.0,0.0,0.0
1613832178.663862,0,long_path,8278,8583,8546,0.0,0.0,0.0
1613832178.7524,16,short_path,38989,157031,156967,0.0,0.0,0.0
1613832178.754258,0,long_path,8257,8530,8542,0.0,0.0,0.0
1613832178.84272,16,short_path,38995,156995,156938,0.0,0.0,0.0
1613832178.8445928,0,long_path,8285,8536,8557,0.0,0.0,0.0
1613832178.932247,16,short_path,39007,157071,157050,0.0,0.0,0.0
1613832178.934091,0,long_path,8295,8580,8574,0.0,0.0,0.0
1613832179.0230248,16,short_path,39025,157035,157020,0.0,0.0,0.0
1613832179.024875,0,long_path,8249,8540,8541,0.0,0.0,0.0
1613832179.112282,16,short_path,39076,157162,157138,0.0,0.0,0.0
1613832179.114107,0,long_path,8318,8582,8559,0.0,0.0,0.0
1613832179.2018108,16,short_path,39138,157285,157237,0.0,0.0,0.0
1613832179.2036512,0,long_path,8302,8641,8537,0.0,0.0,0.0
1613832179.292931,16,short_path,39159,157312,157295,0.0,0.0,0.0
1613832179.294893,0,long_path,8309,8534,8569,0.0,0.0,0.0
1613832179.382082,16,short_path,39055,157149,157101,0.0,0.0,0.0
1613832179.383635,0,long_path,8262,8581,8523,0.0,0.0,0.0
1613832179.472227,16,short_path,39052,157236,157181,0.0,0.0,0.0
1613832179.474079,0,long_path,8551,8548,8544,0.0,0.0,0.0
1613832179.562455,16,short_path,39105,157462,157283,0.0,0.0,0.0
1613832179.564092,0,long_path,8294,8526,8533,0.0,0.0,0.0
1613832179.652443,16,short_path,39244,158032,158027,0.0,0.0,0.0
1613832179.682485,0,long_path,8262,8524,8588,0.0,0.0,0.0
1613832179.742444,16,short_path,39294,158349,158318,0.0,0.0,0.0
1613832179.744118,0,long_path,8308,8547,8525,0.0,0.0,0.0
1613832179.8472111,16,short_path,39313,158548,158564,0.0,0.0,0.0
1613832179.849115,0,long_path,8320,8572,8570,0.0,0.0,0.0
1613832179.9224472,16,short_path,39259,158601,158589,0.0,0.0,0.0
1613832179.924072,0,long_path,8227,8514,8534,0.0,0.0,0.0
1613832180.012063,16,short_path,39322,158595,158557,0.0,0.0,0.0
1613832180.0136619,0,long_path,8276,8545,8527,0.0,0.0,0.0
1613832180.104037,16,short_path,39172,158780,158735,0.0,0.0,0.0
1613832180.105809,0,long_path,8288,8552,8549,0.0,0.0,0.0
1613832180.192468,16,short_path,39720,158781,158724,0.0,0.0,0.0
1613832180.194201,0,long_path,8571,8511,8583,0.0,0.0,0.0
1613832180.282787,16,short_path,39393,158980,158960,0.0,0.0,0.0
1613832180.284686,0,long_path,8234,8597,8562,0.0,0.0,0.0
1613832180.3723378,16,short_path,39472,159311,159273,0.0,0.0,0.0
1613832180.3874629,0,long_path,8274,28252,8507,0.0,0.0,0.0
1613832180.4624481,16,short_path,39485,159272,159244,0.0,0.0,0.0
1613832180.46409,0,long_path,8282,8547,8565,0.0,0.0,0.0
1613832180.552456,16,short_path,39445,159082,159038,0.0,0.0,0.0
1613832180.5542378,0,long_path,8246,8526,8508,0.0,0.0,0.0
1613832180.6423922,16,short_path,39446,159082,159049,0.0,0.0,0.0
1613832180.64405,0,long_path,8267,8523,8532,0.0,0.0,0.0
1613832180.732366,16,short_path,39441,159077,159010,0.0,0.0,0.0
1613832180.734185,0,long_path,8275,8563,8567,0.0,0.0,0.0
1613832180.8226938,16,short_path,39410,158961,158932,0.0,0.0,0.0
1613832180.824438,0,long_path,8235,8563,8543,0.0,0.0,0.0
1613832180.9123259,16,short_path,39241,158946,158904,0.0,0.0,0.0
1613832180.914155,0,long_path,8251,8530,8609,0.0,0.0,0.0
1613832181.002432,16,short_path,39405,158890,158847,0.0,0.0,0.0
1613832181.004092,0,long_path,8303,8536,8558,0.0,0.0,0.0
1613832181.092164,16,short_path,39092,158944,158869,0.0,0.0,0.0
1613832181.093942,0,long_path,8269,8518,8552,0.0,0.0,0.0
1613832181.182087,16,short_path,39351,158757,158694,0.0,0.0,0.0
1613832181.183761,0,long_path,8285,8570,8593,0.0,0.0,0.0
1613832181.272321,16,short_path,39376,158768,158772,0.0,0.0,0.0
1613832181.274047,0,long_path,8548,8509,8541,0.0,0.0,0.0
1613832181.3774452,16,short_path,39363,158759,158718,0.0,0.0,0.0
1613832181.379136,0,long_path,8280,8564,8600,0.0,0.0,0.0
1613832181.452346,16,short_path,39355,158795,158783,0.0,0.0,0.0
1613832181.454242,0,long_path,8272,8565,8602,0.0,0.0,0.0
1613832181.542359,16,short_path,39370,158850,158816,0.0,0.0,0.0
1613832181.544136,0,long_path,8309,8518,8524,0.0,0.0,0.0
1613832181.648045,16,short_path,39348,158870,158773,0.0,0.0,0.0
1613832181.649796,0,long_path,8308,8609,8554,0.0,0.0,0.0
1613832181.7221172,16,short_path,39279,158470,158415,0.0,0.0,0.0
1613832181.723706,0,long_path,8245,8568,8587,0.0,0.0,0.0
1613832181.812334,16,short_path,39306,158411,158381,0.0,0.0,0.0
1613832181.814177,0,long_path,8274,8531,8599,0.0,0.0,0.0
1613832181.902826,16,short_path,39339,158418,158371,0.0,0.0,0.0
1613832181.904566,0,long_path,8283,8550,8544,0.0,0.0,0.0
1613832181.992172,16,short_path,39311,158404,158381,0.0,0.0,0.0
1613832181.994103,0,long_path,8301,8545,8575,0.0,0.0,0.0
1613832182.082489,16,short_path,39419,158491,158469,0.0,0.0,0.0
1613832182.084237,0,long_path,8264,8502,8540,0.0,0.0,0.0
1613832182.202346,16,short_path,39313,158560,158513,0.0,0.0,0.0
1613832182.2050219,0,long_path,8280,8575,8533,0.0,0.0,0.0
1613832182.262253,16,short_path,39233,158317,158239,0.0,0.0,0.0
1613832182.277449,0,long_path,8552,8546,8535,0.0,0.0,0.0
1613832182.3520682,16,short_path,39219,158135,158032,0.0,0.0,0.0
1613832182.353785,0,long_path,8300,8543,8495,0.0,0.0,0.0
1613832182.442306,16,short_path,39206,158075,158023,0.0,0.0,0.0
1613832182.443999,0,long_path,8279,8549,8516,0.0,0.0,0.0
1613832182.532502,16,short_path,39161,158020,157992,0.0,0.0,0.0
1613832182.5341141,0,long_path,8268,8479,8576,0.0,0.0,0.0
1613832182.622499,16,short_path,39190,158075,158052,0.0,0.0,0.0
1613832182.624358,0,long_path,8271,8548,8576,0.0,0.0,0.0
1613832182.714438,16,short_path,39024,158054,158031,0.0,0.0,0.0
1613832182.7161138,0,long_path,8250,8505,8562,0.0,0.0,0.0
1613832182.8029141,16,short_path,39159,158044,158010,0.0,0.0,0.0
1613832182.8045912,0,long_path,8283,8537,8561,0.0,0.0,0.0
1613832182.892807,16,short_path,39005,157800,157780,0.0,0.0,0.0
1613832182.8946161,0,long_path,8287,8583,8524,0.0,0.0,0.0
1613832182.9825768,16,short_path,38214,157849,157808,0.0,0.0,0.0
1613832182.984204,0,long_path,7879,8533,8567,0.0,0.0,0.0
1613832183.07256,16,short_path,39014,157980,157927,0.0,0.0,0.0
1613832183.0742579,0,long_path,8238,8508,8524,0.0,0.0,0.0
1613832183.162305,16,short_path,39160,158055,157957,0.0,0.0,0.0
1613832183.164159,0,long_path,8271,26952,8573,0.0,0.0,0.0
1613832183.252403,16,short_path,39169,158116,158090,0.0,0.0,0.0
1613832183.254307,0,long_path,8261,8537,8544,0.0,0.0,0.0
1613832183.342366,16,short_path,39168,158192,158023,0.0,0.0,0.0
1613832183.343936,0,long_path,8257,8513,8529,0.0,0.0,0.0
1613832183.447374,16,short_path,39158,158261,158230,0.0,0.0,0.0
1613832183.4490461,0,long_path,8258,8532,8536,0.0,0.0,0.0
1613832183.52233,16,short_path,39115,158049,157989,0.0,0.0,0.0
1613832183.524152,0,long_path,8267,8525,8570,0.0,0.0,0.0
1613832183.6129239,16,short_path,39137,158048,158037,0.0,0.0,0.0
1613832183.61474,0,long_path,8282,8523,8530,0.0,0.0,0.0
1613832183.7029939,16,short_path,38992,158108,158078,0.0,0.0,0.0
1613832183.704803,0,long_path,8244,8540,8543,0.0,0.0,0.0
1613832183.79231,16,short_path,39161,158103,158059,0.0,0.0,0.0
1613832183.7941031,0,long_path,8256,8562,8564,0.0,0.0,0.0
1613832183.882394,16,short_path,39084,158162,158118,0.0,0.0,0.0
1613832183.884228,0,long_path,8332,8550,8550,0.0,0.0,0.0
1613832183.9723752,16,short_path,38915,158273,158198,0.0,0.0,0.0
1613832183.974165,0,long_path,8081,8452,8490,0.0,0.0,0.0
1613832184.062277,16,short_path,39175,158379,158352,0.0,0.0,0.0
1613832184.0640671,0,long_path,8608,8556,8547,0.0,0.0,0.0
1613832184.152399,16,short_path,39136,158152,158098,0.0,0.0,0.0
1613832184.154304,0,long_path,8272,27089,8556,0.0,0.0,0.0
1613832184.242521,16,short_path,39159,158159,158103,0.0,0.0,0.0
1613832184.244193,0,long_path,8240,8531,8485,0.0,0.0,0.0
1613832184.3475251,16,short_path,39157,158249,158204,0.0,0.0,0.0
1613832184.349349,0,long_path,8265,8580,8592,0.0,0.0,0.0
1613832184.422482,16,short_path,39158,158211,158158,0.0,0.0,0.0
1613832184.424112,0,long_path,8219,8563,8491,0.0,0.0,0.0
1613832184.511869,16,short_path,39164,158342,158305,0.0,0.0,0.0
1613832184.5134668,0,long_path,8293,8561,8546,0.0,0.0,0.0
1613832184.602292,16,short_path,39162,158394,158353,0.0,0.0,0.0
1613832184.604218,0,long_path,8322,8534,8515,0.0,0.0,0.0
1613832184.692534,16,short_path,38983,158413,158349,0.0,0.0,0.0
1613832184.722178,0,long_path,8275,8532,8558,0.0,0.0,0.0
1613832184.7821481,16,short_path,39161,158255,158217,0.0,0.0,0.0
1613832184.7841332,0,long_path,8315,8686,8553,0.0,0.0,0.0
1613832184.872789,16,short_path,38927,158259,158224,0.0,0.0,0.0
1613832184.9023921,0,long_path,8253,8551,8528,0.0,0.0,0.0
1613832184.963047,16,short_path,39147,158262,158229,0.0,0.0,0.0
1613832184.964747,0,long_path,8241,8526,8559,0.0,0.0,0.0
1613832185.05231,16,short_path,39161,158315,158254,0.0,0.0,0.0
1613832185.054094,0,long_path,8540,8567,8551,0.0,0.0,0.0
1613832185.142122,16,short_path,39197,158417,158352,0.0,0.0,0.0
1613832185.143528,0,long_path,8315,8584,8551,0.0,0.0,0.0
1613832185.262978,16,short_path,39220,158480,158428,0.0,0.0,0.0
1613832185.264529,0,long_path,8276,8574,8543,0.0,0.0,0.0
1613832185.321874,16,short_path,39208,158484,158443,0.0,0.0,0.0
1613832185.323452,0,long_path,8290,8539,8549,0.0,0.0,0.0
1613832185.4127848,16,short_path,39183,158310,158260,0.0,0.0,0.0
1613832185.41462,0,long_path,8297,8580,8575,0.0,0.0,0.0
1613832185.5022678,16,short_path,39189,158329,158247,0.0,0.0,0.0
1613832185.504081,0,long_path,8261,8563,8545,0.0,0.0,0.0
1613832185.592242,16,short_path,39177,158335,158304,0.0,0.0,0.0
1613832185.594058,0,long_path,8279,8545,8576,0.0,0.0,0.0
1613832185.683027,16,short_path,39265,158347,158290,0.0,0.0,0.0
1613832185.684672,0,long_path,8246,8510,8547,0.0,0.0,0.0
1613832185.7719932,16,short_path,39460,158372,158338,0.0,0.0,0.0
1613832185.77387,0,long_path,8421,8477,8524,0.0,0.0,0.0
1613832185.862506,16,short_path,39190,158549,158494,0.0,0.0,0.0
1613832185.8643682,0,long_path,8283,8554,8519,0.0,0.0,0.0
1613832185.952394,16,short_path,39246,158596,158564,0.0,0.0,0.0
1613832185.982226,0,long_path,8276,27554,8493,0.0,0.0,0.0
1613832186.051143,16,short_path,39215,158436,158394,0.0,0.0,0.0
1613832186.052674,0,long_path,8252,8561,8538,0.0,0.0,0.0
1613832186.13245,16,short_path,39234,158438,158261,0.0,0.0,0.0
1613832186.134082,0,long_path,8289,8568,8518,0.0,0.0,0.0
1613832186.222929,16,short_path,39225,158471,158417,0.0,0.0,0.0
1613832186.2247622,0,long_path,8269,8543,8565,0.0,0.0,0.0
1613832186.312737,16,short_path,39217,158453,158403,0.0,0.0,0.0
1613832186.342405,0,long_path,8303,8562,8543,0.0,0.0,0.0
1613832186.401927,16,short_path,39235,158517,158490,0.0,0.0,0.0
1613832186.403549,0,long_path,8248,8479,8511,0.0,0.0,0.0
1613832186.4924002,16,short_path,39251,158581,158555,0.0,0.0,0.0
1613832186.494242,0,long_path,8253,8523,8540,0.0,0.0,0.0
1613832186.582486,16,short_path,39234,158698,158633,0.0,0.0,0.0
1613832186.5841181,0,long_path,8277,8501,8585,0.0,0.0,0.0
1613832186.6723578,16,short_path,39259,158571,158504,0.0,0.0,0.0
1613832186.67418,0,long_path,8273,8551,8500,0.0,0.0,0.0
1613832186.762339,16,short_path,39755,158446,158401,0.0,0.0,0.0
1613832186.764111,0,long_path,8575,8590,8531,0.0,0.0,0.0
1613832186.8524191,16,short_path,39298,158441,158393,0.0,0.0,0.0
1613832186.8542268,0,long_path,8271,8479,8523,0.0,0.0,0.0
1613832186.942417,16,short_path,39198,158355,158334,0.0,0.0,0.0
1613832186.9442701,0,long_path,8260,27305,8529,0.0,0.0,0.0
1613832187.047392,16,short_path,39204,158432,158378,0.0,0.0,0.0
1613832187.0490649,0,long_path,8247,8528,8565,0.0,0.0,0.0
1613832187.127979,16,short_path,39215,158456,158293,0.0,0.0,0.0
1613832187.129369,0,long_path,8320,8570,8484,0.0,0.0,0.0
1613832187.211636,16,short_path,39206,158533,158470,0.0,0.0,0.0
1613832187.2128582,0,long_path,8292,8536,8521,0.0,0.0,0.0
1613832187.337069,16,short_path,39193,158595,158495,0.0,0.0,0.0
1613832187.338496,0,long_path,8250,8525,8530,0.0,0.0,0.0
1613832187.392586,16,short_path,39158,158372,158322,0.0,0.0,0.0
1613832187.422558,0,long_path,8308,8486,8536,0.0,0.0,0.0
1613832187.482435,16,short_path,39222,158317,158268,0.0,0.0,0.0
1613832187.484271,0,long_path,8322,8557,8511,0.0,0.0,0.0
1613832187.5723908,16,short_path,39199,158353,158302,0.0,0.0,0.0
1613832187.574222,0,long_path,8282,8541,8518,0.0,0.0,0.0
1613832187.662109,16,short_path,39275,158371,158336,0.0,0.0,0.0
1613832187.663716,0,long_path,8284,8578,8552,0.0,0.0,0.0
1613832187.751819,16,short_path,39204,158405,158345,0.0,0.0,0.0
1613832187.7675679,0,long_path,8278,8547,8552,0.0,0.0,0.0
1613832187.8422441,16,short_path,39206,158456,158420,0.0,0.0,0.0
1613832187.844071,0,long_path,8288,8522,8536,0.0,0.0,0.0
1613832187.932395,16,short_path,39207,158553,158510,0.0,0.0,0.0
1613832187.935112,0,long_path,8281,27469,8541,0.0,0.0,0.0
1613832188.022399,16,short_path,39173,158336,158267,0.0,0.0,0.0
1613832188.0243578,0,long_path,8246,8543,8546,0.0,0.0,0.0
1613832188.112266,16,short_path,39143,158151,158124,0.0,0.0,0.0
1613832188.1140852,0,long_path,8246,8530,8526,0.0,0.0,0.0
