timestamp,idx,path,c1,c2,c3
1613830070.2115479,16,short_path,36690,143127,143185
1613830070.212032,0,long_path,8261,8437,8520
1613830070.2868211,16,short_path,36684,143076,143026
1613830070.287335,0,long_path,8254,8506,8499
1613830070.391775,16,short_path,36629,142783,142686
1613830070.392274,0,long_path,8288,8465,8473
1613830070.4966211,16,short_path,36846,142647,142604
1613830070.496999,0,long_path,8253,8480,8455
1613830070.556284,16,short_path,36575,142576,142532
1613830070.572086,0,long_path,8283,8492,8422
1613830070.661181,16,short_path,36516,142523,142496
1613830070.661549,0,long_path,8286,8446,8465
1613830070.7668009,16,short_path,36574,142518,142490
1613830070.767195,0,long_path,8249,11435,8506
1613830070.8269088,16,short_path,36538,142549,142505
1613830070.827656,0,long_path,8454,8486,8457
1613830070.917123,16,short_path,36509,142736,142590
1613830070.9174159,0,long_path,8202,8563,8470
1613830071.023018,16,short_path,36524,142686,142644
1613830071.0236979,0,long_path,8279,8512,8479
1613830071.111431,16,short_path,36527,142788,142445
1613830071.1149282,0,long_path,8207,8490,8429
1613830071.1862469,16,short_path,36537,142852,142799
1613830071.186614,0,long_path,8291,8480,8501
1613830071.2918909,16,short_path,36389,142366,142315
1613830071.292317,0,long_path,8270,8550,8466
1613830071.381505,16,short_path,36404,142145,142121
1613830071.3819351,0,long_path,8293,8431,8390
1613830071.472325,16,short_path,36568,142073,142025
1613830071.473234,0,long_path,8211,8516,8485
1613830071.547039,16,short_path,36347,141977,141964
1613830071.547436,0,long_path,8226,8447,8522
1613830071.651531,16,short_path,36339,141984,141954
1613830071.651881,0,long_path,8433,8455,8523
1613830071.726895,16,short_path,36636,142018,141970
1613830071.727432,0,long_path,8415,10947,8479
1613830071.8316932,16,short_path,36172,142132,142084
1613830071.832133,0,long_path,8292,8484,8494
1613830071.921976,16,short_path,36347,142179,142151
1613830071.9224782,0,long_path,8292,8446,8439
1613830071.99714,16,short_path,36341,142284,142258
1613830071.997709,0,long_path,8255,8435,8489
1613830072.101456,16,short_path,36352,142430,142394
1613830072.1019242,0,long_path,8238,8480,8453
1613830072.191638,16,short_path,36367,142527,142500
1613830072.1920042,0,long_path,8216,8431,8447
1613830072.281473,16,short_path,36096,142109,142088
1613830072.281915,0,long_path,8225,8438,8519
1613830072.371407,16,short_path,36254,142001,141969
