timestamp,idx,path,c1,c2,c3,eb1_s,eb2_s,eb3_s,eb1_l,eb2_l,eb3_l
1613835053.793618,0,long_path,8298,8481,8463,4465531604218.17,686398870449.107,241662781351.2382,22749369518.314102,3520394465.359668,1320387634.1480556
1613835053.881707,16,short_path,36169,141133,141070,4465531604218.17,686398870449.107,241662781351.2382,23021028237.674896,3557470518.0531993,1259357642.488812
1613835053.88358,0,long_path,8237,8465,8436,4489214221499.2295,701354008531.2513,257279306268.49326,23021028237.674896,3557470518.0531993,1259357642.488812
1613835053.971741,16,short_path,36244,140984,140930,4489214221499.2295,701354008531.2513,257279306268.49326,23140977081.152893,3619553841.328738,1327404150.6836944
1613835053.973771,0,long_path,8259,8439,8443,4483661080346.805,697828332129.6012,244125216392.50754,23140977081.152893,3619553841.328738,1327404150.6836944
1613835054.0616589,16,short_path,36132,140924,140893,4483661080346.805,697828332129.6012,244125216392.50754,23101688773.880363,3585817895.4951077,1264116564.8438063
1613835054.0633652,0,long_path,8254,9861,8480,4455833323570.131,686457862496.3376,251953559780.1599,23101688773.880363,3585817895.4951077,1264116564.8438063
1613835054.1517792,16,short_path,36145,141006,140956,4455833323570.131,686457862496.3376,251953559780.1599,23082970978.129368,3730972853.7570877,1459384526.178832
1613835054.1537678,0,long_path,8443,8455,8503,4416802050083.484,689532560085.7284,250186875937.6865,23082970978.129368,3730972853.7570877,1459384526.178832
1613835054.242005,16,short_path,36089,140954,141048,4416802050083.484,689532560085.7284,250186875937.6865,23108451302.04504,3796018628.259883,1247339444.45002
1613835054.243934,0,long_path,8315,8418,8434,4378738851134.6616,700199692313.0824,246522924661.59637,23108451302.04504,3796018628.259883,1247339444.45002
1613835054.3323798,16,short_path,36135,141005,140981,4378738851134.6616,700199692313.0824,246522924661.59637,23010544408.112103,3553877201.3914175,1271861046.551698
1613835054.334359,0,long_path,8253,8466,8467,4351584823959.553,698685383227.7782,253961431363.20575,23010544408.112103,3553877201.3914175,1271861046.551698
1613835054.4212658,16,short_path,36112,141082,141017,4351584823959.553,698685383227.7782,253961431363.20575,22815672891.261406,3481366225.036243,1385482536.595333
1613835054.422987,0,long_path,8215,8463,8438,4340767185675.8423,690644451079.8196,245582238511.493,22815672891.261406,3481366225.036243,1385482536.595333
1613835054.511787,16,short_path,36105,141704,141061,4340767185675.8423,690644451079.8196,245582238511.493,22618721083.67836,3580901296.6295695,1216410042.7441092
1613835054.513674,0,long_path,8237,8484,8474,4347303566432.26,692966177931.4546,253750183979.01108,22618721083.67836,3580901296.6295695,1216410042.7441092
1613835054.616622,16,short_path,36135,141068,141042,4347303566432.26,692966177931.4546,253750183979.01108,22501208247.614155,3621062316.1012864,1366285445.8537652
1613835054.618643,0,long_path,8203,8440,8433,4366516157540.5044,699161365050.9822,247690643133.87204,22501208247.614155,3621062316.1012864,1366285445.8537652
1613835054.691707,16,short_path,36057,140860,140853,4366516157540.5044,699161365050.9822,247690643133.87204,22482151499.075928,3598954410.3173757,1264208219.1829755
1613835054.693869,0,long_path,8255,8460,8475,4389929229707.2505,695304521859.8586,248813884101.83685,22482151499.075928,3598954410.3173757,1264208219.1829755
1613835054.782014,16,short_path,35899,140911,140874,4389929229707.2505,695304521859.8586,248813884101.83685,22534679436.30192,3577880108.4225583,1318040377.2443576
1613835054.783923,0,long_path,8269,8461,8416,4410577811437.706,688522537254.2086,251711172390.9975,22534679436.30192,3577880108.4225583,1318040377.2443576
1613835054.871634,16,short_path,36088,140960,140904,4410577811437.706,688522537254.2086,251711172390.9975,22622953434.64067,3584261014.0203733,1312801408.733054
1613835054.8737369,0,long_path,8231,8481,8427,4424077301878.876,690573500640.8146,246530007569.99185,22622953434.64067,3584261014.0203733,1312801408.733054
1613835054.9618828,16,short_path,36337,141092,141053,4424077301878.876,690573500640.8146,246530007569.99185,22703702569.61854,3590860403.308411,1276071550.100245
1613835054.963895,0,long_path,8290,8471,8457,4428856430956.013,696939550675.289,252822625753.83835,22703702569.61854,3590860403.308411,1276071550.100245
1613835055.0518882,16,short_path,36179,141183,141132,4428856430956.013,696939550675.289,252822625753.83835,22758108948.940395,3598486277.5811033,1341443329.5275261
1613835055.0539021,0,long_path,8304,10091,8469,4425533568410.9,697306194981.7834,247909064731.1131,22758108948.940395,3598486277.5811033,1341443329.5275261
1613835055.1418009,16,short_path,36172,141138,141102,4425533568410.9,697306194981.7834,247909064731.1131,22948728207.330605,3829391129.6250315,1443893568.4562492
1613835055.14378,0,long_path,8263,8458,8499,4415754002556.115,692785858024.8696,250666354409.03665,22948728207.330605,3829391129.6250315,1443893568.4562492
1613835055.2317529,16,short_path,36097,141009,140853,4415754002556.115,692785858024.8696,250666354409.03665,23174895102.835144,3829091457.939001,1243831239.7275574
1613835055.233842,0,long_path,8250,8466,8456,4401747696777.445,691486141954.0005,249577994636.49442,23174895102.835144,3829091457.939001,1243831239.7275574
1613835055.321694,16,short_path,36171,140990,140998,4401747696777.445,691486141954.0005,249577994636.49442,23201515933.163963,3485790525.737389,1296412286.49476
1613835055.323709,0,long_path,8264,8424,8478,4387261150271.2783,694819708008.2589,248477480543.86426,23201515933.163963,3485790525.737389,1296412286.49476
1613835055.411604,16,short_path,36288,141469,141420,4387261150271.2783,694819708008.2589,248477480543.86426,23055211257.968445,3471317704.374755,1374958578.7992194
1613835055.4133801,0,long_path,8250,8492,8474,4378149282249.3174,697928473598.9199,252971333128.64648,23055211257.968445,3471317704.374755,1374958578.7992194
1613835055.5018308,16,short_path,36274,141560,141567,4378149282249.3174,697928473598.9199,252971333128.64648,22848084175.94806,3649858001.241315,1248307491.590191
1613835055.5037491,0,long_path,8252,8469,8461,4378180933315.339,697552311360.8208,248627389363.68457,22848084175.94806,3649858001.241315,1248307491.590191
1613835055.591388,16,short_path,36158,141526,141506,4378180933315.339,697552311360.8208,248627389363.68457,22680613108.37102,3660558576.644306,1353388080.3434203
1613835055.593377,0,long_path,8257,8450,8428,4386063255458.189,696005803605.9409,251670327396.23444,22680613108.37102,3660558576.644306,1353388080.3434203
1613835055.681916,16,short_path,36311,142010,141969,4386063255458.189,696005803605.9409,251670327396.23444,22584085176.969242,3586144450.4741435,1285012887.2711349
1613835055.696627,0,long_path,8302,8505,8514,4399706546817.251,698761009793.8859,251664655923.8019,22584085176.969242,3586144450.4741435,1285012887.2711349
1613835055.771872,16,short_path,36578,142348,142335,4399706546817.251,698761009793.8859,251664655923.8019,22564628063.961273,3600682831.335142,1337628346.7974973
1613835055.7737799,0,long_path,8281,8490,8525,4417531438821.973,703123669604.7902,252015119470.0411,22564628063.961273,3600682831.335142,1337628346.7974973
1613835055.902436,16,short_path,35930,141122,141072,4417531438821.973,703123669604.7902,252015119470.0411,22612347052.224796,3659132580.7390804,1311262273.789046
1613835055.903796,0,long_path,8291,8470,8446,4431477936235.874,696610111459.4734,248645982734.86496,22612347052.224796,3659132580.7390804,1311262273.789046
1613835055.9515882,16,short_path,35706,140097,140072,4431477936235.874,696610111459.4734,248645982734.86496,22683836281.821915,3635499603.70438,1304379531.283241
1613835055.966615,0,long_path,8490,8480,8480,4431702198350.394,684064593068.2903,245984703645.6424,22683836281.821915,3635499603.70438,1304379531.283241
1613835056.041845,16,short_path,35753,140212,140046,4431702198350.394,684064593068.2903,245984703645.6424,22765628421.678265,3613704005.4520397,1345937525.0510252
1613835056.043838,0,long_path,8268,8477,8439,4418278340088.002,683825606492.2322,250381022096.87228,22765628421.678265,3613704005.4520397,1345937525.0510252
1613835056.131702,16,short_path,35769,140335,140270,4418278340088.002,683825606492.2322,250381022096.87228,22828618839.271885,3623247402.6128955,1292156332.4009783
1613835056.133756,0,long_path,8251,8487,8443,4399000459893.975,691827940920.319,247091032826.696,22828618839.271885,3623247402.6128955,1292156332.4009783
1613835056.221322,16,short_path,35737,140381,140319,4399000459893.975,691827940920.319,247091032826.696,22835540303.556564,3601569721.6383862,1314280843.1289701
1613835056.2367308,0,long_path,8264,8440,8520,4381046718001.137,693243365182.04,248826309863.64883,22835540303.556564,3601569721.6383862,1314280843.1289701
1613835056.31168,16,short_path,35778,140534,140481,4381046718001.137,693243365182.04,248826309863.64883,22800809866.51627,3600621383.157673,1324388298.9541152
1613835056.3136792,0,long_path,8231,8497,8498,4368284005970.603,690775714045.4608,249263982492.54013,22800809866.51627,3600621383.157673,1324388298.9541152
1613835056.416737,16,short_path,35844,140752,140694,4368284005970.603,690775714045.4608,249263982492.54013,22750671281.19968,3615824004.8166976,1303600847.7893815
1613835056.4188201,0,long_path,8298,8515,8479,4362371395718.5835,692502711488.8397,248570159583.78015,22750671281.19968,3615824004.8166976,1303600847.7893815
1613835056.4916039,16,short_path,36053,141121,141267,4362371395718.5835,692502711488.8397,248570159583.78015,22709301199.856663,3626040812.089013,1327684842.466615
1613835056.493362,0,long_path,8215,8465,8525,4364478881391.175,696772613324.6108,251421706684.88263,22709301199.856663,3626040812.089013,1327684842.466615
1613835056.581731,16,short_path,36289,141211,141178,4364478881391.175,696772613324.6108,251421706684.88263,22682647891.145634,3624024884.182136,1305344683.7475803
1613835056.596711,0,long_path,8227,8462,8479,4373782303777.521,697353108885.642,248957867008.39975,22682647891.145634,3624024884.182136,1305344683.7475803
1613835056.6716118,16,short_path,36063,140927,140926,4373782303777.521,697353108885.642,248957867008.39975,22661471304.14164,3602245014.6562014,1311851736.407291
1613835056.67342,0,long_path,8312,8482,8516,4385730899367.169,693331561069.3765,249576037791.75464,22661471304.14164,3602245014.6562014,1311851736.407291
1613835056.761479,16,short_path,35882,141181,141122,4385730899367.169,693331561069.3765,249576037791.75464,22659504644.30132,3611642196.8099523,1326942307.4567053
1613835056.763526,0,long_path,8250,8480,8487,4396744766486.8516,692416068623.3295,250333359734.4349,22659504644.30132,3611642196.8099523,1326942307.4567053
1613835056.851726,16,short_path,36105,141274,141234,4396744766486.8516,692416068623.3295,250333359734.4349,22680410747.730206,3630652779.127519,1305849472.731146
1613835056.8537269,0,long_path,8247,10211,8465,4405827964024.789,695918739372.584,249769249073.35834,22680410747.730206,3630652779.127519,1305849472.731146
1613835056.9414558,16,short_path,36137,141398,141354,4405827964024.789,695918739372.584,249769249073.35834,22884441261.994064,3851413045.1881533,1491738049.6827438
1613835056.943434,0,long_path,8495,8432,8477,4412508633985.217,697123032819.7427,250841688993.90182,22884441261.994064,3851413045.1881533,1491738049.6827438
1613835057.031563,16,short_path,36175,141479,141557,4412508633985.217,697123032819.7427,250841688993.90182,23177119572.991074,3874209840.5187182,1257233868.8304996
1613835057.033273,0,long_path,8294,8492,8480,4416569913572.692,696264857071.6598,250181166014.11057,23177119572.991074,3874209840.5187182,1257233868.8304996
1613835057.1219041,16,short_path,36177,141566,141511,4416569913572.692,696264857071.6598,250181166014.11057,23296221625.83745,3533214231.7274523,1304751692.1218717
1613835057.123899,0,long_path,8239,8541,8454,4417726097985.405,696568837147.0884,250985046897.43298,23296221625.83745,3533214231.7274523,1304751692.1218717
1613835057.211766,16,short_path,36155,141523,141469,4417726097985.405,696568837147.0884,250985046897.43298,23227449457.84331,3484778965.753475,1401465588.6378114
1613835057.213749,0,long_path,8283,8509,8431,4415882229074.304,697011164514.9202,250192538691.46255,23227449457.84331,3484778965.753475,1401465588.6378114
1613835057.301735,16,short_path,36122,141140,141390,4415882229074.304,697011164514.9202,250192538691.46255,23055242419.094547,3652834313.0189047,1244905636.2999153
1613835057.303743,0,long_path,7819,8488,8465,4411274382723.495,695520231228.1078,249747992594.97217,23055242419.094547,3652834313.0189047,1244905636.2999153
1613835057.391454,16,short_path,36099,141470,141403,4411274382723.495,695520231228.1078,249747992594.97217,22840222536.81912,3626562590.714025,1341672587.9068081
1613835057.393507,0,long_path,8261,8492,8443,4405781510221.046,694667757358.0181,251064786535.96793,22840222536.81912,3626562590.714025,1341672587.9068081
1613835057.481576,16,short_path,36139,141511,141465,4405781510221.046,694667757358.0181,251064786535.96793,22642386051.449093,3560967648.0729384,1310439947.2563999
1613835057.4836102,0,long_path,8274,8447,8403,4402258167918.151,696413881696.3267,250046392381.14105,22642386051.449093,3560967648.0729384,1310439947.2563999
1613835057.571724,16,short_path,36310,141549,141521,4402258167918.151,696413881696.3267,250046392381.14105,22528972497.13314,3621732229.237791,1332323531.353439
1613835057.5736299,0,long_path,8263,8456,8461,4402125754898.895,697681122659.928,250947672076.6758,22528972497.13314,3621732229.237791,1332323531.353439
1613835057.661706,16,short_path,36151,141633,141611,4402125754898.895,697681122659.928,250947672076.6758,22494082598.636948,3657210147.4688935,1306157606.4481125
1613835057.663718,0,long_path,8228,8447,8450,4405399212309.678,697452263018.8566,250679444284.871,22494082598.636948,3657210147.4688935,1306157606.4481125
1613835057.7517009,16,short_path,36183,141665,141698,4405399212309.678,697452263018.8566,250679444284.871,22516799328.584133,3630928403.2241244,1327688384.474246
1613835057.7537138,0,long_path,8324,8475,8479,4410978496358.485,697220877759.6267,250763803368.0191,22516799328.584133,3630928403.2241244,1327688384.474246
1613835057.8416,16,short_path,36161,141785,141756,4410978496358.485,697220877759.6267,250763803368.0191,22579699736.98442,3616220360.0053415,1328945986.9190528
1613835057.843636,0,long_path,8275,10727,8466,4417330164145.185,697733651845.4265,251399541102.45102,22579699736.98442,3616220360.0053415,1328945986.9190528
1613835057.931196,16,short_path,36149,141656,141630,4417330164145.185,697733651845.4265,251399541102.45102,22911668610.68316,3958384719.3952875,1559596560.7745688
1613835057.932607,0,long_path,8261,8473,8462,4422351830785.214,697652507399.7314,250030384741.33905,22911668610.68316,3958384719.3952875,1559596560.7745688
1613835058.0218189,16,short_path,36150,141672,141585,4422351830785.214,697652507399.7314,250030384741.33905,23318715814.165478,3971946592.168294,1222628545.7303598
1613835058.0238662,0,long_path,8258,8497,8465,4424323775650.102,696788799560.0345,251287671223.32153,23318715814.165478,3971946592.168294,1222628545.7303598
1613835058.111541,16,short_path,36156,141768,141711,4424323775650.102,696788799560.0345,251287671223.32153,23464945842.171196,3492459534.4747233,1335631560.695087
1613835058.1135218,0,long_path,8265,8483,8430,4423399803735.114,697150592890.0707,250759954353.02124,23464945842.171196,3492459534.4747233,1335631560.695087
1613835058.2312782,16,short_path,36140,141759,141715,4423399803735.114,697150592890.0707,250759954353.02124,23361939725.892174,3460744081.1640353,1434985846.4425645
1613835058.233238,0,long_path,8245,8483,8464,4420600485504.128,697950190104.8656,250885799661.70343,23361939725.892174,3460744081.1640353,1434985846.4425645
1613835058.291449,16,short_path,36194,141548,141804,4420600485504.128,697950190104.8656,250885799661.70343,23131229364.897873,3698084058.1056495,1233421910.1309595
1613835058.293443,0,long_path,8246,8444,8497,4416803640522.346,697514021623.4639,250947738460.71136,23131229364.897873,3698084058.1056495,1233421910.1309595
1613835058.39362,16,short_path,36102,141878,141872,4416803640522.346,697514021623.4639,250947738460.71136,22899841692.787228,3724410082.6182747,1424794871.1345265
1613835058.394975,0,long_path,8328,8452,8515,4413668613514.321,697836386737.946,251005848529.0373,22899841692.787228,3724410082.6182747,1424794871.1345265
1613835058.471678,16,short_path,36176,141950,141881,4413668613514.321,697836386737.946,251005848529.0373,22738037921.15418,3653443844.5631046,1301635588.9403
1613835058.473572,0,long_path,8225,8494,8455,4412938143724.264,699156915872.5414,251800985258.33322,22738037921.15418,3653443844.5631046,1301635588.9403
1613835058.561686,16,short_path,36251,141725,141708,4412938143724.264,699156915872.5414,251800985258.33322,22649313498.79051,3637627727.2177334,1361574628.9261327
1613835058.5636559,0,long_path,8211,8443,8462,4414404653392.278,698179449545.9178,249969735314.4268,22649313498.79051,3637627727.2177334,1361574628.9261327
1613835058.651382,16,short_path,36120,141719,141687,4414404653392.278,698179449545.9178,249969735314.4268,22603155311.903008,3649713321.595516,1327785470.6831977
1613835058.6534002,0,long_path,8196,8423,8475,4417065613233.765,696307401501.4945,251363478800.6531,22603155311.903008,3649713321.595516,1327785470.6831977
1613835058.7419388,16,short_path,36120,141727,141691,4417065613233.765,696307401501.4945,251363478800.6531,22588229390.91492,3650845609.9188566,1333763478.8134658
1613835058.743832,0,long_path,8454,8486,8464,4420368617900.312,696831802008.7026,250864266779.58508,22588229390.91492,3650845609.9188566,1333763478.8134658
1613835058.831671,16,short_path,36120,141693,141649,4420368617900.312,696831802008.7026,250864266779.58508,22629762436.988422,3670047293.625497,1378052453.7529502
1613835058.833766,0,long_path,8269,8526,8476,4423532071198.009,697899948221.475,250310880725.95828,22629762436.988422,3670047293.625497,1378052453.7529502
1613835058.9217122,16,short_path,36097,141711,141680,4423532071198.009,697899948221.475,250310880725.95828,22721489427.578625,3690379016.5883613,1322355511.1375527
1613835058.92368,0,long_path,8264,8506,8481,4425598429225.772,697428659613.4608,251572625982.97293,22721489427.578625,3690379016.5883613,1322355511.1375527
1613835059.011826,16,short_path,36111,141757,141690,4425598429225.772,697428659613.4608,251572625982.97293,22810017919.140564,3664588128.7160406,1355114487.3517895
1613835059.014092,0,long_path,8203,8463,8510,4425816165113.035,696842822614.9553,250148501016.0559,22810017919.140564,3664588128.7160406,1355114487.3517895
1613835059.1019661,16,short_path,36120,141765,141718,4425816165113.035,696842822614.9553,250148501016.0559,22858083518.300625,3641240692.9596033,1339041560.612563
1613835059.104021,0,long_path,8284,8459,8466,4423799568822.076,697582096412.1095,251543644798.71918,22858083518.300625,3641240692.9596033,1339041560.612563
1613835059.191701,16,short_path,36082,141469,141442,4423799568822.076,697582096412.1095,251543644798.71918,22857549792.961216,3644811551.911634,1340087448.1985738
1613835059.193707,0,long_path,8256,8469,8464,4418913929934.581,697286784571.6215,249739049643.9688,22857549792.961216,3644811551.911634,1340087448.1985738
1613835059.2818172,16,short_path,36041,141385,141303,4418913929934.581,697286784571.6215,249739049643.9688,22822394230.937054,3656418717.987475,1350172910.04283
1613835059.283196,0,long_path,8286,8447,8411,4411281761755.682,694960584703.9338,250018118763.74643,22822394230.937054,3656418717.987475,1350172910.04283
