timestamp,idx,path,c1,c2,c3
1613831212.186516,16,short_path,38146,155058,155056
1613831212.1872709,0,long_path,8284,8505,8500
1613831212.276743,16,short_path,38332,155121,155063
1613831212.277184,0,long_path,8269,8537,8615
1613831212.366922,16,short_path,38158,155209,155136
1613831212.367362,0,long_path,8265,8575,8503
1613831212.456654,16,short_path,37929,154937,154905
1613831212.4570189,0,long_path,8259,8536,8523
1613831212.54612,16,short_path,38135,154949,154890
1613831212.5465238,0,long_path,8268,8509,8535
1613831212.636291,16,short_path,38114,154962,154894
1613831212.636832,0,long_path,8535,8544,8544
1613831212.7262862,16,short_path,38125,154892,154885
1613831212.726903,0,long_path,8289,8535,8546
1613831212.8166971,16,short_path,38159,154974,154937
1613831212.817344,0,long_path,8243,8546,8537
1613831212.906773,16,short_path,38161,155044,155007
1613831212.907298,0,long_path,8293,8556,8586
1613831212.9966311,16,short_path,38179,155293,155117
1613831212.9972281,0,long_path,8315,8546,8523
1613831213.086411,16,short_path,38221,155181,155132
1613831213.086858,0,long_path,8086,8544,8523
1613831213.176743,16,short_path,38136,154948,154911
1613831213.1772768,0,long_path,8270,8509,8532
1613831213.266907,16,short_path,38137,154927,155078
1613831213.267383,0,long_path,8282,8541,8645
1613831213.3569121,16,short_path,38148,154945,154907
1613831213.357429,0,long_path,8278,8527,8530
1613831213.446659,16,short_path,38091,154914,154830
1613831213.447265,0,long_path,8255,8561,8531
1613831213.536617,16,short_path,38122,154829,154798
1613831213.5516999,0,long_path,8261,23763,8565
1613831213.626625,16,short_path,38132,154838,154855
1613831213.627211,0,long_path,8238,8556,8542
1613831213.731327,16,short_path,38156,154945,154777
1613831213.731942,0,long_path,8246,8540,8548
1613831213.806784,16,short_path,38141,154985,154947
1613831213.8073118,0,long_path,8293,8545,8498
1613831213.8972108,16,short_path,38107,154790,154755
1613831213.897794,0,long_path,8281,8522,8571
1613831213.986814,16,short_path,38144,155226,154862
1613831213.9873862,0,long_path,8247,8531,8505
1613831214.0768871,16,short_path,38238,155274,155047
1613831214.077426,0,long_path,8270,8692,8533
1613831214.16686,16,short_path,38195,155075,155056
1613831214.167361,0,long_path,8313,8566,8500
1613831214.256605,16,short_path,38354,155154,155590
1613831214.2571452,0,long_path,8267,8584,8821
1613831214.346397,16,short_path,38193,155170,155116
1613831214.347002,0,long_path,8270,8491,8558
1613831214.451564,16,short_path,38201,155242,155198
1613831214.4521651,0,long_path,8314,8555,8569
1613831214.526745,16,short_path,38169,155187,155153
1613831214.5273511,0,long_path,8233,8487,8537
1613831214.616831,16,short_path,38131,155034,154968
1613831214.61747,0,long_path,8272,8520,8537
1613831214.7069209,16,short_path,38171,155108,154957
1613831214.707448,0,long_path,8255,8588,8595
1613831214.7967548,16,short_path,38158,155172,155099
1613831214.797395,0,long_path,8301,8532,8519
1613831214.8867252,16,short_path,38193,155040,155017
1613831214.8872662,0,long_path,8301,8588,8548
1613831214.976613,16,short_path,38175,155202,155199
1613831214.977304,0,long_path,8262,8489,8520
1613831215.069581,16,short_path,38256,155853,155404
1613831215.0700428,0,long_path,8247,8898,8574
1613831215.156974,16,short_path,38287,155509,155494
1613831215.157571,0,long_path,8284,8534,8540
1613831215.2467892,16,short_path,38220,155461,155418
1613831215.2473888,0,long_path,8254,8502,8491
1613831215.3366442,16,short_path,38222,155311,155255
1613831215.3372521,0,long_path,8284,8535,8552
1613831215.426862,16,short_path,38196,155270,155237
1613831215.441752,0,long_path,8555,8541,8538
1613831215.531562,16,short_path,38216,155356,155188
1613831215.5321941,0,long_path,8238,8501,8550
1613831215.60681,16,short_path,38254,155455,155439
1613831215.607424,0,long_path,8253,8506,8513
1613831215.6968498,16,short_path,38277,155590,155563
1613831215.6974878,0,long_path,8283,8536,8574
1613831215.786617,16,short_path,38298,155734,155680
1613831215.787261,0,long_path,8285,8562,8506
1613831215.876168,16,short_path,38421,155802,155752
1613831215.876628,0,long_path,8313,8566,8541
1613831215.9662871,16,short_path,38300,155669,155611
1613831215.9668212,0,long_path,8324,8550,8554
1613831216.056253,16,short_path,38151,155717,155661
1613831216.056722,0,long_path,8259,8529,8508
1613831216.146523,16,short_path,38329,155752,155747
1613831216.146935,0,long_path,8281,8550,8559
1613831216.251401,16,short_path,38228,155782,155726
1613831216.252018,0,long_path,8268,8560,8524
1613831216.326262,16,short_path,38332,155865,155810
1613831216.326807,0,long_path,8311,8532,8511
1613831216.416451,16,short_path,38336,155908,155885
1613831216.416888,0,long_path,8564,8517,8504
1613831216.506627,16,short_path,38342,155949,156014
1613831216.507297,0,long_path,8270,8490,8570
1613831216.609708,16,short_path,38317,155898,155839
1613831216.610446,0,long_path,8229,8532,8563
1613831216.686578,16,short_path,38394,156007,155974
1613831216.6870458,0,long_path,8317,8490,8483
1613831216.7762198,16,short_path,38374,155839,156000
1613831216.7766762,0,long_path,7832,8586,8529
1613831216.866878,16,short_path,38227,156029,155969
1613831216.8814569,0,long_path,8278,8565,8538
1613831216.956766,16,short_path,38359,156026,156010
1613831216.957432,0,long_path,8288,8536,8529
1613831217.04658,16,short_path,38295,156081,155760
1613831217.047115,0,long_path,8252,8551,8289
1613831217.136241,16,short_path,38344,156062,156021
1613831217.136812,0,long_path,8243,8519,8540
1613831217.226208,16,short_path,38384,155928,155891
1613831217.226798,0,long_path,8250,8504,8504
1613831217.331105,16,short_path,38351,155993,155937
1613831217.331597,0,long_path,8274,24905,8544
1613831217.436434,16,short_path,38322,156011,155938
1613831217.4367292,0,long_path,8263,8574,8529
1613831217.496381,16,short_path,38330,155929,155750
1613831217.497028,0,long_path,8326,8574,8545
1613831217.586297,16,short_path,38302,156028,156005
1613831217.586884,0,long_path,8258,8558,8589
1613831217.676314,16,short_path,38339,156127,156117
1613831217.6769202,0,long_path,8228,8531,8535
1613831217.766596,16,short_path,38283,155910,156010
1613831217.7672052,0,long_path,8058,8468,8522
1613831217.856849,16,short_path,38224,155865,155981
1613831217.871764,0,long_path,8255,8415,8542
1613831217.946395,16,short_path,38315,156121,156106
1613831217.946882,0,long_path,8266,8574,8517
1613831218.0366971,16,short_path,38319,156118,155905
1613831218.037246,0,long_path,8260,8518,8412
1613831218.126275,16,short_path,38331,156237,156169
1613831218.141242,0,long_path,8270,8506,8568
1613831218.216615,16,short_path,38326,156305,156231
1613831218.2314172,0,long_path,8538,8543,8521
1613831218.307103,16,short_path,38330,156268,156275
1613831218.307612,0,long_path,8256,8539,8549
1613831218.396099,16,short_path,38311,156187,156142
1613831218.411492,0,long_path,8267,8528,8515
1613831218.4865558,16,short_path,38317,156271,156214
1613831218.487146,0,long_path,8335,8541,8546
1613831218.5977,16,short_path,38308,156260,156212
1613831218.5980768,0,long_path,8279,8567,8552
1613831218.6665878,16,short_path,38783,156266,156230
1613831218.6671329,0,long_path,8570,8542,8561
1613831218.756864,16,short_path,38308,156325,156311
1613831218.757359,0,long_path,8249,8513,8539
1613831218.846349,16,short_path,38385,156419,156408
1613831218.8469481,0,long_path,8283,8507,8557
1613831218.9365408,16,short_path,38302,156279,156229
1613831218.93717,0,long_path,8225,8548,8523
1613831219.026528,16,short_path,38262,156281,156231
1613831219.027123,0,long_path,8303,8513,8508
1613831219.131448,16,short_path,38332,156374,156337
1613831219.132035,0,long_path,8267,8594,8550
1613831219.2062669,16,short_path,38321,156383,156350
1613831219.2067351,0,long_path,8560,8533,8541
1613831219.296606,16,short_path,38345,156488,156480
1613831219.2971709,0,long_path,8306,8565,8594
1613831219.3865879,16,short_path,38351,156561,156524
1613831219.387203,0,long_path,8263,8530,8587
1613831219.4768121,16,short_path,38337,156399,156352
1613831219.4774332,0,long_path,8277,8534,8518
1613831219.565964,16,short_path,38329,155731,156341
1613831219.5665548,0,long_path,8113,8526,8527
1613831219.6568031,16,short_path,38232,156480,156435
1613831219.6572428,0,long_path,8239,8552,8581
1613831219.746547,16,short_path,38371,156530,156474
1613831219.747017,0,long_path,8261,8523,8532
1613831219.836571,16,short_path,38255,156570,156052
1613831219.836936,0,long_path,8276,8555,8157
1613831219.926552,16,short_path,38375,156616,156574
1613831219.927087,0,long_path,8259,8530,8569
1613831220.0165918,16,short_path,38346,156661,156590
1613831220.017209,0,long_path,8278,8545,8546
1613831220.1063979,16,short_path,38397,156557,156521
1613831220.10705,0,long_path,8281,25488,8516
1613831220.196408,16,short_path,38401,156654,156624
1613831220.197027,0,long_path,8279,8504,8564
1613831220.286465,16,short_path,38428,156713,156725
1613831220.287117,0,long_path,8264,8540,8508
1613831220.3765981,16,short_path,38442,156770,156752
1613831220.377167,0,long_path,8264,8564,8582
1613831220.466547,16,short_path,38466,156890,156852
1613831220.467145,0,long_path,8254,8551,8557
1613831220.5565,16,short_path,38188,156906,156975
1613831220.557062,0,long_path,8268,8540,8531
1613831220.646579,16,short_path,38485,156758,156827
1613831220.6472902,0,long_path,8257,8454,8544
1613831220.736116,16,short_path,38441,156833,156808
1613831220.7364879,0,long_path,8245,8546,8558
1613831220.8268402,16,short_path,38576,156928,156775
1613831220.82755,0,long_path,8255,8538,8461
1613831220.931742,16,short_path,38450,156919,156847
1613831220.932909,0,long_path,8270,8518,8558
1613831221.006169,16,short_path,38457,156938,156887
1613831221.006762,0,long_path,8547,8527,8559
1613831221.0975308,16,short_path,38481,157017,156965
1613831221.09817,0,long_path,8272,8507,8493
1613831221.1865542,16,short_path,38467,156956,156901
1613831221.1870332,0,long_path,8241,8569,8558
1613831221.2765481,16,short_path,38429,156798,156769
1613831221.277143,0,long_path,8257,8561,8529
1613831221.366826,16,short_path,38453,156807,156777
1613831221.367408,0,long_path,8301,8610,8551
1613831221.456492,16,short_path,39433,156829,156771
1613831221.457091,0,long_path,8673,8525,8510
1613831221.546597,16,short_path,38454,156846,156840
1613831221.547223,0,long_path,8301,8579,8556
1613831221.636551,16,short_path,38564,156816,156843
1613831221.6369631,0,long_path,8271,8523,8539
1613831221.726224,16,short_path,38433,156908,156872
1613831221.7268732,0,long_path,8299,8561,8485
1613831221.816905,16,short_path,38381,156682,156629
1613831221.817903,0,long_path,8266,8543,8536
1613831221.906569,16,short_path,38409,156687,156598
1613831221.9071481,0,long_path,8250,8538,8565
1613831221.997304,16,short_path,38369,156604,156593
1613831221.998349,0,long_path,8526,8520,8508
1613831222.086932,16,short_path,38370,156623,156457
1613831222.088129,0,long_path,8233,8547,8510
1613831222.176272,16,short_path,38415,156829,156778
1613831222.206379,0,long_path,8265,8583,8537
1613831222.266763,16,short_path,38490,157150,157094
1613831222.267354,0,long_path,8256,8527,8550
1613831222.3569229,16,short_path,38492,156911,157102
1613831222.358113,0,long_path,8345,8568,8530
1613831222.4465432,16,short_path,38547,157575,157527
1613831222.447725,0,long_path,8259,8550,8508
1613831222.537123,16,short_path,38815,158305,158266
1613831222.5375218,0,long_path,8281,8535,8598
1613831222.626431,16,short_path,38960,158809,158506
1613831222.62684,0,long_path,8279,8538,8355
1613831222.732449,16,short_path,38945,158849,158785
1613831222.733711,0,long_path,8317,8585,8505
1613831222.807025,16,short_path,39150,158744,158681
1613831222.807601,0,long_path,8291,8557,8537
1613831222.8967009,16,short_path,38935,158638,158612
1613831222.897247,0,long_path,8256,27549,8571
1613831222.986596,16,short_path,38955,158618,158563
1613831222.987067,0,long_path,8263,8572,8543
1613831223.0765178,16,short_path,38945,158444,158352
1613831223.077051,0,long_path,8342,8548,8583
1613831223.166452,16,short_path,38934,158461,158449
1613831223.167426,0,long_path,8273,8558,8524
1613831223.256634,16,short_path,38938,158446,158459
1613831223.257226,0,long_path,8268,8498,8562
1613831223.347359,16,short_path,38911,158497,158455
1613831223.348276,0,long_path,8295,8501,8524
1613831223.437469,16,short_path,38734,158386,158548
1613831223.438155,0,long_path,8273,8425,8541
1613831223.527209,16,short_path,38922,158693,158642
1613831223.527864,0,long_path,8234,8560,8564
1613831223.616608,16,short_path,39037,158889,158912
1613831223.617195,0,long_path,8287,8571,8636
1613831223.707264,16,short_path,38891,158602,158563
1613831223.707841,0,long_path,8309,8524,8541
1613831223.7969952,16,short_path,38964,159010,158948
1613831223.798016,0,long_path,8537,8574,8582
1613831223.887242,16,short_path,39056,159362,159286
1613831223.888288,0,long_path,8290,28250,8530
1613831223.977102,16,short_path,39086,159591,159564
1613831223.977988,0,long_path,8285,8562,8569
1613831224.066674,16,short_path,39135,159953,159901
1613831224.067361,0,long_path,8252,8548,8565
1613831224.157037,16,short_path,39207,160232,160221
1613831224.157541,0,long_path,8258,8559,8504
1613831224.2461782,16,short_path,38525,160548,160500
1613831224.2465448,0,long_path,7841,8522,8575
1613831224.336714,16,short_path,39272,160548,160529
1613831224.3373492,0,long_path,8285,8514,8505
1613831224.4416819,16,short_path,39272,160836,160790
1613831224.442275,0,long_path,8292,8533,8536
1613831224.531216,16,short_path,39230,160366,160286
1613831224.531622,0,long_path,8314,8572,8528
1613831224.606472,16,short_path,39102,159674,159601
1613831224.6218371,0,long_path,8256,8543,8528
1613831224.6966872,16,short_path,39087,159316,159258
1613831224.697359,0,long_path,8287,8584,8556
1613831224.786818,16,short_path,39074,159157,159114
1613831224.787491,0,long_path,8605,8533,8592
1613831224.876539,16,short_path,39054,158978,158876
1613831224.877152,0,long_path,8282,8600,8602
1613831224.9667299,16,short_path,38979,158577,158511
1613831224.967364,0,long_path,8308,8561,8546
1613831225.063424,16,short_path,38965,158385,158314
1613831225.063714,0,long_path,8247,8554,8565
1613831225.147097,16,short_path,38941,158706,158216
1613831225.1479099,0,long_path,8303,8601,8544
1613831225.2366972,16,short_path,38899,158110,158080
1613831225.237385,0,long_path,8258,8586,8582
1613831225.326696,16,short_path,38890,157739,157939
1613831225.3272839,0,long_path,8296,8518,8553
1613831225.416745,16,short_path,38769,157816,158154
1613831225.4172869,0,long_path,8268,8546,8815
1613831225.506739,16,short_path,38826,157742,157713
1613831225.507278,0,long_path,8314,8555,8559
1613831225.5967832,16,short_path,38842,157602,157538
1613831225.597416,0,long_path,8248,8601,8514
1613831225.686562,16,short_path,38736,157147,157152
1613831225.687117,0,long_path,8318,26105,8533
1613831225.7765582,16,short_path,38692,157007,156935
1613831225.7774541,0,long_path,8535,8604,8577
1613831225.86739,16,short_path,38667,156866,156774
1613831225.868,0,long_path,8280,8530,8517
1613831225.9563909,16,short_path,38655,156777,156698
1613831225.9570482,0,long_path,8307,8563,8620
1613831226.046696,16,short_path,38627,156729,156717
1613831226.047311,0,long_path,8273,8545,8550
1613831226.1366699,16,short_path,38684,157756,156936
1613831226.1373582,0,long_path,8235,8589,8587
1613831226.2268002,16,short_path,38792,157282,157006
1613831226.227482,0,long_path,8279,8705,8503
1613831226.331978,16,short_path,38638,156953,156926
1613831226.332428,0,long_path,8283,8591,8496
1613831226.406441,16,short_path,38433,156436,156941
1613831226.406834,0,long_path,8292,8571,8952
1613831226.496927,16,short_path,38566,156323,156245
1613831226.4974,0,long_path,8312,8587,8563
1613831226.586518,16,short_path,38522,156213,156142
1613831226.587162,0,long_path,8556,8547,8517
1613831226.676661,16,short_path,38539,156135,156109
1613831226.677238,0,long_path,8319,25078,8513
1613831226.766903,16,short_path,38553,156202,156132
1613831226.767628,0,long_path,8297,8574,8567
1613831226.8564339,16,short_path,38556,156231,156275
1613831226.85695,0,long_path,8266,8560,8545
1613831226.946694,16,short_path,38554,156300,156256
1613831226.947281,0,long_path,8296,8524,8540
1613831227.036601,16,short_path,38615,156364,156335
1613831227.037132,0,long_path,8306,8585,8527
1613831227.126633,16,short_path,38486,156083,156072
1613831227.127198,0,long_path,8319,8592,8523
1613831227.216983,16,short_path,38449,156533,156008
1613831227.21748,0,long_path,8253,8860,8604
1613831227.306668,16,short_path,38513,156141,156071
1613831227.3072572,0,long_path,8326,8601,8512
1613831227.411602,16,short_path,38452,156246,156217
1613831227.412155,0,long_path,8247,8533,8550
1613831227.486429,16,short_path,38559,156287,156231
1613831227.4870741,0,long_path,8321,8556,8530
1613831227.576284,16,short_path,38568,156321,156313
1613831227.5766459,0,long_path,8552,8553,8537
1613831227.666626,16,short_path,38545,156413,156370
1613831227.6671748,0,long_path,8263,8533,8514
1613831227.756305,16,short_path,38557,156417,156369
1613831227.756808,0,long_path,8338,8539,8547
1613831227.8462799,16,short_path,38538,156394,156351
1613831227.8467698,0,long_path,8276,8547,8571
1613831227.936157,16,short_path,38540,156333,156340
1613831227.936547,0,long_path,8277,8510,8573
1613831228.026612,16,short_path,38706,156478,156410
1613831228.027273,0,long_path,8405,8549,8531
1613831228.131624,16,short_path,38572,156582,156511
1613831228.132214,0,long_path,8245,8522,8559
1613831228.2068732,16,short_path,38524,156592,156561
1613831228.2073889,0,long_path,8245,8526,8572
1613831228.2962592,16,short_path,38624,156735,156688
1613831228.296774,0,long_path,8249,8520,8613
1613831228.402412,16,short_path,38690,157024,156977
1613831228.4027572,0,long_path,8276,8520,8589
1613831228.4766898,16,short_path,38749,157266,157203
1613831228.477269,0,long_path,8280,8546,8540
1613831228.566719,16,short_path,38748,157397,157363
1613831228.567273,0,long_path,8528,8565,8575
1613831228.656487,16,short_path,38774,157434,157290
1613831228.657074,0,long_path,8292,8563,8520
1613831228.746625,16,short_path,38789,157588,157581
1613831228.7472079,0,long_path,8261,8597,8600
1613831228.836822,16,short_path,38816,157830,157781
1613831228.837441,0,long_path,8316,8581,8537
1613831228.927169,16,short_path,38264,157881,157832
1613831228.927453,0,long_path,7773,8557,8554
1613831229.016298,16,short_path,38765,157895,157829
1613831229.01676,0,long_path,8273,8577,8607
1613831229.106712,16,short_path,38861,157861,157866
1613831229.107064,0,long_path,8309,8563,8568
1613831229.196648,16,short_path,38990,158379,158044
1613831229.1972249,0,long_path,8259,8592,8383
1613831229.286725,16,short_path,38972,158171,158136
1613831229.287317,0,long_path,8243,8571,8596
1613831229.3764212,16,short_path,39097,157879,157831
1613831229.37693,0,long_path,8277,8587,8569
1613831229.4668522,16,short_path,38814,157765,157731
1613831229.4673731,0,long_path,8272,26703,8525
1613831229.556607,16,short_path,38823,157751,157705
1613831229.557166,0,long_path,8312,8581,8555
1613831229.64674,16,short_path,38857,157907,157828
1613831229.6478689,0,long_path,8297,8578,8591
1613831229.736663,16,short_path,38845,158049,157971
1613831229.73724,0,long_path,8275,8577,8534
1613831229.826823,16,short_path,38882,158221,158183
1613831229.8274271,0,long_path,8199,8589,8622
1613831229.931844,16,short_path,38861,158108,158128
1613831229.932441,0,long_path,8057,8527,8561
1613831230.006793,16,short_path,38792,157975,158152
1613831230.007351,0,long_path,8329,8511,8558
1613831230.09649,16,short_path,38887,158317,158266
1613831230.097194,0,long_path,8246,8549,8553
1613831230.1865559,16,short_path,38737,158305,158185
1613831230.187169,0,long_path,8271,8567,8507
1613831230.276583,16,short_path,38903,158392,158325
1613831230.277146,0,long_path,8301,8579,8543
1613831230.366741,16,short_path,38910,158323,158274
1613831230.3673851,0,long_path,8584,8563,8603
1613831230.456587,16,short_path,38996,158357,158515
1613831230.4572139,0,long_path,8313,8553,8578
1613831230.5467699,16,short_path,38558,157154,156998
1613831230.547303,0,long_path,8278,8564,8572
1613831230.636576,16,short_path,38170,156119,156075
1613831230.6371148,0,long_path,8256,8572,8547
1613831230.726754,16,short_path,38151,156165,156142
1613831230.727337,0,long_path,8308,8570,8542
1613831230.8161721,16,short_path,38634,156280,156232
1613831230.81666,0,long_path,8665,8569,8559
1613831230.9065878,16,short_path,38020,156049,155944
1613831230.9071832,0,long_path,8253,8547,8589
1613831230.996625,16,short_path,38007,155775,155769
1613831230.99718,0,long_path,8276,8549,8549
1613831231.086689,16,short_path,37999,156109,156059
1613831231.087222,0,long_path,8323,8549,8571
1613831231.176605,16,short_path,37922,156009,155971
1613831231.1771588,0,long_path,8269,8588,8552
1613831231.266593,16,short_path,38023,156099,156022
1613831231.2672188,0,long_path,8285,8579,8557
1613831231.356596,16,short_path,38115,156229,156183
1613831231.357228,0,long_path,8575,8587,8534
1613831231.446764,16,short_path,38473,156943,156813
1613831231.447337,0,long_path,8290,8536,8622
1613831231.536874,16,short_path,38469,157012,157011
1613831231.537516,0,long_path,8271,8626,8584
1613831231.6263921,16,short_path,38570,157395,157351
1613831231.626976,0,long_path,8320,8569,8591
1613831231.731647,16,short_path,38597,157028,157447
1613831231.732182,0,long_path,8104,8590,8584
1613831231.806829,16,short_path,38532,157536,157491
1613831231.807389,0,long_path,8257,8577,8617
1613831231.896241,16,short_path,38647,157724,157656
1613831231.896655,0,long_path,8250,8602,8598
1613831231.986898,16,short_path,38407,157731,157064
1613831231.9874718,0,long_path,8273,8604,8167
1613831232.076737,16,short_path,38666,157790,157756
1613831232.0773718,0,long_path,8267,8558,8601
1613831232.166929,16,short_path,38813,157909,157860
1613831232.167539,0,long_path,8294,8602,8547
1613831232.256752,16,short_path,38698,157914,157879
1613831232.257354,0,long_path,8285,26869,8567
1613831232.346378,16,short_path,38699,157925,157889
1613831232.346886,0,long_path,8260,8579,8548
1613831232.436461,16,short_path,38752,158117,158053
1613831232.4372532,0,long_path,8265,8576,8579
1613831232.5265212,16,short_path,38756,158219,158221
1613831232.5271392,0,long_path,8325,8568,8601
1613831232.616738,16,short_path,38800,158296,158270
1613831232.617324,0,long_path,8271,8585,8584
1613831232.7069361,16,short_path,38835,158328,158518
1613831232.7075279,0,long_path,8330,8589,8616
1613831232.7963939,16,short_path,38792,158371,158659
1613831232.796926,0,long_path,8289,8253,8587
1613831232.88664,16,short_path,38885,158666,158622
1613831232.887168,0,long_path,8360,8601,8542
1613831232.9763782,16,short_path,38680,158817,158748
1613831232.976896,0,long_path,8258,8564,8583
1613831233.066545,16,short_path,38880,158846,158784
1613831233.067364,0,long_path,8320,8603,8563
1613831233.156362,16,short_path,38891,158858,158787
1613831233.1569622,0,long_path,8570,8547,8562
1613831233.246325,16,short_path,38909,158924,158854
1613831233.2468228,0,long_path,8292,27829,8566
1613831233.351342,16,short_path,38872,158810,158751
1613831233.351747,0,long_path,8281,8558,8572
1613831233.426721,16,short_path,38861,158720,158616
1613831233.427291,0,long_path,8285,8590,8596
1613831233.5316422,16,short_path,38881,158786,158764
1613831233.532156,0,long_path,8297,8550,8547
1613831233.606734,16,short_path,38385,158796,158723
1613831233.607432,0,long_path,7954,8566,8568
1613831233.696733,16,short_path,38866,158838,158814
1613831233.697262,0,long_path,8277,8565,8528
1613831233.786688,16,short_path,38759,158940,158869
1613831233.7871811,0,long_path,8301,8545,8540
1613831233.876603,16,short_path,38892,158677,158664
1613831233.877145,0,long_path,8264,8547,8586
1613831233.967045,16,short_path,38835,158674,158622
1613831233.9676511,0,long_path,8315,8577,8548
1613831234.056777,16,short_path,38869,158718,158643
1613831234.057377,0,long_path,8251,8554,8548
1613831234.1468632,16,short_path,38883,158700,158650
1613831234.147466,0,long_path,8537,8587,8565
1613831234.2408,16,short_path,38877,158755,158695
1613831234.241289,0,long_path,8266,8568,8587
1613831234.326627,16,short_path,38888,158724,158702
1613831234.327116,0,long_path,8297,8547,8561
1613831234.4169421,16,short_path,38858,158471,158444
1613831234.417482,0,long_path,8323,8536,8566
1613831234.521832,16,short_path,38879,158696,158427
1613831234.537001,0,long_path,8244,8514,8563
1613831234.596334,16,short_path,38902,158525,158480
1613831234.596846,0,long_path,8301,8546,8559
1613831234.686763,16,short_path,38937,158641,158630
1613831234.687458,0,long_path,8263,8602,8591
1613831234.7763798,16,short_path,38769,158590,158595
1613831234.791422,0,long_path,8276,8553,8558
1613831234.866603,16,short_path,38861,158434,158380
1613831234.867188,0,long_path,8266,8570,8549
1613831234.956794,16,short_path,38856,157924,157883
1613831234.971382,0,long_path,8294,8575,8516
1613831235.059407,16,short_path,38751,157749,157699
1613831235.059808,0,long_path,8269,8591,8566
1613831235.136298,16,short_path,38705,157564,157508
1613831235.1369112,0,long_path,8572,8548,8511
1613831235.2265558,16,short_path,38700,157452,157315
1613831235.2270741,0,long_path,8258,8536,8600
1613831235.3315232,16,short_path,38714,157441,157396
1613831235.3319721,0,long_path,8263,8578,8524
1613831235.429041,16,short_path,38726,157395,157382
1613831235.4299111,0,long_path,8299,8528,8569
1613831235.496275,16,short_path,38647,157044,157034
1613831235.496674,0,long_path,7999,8529,8533
1613831235.587175,16,short_path,38462,156841,156802
1613831235.587509,0,long_path,8270,8574,8578
1613831235.677066,16,short_path,38569,156733,156719
1613831235.677758,0,long_path,8264,8526,8572
1613831235.7662709,16,short_path,38550,156617,156359
1613831235.7666528,0,long_path,8278,8539,8378
1613831235.856273,16,short_path,38596,156597,156545
1613831235.856757,0,long_path,8328,8548,8511
1613831235.946511,16,short_path,38507,156584,156510
1613831235.9469,0,long_path,8258,8526,8528
1613831236.0369291,16,short_path,38595,156598,156575
1613831236.037529,0,long_path,8288,25535,8539
1613831236.126749,16,short_path,38539,156341,156337
1613831236.1273332,0,long_path,8234,8548,8560
1613831236.216898,16,short_path,38538,156226,156281
1613831236.217461,0,long_path,8293,8524,8543
1613831236.321684,16,short_path,38536,156129,156083
1613831236.322276,0,long_path,8273,8547,8572
1613831236.407498,16,short_path,38528,156049,156005
1613831236.408057,0,long_path,8260,8486,8533
1613831236.486437,16,short_path,38513,155925,155956
1613831236.486915,0,long_path,8124,8572,8549
1613831236.576119,16,short_path,38500,155861,155937
1613831236.576606,0,long_path,8252,8474,8530
1613831236.666454,16,short_path,38481,155937,155904
1613831236.666862,0,long_path,8279,8534,8572
1613831236.756462,16,short_path,38646,155940,155718
1613831236.7571032,0,long_path,8310,8539,8410
1613831236.846357,16,short_path,38430,155576,155503
1613831236.86136,0,long_path,8318,8540,8543
1613831236.9369862,16,short_path,38435,155496,155436
1613831236.93762,0,long_path,8498,8550,8573
1613831237.026273,16,short_path,38409,155387,155341
1613831237.0267332,0,long_path,8215,24336,8527
1613831237.1323571,16,short_path,38412,155315,155295
