timestamp,idx,path,c1,c2,c3,p1,p2,p3
1613834506.745187,16,short_path,39049,155567,155518,0.0,0.0,0.0
1613834506.745696,0,long_path,8325,8527,8540,0.0,0.0,0.0
1613834506.811827,16,short_path,38978,155601,155571,0.0,0.0,0.0
1613834506.812376,0,long_path,7975,8531,8502,0.0,0.0,0.0
1613834506.9018712,16,short_path,39088,155681,155625,0.0,0.0,0.0
1613834506.9024699,0,long_path,8281,8539,8490,0.0,0.0,0.0
1613834506.992194,16,short_path,38990,155497,155725,0.0,0.0,0.0
1613834506.992737,0,long_path,8320,8367,8512,0.0,0.0,0.0
1613834507.081703,16,short_path,39101,155894,155837,0.0,0.0,0.0
1613834507.08219,0,long_path,8210,8567,8517,0.0,0.0,0.0
1613834507.171965,16,short_path,39095,155817,155772,0.0,0.0,0.0
1613834507.172529,0,long_path,8530,8551,8509,0.0,0.0,0.0
1613834507.26207,16,short_path,39100,155722,155686,0.0,0.0,0.0
1613834507.262644,0,long_path,8314,24649,8502,0.0,0.0,0.0
1613834507.351993,16,short_path,39084,155696,155656,0.0,0.0,0.0
1613834507.352576,0,long_path,8229,8518,8505,0.0,0.0,0.0
1613834507.4418309,16,short_path,39106,155685,155644,0.0,0.0,0.0
1613834507.4423628,0,long_path,8291,8522,8515,0.0,0.0,0.0
1613834507.531986,16,short_path,39087,155708,155651,0.0,0.0,0.0
1613834507.5324569,0,long_path,8292,8526,8537,0.0,0.0,0.0
1613834507.6223512,16,short_path,39091,155772,155737,0.0,0.0,0.0
1613834507.622816,0,long_path,8254,8537,8552,0.0,0.0,0.0
1613834507.727013,16,short_path,39346,155968,155807,0.0,0.0,0.0
1613834507.727631,0,long_path,8260,8533,8481,0.0,0.0,0.0
1613834507.8021278,16,short_path,38951,156005,155967,0.0,0.0,0.0
1613834507.8025951,0,long_path,8167,8529,8536,0.0,0.0,0.0
1613834507.892129,16,short_path,39134,156032,155985,0.0,0.0,0.0
1613834507.892703,0,long_path,8262,8527,8499,0.0,0.0,0.0
1613834507.9824,16,short_path,39034,155768,155904,0.0,0.0,0.0
1613834507.9829602,0,long_path,8280,8535,8623,0.0,0.0,0.0
1613834508.086648,16,short_path,39078,155691,155679,0.0,0.0,0.0
1613834508.0870342,0,long_path,8282,8593,8489,0.0,0.0,0.0
1613834508.176706,16,short_path,39069,155708,155675,0.0,0.0,0.0
1613834508.1772108,0,long_path,8529,8517,8530,0.0,0.0,0.0
1613834508.251967,16,short_path,39050,155718,155686,0.0,0.0,0.0
1613834508.2523258,0,long_path,8283,8491,8501,0.0,0.0,0.0
1613834508.342295,16,short_path,39047,155699,155675,0.0,0.0,0.0
1613834508.342825,0,long_path,8273,8515,8491,0.0,0.0,0.0
1613834508.432377,16,short_path,39071,155737,155699,0.0,0.0,0.0
1613834508.432857,0,long_path,8306,8503,8485,0.0,0.0,0.0
1613834508.522107,16,short_path,39035,155681,155656,0.0,0.0,0.0
1613834508.5227158,0,long_path,8263,8494,8490,0.0,0.0,0.0
1613834508.611834,16,short_path,39007,155732,155660,0.0,0.0,0.0
1613834508.612418,0,long_path,8293,8420,8492,0.0,0.0,0.0
1613834508.701807,16,short_path,39027,155656,155575,0.0,0.0,0.0
1613834508.702419,0,long_path,8275,8847,8491,0.0,0.0,0.0
1613834508.7920902,16,short_path,38938,155531,155417,0.0,0.0,0.0
1613834508.792716,0,long_path,8280,8511,8488,0.0,0.0,0.0
1613834508.882272,16,short_path,38976,155323,155333,0.0,0.0,0.0
1613834508.882782,0,long_path,8257,8454,8464,0.0,0.0,0.0
1613834508.972146,16,short_path,39101,155382,155696,0.0,0.0,0.0
1613834508.972667,0,long_path,8259,8486,8721,0.0,0.0,0.0
1613834509.0623538,16,short_path,38946,155352,155295,0.0,0.0,0.0
1613834509.0629492,0,long_path,8263,24283,8481,0.0,0.0,0.0
1613834509.152096,16,short_path,38967,155383,155347,0.0,0.0,0.0
1613834509.15269,0,long_path,8258,8494,8484,0.0,0.0,0.0
1613834509.242121,16,short_path,38938,155407,155185,0.0,0.0,0.0
1613834509.242678,0,long_path,8275,8487,8512,0.0,0.0,0.0
1613834509.3323982,16,short_path,38945,155407,155371,0.0,0.0,0.0
1613834509.332932,0,long_path,8264,8494,8475,0.0,0.0,0.0
1613834509.422133,16,short_path,38892,155283,155258,0.0,0.0,0.0
1613834509.4228868,0,long_path,8335,8490,8465,0.0,0.0,0.0
1613834509.5123498,16,short_path,38861,155047,155045,0.0,0.0,0.0
1613834509.514387,0,long_path,8304,8448,8489,457164215896.9651,613915560544.9681,470242932748.3345
1613834509.6023612,16,short_path,38663,154944,154888,457164215896.9651,613915560544.9681,470242932748.3345
1613834509.60288,0,long_path,8320,8506,8496,457164215896.9651,613915560544.9681,470242932748.3345
1613834509.6922061,16,short_path,38813,154888,154837,457164215896.9651,613915560544.9681,470242932748.3345
1613834509.692821,0,long_path,8272,8516,8472,457164215896.9651,613915560544.9681,470242932748.3345
1613834509.782096,16,short_path,38800,155261,154743,457164215896.9651,613915560544.9681,470242932748.3345
1613834509.782642,0,long_path,8281,8828,8511,457164215896.9651,613915560544.9681,470242932748.3345
1613834509.8872929,16,short_path,38808,154807,154768,457164215896.9651,613915560544.9681,470242932748.3345
1613834509.9022179,0,long_path,8271,8488,8467,457164215896.9651,613915560544.9681,470242932748.3345
1613834509.962208,16,short_path,38835,154977,154923,457164215896.9651,613915560544.9681,470242932748.3345
1613834509.9627929,0,long_path,8465,8514,8517,457164215896.9651,613915560544.9681,470242932748.3345
1613834510.052067,16,short_path,38818,154966,154876,457164215896.9651,613915560544.9681,470242932748.3345
1613834510.052659,0,long_path,8270,23866,8490,457164215896.9651,613915560544.9681,470242932748.3345
1613834510.14258,16,short_path,38853,155063,155040,457164215896.9651,613915560544.9681,470242932748.3345
1613834510.143231,0,long_path,8326,8503,8507,457164215896.9651,613915560544.9681,470242932748.3345
1613834510.231972,16,short_path,38781,154726,154671,457164215896.9651,613915560544.9681,470242932748.3345
1613834510.2325618,0,long_path,8281,8489,8485,457164215896.9651,613915560544.9681,470242932748.3345
1613834510.322172,16,short_path,38746,154528,154492,457164215896.9651,613915560544.9681,470242932748.3345
1613834510.337159,0,long_path,8236,8532,8485,457164215896.9651,613915560544.9681,470242932748.3345
1613834510.41203,16,short_path,38727,154405,154351,457164215896.9651,613915560544.9681,470242932748.3345
1613834510.412422,0,long_path,8301,8447,8481,457164215896.9651,613915560544.9681,470242932748.3345
1613834510.502052,16,short_path,38724,154311,154267,457164215896.9651,613915560544.9681,470242932748.3345
1613834510.5026162,0,long_path,8315,8469,8516,457164215896.9651,613915560544.9681,470242932748.3345
1613834510.591755,16,short_path,38696,154238,154188,457164215896.9651,613915560544.9681,470242932748.3345
1613834510.592333,0,long_path,8583,8445,8470,457164215896.9651,613915560544.9681,470242932748.3345
1613834510.6972191,16,short_path,38700,153923,154176,457164215896.9651,613915560544.9681,470242932748.3345
1613834510.697821,0,long_path,8260,8199,8475,457164215896.9651,613915560544.9681,470242932748.3345
1613834510.772275,16,short_path,38735,154253,154213,457164215896.9651,613915560544.9681,470242932748.3345
1613834510.772834,0,long_path,8278,8466,8509,457164215896.9651,613915560544.9681,470242932748.3345
1613834510.8620632,16,short_path,38694,154322,154258,457164215896.9651,613915560544.9681,470242932748.3345
1613834510.862721,0,long_path,8274,8515,8525,457164215896.9651,613915560544.9681,470242932748.3345
1613834510.9522219,16,short_path,38672,154170,154097,457164215896.9651,613915560544.9681,470242932748.3345
1613834510.9528372,0,long_path,8469,8435,8453,457164215896.9651,613915560544.9681,470242932748.3345
1613834511.0418491,16,short_path,38634,153891,153838,457164215896.9651,613915560544.9681,470242932748.3345
1613834511.0424619,0,long_path,8252,8427,8495,457164215896.9651,613915560544.9681,470242932748.3345
1613834511.1321652,16,short_path,38593,153772,153730,457164215896.9651,613915560544.9681,470242932748.3345
1613834511.132718,0,long_path,8257,8424,8464,457164215896.9651,613915560544.9681,470242932748.3345
1613834511.221743,16,short_path,38565,153686,153622,457164215896.9651,613915560544.9681,470242932748.3345
1613834511.222355,0,long_path,8257,8466,8504,457164215896.9651,613915560544.9681,470242932748.3345
1613834511.311958,16,short_path,38577,153579,153554,457164215896.9651,613915560544.9681,470242932748.3345
1613834511.312607,0,long_path,8290,8503,8473,457164215896.9651,613915560544.9681,470242932748.3345
1613834511.402289,16,short_path,38559,153547,153501,457164215896.9651,613915560544.9681,470242932748.3345
1613834511.402859,0,long_path,8221,8503,8512,457164215896.9651,613915560544.9681,470242932748.3345
1613834511.491866,16,short_path,38374,153062,153507,457164215896.9651,613915560544.9681,470242932748.3345
1613834511.492546,0,long_path,8267,8427,8457,457164215896.9651,613915560544.9681,470242932748.3345
1613834511.581996,16,short_path,38538,153516,153458,457164215896.9651,613915560544.9681,470242932748.3345
1613834511.582573,0,long_path,8252,8476,8457,457164215896.9651,613915560544.9681,470242932748.3345
1613834511.6870441,16,short_path,38529,153453,153394,457164215896.9651,613915560544.9681,470242932748.3345
1613834511.7021508,0,long_path,8270,8489,8507,457164215896.9651,613915560544.9681,470242932748.3345
1613834511.761842,16,short_path,38456,153165,152620,457164215896.9651,613915560544.9681,470242932748.3345
1613834511.762408,0,long_path,8269,8486,8041,457164215896.9651,613915560544.9681,470242932748.3345
1613834511.852113,16,short_path,38447,153038,152973,457164215896.9651,613915560544.9681,470242932748.3345
1613834511.852683,0,long_path,8254,21959,8478,457164215896.9651,613915560544.9681,470242932748.3345
1613834511.9420538,16,short_path,38441,152954,152895,457164215896.9651,613915560544.9681,470242932748.3345
1613834511.9426749,0,long_path,8431,8459,8448,457164215896.9651,613915560544.9681,470242932748.3345
1613834512.031929,16,short_path,38436,152901,152891,457164215896.9651,613915560544.9681,470242932748.3345
1613834512.032427,0,long_path,8153,8513,8491,457164215896.9651,613915560544.9681,470242932748.3345
1613834512.122178,16,short_path,38431,152903,152812,457164215896.9651,613915560544.9681,470242932748.3345
1613834512.122779,0,long_path,8278,8463,8463,457164215896.9651,613915560544.9681,470242932748.3345
1613834512.2116961,16,short_path,38434,152887,152824,457164215896.9651,613915560544.9681,470242932748.3345
1613834512.212327,0,long_path,8278,8484,8423,457164215896.9651,613915560544.9681,470242932748.3345
1613834512.302049,16,short_path,38436,152864,152841,457164215896.9651,613915560544.9681,470242932748.3345
1613834512.302648,0,long_path,8281,8451,8483,457164215896.9651,613915560544.9681,470242932748.3345
1613834512.3919392,16,short_path,38422,152908,152873,457164215896.9651,613915560544.9681,470242932748.3345
1613834512.392496,0,long_path,8289,8497,8522,457164215896.9651,613915560544.9681,470242932748.3345
1613834512.482047,16,short_path,38442,152682,152668,457164215896.9651,613915560544.9681,470242932748.3345
1613834512.482642,0,long_path,8288,8455,8484,457164215896.9651,613915560544.9681,470242932748.3345
1613834512.571844,16,short_path,38284,151978,152452,457164215896.9651,613915560544.9681,470242932748.3345
1613834512.572225,0,long_path,8253,8123,8435,457164215896.9651,613915560544.9681,470242932748.3345
1613834512.6620202,16,short_path,38356,152464,152434,457164215896.9651,613915560544.9681,470242932748.3345
1613834512.662585,0,long_path,8249,8413,8446,457164215896.9651,613915560544.9681,470242932748.3345
1613834512.752015,16,short_path,38392,152336,152253,457164215896.9651,613915560544.9681,470242932748.3345
1613834512.752629,0,long_path,8280,8485,8421,457164215896.9651,613915560544.9681,470242932748.3345
1613834512.842019,16,short_path,38316,152257,152223,457164215896.9651,613915560544.9681,470242932748.3345
1613834512.8425741,0,long_path,8278,21176,8452,457164215896.9651,613915560544.9681,470242932748.3345
1613834512.9471118,16,short_path,38317,152252,152217,457164215896.9651,613915560544.9681,470242932748.3345
1613834512.947722,0,long_path,8242,8437,8450,457164215896.9651,613915560544.9681,470242932748.3345
1613834513.022039,16,short_path,38340,152299,152087,457164215896.9651,613915560544.9681,470242932748.3345
1613834513.022748,0,long_path,8274,8512,8506,457164215896.9651,613915560544.9681,470242932748.3345
1613834513.1268852,16,short_path,38332,152324,152318,457164215896.9651,613915560544.9681,470242932748.3345
1613834513.127439,0,long_path,8230,8443,8471,457164215896.9651,613915560544.9681,470242932748.3345
1613834513.201998,16,short_path,38323,152445,152362,457164215896.9651,613915560544.9681,470242932748.3345
1613834513.202593,0,long_path,8281,8450,8431,457164215896.9651,613915560544.9681,470242932748.3345
1613834513.292269,16,short_path,38296,152180,152125,457164215896.9651,613915560544.9681,470242932748.3345
1613834513.292862,0,long_path,8244,8446,8444,457164215896.9651,613915560544.9681,470242932748.3345
1613834513.38191,16,short_path,38385,152016,151976,457164215896.9651,613915560544.9681,470242932748.3345
1613834513.3825479,0,long_path,8133,8425,8455,457164215896.9651,613915560544.9681,470242932748.3345
1613834513.487204,16,short_path,38255,151943,151933,457164215896.9651,613915560544.9681,470242932748.3345
1613834513.487655,0,long_path,8239,8474,8460,457164215896.9651,613915560544.9681,470242932748.3345
1613834513.562788,16,short_path,38192,151739,151885,457164215896.9651,613915560544.9681,470242932748.3345
1613834513.563257,0,long_path,8266,8338,8466,457164215896.9651,613915560544.9681,470242932748.3345
1613834513.6517959,16,short_path,38235,151914,151873,457164215896.9651,613915560544.9681,470242932748.3345
1613834513.652364,0,long_path,8285,8430,8461,457164215896.9651,613915560544.9681,470242932748.3345
1613834513.741961,16,short_path,38240,151923,151913,457164215896.9651,613915560544.9681,470242932748.3345
1613834513.742534,0,long_path,8439,8456,8436,457164215896.9651,613915560544.9681,470242932748.3345
1613834513.832939,16,short_path,38246,151967,151941,457164215896.9651,613915560544.9681,470242932748.3345
1613834513.833589,0,long_path,8303,8463,8435,457164215896.9651,613915560544.9681,470242932748.3345
1613834513.922046,16,short_path,38225,152003,151948,457164215896.9651,613915560544.9681,470242932748.3345
1613834513.9226382,0,long_path,8235,8434,8417,457164215896.9651,613915560544.9681,470242932748.3345
1613834514.012182,16,short_path,38242,152093,151993,457164215896.9651,613915560544.9681,470242932748.3345
1613834514.012761,0,long_path,8258,8487,8507,457164215896.9651,613915560544.9681,470242932748.3345
1613834514.10172,16,short_path,38196,151876,151803,457164215896.9651,613915560544.9681,470242932748.3345
1613834514.102261,0,long_path,8247,8446,8455,457164215896.9651,613915560544.9681,470242932748.3345
1613834514.191909,16,short_path,38171,151745,151720,457164215896.9651,613915560544.9681,470242932748.3345
1613834514.207254,0,long_path,8216,8456,8475,457164215896.9651,613915560544.9681,470242932748.3345
1613834514.282191,16,short_path,38393,151687,151655,457164215896.9651,613915560544.9681,470242932748.3345
1613834514.2828171,0,long_path,8440,8479,8435,457164215896.9651,613915560544.9681,470242932748.3345
1613834514.3721821,16,short_path,38237,151688,151630,457164215896.9651,613915560544.9681,470242932748.3345
1613834514.3727648,0,long_path,8174,8470,8402,457164215896.9651,613915560544.9681,470242932748.3345
1613834514.462296,16,short_path,38172,151694,151649,457164215896.9651,613915560544.9681,470242932748.3345
1613834514.462838,0,long_path,8239,8442,8453,457164215896.9651,613915560544.9681,470242932748.3345
1613834514.552011,16,short_path,38274,151715,151796,457164215896.9651,613915560544.9681,470242932748.3345
1613834514.567146,0,long_path,8228,8445,8545,457164215896.9651,613915560544.9681,470242932748.3345
1613834514.642153,16,short_path,38170,151740,151699,457164215896.9651,613915560544.9681,470242932748.3345
1613834514.6427379,0,long_path,8250,8432,8464,457164215896.9651,613915560544.9681,470242932748.3345
1613834514.732191,16,short_path,38163,151821,151760,457164215896.9651,613915560544.9681,470242932748.3345
1613834514.732836,0,long_path,8460,8444,8407,457164215896.9651,613915560544.9681,470242932748.3345
1613834514.821841,16,short_path,38164,151643,151597,457164215896.9651,613915560544.9681,470242932748.3345
1613834514.822478,0,long_path,8255,8467,8457,457164215896.9651,613915560544.9681,470242932748.3345
1613834514.912288,16,short_path,38136,151548,151444,457164215896.9651,613915560544.9681,470242932748.3345
1613834514.912871,0,long_path,8243,8467,8460,457164215896.9651,613915560544.9681,470242932748.3345
1613834515.002184,16,short_path,38133,151501,151435,457164215896.9651,613915560544.9681,470242932748.3345
1613834515.002837,0,long_path,8259,8491,8425,457164215896.9651,613915560544.9681,470242932748.3345
1613834515.091685,16,short_path,38127,151482,151439,457164215896.9651,613915560544.9681,470242932748.3345
1613834515.092224,0,long_path,8257,8434,8435,457164215896.9651,613915560544.9681,470242932748.3345
1613834515.182198,16,short_path,38121,151483,151485,457164215896.9651,613915560544.9681,470242932748.3345
1613834515.1827462,0,long_path,8262,8412,8418,457164215896.9651,613915560544.9681,470242932748.3345
1613834515.317089,16,short_path,37983,152034,151502,457164215896.9651,613915560544.9681,470242932748.3345
1613834515.318926,0,long_path,8242,8418,8414,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834515.36177,16,short_path,38174,151879,151599,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834515.362304,0,long_path,8292,8620,8448,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834515.4524128,16,short_path,38172,151708,151664,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834515.4530618,0,long_path,8299,8421,8422,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834515.54214,16,short_path,38323,151812,151688,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834515.5427682,0,long_path,8255,8449,8384,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834515.632135,16,short_path,38186,151754,151753,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834515.6327522,0,long_path,8252,20719,8446,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834515.722027,16,short_path,38181,151638,151588,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834515.722621,0,long_path,8245,8430,8462,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834515.8124318,16,short_path,38163,151546,151304,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834515.812939,0,long_path,8252,8472,8455,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834515.902137,16,short_path,38151,151526,151497,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834515.9027781,0,long_path,8273,8416,8420,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834515.991858,16,short_path,38162,151609,151576,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834515.99246,0,long_path,8204,8446,8435,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834516.082216,16,short_path,38186,151654,151628,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834516.0828831,0,long_path,8247,8428,8456,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834516.172461,16,short_path,38164,151710,151673,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834516.1729789,0,long_path,8245,8431,8492,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834516.2621608,16,short_path,37994,151987,151948,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834516.2628322,0,long_path,8092,8399,8447,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834516.352082,16,short_path,38386,151973,152077,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834516.352531,0,long_path,8262,8345,8413,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834516.442249,16,short_path,38275,152206,152180,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834516.442862,0,long_path,8271,8446,8414,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834516.5325482,16,short_path,38251,152162,151993,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834516.533204,0,long_path,8418,8447,8314,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834516.622326,16,short_path,38226,151956,151924,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834516.622875,0,long_path,8257,20856,8391,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834516.7120829,16,short_path,38210,151861,151781,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834516.7270222,0,long_path,8262,8416,8416,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834516.802282,16,short_path,38233,151847,151774,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834516.802905,0,long_path,8293,8423,8407,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834516.8921459,16,short_path,38230,151921,151870,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834516.892734,0,long_path,8228,8423,8450,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834516.982004,16,short_path,38226,151923,151933,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834516.9825642,0,long_path,8245,8392,8435,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834517.0886898,16,short_path,38238,151976,151887,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834517.0892758,0,long_path,8277,8430,8423,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834517.1618,16,short_path,38371,151983,151922,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834517.1770802,0,long_path,8169,8421,8297,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834517.251911,16,short_path,38240,152067,152035,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834517.266923,0,long_path,8208,8429,8433,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834517.342358,16,short_path,38383,151957,152072,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834517.3430169,0,long_path,8274,8329,8457,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834517.432535,16,short_path,38266,152196,152166,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834517.4332108,0,long_path,8273,8441,8464,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834517.521774,16,short_path,38224,151986,151967,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834517.5370529,0,long_path,8445,8460,8454,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834517.612093,16,short_path,38215,151913,151891,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834517.612703,0,long_path,8233,8438,8421,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834517.702055,16,short_path,38233,151886,151852,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834517.7026482,0,long_path,8253,8454,8455,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834517.7920058,16,short_path,38234,151886,151835,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834517.792644,0,long_path,8302,8438,8428,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834517.882157,16,short_path,38218,151915,151842,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834517.882748,0,long_path,8279,8470,8482,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834517.97193,16,short_path,38240,151903,151886,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834517.972828,0,long_path,8271,8373,8419,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834518.061686,16,short_path,38382,151922,151829,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834518.062073,0,long_path,8273,8449,8471,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834518.152143,16,short_path,38347,151818,151796,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834518.152849,0,long_path,8121,8420,8429,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834518.2425249,16,short_path,38182,151704,151663,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834518.242923,0,long_path,8296,8419,8444,4163507500.0522876,5050422852.849226,4012293534.6064715
1613834518.331745,16,short_path,38156,151573,151647,4163507500.0522876,5050422852.849226,4012293534.6064715
