timestamp,idx,path,c1,c2,c3
1613829918.393579,16,short_path,37481,151404,151363
1613829918.3939881,0,long_path,8208,8472,8457
1613829918.4691148,16,short_path,37479,151267,151232
1613829918.469505,0,long_path,8221,20203,8457
1613829918.558992,16,short_path,37473,151268,151231
1613829918.5595179,0,long_path,8245,8487,8511
1613829918.678653,16,short_path,37473,151203,151187
1613829918.6939251,0,long_path,8299,8509,8444
1613829918.738249,16,short_path,37468,151193,151181
1613829918.7387588,0,long_path,8283,8517,8539
1613829918.828297,16,short_path,37490,151251,151234
1613829918.828694,0,long_path,8261,8493,8474
1613829918.918781,16,short_path,37492,151281,151250
1613829918.964092,0,long_path,8257,8456,8492
1613829919.0089478,16,short_path,37400,150896,150866
1613829919.009347,0,long_path,8226,8464,8516
1613829919.143316,16,short_path,37388,150708,150674
1613829919.1437771,0,long_path,8256,8467,8505
1613829919.1883469,16,short_path,37192,150656,150648
1613829919.1888158,0,long_path,8249,8490,8542
1613829919.278563,16,short_path,37379,150591,150555
1613829919.278953,0,long_path,8300,8498,8489
1613829919.369421,16,short_path,37382,150576,150556
1613829919.369853,0,long_path,8465,8497,8503
1613829919.45889,16,short_path,37388,150583,150538
1613829919.4593432,0,long_path,8272,19536,8433
1613829919.5636532,16,short_path,37408,150582,150577
1613829919.564103,0,long_path,8270,8475,8462
1613829919.6389601,16,short_path,37397,150524,150475
1613829919.6394491,0,long_path,8292,8513,8476
1613829919.730953,16,short_path,37322,150153,150089
1613829919.7312891,0,long_path,8262,8485,8501
1613829919.8188422,16,short_path,37322,150106,150062
1613829919.819262,0,long_path,8256,8532,8528
1613829919.9093802,16,short_path,37305,150054,150017
1613829919.909872,0,long_path,8261,8460,8456
1613829919.999208,16,short_path,37172,150004,149991
1613829919.99975,0,long_path,8264,8523,8529
1613829920.088974,16,short_path,37350,150169,150112
1613829920.089438,0,long_path,8267,8539,8475
1613829920.1791282,16,short_path,37381,150338,150292
1613829920.193902,0,long_path,8268,8507,8504
1613829920.268568,16,short_path,37398,150018,150466
1613829920.268886,0,long_path,8291,19443,8470
1613829920.374082,16,short_path,37444,150700,150692
1613829920.3743849,0,long_path,8203,8502,8478
1613829920.449717,16,short_path,37427,150522,150332
1613829920.450251,0,long_path,8267,8484,8513
1613829920.5388238,16,short_path,37420,150531,150515
1613829920.5391538,0,long_path,8252,8554,8486
1613829920.629205,16,short_path,37458,150658,150622
1613829920.629694,0,long_path,8210,8452,8525
1613829920.719015,16,short_path,37436,150691,150688
1613829920.719517,0,long_path,8218,8502,8507
1613829920.808935,16,short_path,37451,150783,150763
1613829920.809359,0,long_path,8229,8482,8508
1613829920.899402,16,short_path,37484,150874,150897
1613829920.900087,0,long_path,8265,8542,8521
1613829920.9894578,16,short_path,37508,150916,150850
1613829920.990035,0,long_path,8228,8464,8483
1613829921.078625,16,short_path,37037,150947,150943
1613829921.0789828,0,long_path,7931,8426,8497
1613829921.1716712,16,short_path,37578,150816,150753
1613829921.1719449,0,long_path,8257,8537,8499
1613829921.258495,16,short_path,37437,150496,150734
1613829921.258843,0,long_path,8301,19700,8451
1613829921.378777,16,short_path,37440,150896,150853
1613829921.379114,0,long_path,8243,8522,8533
1613829921.4388638,16,short_path,37427,150822,150608
1613829921.439161,0,long_path,8231,8473,8486
1613829921.5283499,16,short_path,37438,150830,150784
1613829921.528685,0,long_path,8257,8496,8498
1613829921.618648,16,short_path,37452,150892,150840
1613829921.6190531,0,long_path,8253,8476,8521
1613829921.708905,16,short_path,37424,150782,150741
1613829921.709337,0,long_path,8269,8540,8505
1613829921.7996001,16,short_path,37418,150615,150555
1613829921.800075,0,long_path,8225,8466,8484
1613829921.888596,16,short_path,37399,150508,150458
1613829921.889057,0,long_path,8234,8558,8492
1613829921.978731,16,short_path,37429,150660,150621
1613829921.97925,0,long_path,8275,8499,8471
1613829922.068685,16,short_path,37298,150824,150776
1613829922.0986428,0,long_path,8076,8411,8498
1613829922.168968,16,short_path,37689,151333,151278
1613829922.18846,0,long_path,8251,8496,8495
1613829922.248702,16,short_path,37603,151096,151065
1613829922.249158,0,long_path,8251,20038,8497
1613829922.338481,16,short_path,37762,151641,151620
1613829922.338829,0,long_path,8235,8491,8453
1613829922.429617,16,short_path,37704,151711,151694
1613829922.430048,0,long_path,8314,8533,8527
1613829922.518938,16,short_path,37705,151617,151612
1613829922.5194721,0,long_path,8239,8495,8491
1613829922.609685,16,short_path,37559,151149,151117
1613829922.6391199,0,long_path,8292,8493,8530
1613829922.729036,16,short_path,37474,150925,150871
1613829922.72944,0,long_path,8301,8483,8522
1613829922.7893171,16,short_path,37442,151048,151014
1613829922.7897532,0,long_path,8232,8538,8564
1613829922.879311,16,short_path,37576,151220,151187
1613829922.87978,0,long_path,8255,8518,8542
1613829922.9693031,16,short_path,37440,151388,151343
1613829922.9699311,0,long_path,8265,8529,8544
1613829923.059315,16,short_path,37639,151501,151474
1613829923.059558,0,long_path,8253,8542,8554
1613829923.163884,16,short_path,37547,151122,151045
1613829923.1642509,0,long_path,8500,8499,8517
1613829923.238695,16,short_path,37546,150951,150834
1613829923.2391748,0,long_path,8252,8539,8482
1613829923.343777,16,short_path,37515,150927,150870
1613829923.344138,0,long_path,8240,8528,8468
1613829923.419811,16,short_path,37494,150871,150854
1613829923.4203,0,long_path,8278,8490,8511
1613829923.508588,16,short_path,37533,151012,150959
1613829923.5090408,0,long_path,8280,8501,8482
1613829923.599516,16,short_path,37548,151225,151179
1613829923.59995,0,long_path,8313,8488,8482
1613829923.6892211,16,short_path,37585,151345,151328
1613829923.689759,0,long_path,8253,8529,8564
1613829923.779383,16,short_path,37437,151347,151314
1613829923.779807,0,long_path,8262,8503,8525
1613829923.8688672,16,short_path,37642,151307,151242
1613829923.869375,0,long_path,8298,8315,8544
1613829923.9593768,16,short_path,37562,151430,151367
1613829923.9599528,0,long_path,8289,8551,8499
1613829924.04921,16,short_path,37621,151527,151491
1613829924.049711,0,long_path,8250,8490,8552
1613829924.138578,16,short_path,37629,151592,151550
1613829924.13891,0,long_path,8530,8504,8486
1613829924.2286038,16,short_path,37631,151706,151625
1613829924.228974,0,long_path,8286,8547,8489
1613829924.3194911,16,short_path,37644,151772,151718
1613829924.319916,0,long_path,8314,8496,8492
1613829924.40913,16,short_path,37633,151716,151680
1613829924.409631,0,long_path,8207,8461,8499
1613829924.499248,16,short_path,37607,151544,151502
1613829924.500145,0,long_path,8273,8468,8498
1613829924.6040802,16,short_path,37421,151569,151533
1613829924.604576,0,long_path,8249,8471,8500
1613829924.679384,16,short_path,37594,151709,151623
1613829924.67976,0,long_path,8270,8522,8510
1613829924.76963,16,short_path,37456,151646,151631
1613829924.7701702,0,long_path,8267,8508,8513
1613829924.859096,16,short_path,38102,151738,151674
1613829924.859584,0,long_path,8530,8481,8514
1613829924.9638631,16,short_path,37499,151846,151777
1613829924.964378,0,long_path,8283,8565,8449
1613829925.039029,16,short_path,37570,151528,151521
1613829925.039374,0,long_path,8255,20472,8480
1613829925.12865,16,short_path,37562,151351,151302
1613829925.128982,0,long_path,8233,8479,8503
1613829925.233789,16,short_path,37547,151379,151317
1613829925.249026,0,long_path,8298,8516,8484
1613829925.308533,16,short_path,37536,151286,151239
1613829925.308944,0,long_path,8266,8517,8464
1613829925.399041,16,short_path,37520,151266,151206
1613829925.399511,0,long_path,8213,8510,8509
1613829925.489184,16,short_path,37539,151332,151289
1613829925.48952,0,long_path,8264,8542,8503
1613829925.578832,16,short_path,37413,151342,151270
1613829925.579138,0,long_path,8261,8523,8454
1613829925.669408,16,short_path,37423,150866,150818
1613829925.669879,0,long_path,8220,8512,8478
1613829925.7590091,16,short_path,37095,150735,150689
1613829925.75958,0,long_path,8309,8512,8490
1613829925.8487098,16,short_path,37439,150698,150669
1613829925.849227,0,long_path,8296,8492,8538
1613829925.938967,16,short_path,37442,150653,150619
1613829925.939472,0,long_path,8266,8490,8502
1613829926.028714,16,short_path,37432,150762,150712
1613829926.029115,0,long_path,8268,8489,8516
1613829926.133556,16,short_path,37464,150772,150751
1613829926.164136,0,long_path,8275,8535,8526
1613829926.239073,16,short_path,37471,150822,150799
1613829926.239511,0,long_path,8240,8493,8562
1613829926.328608,16,short_path,37388,150395,150312
1613829926.328941,0,long_path,8283,8526,8449
1613829926.389714,16,short_path,37392,150343,150356
1613829926.3901482,0,long_path,8265,8466,8474
1613829926.484103,16,short_path,37383,150339,150293
1613829926.484469,0,long_path,8297,8525,8506
1613829926.5695019,16,short_path,37320,150266,150227
1613829926.570009,0,long_path,8229,8492,8459
1613829926.659201,16,short_path,37397,150332,150297
1613829926.659915,0,long_path,8256,8521,8494
1613829926.763626,16,short_path,37506,150433,150390
1613829926.7639658,0,long_path,8269,8495,8480
1613829926.8390589,16,short_path,37446,150569,150526
1613829926.839592,0,long_path,8310,19501,8541
1613829926.929704,16,short_path,37417,150362,150308
1613829926.930153,0,long_path,8465,8460,8467
1613829927.0192058,16,short_path,37463,150456,150302
1613829927.019712,0,long_path,8254,8483,8473
1613829927.1094751,16,short_path,37482,150586,150549
1613829927.109866,0,long_path,8268,8538,8439
1613829927.1990342,16,short_path,37462,150625,150568
1613829927.1993449,0,long_path,8269,8532,8488
1613829927.289699,16,short_path,37486,150668,150634
1613829927.290132,0,long_path,8229,8452,8499
1613829927.3795168,16,short_path,37418,150819,150739
1613829927.379942,0,long_path,8257,8518,8502
1613829927.4693089,16,short_path,37510,150896,150874
1613829927.469739,0,long_path,8248,8492,8502
1613829927.559361,16,short_path,37478,150926,150885
1613829927.5597792,0,long_path,8317,8506,8500
1613829927.66419,16,short_path,36996,150774,150727
1613829927.6646101,0,long_path,7933,8492,8468
1613829927.739342,16,short_path,37503,150805,150781
1613829927.739756,0,long_path,8281,8480,8518
1613829927.829371,16,short_path,37484,150800,150830
1613829927.829715,0,long_path,8272,19806,8470
1613829927.919296,16,short_path,37482,150887,150863
1613829927.91974,0,long_path,8292,8472,8463
1613829928.009094,16,short_path,37503,150974,150885
1613829928.009473,0,long_path,8230,8475,8509
1613829928.099048,16,short_path,37483,150965,150910
1613829928.099552,0,long_path,8261,8489,8499
1613829928.21908,16,short_path,37459,150923,150887
1613829928.219502,0,long_path,8295,8484,8540
1613829928.278989,16,short_path,37448,150698,150674
1613829928.279287,0,long_path,8283,8448,8492
1613829928.368897,16,short_path,37390,150685,150682
1613829928.3986628,0,long_path,8232,8487,8523
1613829928.45916,16,short_path,37433,150807,150742
1613829928.459679,0,long_path,8268,8463,8519
1613829928.564188,16,short_path,37555,150742,150702
1613829928.564682,0,long_path,8264,8462,8459
1613829928.639408,16,short_path,37433,150842,150807
1613829928.639816,0,long_path,8244,8466,8468
1613829928.729323,16,short_path,37457,150915,150891
1613829928.7297869,0,long_path,8286,8547,8541
1613829928.819083,16,short_path,37446,150842,150822
1613829928.8196092,0,long_path,8241,19817,8464
1613829928.9092648,16,short_path,37447,150668,150609
1613829928.9096289,0,long_path,8255,8503,8494
1613829928.999112,16,short_path,37490,150769,150736
1613829928.999517,0,long_path,8246,8533,8541
1613829929.0892851,16,short_path,37523,150894,150874
1613829929.1190348,0,long_path,8264,8508,8510
1613829929.179266,16,short_path,37623,151207,151163
1613829929.179907,0,long_path,8254,8517,8521
1613829929.270187,16,short_path,37750,151552,151549
1613829929.2706208,0,long_path,8243,8424,8504
1613829929.35902,16,short_path,37697,151471,151437
1613829929.359564,0,long_path,8287,8559,8528
1613829929.448992,16,short_path,37625,151218,151212
1613829929.449543,0,long_path,8308,8566,8491
1613829929.538697,16,short_path,37510,150976,150935
1613829929.5391319,0,long_path,8214,8458,8503
1613829929.6293561,16,short_path,37600,151085,151062
1613829929.629801,0,long_path,8306,8489,8525
1613829929.719407,16,short_path,37770,151786,151766
1613829929.720126,0,long_path,8546,8497,8552
1613829929.809061,16,short_path,37906,152379,152268
1613829929.809483,0,long_path,8297,8482,8494
1613829929.898844,16,short_path,38000,152684,152703
1613829929.899202,0,long_path,8311,8498,8508
1613829929.98954,16,short_path,37894,152387,152344
1613829929.98985,0,long_path,8249,8494,8475
1613829930.078845,16,short_path,37791,152057,151979
1613829930.079315,0,long_path,8274,8530,8468
1613829930.1993458,16,short_path,37699,151667,151629
1613829930.1997828,0,long_path,8258,8521,8530
1613829930.258773,16,short_path,37681,151579,151540
1613829930.3190532,0,long_path,8270,8518,8532
1613829930.3787022,16,short_path,37763,151720,151672
1613829930.379062,0,long_path,8265,8518,8457
1613829930.439191,16,short_path,37792,151675,151622
1613829930.4542148,0,long_path,8352,8637,8487
1613829930.529176,16,short_path,37600,151823,151774
1613829930.5296361,0,long_path,8274,8515,8477
1613829930.6195068,16,short_path,37698,152339,151811
1613829930.619968,0,long_path,8268,20766,8506
1613829930.709453,16,short_path,37682,151898,151846
1613829930.7098272,0,long_path,8524,8517,8503
1613829930.799523,16,short_path,37632,151631,151613
1613829930.799955,0,long_path,8262,8491,8503
1613829930.889688,16,short_path,37635,151583,151547
1613829930.890125,0,long_path,8247,8500,8522
1613829930.978993,16,short_path,37632,151689,151653
1613829930.979361,0,long_path,8228,8519,8492
1613829931.06897,16,short_path,37632,151613,151607
1613829931.069485,0,long_path,8269,8432,8454
1613829931.158806,16,short_path,37641,151720,151674
1613829931.1591911,0,long_path,8237,8521,8484
1613829931.249363,16,short_path,37657,151785,151729
1613829931.249857,0,long_path,8237,8524,8411
1613829931.338871,16,short_path,37518,151671,151632
1613829931.339194,0,long_path,8266,8511,8504
1613829931.4292119,16,short_path,38251,151448,151436
1613829931.429665,0,long_path,8630,8827,8530
1613829931.564497,16,short_path,37505,151503,151452
1613829931.564965,0,long_path,8264,8539,8493
1613829931.60922,16,short_path,37602,151458,151491
1613829931.6096509,0,long_path,8277,20472,8488
1613829931.698931,16,short_path,37595,151544,151522
1613829931.69935,0,long_path,8200,8456,8461
1613829931.788953,16,short_path,37609,151622,151604
1613829931.789464,0,long_path,8269,8510,8477
1613829931.8788018,16,short_path,37605,151677,151616
1613829931.879185,0,long_path,8241,8495,8507
1613829931.969407,16,short_path,37552,151393,151363
1613829931.96981,0,long_path,8223,8506,8516
1613829932.059445,16,short_path,37580,151377,151332
1613829932.0597918,0,long_path,8263,8515,8478
1613829932.164292,16,short_path,37439,151507,151512
1613829932.164682,0,long_path,8213,8439,8504
1613829932.2394419,16,short_path,37605,151618,151562
1613829932.239937,0,long_path,8235,8500,8496
1613829932.329739,16,short_path,37754,151723,151677
1613829932.358827,0,long_path,8212,8512,8487
1613829932.419168,16,short_path,37516,151906,151868
1613829932.419591,0,long_path,8223,8494,8497
1613829932.509952,16,short_path,37714,152024,151998
1613829932.5104132,0,long_path,8835,8474,8519
1613829932.6,16,short_path,37630,151709,151690
1613829932.600341,0,long_path,8221,8479,8505
1613829932.689802,16,short_path,37640,151721,151703
1613829932.69031,0,long_path,8249,8533,8521
1613829932.779213,16,short_path,37641,151805,151763
1613829932.7796311,0,long_path,8252,8499,8494
1613829932.869316,16,short_path,37657,151813,151771
1613829932.869741,0,long_path,8223,8539,8503
1613829932.9591491,16,short_path,37692,151885,151835
1613829932.959677,0,long_path,8294,8471,8484
1613829933.049406,16,short_path,37698,152009,151981
1613829933.0499,0,long_path,8256,8446,8496
1613829933.1389499,16,short_path,37666,152078,152064
1613829933.139362,0,long_path,8307,8545,8509
1613829933.229277,16,short_path,37662,151824,151771
1613829933.259271,0,long_path,8268,8480,8491
1613829933.319991,16,short_path,38110,151873,151842
1613829933.320353,0,long_path,8300,8495,8519
1613829933.409187,16,short_path,37711,151936,151895
1613829933.40962,0,long_path,8292,8548,8474
1613829933.498956,16,short_path,37716,151933,151897
1613829933.499447,0,long_path,8493,8538,8500
1613829933.5889978,16,short_path,37683,151960,152427
1613829933.5894558,0,long_path,8253,8532,8464
1613829933.67949,16,short_path,37687,151923,151940
1613829933.679919,0,long_path,8323,8466,8483
1613829933.769391,16,short_path,37636,151815,151796
1613829933.769823,0,long_path,8259,8558,8465
1613829933.859183,16,short_path,37613,151567,151522
1613829933.859615,0,long_path,8281,8483,8488
1613829934.008876,16,short_path,37621,151510,151468
1613829934.009268,0,long_path,8241,8503,8509
1613829934.0393212,16,short_path,37496,151470,151456
1613829934.039628,0,long_path,8257,8489,8529
1613829934.129329,16,short_path,37500,151456,151380
1613829934.129663,0,long_path,8239,8492,8457
1613829934.2192562,16,short_path,37313,151471,151427
1613829934.219689,0,long_path,8019,8028,8449
1613829934.309758,16,short_path,37554,151514,151498
1613829934.310266,0,long_path,8251,8494,8482
1613829934.399704,16,short_path,37565,151500,151320
1613829934.40015,0,long_path,8297,20311,8467
1613829934.504514,16,short_path,37500,151029,151021
1613829934.504944,0,long_path,8439,8513,8495
1613829934.5793002,16,short_path,37479,150942,150806
1613829934.579747,0,long_path,8241,8500,8479
1613829934.669764,16,short_path,37469,150877,150832
1613829934.670325,0,long_path,8273,8487,8482
1613829934.759125,16,short_path,37501,150928,150880
1613829934.759551,0,long_path,8313,8532,8534
1613829934.849272,16,short_path,37498,150904,150882
1613829934.8497028,0,long_path,8244,8503,8515
1613829934.939157,16,short_path,37401,150960,150927
1613829934.939591,0,long_path,8252,8476,8504
1613829935.028877,16,short_path,37460,150919,150845
1613829935.029278,0,long_path,8232,8479,8493
1613829935.119475,16,short_path,37565,150520,150482
1613829935.119989,0,long_path,8285,8520,8488
1613829935.2093608,16,short_path,37615,150395,150337
1613829935.209928,0,long_path,8427,8490,8441
1613829935.3287418,16,short_path,37319,150281,150241
1613829935.329163,0,long_path,8244,8499,8485
1613829935.389027,16,short_path,37327,150160,150156
1613829935.3894432,0,long_path,8298,19096,8486
1613829935.478781,16,short_path,37352,150161,150118
1613829935.47916,0,long_path,8296,8453,8494
1613829935.569391,16,short_path,37335,150128,150056
1613829935.569824,0,long_path,8265,8528,8461
1613829935.6891289,16,short_path,37365,150112,150093
1613829935.68961,0,long_path,8201,8546,8503
1613829935.778995,16,short_path,37411,150181,150142
1613829935.779414,0,long_path,8264,8482,8501
1613829935.83922,16,short_path,37548,150447,150342
1613829935.839746,0,long_path,8252,8528,8500
1613829935.929442,16,short_path,37438,150086,150060
1613829935.929833,0,long_path,8256,8511,8544
1613829936.01937,16,short_path,37326,149817,149792
1613829936.0199082,0,long_path,8238,8500,8477
1613829936.109519,16,short_path,37182,150136,150128
1613829936.109878,0,long_path,8255,8492,8541
1613829936.199193,16,short_path,37614,151006,150967
1613829936.199605,0,long_path,8283,8519,8505
1613829936.289493,16,short_path,37732,151613,151535
1613829936.2899258,0,long_path,8479,8516,8519
1613829936.379474,16,short_path,37755,151991,151889
1613829936.379874,0,long_path,8263,8479,8471
1613829936.469128,16,short_path,37617,151367,151256
1613829936.4695349,0,long_path,8254,8493,8531
1613829936.559245,16,short_path,37630,151276,151236
1613829936.5597818,0,long_path,8267,8493,8493
1613829936.6492531,16,short_path,37699,151582,151527
1613829936.6496482,0,long_path,8311,8482,8538
1613829936.739608,16,short_path,37717,151631,151578
1613829936.740042,0,long_path,8258,8491,8479
1613829936.830024,16,short_path,37735,151784,151751
1613829936.830477,0,long_path,8268,8513,8502
1613829936.9192262,16,short_path,37814,152017,151979
1613829936.9196491,0,long_path,8293,8547,8562
1613829937.0091782,16,short_path,37771,152092,152025
1613829937.009841,0,long_path,8261,8498,8543
1613829937.099555,16,short_path,37881,151830,151799
1613829937.100008,0,long_path,8271,8561,8524
1613829937.188892,16,short_path,37712,151279,151752
1613829937.189271,0,long_path,8270,20711,8517
1613829937.2790442,16,short_path,37718,152027,152006
1613829937.2796092,0,long_path,8526,8503,8517
1613829937.369069,16,short_path,37733,152036,151845
1613829937.369477,0,long_path,8207,8500,8542
1613829937.473791,16,short_path,37726,152035,151997
1613829937.4742131,0,long_path,8268,8540,8491
1613829937.580744,16,short_path,37719,152180,152116
1613829937.581429,0,long_path,8300,8475,8488
1613829937.6387908,16,short_path,37728,152147,152139
1613829937.6392162,0,long_path,8280,8510,8447
1613829937.7291698,16,short_path,37670,151859,151844
1613829937.7296379,0,long_path,8286,8469,8500
1613829937.8187132,16,short_path,37641,151812,151783
1613829937.819238,0,long_path,8296,8502,8471
1613829937.909007,16,short_path,37858,151815,151760
1613829937.909337,0,long_path,8237,8514,8488
1613829937.999896,16,short_path,36882,151817,151769
1613829938.000256,0,long_path,7713,8305,8510
1613829938.089358,16,short_path,37703,151948,151939
1613829938.0899441,0,long_path,8243,8453,8510
1613829938.1795359,16,short_path,37711,152128,152076
1613829938.179977,0,long_path,8253,21025,8491
1613829938.269359,16,short_path,37728,152236,152228
1613829938.26991,0,long_path,8237,8498,8529
1613829938.358778,16,short_path,37692,151983,151930
1613829938.359135,0,long_path,8265,8492,8479
1613829938.4562361,16,short_path,37713,151977,151945
1613829938.45646,0,long_path,8252,8491,8473
1613829938.539147,16,short_path,37711,152044,151971
1613829938.5395331,0,long_path,8257,8526,8465
1613829938.629387,16,short_path,37716,152052,151992
1613829938.629834,0,long_path,8237,8503,8514
1613829938.7192168,16,short_path,37704,152079,152054
1613829938.719737,0,long_path,8221,8464,8492
1613829938.8091872,16,short_path,37755,152167,152130
1613829938.8096561,0,long_path,8264,8462,8528
1613829938.8991401,16,short_path,37744,152197,152173
1613829938.899621,0,long_path,8302,8484,8515
1613829938.988946,16,short_path,37749,152023,151958
1613829938.989402,0,long_path,8280,8479,8485
1613829939.079736,16,short_path,37687,151900,151869
1613829939.0806,0,long_path,8429,8506,8494
1613829939.168982,16,short_path,37708,152043,151961
1613829939.16946,0,long_path,8248,20903,8465
1613829939.259413,16,short_path,37713,152072,151983
1613829939.2598941,0,long_path,8233,8496,8509
1613829939.37944,16,short_path,37706,152028,151830
1613829939.379806,0,long_path,8226,8483,8516
1613829939.439275,16,short_path,37722,152108,152055
1613829939.439785,0,long_path,8233,8505,8474
1613829939.529352,16,short_path,37756,152263,152221
1613829939.529639,0,long_path,8244,8541,8504
1613829939.6197472,16,short_path,37774,152426,152334
1613829939.620179,0,long_path,8257,8468,8514
1613829939.709215,16,short_path,37651,152142,152122
1613829939.709631,0,long_path,8269,8542,8462
1613829939.799783,16,short_path,37742,152084,152045
1613829939.800284,0,long_path,8302,8455,8530
1613829939.88934,16,short_path,37335,152322,152306
1613829939.8898802,0,long_path,8266,8508,8496
1613829939.979359,16,short_path,37792,152445,152375
1613829939.979784,0,long_path,8258,8505,8448
1613829940.069201,16,short_path,37810,152527,152466
1613829940.069521,0,long_path,8355,8482,8500
1613829940.159204,16,short_path,37827,152674,152386
1613829940.159701,0,long_path,8234,8466,8495
1613829940.248916,16,short_path,37835,152859,152880
1613829940.249269,0,long_path,8269,8531,8461
1613829940.339395,16,short_path,37813,152843,152821
1613829940.339901,0,long_path,8288,8490,8488
1613829940.443865,16,short_path,37837,153037,153028
1613829940.444187,0,long_path,8258,8546,8511
1613829940.519712,16,short_path,37859,153099,153029
1613829940.520128,0,long_path,8249,8538,8503
1613829940.610205,16,short_path,37849,153140,153080
1613829940.6106298,0,long_path,8225,8476,8518
1613829940.699362,16,short_path,37671,153182,153137
1613829940.6997912,0,long_path,8266,8525,8507
1613829940.789275,16,short_path,37916,153386,153332
1613829940.789729,0,long_path,8263,8702,8490
1613829940.879173,16,short_path,38088,153628,153584
1613829940.8797288,0,long_path,8247,8502,8511
1613829940.969086,16,short_path,37901,153416,153379
1613829940.969513,0,long_path,8286,8502,8505
1613829941.06161,16,short_path,37915,153538,153494
1613829941.062573,0,long_path,8511,8518,8499
1613829941.178965,16,short_path,37959,153786,153396
1613829941.179262,0,long_path,8242,8515,8501
1613829941.238904,16,short_path,37989,153865,153846
1613829941.239191,0,long_path,8237,8494,8508
1613829941.329359,16,short_path,38022,153941,153917
1613829941.329685,0,long_path,8256,8512,8481
1613829941.4190521,16,short_path,38017,154030,153993
1613829941.419515,0,long_path,8273,8502,8543
1613829941.509611,16,short_path,37949,154111,154048
1613829941.510161,0,long_path,8275,8522,8525
1613829941.599112,16,short_path,37995,153918,153891
1613829941.5996559,0,long_path,8307,8500,8526
1613829941.689218,16,short_path,37915,153917,153881
1613829941.6895459,0,long_path,8299,8548,8464
1613829941.779594,16,short_path,38004,154125,154067
1613829941.780125,0,long_path,8248,8961,8511
1613829941.869279,16,short_path,37991,154084,154061
1613829941.869645,0,long_path,8238,8533,8499
1613829941.959162,16,short_path,38050,154000,154164
1613829941.959685,0,long_path,8230,8396,8535
1613829942.0491588,16,short_path,38044,154265,154219
1613829942.0495958,0,long_path,8273,8505,8504
1613829942.1390872,16,short_path,37957,153993,153888
1613829942.1693592,0,long_path,8261,8485,8500
1613829942.229301,16,short_path,37979,153906,153856
1613829942.2296891,0,long_path,8263,8461,8500
1613829942.3194098,16,short_path,38002,153985,153965
1613829942.3198452,0,long_path,8204,8541,8523
1613829942.4089758,16,short_path,37991,154004,153957
1613829942.4092789,0,long_path,8277,8520,8503
1613829942.499004,16,short_path,37944,154046,154016
1613829942.4994,0,long_path,8240,8492,8529
1613829942.589251,16,short_path,38015,154153,154114
1613829942.589708,0,long_path,8245,8525,8500
1613829942.6838322,16,short_path,38348,154352,154288
1613829942.726787,0,long_path,8262,8540,8535
1613829942.768901,16,short_path,37862,154180,154135
1613829942.769223,0,long_path,8179,8475,8528
1613829942.859387,16,short_path,38076,154276,154225
1613829942.8598242,0,long_path,8270,8526,8517
1613829942.979075,16,short_path,38073,154443,154394
1613829942.979502,0,long_path,8266,23374,8542
1613829943.039444,16,short_path,38082,154436,154365
1613829943.0398889,0,long_path,8211,8470,8468
1613829943.12914,16,short_path,38062,154431,154387
1613829943.129631,0,long_path,8268,8485,8476
1613829943.219705,16,short_path,38088,154489,154471
1613829943.2490711,0,long_path,8274,8511,8462
1613829943.3094358,16,short_path,38056,154513,154498
1613829943.309942,0,long_path,8226,8510,8541
