timestamp,idx,path,c1,c2,c3
1613831300.597823,16,short_path,38155,154122,154077
1613831300.6022122,0,long_path,8274,8521,8514
1613831300.686614,16,short_path,38105,153978,153886
1613831300.6881862,0,long_path,8247,8497,8524
1613831300.776395,16,short_path,38090,153376,153891
1613831300.777985,0,long_path,8062,8498,8497
1613831300.8672462,16,short_path,38081,153975,153930
1613831300.869395,0,long_path,8266,8489,8504
1613831300.9619489,16,short_path,38091,153969,153945
1613831300.963457,0,long_path,8256,8518,8533
1613831301.047084,16,short_path,38090,154085,153875
1613831301.049113,0,long_path,8266,8479,8322
1613831301.1367521,16,short_path,38045,153908,153871
1613831301.138297,0,long_path,8258,8504,8484
1613831301.22722,16,short_path,38133,153594,153562
1613831301.2294898,0,long_path,8277,8492,8506
1613831301.3322911,16,short_path,37948,153340,153295
1613831301.336302,0,long_path,8265,22280,8510
1613831301.406938,16,short_path,37913,153213,153180
1613831301.4091818,0,long_path,8230,8501,8504
1613831301.496518,16,short_path,37944,153187,153151
1613831301.498087,0,long_path,8280,8450,8536
1613831301.587269,16,short_path,38023,153435,153426
1613831301.589348,0,long_path,8276,8498,8516
1613831301.6769788,16,short_path,38050,153512,153493
1613831301.678595,0,long_path,8304,8515,8456
1613831301.768234,16,short_path,38042,153568,153345
1613831301.771882,0,long_path,8489,8477,8486
1613831301.8572512,16,short_path,37706,152113,152306
1613831301.8587892,0,long_path,8325,8351,8467
1613831301.962216,16,short_path,37784,152416,152362
1613831301.97664,0,long_path,8265,8527,8442
1613831302.037744,16,short_path,37644,152623,152683
1613831302.0411148,0,long_path,8278,8491,8538
1613831302.127241,16,short_path,37882,152978,152953
1613831302.1288981,0,long_path,8291,8506,8463
1613831302.216819,16,short_path,37903,152943,152909
1613831302.219796,0,long_path,8489,8504,8495
1613831302.3069088,16,short_path,37892,153122,153057
1613831302.309083,0,long_path,8311,22029,8545
1613831302.397027,16,short_path,37838,152815,152729
1613831302.39949,0,long_path,8287,8488,8525
1613831302.486582,16,short_path,37798,152675,152648
1613831302.488045,0,long_path,8253,8490,8475
1613831302.576843,16,short_path,37829,152812,152746
1613831302.5784729,0,long_path,8238,8585,8469
1613831302.666902,16,short_path,37029,152797,152768
1613831302.669121,0,long_path,7744,8447,8487
1613831302.756951,16,short_path,37867,152846,152817
1613831302.75864,0,long_path,8250,8505,8470
1613831302.846564,16,short_path,37901,153413,153350
1613831302.848093,0,long_path,8262,8556,8540
1613831302.93722,16,short_path,38019,153601,153546
1613831302.939546,0,long_path,8296,8539,8538
1613831303.027137,16,short_path,37967,153459,153416
1613831303.0291991,0,long_path,8265,8505,8514
1613831303.131704,16,short_path,37999,153464,153410
1613831303.1331358,0,long_path,8282,8519,8470
1613831303.206971,16,short_path,38023,153624,153558
1613831303.208816,0,long_path,8470,8534,8505
1613831303.297312,16,short_path,38030,153723,153675
1613831303.2991722,0,long_path,8271,8571,8533
1613831303.386881,16,short_path,38054,153849,153811
1613831303.388353,0,long_path,8268,8513,8519
1613831303.476637,16,short_path,38077,153881,153850
1613831303.478179,0,long_path,8278,8545,8500
1613831303.5668979,16,short_path,38052,153973,153869
1613831303.5684822,0,long_path,8235,8537,8513
1613831303.657017,16,short_path,38158,153824,153788
1613831303.659023,0,long_path,8340,8521,8534
1613831303.7472708,16,short_path,38060,153831,153790
1613831303.749059,0,long_path,8246,8494,8531
1613831303.8519418,16,short_path,38050,153751,153733
1613831303.853344,0,long_path,8243,8488,8505
1613831303.927249,16,short_path,38032,153771,153698
1613831303.929285,0,long_path,8275,8512,8542
1613831304.016607,16,short_path,37910,153914,153883
1613831304.019124,0,long_path,8247,8509,8462
1613831304.106487,16,short_path,38075,154091,154039
1613831304.108056,0,long_path,8214,22977,8526
1613831304.211821,16,short_path,38071,154044,154021
1613831304.213929,0,long_path,8539,8517,8505
1613831304.287422,16,short_path,38088,154091,153915
1613831304.289576,0,long_path,8259,8531,8550
1613831304.377135,16,short_path,38076,154095,154087
1613831304.379346,0,long_path,8314,8519,8506
1613831304.4664562,16,short_path,38111,154191,154140
1613831304.4680011,0,long_path,8322,8520,8550
1613831304.557344,16,short_path,38146,154063,154301
1613831304.559614,0,long_path,7814,8547,8425
1613831304.64721,16,short_path,38204,154463,154409
1613831304.649166,0,long_path,8254,8564,8534
1613831304.7368581,16,short_path,38196,154554,154505
1613831304.739031,0,long_path,8228,8538,8533
1613831304.827678,16,short_path,38284,154538,153984
1613831304.82981,0,long_path,8281,8497,8095
1613831304.93235,16,short_path,38192,154520,154486
1613831304.9343889,0,long_path,8219,8555,8502
1613831305.006577,16,short_path,38343,154626,154582
1613831305.008082,0,long_path,8296,8508,8534
1613831305.097165,16,short_path,38212,154673,154626
1613831305.0992708,0,long_path,8267,23594,8548
1613831305.1873229,16,short_path,38222,154645,154590
1613831305.19089,0,long_path,8480,8549,8532
1613831305.276455,16,short_path,38222,154673,154451
1613831305.2780318,0,long_path,8216,8537,8513
1613831305.381772,16,short_path,38240,154690,154680
1613831305.38394,0,long_path,8289,8525,8513
1613831305.45696,16,short_path,38194,154611,154586
1613831305.4590652,0,long_path,8268,8530,8505
1613831305.5538518,16,short_path,38226,154625,154592
1613831305.555427,0,long_path,8272,8573,8566
1613831305.67242,16,short_path,38255,153948,154693
1613831305.673884,0,long_path,8286,8015,8519
1613831305.726839,16,short_path,38263,154811,154742
1613831305.728987,0,long_path,8250,8508,8554
1613831305.816778,16,short_path,38275,154807,154783
1613831305.81867,0,long_path,8257,8528,8568
1613831305.907081,16,short_path,38266,154876,154787
1613831305.909556,0,long_path,8291,8503,8520
1613831305.997202,16,short_path,38314,155016,154974
1613831305.999382,0,long_path,8531,8549,8522
1613831306.086635,16,short_path,38266,154863,154817
1613831306.088137,0,long_path,8197,23823,8552
1613831306.176971,16,short_path,38293,154877,154845
1613831306.178443,0,long_path,8228,8524,8566
1613831306.266999,16,short_path,38305,154929,154880
1613831306.26909,0,long_path,8287,8541,8488
1613831306.357103,16,short_path,38315,154904,154869
1613831306.358927,0,long_path,8296,8540,8512
1613831306.446841,16,short_path,38054,154708,154659
1613831306.4490108,0,long_path,8088,8603,8550
1613831306.536799,16,short_path,38281,154827,154766
1613831306.538947,0,long_path,8297,8530,8512
1613831306.6270962,16,short_path,38269,154873,154735
1613831306.62927,0,long_path,8300,8614,8534
1613831306.732023,16,short_path,38202,154443,154400
1613831306.734934,0,long_path,8300,8552,8488
1613831306.807086,16,short_path,38276,154032,153980
1613831306.80924,0,long_path,8253,8523,8509
1613831306.897133,16,short_path,38105,153802,153783
1613831306.8993049,0,long_path,8300,8504,8477
1613831306.9870908,16,short_path,38067,153652,153600
1613831306.989279,0,long_path,8526,8561,8501
1613831307.077086,16,short_path,38077,153569,153405
1613831307.079214,0,long_path,8236,8490,8515
1613831307.181581,16,short_path,38090,153548,153506
1613831307.1831748,0,long_path,8261,8526,8538
1613831307.256704,16,short_path,38058,153500,153483
1613831307.258538,0,long_path,8288,8527,8487
1613831307.347169,16,short_path,38064,153398,153329
1613831307.349247,0,long_path,8259,8466,8538
1613831307.436888,16,short_path,38103,153186,153158
1613831307.438344,0,long_path,8337,8520,8523
1613831307.5264928,16,short_path,38029,152688,153191
1613831307.542093,0,long_path,8274,8506,8487
1613831307.631532,16,short_path,37913,153136,153101
1613831307.6330519,0,long_path,8284,8498,8577
1613831307.7068002,16,short_path,38014,153044,152991
1613831307.7089431,0,long_path,8305,8513,8480
1613831307.7970219,16,short_path,38043,153003,152976
1613831307.799149,0,long_path,8250,8513,8542
1613831307.886656,16,short_path,37999,152984,152927
1613831307.8883789,0,long_path,8328,8557,8512
1613831307.9772968,16,short_path,37970,152822,152754
1613831307.97942,0,long_path,8524,8491,8531
1613831308.06674,16,short_path,37935,152601,152414
1613831308.06881,0,long_path,8238,8529,8508
1613831308.157068,16,short_path,37930,152500,152468
1613831308.159296,0,long_path,8261,8553,8513
1613831308.246735,16,short_path,37891,152380,152352
1613831308.248281,0,long_path,8306,8498,8497
1613831308.336651,16,short_path,37876,152144,152306
1613831308.338906,0,long_path,7830,8533,8505
1613831308.433208,16,short_path,37676,152313,152299
1613831308.4350562,0,long_path,8281,8506,8467
1613831308.53189,16,short_path,37849,152288,152253
1613831308.533542,0,long_path,8261,8528,8514
1613831308.607069,16,short_path,37727,152194,151838
1613831308.609282,0,long_path,8262,8525,8250
1613831308.696758,16,short_path,37832,152031,151972
1613831308.698694,0,long_path,8275,8516,8512
1613831308.7865758,16,short_path,37735,151939,151890
1613831308.788193,0,long_path,8236,8513,8510
1613831308.877218,16,short_path,37784,151864,151821
1613831308.8791099,0,long_path,8215,20791,8499
1613831308.967179,16,short_path,37801,151849,151845
1613831308.969522,0,long_path,8280,8503,8496
1613831309.057128,16,short_path,37820,152012,151830
1613831309.059264,0,long_path,8221,8548,8464
1613831309.1467211,16,short_path,37856,152075,152047
1613831309.1483,0,long_path,8250,8488,8490
1613831309.251743,16,short_path,37840,152118,152080
1613831309.253591,0,long_path,8282,8530,8474
1613831309.3271072,16,short_path,37735,151775,151768
1613831309.3292842,0,long_path,8226,8511,8499
1613831309.4170299,16,short_path,37669,151403,151603
1613831309.419163,0,long_path,8253,8312,8465
1613831309.50702,16,short_path,37710,151614,151580
1613831309.509137,0,long_path,8269,8499,8520
1613831309.596694,16,short_path,37841,151521,151294
1613831309.598526,0,long_path,8301,8484,8335
1613831309.687053,16,short_path,37718,151650,151630
1613831309.6892328,0,long_path,8236,8502,8504
1613831309.7770612,16,short_path,37749,151786,151726
1613831309.779267,0,long_path,8504,8526,8480
1613831309.867108,16,short_path,37752,151894,151852
1613831309.869308,0,long_path,8245,20794,8534
1613831309.956734,16,short_path,37723,151740,151693
1613831309.9588108,0,long_path,8289,8488,8514
1613831310.046916,16,short_path,37750,151760,151670
1613831310.0491672,0,long_path,8265,8497,8531
1613831310.151914,16,short_path,37769,151819,151760
1613831310.154102,0,long_path,8274,8491,8448
1613831310.2270021,16,short_path,37662,151885,151882
1613831310.228971,0,long_path,8177,8462,8488
1613831310.332087,16,short_path,37832,151971,151969
1613831310.334236,0,long_path,8256,8531,8508
1613831310.406997,16,short_path,37736,151974,152082
1613831310.40907,0,long_path,8247,8385,8482
1613831310.49707,16,short_path,37847,152184,152150
1613831310.4994078,0,long_path,8272,8546,8540
1613831310.5869691,16,short_path,37855,152311,152276
1613831310.588863,0,long_path,8267,8507,8541
1613831310.677185,16,short_path,37887,152259,152208
1613831310.679341,0,long_path,8276,8554,8475
1613831310.767008,16,short_path,37839,152160,152136
1613831310.769176,0,long_path,8523,8482,8511
1613831310.857064,16,short_path,37853,152203,152137
1613831310.8593159,0,long_path,8275,8494,8489
1613831310.9470232,16,short_path,37835,152136,152109
1613831310.948996,0,long_path,8271,8508,8506
1613831311.037007,16,short_path,37809,152224,152183
1613831311.0391219,0,long_path,8260,8531,8571
1613831311.126722,16,short_path,37838,152377,152344
1613831311.128764,0,long_path,8262,8510,8479
1613831311.217055,16,short_path,37745,152761,152691
1613831311.219054,0,long_path,8135,8540,8515
1613831311.307319,16,short_path,37897,152845,152802
1613831311.309622,0,long_path,8239,8475,8540
1613831311.396876,16,short_path,37682,152926,153023
1613831311.398978,0,long_path,8253,8526,8571
1613831311.4870532,16,short_path,37915,152997,153007
1613831311.488797,0,long_path,8268,8514,8483
1613831311.577369,16,short_path,38103,153111,153058
1613831311.579304,0,long_path,8270,8538,8458
1613831311.667294,16,short_path,37892,153180,153122
1613831311.66943,0,long_path,8236,8507,8484
1613831311.757143,16,short_path,37933,153337,153283
1613831311.759327,0,long_path,8516,8500,8520
1613831311.8467,16,short_path,37921,153431,153417
1613831311.8482401,0,long_path,8261,8533,8493
1613831311.936926,16,short_path,37927,153503,153454
1613831311.9388359,0,long_path,8296,8457,8495
1613831312.027074,16,short_path,37901,153450,153388
1613831312.0291681,0,long_path,8284,8547,8530
1613831312.131893,16,short_path,37933,153838,153446
1613831312.133499,0,long_path,8238,8491,8491
1613831312.206822,16,short_path,37928,153757,153583
1613831312.208977,0,long_path,8273,8557,8485
1613831312.2968209,16,short_path,37928,153615,153569
1613831312.298657,0,long_path,8266,8502,8478
1613831312.387112,16,short_path,37971,153710,154129
1613831312.389238,0,long_path,8281,8500,8864
1613831312.477037,16,short_path,37927,153756,153716
1613831312.4788811,0,long_path,8267,8488,8484
1613831312.566928,16,short_path,37911,153743,153674
1613831312.569123,0,long_path,8492,8527,8507
1613831312.657343,16,short_path,37894,153642,153618
1613831312.658994,0,long_path,8237,22580,8476
1613831312.746885,16,short_path,37924,153649,153630
1613831312.7487218,0,long_path,8304,8491,8503
1613831312.837271,16,short_path,37910,153707,153618
1613831312.839467,0,long_path,8251,8544,8448
1613831312.927234,16,short_path,37909,153732,153686
1613831312.929342,0,long_path,8250,8494,8492
1613831313.0169349,16,short_path,37970,153784,153721
1613831313.019059,0,long_path,8317,8478,8507
1613831313.1070778,16,short_path,37901,153812,153781
1613831313.108971,0,long_path,8190,8518,8492
1613831313.1973271,16,short_path,37674,154010,153596
1613831313.198946,0,long_path,8255,8739,8468
1613831313.287172,16,short_path,37839,153652,153575
1613831313.289361,0,long_path,8227,8506,8521
1613831313.377276,16,short_path,37865,153618,153579
1613831313.379487,0,long_path,8240,8507,8489
1613831313.467156,16,short_path,37838,153597,153552
1613831313.482324,0,long_path,8230,8516,8486
1613831313.5569448,16,short_path,37851,153582,153546
1613831313.559103,0,long_path,8475,8474,8469
1613831313.647103,16,short_path,37847,153648,153614
1613831313.649222,0,long_path,8266,22576,8484
1613831313.7378109,16,short_path,37833,153670,153595
1613831313.739798,0,long_path,8257,8488,8464
1613831313.827293,16,short_path,37804,153410,153364
1613831313.8294342,0,long_path,8185,8461,8480
1613831313.932398,16,short_path,37791,153396,153357
1613831313.934387,0,long_path,8266,8487,8491
1613831314.007193,16,short_path,38414,153359,153328
1613831314.009363,0,long_path,8623,8425,8474
1613831314.097137,16,short_path,37789,153355,153302
1613831314.099184,0,long_path,8225,8460,8474
1613831314.1869068,16,short_path,37874,153366,153334
1613831314.189177,0,long_path,8232,8514,8492
1613831314.277361,16,short_path,37803,153402,153360
1613831314.279383,0,long_path,8244,8450,8512
1613831314.366653,16,short_path,37652,153405,153378
1613831314.368149,0,long_path,8284,8492,8507
1613831314.456932,16,short_path,37743,153155,153145
1613831314.4590569,0,long_path,8246,8493,8469
1613831314.5471091,16,short_path,37733,153118,153102
1613831314.54933,0,long_path,8452,8485,8489
1613831314.637341,16,short_path,37733,153083,152859
1613831314.639498,0,long_path,8257,8484,8516
1613831314.726701,16,short_path,37720,153070,153042
1613831314.728527,0,long_path,8307,8465,8468
1613831314.817062,16,short_path,37722,153096,153076
1613831314.8191621,0,long_path,8221,8447,8430
1613831314.906922,16,short_path,37747,152506,153067
1613831314.910156,0,long_path,8104,8482,8474
1613831314.997215,16,short_path,37677,153185,153098
1613831314.999389,0,long_path,8266,8441,8519
1613831315.0868459,16,short_path,37734,153018,152953
1613831315.0887969,0,long_path,8255,8526,8478
1613831315.176689,16,short_path,37799,153029,152430
1613831315.1786501,0,long_path,8308,8472,8049
1613831315.266921,16,short_path,37717,153032,153001
1613831315.269013,0,long_path,8236,8534,8462
1613831315.3571641,16,short_path,37815,153056,153026
1613831315.359338,0,long_path,8253,8514,8462
1613831315.446908,16,short_path,37716,153115,153070
1613831315.4489532,0,long_path,8220,22032,8473
1613831315.537477,16,short_path,37723,153205,153142
1613831315.53951,0,long_path,8520,8485,8468
1613831315.626739,16,short_path,37749,153275,153169
1613831315.628876,0,long_path,8272,8462,8501
1613831315.732128,16,short_path,37755,153347,153312
1613831315.734438,0,long_path,8267,8510,8467
1613831315.8073332,16,short_path,37744,153231,153198
1613831315.809524,0,long_path,8237,8499,8495
1613831315.896814,16,short_path,37762,153308,153246
1613831315.898867,0,long_path,8417,8534,8516
1613831315.994838,16,short_path,37670,153086,153284
1613831315.996289,0,long_path,8253,8373,8472
1613831316.09213,16,short_path,37759,153334,153303
1613831316.09429,0,long_path,8270,8467,8468
1613831316.167052,16,short_path,37860,153377,153420
1613831316.169047,0,long_path,8245,8491,8557
1613831316.257317,16,short_path,37757,153361,153294
1613831316.259434,0,long_path,8257,8488,8536
1613831316.347018,16,short_path,37632,153387,153332
1613831316.34916,0,long_path,8235,8489,8485
1613831316.437129,16,short_path,37723,153211,153180
1613831316.439275,0,long_path,8253,22146,8529
1613831316.527256,16,short_path,37718,153193,153188
1613831316.529459,0,long_path,8257,8474,8491
1613831316.617148,16,short_path,37723,153234,153187
1613831316.61934,0,long_path,8262,8479,8504
1613831316.7075589,16,short_path,37716,153221,153177
1613831316.7095711,0,long_path,8274,8496,8475
1613831316.797146,16,short_path,37536,153328,153281
1613831316.799333,0,long_path,8097,8447,8486
1613831316.887112,16,short_path,37755,153420,153378
1613831316.889272,0,long_path,8268,8474,8475
1613831316.97718,16,short_path,37661,153623,153439
1613831316.979674,0,long_path,8271,8544,8513
1613831317.0672488,16,short_path,37731,153314,153254
1613831317.069371,0,long_path,8240,8476,8492
1613831317.157425,16,short_path,37753,153266,153196
1613831317.159453,0,long_path,8261,8474,8463
1613831317.24693,16,short_path,37705,153258,153230
1613831317.249072,0,long_path,8261,8494,8470
1613831317.337153,16,short_path,37724,153251,153194
1613831317.339297,0,long_path,8466,8486,8486
1613831317.42674,16,short_path,37709,153246,153198
1613831317.4288561,0,long_path,8272,8494,8469
1613831317.5318751,16,short_path,37690,153272,153243
1613831317.53399,0,long_path,8247,8478,8453
1613831317.606808,16,short_path,37722,153314,153261
1613831317.6096792,0,long_path,8263,8512,8466
1613831317.6970282,16,short_path,37713,153348,153259
1613831317.698853,0,long_path,8221,8491,8496
1613831317.786794,16,short_path,37784,153135,153101
1613831317.788492,0,long_path,8325,8465,8481
1613831317.8771122,16,short_path,37664,153114,153080
1613831317.879193,0,long_path,8225,8497,8493
1613831317.967205,16,short_path,37881,153107,153058
1613831317.969376,0,long_path,8270,8481,8478
1613831318.056861,16,short_path,37686,153130,153066
1613831318.058794,0,long_path,8263,8480,8500
1613831318.147135,16,short_path,37667,153153,153124
1613831318.149183,0,long_path,8253,8473,8460
1613831318.236968,16,short_path,37679,153201,153163
1613831318.238914,0,long_path,8246,8507,8483
1613831318.326847,16,short_path,37685,153232,153205
1613831318.328353,0,long_path,8296,8457,8469
1613831318.417139,16,short_path,37668,153124,152895
1613831318.419232,0,long_path,8242,8521,8454
1613831318.507186,16,short_path,37641,153042,153021
1613831318.509356,0,long_path,8266,8455,8508
1613831318.597134,16,short_path,37690,153112,153062
1613831318.599356,0,long_path,8269,8532,8488
1613831318.6871371,16,short_path,37672,152900,153114
1613831318.68926,0,long_path,8115,8488,8502
1613831318.7770638,16,short_path,37700,153270,153190
1613831318.778961,0,long_path,8229,8464,8508
1613831318.866782,16,short_path,37708,153270,153239
1613831318.8689349,0,long_path,8256,8493,8472
1613831318.956863,16,short_path,37823,153320,152863
1613831318.958935,0,long_path,8250,8471,8155
1613831319.062125,16,short_path,37718,153425,153390
1613831319.06387,0,long_path,8235,8480,8529
1613831319.1366909,16,short_path,37788,153282,153241
1613831319.138237,0,long_path,8274,8467,8527
1613831319.227128,16,short_path,37681,153260,153225
1613831319.2290912,0,long_path,8221,22201,8536
1613831319.33186,16,short_path,37696,153322,153268
1613831319.333361,0,long_path,8231,8462,8482
1613831319.407122,16,short_path,37682,153332,153115
1613831319.4089851,0,long_path,8210,8500,8495
1613831319.496724,16,short_path,37686,153340,153328
1613831319.498355,0,long_path,8285,8483,8504
1613831319.5872471,16,short_path,37704,153390,153337
1613831319.589744,0,long_path,8274,8519,8495
1613831319.676784,16,short_path,37717,153178,153359
1613831319.678878,0,long_path,8312,8479,8458
1613831319.767066,16,short_path,37678,153014,153359
1613831319.769121,0,long_path,8288,8229,8496
1613831319.856979,16,short_path,37698,153332,153275
1613831319.858905,0,long_path,8253,8482,8460
1613831319.947299,16,short_path,37871,153355,153344
1613831319.9495199,0,long_path,8250,8492,8486
1613831320.036879,16,short_path,37691,153392,153339
1613831320.039082,0,long_path,8217,8494,8476
1613831320.126998,16,short_path,37686,153400,153346
1613831320.128893,0,long_path,8243,8514,8488
1613831320.2174048,16,short_path,37700,153394,153357
1613831320.220246,0,long_path,8243,22313,8485
1613831320.306527,16,short_path,37698,153409,153352
1613831320.307965,0,long_path,8299,8480,8504
