timestamp,idx,path,c1,c2,c3
1613829592.002439,16,short_path,37605,152906,152889
1613829592.032626,0,long_path,8238,8554,8513
1613829592.062994,16,short_path,37675,153296,153238
1613829592.063381,0,long_path,8291,8534,8565
1613829592.1529732,16,short_path,37669,153176,153148
1613829592.153325,0,long_path,8224,8538,8524
1613829592.2425458,16,short_path,37667,153425,153407
1613829592.2430139,0,long_path,8239,8537,8525
1613829592.3925278,16,short_path,37892,153701,153679
1613829592.392977,0,long_path,8318,8511,8580
1613829592.422671,16,short_path,37874,153650,153604
1613829592.423241,0,long_path,8230,8518,8551
1613829592.513341,16,short_path,37811,153903,153467
1613829592.527672,0,long_path,8200,22447,8552
1613829592.60255,16,short_path,37730,153343,153295
1613829592.603062,0,long_path,8274,8561,8572
1613829592.692367,16,short_path,37700,153126,153064
1613829592.692827,0,long_path,8314,8567,8536
1613829592.782856,16,short_path,37868,153696,153778
1613829592.783314,0,long_path,8255,8514,8576
1613829592.895743,16,short_path,37997,154422,154376
1613829592.89605,0,long_path,8296,8546,8538
1613829592.992394,16,short_path,38173,155102,155185
1613829592.992872,0,long_path,8247,8570,8575
1613829593.05318,16,short_path,38253,156174,156139
1613829593.053625,0,long_path,8326,8557,8553
1613829593.172377,16,short_path,38427,156498,156458
1613829593.1728609,0,long_path,8282,8546,8538
1613829593.2631218,16,short_path,38248,155514,155475
1613829593.2635431,0,long_path,8283,8593,8578
1613829593.3533409,16,short_path,38643,155287,155255
1613829593.354635,0,long_path,8547,8649,8549
1613829593.4130838,16,short_path,38139,155232,155167
1613829593.413462,0,long_path,8148,8563,8555
1613829593.503157,16,short_path,38089,155132,155066
1613829593.503639,0,long_path,8311,8547,8576
1613829593.593382,16,short_path,38093,155101,155063
1613829593.593896,0,long_path,8283,8507,8551
1613829593.682996,16,short_path,37993,154862,154783
1613829593.683635,0,long_path,8241,8563,8576
1613829593.772842,16,short_path,37940,154647,154636
1613829593.77324,0,long_path,8271,8525,8548
1613829593.862686,16,short_path,37930,154691,154676
1613829593.863198,0,long_path,8266,8505,8542
1613829593.952863,16,short_path,37901,154743,154644
1613829593.953324,0,long_path,8268,8552,8525
1613829594.043296,16,short_path,37929,154710,154670
1613829594.04383,0,long_path,8314,8604,8555
1613829594.1322298,16,short_path,37920,154808,154779
1613829594.13269,0,long_path,8228,8540,8523
1613829594.222708,16,short_path,37307,154310,154296
1613829594.223377,0,long_path,8277,8494,8476
1613829594.3128881,16,short_path,37848,154276,154218
1613829594.313631,0,long_path,8279,23188,8538
1613829594.402147,16,short_path,37849,154321,154279
1613829594.402543,0,long_path,8579,8542,8552
1613829594.492929,16,short_path,37838,154229,153896
1613829594.493269,0,long_path,8280,8512,8495
1613829594.58322,16,short_path,37836,154258,154173
1613829594.5836852,0,long_path,8288,8534,8546
1613829594.673098,16,short_path,37786,154079,154058
1613829594.673704,0,long_path,8232,8509,8498
1613829594.763229,16,short_path,37736,153673,153640
1613829594.7637582,0,long_path,8265,8519,8493
1613829594.852439,16,short_path,37742,153768,153719
1613829594.852939,0,long_path,8290,8578,8518
1613829595.00266,16,short_path,37749,153766,153685
1613829595.003055,0,long_path,8224,8502,8471
1613829595.033299,16,short_path,37756,153761,153705
1613829595.033802,0,long_path,8255,8537,8534
1613829595.152978,16,short_path,37773,153774,153749
1613829595.153474,0,long_path,8239,8511,8503
1613829595.212918,16,short_path,37669,153389,153296
1613829595.213438,0,long_path,8225,8479,8488
1613829595.303186,16,short_path,37665,152376,153041
1613829595.3630981,0,long_path,8251,21980,8549
1613829595.393034,16,short_path,37651,152943,152902
1613829595.393549,0,long_path,8560,8553,8463
1613829595.483318,16,short_path,37632,152809,152624
1613829595.4837801,0,long_path,8268,8505,8467
1613829595.573407,16,short_path,37618,152734,152692
1613829595.573942,0,long_path,8299,8515,8492
1613829595.6632068,16,short_path,37604,152634,152612
1613829595.6637619,0,long_path,8306,8488,8550
1613829595.7527301,16,short_path,37539,152206,152243
1613829595.753249,0,long_path,8275,8472,8472
1613829595.843029,16,short_path,37403,151874,151854
1613829595.8435578,0,long_path,8244,8490,8466
1613829595.932912,16,short_path,37495,151817,151778
1613829595.933293,0,long_path,8270,8473,8462
1613829596.02327,16,short_path,37472,151642,151649
1613829596.023745,0,long_path,8195,8490,8504
1613829596.1130219,16,short_path,36772,151628,151572
1613829596.1134899,0,long_path,7846,8308,8492
1613829596.202961,16,short_path,37392,151596,151548
1613829596.203706,0,long_path,8282,8506,8521
1613829596.292655,16,short_path,37457,151660,151537
1613829596.2929962,0,long_path,8243,20521,8493
1613829596.3828359,16,short_path,37383,151147,151079
1613829596.38324,0,long_path,8225,8529,8484
1613829596.472895,16,short_path,37367,151033,150982
1613829596.473343,0,long_path,8291,8542,8498
1613829596.562551,16,short_path,37356,151023,150964
1613829596.563071,0,long_path,8210,8548,8472
1613829596.653412,16,short_path,37319,150867,150825
