timestamp,idx,path,c1,c2,c3,p1,p2,p3
1613832325.2143402,16,short_path,39346,159848,160123,0.0,0.0,0.0
1613832325.2152839,0,long_path,8273,8607,8803,0.0,0.0,0.0
1613832325.304229,16,short_path,39295,159752,159692,0.0,0.0,0.0
1613832325.305364,0,long_path,8246,8592,8458,0.0,0.0,0.0
1613832325.394449,16,short_path,39296,159587,159560,0.0,0.0,0.0
1613832325.395381,0,long_path,8273,8593,8562,0.0,0.0,0.0
1613832325.484025,16,short_path,39321,159565,159491,0.0,0.0,0.0
1613832325.48501,0,long_path,8318,8585,8577,0.0,0.0,0.0
1613832325.574263,16,short_path,39282,159507,159460,0.0,0.0,0.0
1613832325.5751932,0,long_path,8283,8548,8548,0.0,0.0,0.0
1613832325.6643798,16,short_path,39305,159459,159427,0.0,0.0,0.0
1613832325.6652958,0,long_path,8287,8535,8548,0.0,0.0,0.0
1613832325.754339,16,short_path,39282,159441,159381,0.0,0.0,0.0
1613832325.755272,0,long_path,8248,8557,8536,0.0,0.0,0.0
1613832325.844204,16,short_path,39315,159448,159406,0.0,0.0,0.0
1613832325.845269,0,long_path,8319,8621,8589,0.0,0.0,0.0
1613832325.93392,16,short_path,39250,159446,159383,0.0,0.0,0.0
1613832325.9349709,0,long_path,8249,28366,8557,0.0,0.0,0.0
1613832326.0316002,16,short_path,39253,159343,159265,0.0,0.0,0.0
1613832326.0323021,0,long_path,8277,8627,8544,0.0,0.0,0.0
1613832326.1136289,16,short_path,39213,159135,159030,0.0,0.0,0.0
1613832326.114393,0,long_path,8263,8518,8542,0.0,0.0,0.0
1613832326.2040582,16,short_path,39200,159091,159644,0.0,0.0,0.0
1613832326.205014,0,long_path,8250,8568,8837,0.0,0.0,0.0
1613832326.294168,16,short_path,39184,158962,158970,0.0,0.0,0.0
1613832326.295298,0,long_path,8321,8561,8567,0.0,0.0,0.0
1613832326.384167,16,short_path,39187,159000,158978,0.0,0.0,0.0
1613832326.399256,0,long_path,8233,8528,8603,0.0,0.0,0.0
1613832326.474134,16,short_path,39051,159003,158963,0.0,0.0,0.0
1613832326.4752378,0,long_path,8288,8592,8529,0.0,0.0,0.0
1613832326.5642629,16,short_path,39155,158965,158953,0.0,0.0,0.0
1613832326.565365,0,long_path,8270,8586,8605,0.0,0.0,0.0
1613832326.6544,16,short_path,39407,159001,158980,0.0,0.0,0.0
1613832326.655324,0,long_path,8277,8574,8624,0.0,0.0,0.0
1613832326.7441049,16,short_path,39105,158754,158706,0.0,0.0,0.0
1613832326.7452102,0,long_path,8288,8551,8606,0.0,0.0,0.0
1613832326.849157,16,short_path,39114,158706,158675,0.0,0.0,0.0
1613832326.850183,0,long_path,8309,8550,8581,0.0,0.0,0.0
1613832326.924065,16,short_path,39123,158716,158686,0.0,0.0,0.0
1613832326.925173,0,long_path,8281,27658,8516,0.0,0.0,0.0
1613832327.0141308,16,short_path,39112,158666,158625,0.0,0.0,0.0
1613832327.0152361,0,long_path,8299,8928,8583,0.0,0.0,0.0
1613832327.103877,16,short_path,39127,158664,158620,0.0,0.0,0.0
1613832327.10497,0,long_path,8325,8592,8546,0.0,0.0,0.0
1613832327.194133,16,short_path,39103,158708,158682,0.0,0.0,0.0
1613832327.195254,0,long_path,8242,8559,8538,0.0,0.0,0.0
1613832327.299027,16,short_path,39092,158720,158711,0.0,0.0,0.0
1613832327.299998,0,long_path,8317,8548,8597,0.0,0.0,0.0
1613832327.3743842,16,short_path,39092,158735,158691,0.0,0.0,0.0
1613832327.3755,0,long_path,8255,8499,8562,0.0,0.0,0.0
1613832327.464156,16,short_path,38962,158569,158517,0.0,0.0,0.0
1613832327.465272,0,long_path,8262,8584,8571,0.0,0.0,0.0
1613832327.554267,16,short_path,39101,158615,158561,0.0,0.0,0.0
1613832327.555404,0,long_path,8252,8597,8525,0.0,0.0,0.0
1613832327.643898,16,short_path,39243,159112,159077,0.0,0.0,0.0
1613832327.645141,0,long_path,8315,8561,8551,0.0,0.0,0.0
1613832327.734265,16,short_path,39379,159379,159309,0.0,0.0,0.0
1613832327.735381,0,long_path,8292,8607,8558,0.0,0.0,0.0
1613832327.824384,16,short_path,38840,158210,158177,0.0,0.0,0.0
1613832327.825367,0,long_path,8432,8538,8576,0.0,0.0,0.0
1613832327.9146922,16,short_path,38333,156445,156390,0.0,0.0,0.0
1613832327.915808,0,long_path,8318,8382,8539,0.0,0.0,0.0
1613832328.004143,16,short_path,38379,156745,156704,0.0,0.0,0.0
1613832328.0052679,0,long_path,8241,8552,8571,0.0,0.0,0.0
1613832328.096983,16,short_path,38359,156548,156513,0.0,0.0,0.0
1613832328.0979578,0,long_path,8323,8536,8728,0.0,0.0,0.0
1613832328.1837618,16,short_path,38374,156613,156599,0.0,0.0,0.0
1613832328.184542,0,long_path,8273,8559,8575,0.0,0.0,0.0
1613832328.273696,16,short_path,38228,156663,156617,0.0,0.0,0.0
1613832328.2744918,0,long_path,8271,8587,8585,0.0,0.0,0.0
1613832328.364233,16,short_path,38500,156787,156728,0.0,0.0,0.0
1613832328.3656461,0,long_path,8293,8574,8544,0.0,0.0,0.0
1613832328.453984,16,short_path,38830,157169,157113,0.0,0.0,0.0
1613832328.4549491,0,long_path,8279,8572,8574,0.0,0.0,0.0
1613832328.5441039,16,short_path,38746,157458,157400,0.0,0.0,0.0
1613832328.545216,0,long_path,8271,8564,8599,0.0,0.0,0.0
1613832328.649129,16,short_path,38826,157764,157727,0.0,0.0,0.0
1613832328.650239,0,long_path,8228,8570,8556,0.0,0.0,0.0
1613832328.724236,16,short_path,38844,157755,157693,0.0,0.0,0.0
1613832328.725364,0,long_path,8279,26662,8610,0.0,0.0,0.0
1613832328.8138099,16,short_path,38887,157825,157796,0.0,0.0,0.0
1613832328.828788,0,long_path,8605,8563,8572,0.0,0.0,0.0
1613832328.903918,16,short_path,38921,157985,157779,0.0,0.0,0.0
1613832328.904876,0,long_path,8279,8542,8569,0.0,0.0,0.0
1613832328.99398,16,short_path,38969,158049,157801,0.0,0.0,0.0
1613832328.994719,0,long_path,8262,8539,8422,0.0,0.0,0.0
1613832329.085634,16,short_path,38986,158181,158140,0.0,0.0,0.0
1613832329.0870788,0,long_path,8235,8578,8599,0.0,0.0,0.0
1613832329.174201,16,short_path,39011,158278,158245,0.0,0.0,0.0
1613832329.175416,0,long_path,8251,8543,8563,0.0,0.0,0.0
1613832329.2640488,16,short_path,39064,158354,158335,0.0,0.0,0.0
1613832329.265161,0,long_path,8288,8513,8632,0.0,0.0,0.0
1613832329.354323,16,short_path,39008,158218,158186,0.0,0.0,0.0
1613832329.35543,0,long_path,8325,8558,8570,0.0,0.0,0.0
1613832329.444103,16,short_path,39134,158225,158137,0.0,0.0,0.0
1613832329.445201,0,long_path,8276,8570,8559,0.0,0.0,0.0
1613832329.534082,16,short_path,39026,158299,158221,0.0,0.0,0.0
1613832329.5351932,0,long_path,8305,8606,8577,0.0,0.0,0.0
1613832329.623876,16,short_path,39028,158240,158210,0.0,0.0,0.0
1613832329.62511,0,long_path,8562,8548,8557,0.0,0.0,0.0
1613832329.7140238,16,short_path,39032,158320,158270,0.0,0.0,0.0
1613832329.7151859,0,long_path,8262,27263,8548,0.0,0.0,0.0
1613832329.8038669,16,short_path,39037,158393,158345,0.0,0.0,0.0
1613832329.8050518,0,long_path,8273,8390,8531,0.0,0.0,0.0
1613832329.894138,16,short_path,39066,158487,158295,0.0,0.0,0.0
1613832329.8952541,0,long_path,8264,8547,8555,0.0,0.0,0.0
1613832329.983999,16,short_path,39050,158388,158498,0.0,0.0,0.0
1613832329.985109,0,long_path,8267,8573,8656,0.0,0.0,0.0
1613832330.073783,16,short_path,39051,158462,158417,0.0,0.0,0.0
1613832330.07456,0,long_path,8235,8561,8567,0.0,0.0,0.0
1613832330.1640902,16,short_path,39081,158539,158539,0.0,0.0,0.0
1613832330.165192,0,long_path,8233,8578,8625,0.0,0.0,0.0
1613832330.269218,16,short_path,39026,158615,158543,0.0,0.0,0.0
1613832330.270315,0,long_path,8274,8513,8553,0.0,0.0,0.0
1613832330.344128,16,short_path,39122,158719,158653,0.0,0.0,0.0
1613832330.34523,0,long_path,8277,8601,8524,0.0,0.0,0.0
1613832330.4492102,16,short_path,39129,158776,158739,0.0,0.0,0.0
1613832330.450355,0,long_path,8236,8554,8545,0.0,0.0,0.0
1613832330.5242932,16,short_path,39148,158912,158876,0.0,0.0,0.0
1613832330.525332,0,long_path,8291,8560,8586,0.0,0.0,0.0
1613832330.614248,16,short_path,39130,158814,158761,0.0,0.0,0.0
1613832330.615336,0,long_path,8562,8571,8539,0.0,0.0,0.0
1613832330.704194,16,short_path,39133,158854,158778,0.0,0.0,0.0
1613832330.70529,0,long_path,8269,8541,8558,0.0,0.0,0.0
1613832330.7940302,16,short_path,39155,158907,158874,0.0,0.0,0.0
1613832330.79513,0,long_path,8292,8626,8545,0.0,0.0,0.0
1613832330.883853,16,short_path,39183,158977,158947,0.0,0.0,0.0
1613832330.884932,0,long_path,8279,8538,8006,0.0,0.0,0.0
1613832330.9741209,16,short_path,39165,159056,159015,0.0,0.0,0.0
1613832330.975295,0,long_path,8272,8611,8540,0.0,0.0,0.0
1613832331.063628,16,short_path,39165,159126,159110,0.0,0.0,0.0
1613832331.064533,0,long_path,8270,8535,8527,0.0,0.0,0.0
1613832331.153474,16,short_path,39168,159188,159153,0.0,0.0,0.0
1613832331.154182,0,long_path,8326,8580,8487,0.0,0.0,0.0
1613832331.243786,16,short_path,39237,159068,159042,0.0,0.0,0.0
1613832331.244875,0,long_path,8289,8572,8516,0.0,0.0,0.0
1613832331.333726,16,short_path,39189,159077,159053,0.0,0.0,0.0
1613832331.3344672,0,long_path,8257,8563,8543,0.0,0.0,0.0
1613832331.423786,16,short_path,39021,159117,159073,0.0,0.0,0.0
1613832331.424541,0,long_path,8260,8567,8578,0.0,0.0,0.0
1613832331.514229,16,short_path,39190,159172,159110,0.0,0.0,0.0
1613832331.515151,0,long_path,8252,8543,8545,0.0,0.0,0.0
1613832331.604102,16,short_path,39219,159243,159223,0.0,0.0,0.0
1613832331.605224,0,long_path,8498,8569,8594,0.0,0.0,0.0
1613832331.6941628,16,short_path,39209,159348,159323,0.0,0.0,0.0
1613832331.695242,0,long_path,8279,8582,8531,0.0,0.0,0.0
1613832331.784354,16,short_path,39232,159429,159349,0.0,0.0,0.0
1613832331.7852879,0,long_path,8259,8565,8579,0.0,0.0,0.0
1613832331.8738601,16,short_path,39233,159308,159272,0.0,0.0,0.0
1613832331.87495,0,long_path,8304,8538,8626,0.0,0.0,0.0
1613832331.963725,16,short_path,39212,159361,159328,0.0,0.0,0.0
1613832331.96481,0,long_path,8308,8546,8560,0.0,0.0,0.0
1613832332.05389,16,short_path,39201,159412,159367,0.0,0.0,0.0
1613832332.055244,0,long_path,8260,8538,8520,0.0,0.0,0.0
1613832332.1440792,16,short_path,39215,159433,159395,0.0,0.0,0.0
1613832332.159264,0,long_path,8259,8560,8570,0.0,0.0,0.0
1613832332.2489212,16,short_path,39255,159500,159485,0.0,0.0,0.0
1613832332.249643,0,long_path,8256,8569,8578,0.0,0.0,0.0
1613832332.32388,16,short_path,39268,159534,159510,0.0,0.0,0.0
1613832332.3246,0,long_path,8294,8577,8576,0.0,0.0,0.0
1613832332.4137459,16,short_path,39242,159596,159557,0.0,0.0,0.0
1613832332.414828,0,long_path,8285,8580,8536,0.0,0.0,0.0
1613832332.5043478,16,short_path,39225,159514,159453,0.0,0.0,0.0
1613832332.50552,0,long_path,8267,28427,8573,0.0,0.0,0.0
1613832332.5941792,16,short_path,39234,159505,159470,0.0,0.0,0.0
1613832332.595265,0,long_path,8245,8538,8541,0.0,0.0,0.0
1613832332.684054,16,short_path,39232,159547,159365,0.0,0.0,0.0
1613832332.685159,0,long_path,8308,8540,8564,0.0,0.0,0.0
1613832332.7743008,16,short_path,39221,159558,158972,0.0,0.0,0.0
1613832332.775247,0,long_path,8297,8516,8188,0.0,0.0,0.0
1613832332.8638022,16,short_path,39206,159555,159515,0.0,0.0,0.0
1613832332.864722,0,long_path,8244,8530,8575,0.0,0.0,0.0
1613832332.954098,16,short_path,39214,159532,159519,0.0,0.0,0.0
1613832332.9551182,0,long_path,8281,8579,8584,0.0,0.0,0.0
1613832333.044021,16,short_path,39268,159472,159423,0.0,0.0,0.0
1613832333.04513,0,long_path,8230,8524,8537,0.0,0.0,0.0
1613832333.1342778,16,short_path,39153,159361,159344,0.0,0.0,0.0
1613832333.1352088,0,long_path,8273,8554,8598,0.0,0.0,0.0
1613832333.23933,16,short_path,38985,159360,159320,0.0,0.0,0.0
1613832333.2402718,0,long_path,8266,8494,8561,0.0,0.0,0.0
1613832333.3138182,16,short_path,39161,159383,159353,0.0,0.0,0.0
1613832333.314514,0,long_path,8265,8551,8588,0.0,0.0,0.0
1613832333.4040372,16,short_path,39150,159407,159370,0.0,0.0,0.0
1613832333.4051368,0,long_path,8499,8567,8574,0.0,0.0,0.0
1613832333.493886,16,short_path,39171,159427,159397,0.0,0.0,0.0
1613832333.494945,0,long_path,8269,28372,8531,0.0,0.0,0.0
1613832333.584461,16,short_path,39163,159494,159441,0.0,0.0,0.0
1613832333.585542,0,long_path,8232,8366,8570,0.0,0.0,0.0
1613832333.674552,16,short_path,39155,159511,159448,0.0,0.0,0.0
1613832333.675519,0,long_path,8224,8529,8533,0.0,0.0,0.0
1613832333.764051,16,short_path,39145,159377,159087,0.0,0.0,0.0
1613832333.765155,0,long_path,8248,8552,8398,0.0,0.0,0.0
1613832333.8542972,16,short_path,39152,159396,159331,0.0,0.0,0.0
1613832333.855214,0,long_path,8273,8598,8553,0.0,0.0,0.0
1613832333.9439528,16,short_path,39146,159383,159381,0.0,0.0,0.0
1613832333.944887,0,long_path,8312,8565,8575,0.0,0.0,0.0
1613832334.049912,16,short_path,39138,159355,159302,0.0,0.0,0.0
1613832334.052074,0,long_path,8293,8562,8561,0.0,0.0,0.0
1613832334.1244612,16,short_path,39124,159350,159330,0.0,0.0,0.0
1613832334.125442,0,long_path,8263,8590,8540,0.0,0.0,0.0
1613832334.213954,16,short_path,38983,159363,159316,0.0,0.0,0.0
1613832334.215073,0,long_path,8286,8527,8559,0.0,0.0,0.0
1613832334.30379,16,short_path,39111,159358,159311,0.0,0.0,0.0
1613832334.3048902,0,long_path,8311,8572,8567,0.0,0.0,0.0
1613832334.3943539,16,short_path,39072,159159,159103,0.0,0.0,0.0
1613832334.409083,0,long_path,8535,8546,8527,0.0,0.0,0.0
1613832334.4839702,16,short_path,39074,159104,159065,0.0,0.0,0.0
1613832334.485164,0,long_path,8251,8716,8581,0.0,0.0,0.0
1613832334.574215,16,short_path,39068,159099,159066,0.0,0.0,0.0
1613832334.5753322,0,long_path,8224,8406,8575,0.0,0.0,0.0
1613832334.664242,16,short_path,39037,159048,159007,0.0,0.0,0.0
1613832334.6651468,0,long_path,8265,8542,8533,0.0,0.0,0.0
1613832334.7544231,16,short_path,39040,159055,159039,0.0,0.0,0.0
1613832334.755599,0,long_path,8259,8543,8542,0.0,0.0,0.0
1613832334.844223,16,short_path,39044,159023,158997,0.0,0.0,0.0
1613832334.845175,0,long_path,8253,8504,8558,0.0,0.0,0.0
1613832334.9340868,16,short_path,39038,159053,159030,0.0,0.0,0.0
1613832334.935157,0,long_path,8240,8490,8530,0.0,0.0,0.0
1613832335.023811,16,short_path,38978,158828,158784,0.0,0.0,0.0
1613832335.0248132,0,long_path,8271,8580,8574,0.0,0.0,0.0
1613832335.113902,16,short_path,38967,158755,158732,0.0,0.0,0.0
1613832335.115183,0,long_path,8239,8565,8571,0.0,0.0,0.0
1613832335.2041779,16,short_path,39138,158746,158695,0.0,0.0,0.0
1613832335.205225,0,long_path,8289,8546,8536,0.0,0.0,0.0
1613832335.294362,16,short_path,38966,158650,158601,0.0,0.0,0.0
1613832335.2957351,0,long_path,8256,8497,8533,0.0,0.0,0.0
1613832335.384278,16,short_path,38865,158637,158612,0.0,0.0,0.0
1613832335.3853362,0,long_path,8305,8546,8528,0.0,0.0,0.0
1613832335.473842,16,short_path,38946,158653,158635,0.0,0.0,0.0
1613832335.47497,0,long_path,8331,8564,8553,0.0,0.0,0.0
1613832335.5639522,16,short_path,38952,158656,158676,0.0,0.0,0.0
1613832335.564876,0,long_path,8265,8551,8556,0.0,0.0,0.0
1613832335.654112,16,short_path,38935,158503,158480,0.0,0.0,0.0
1613832335.655233,0,long_path,8258,8511,8560,0.0,0.0,0.0
1613832335.744034,16,short_path,38961,158572,158586,0.0,0.0,0.0
1613832335.744714,0,long_path,8290,8535,8514,0.0,0.0,0.0
1613832335.848913,16,short_path,38985,158728,158679,0.0,0.0,0.0
1613832335.849975,0,long_path,8249,8522,8519,0.0,0.0,0.0
1613832335.939106,16,short_path,38992,158790,158761,0.0,0.0,0.0
1613832335.940048,0,long_path,8269,8582,8523,0.0,0.0,0.0
1613832336.014393,16,short_path,39116,158967,158919,0.0,0.0,0.0
1613832336.0154119,0,long_path,8216,8503,8521,0.0,0.0,0.0
1613832336.103935,16,short_path,39024,159056,159003,0.0,0.0,0.0
1613832336.104992,0,long_path,8239,8495,8484,0.0,0.0,0.0
1613832336.208858,16,short_path,39018,159178,159107,0.0,0.0,0.0
1613832336.2098298,0,long_path,8246,8526,8512,0.0,0.0,0.0
1613832336.284207,16,short_path,39028,159133,159139,0.0,0.0,0.0
1613832336.2854521,0,long_path,8268,28092,8553,0.0,0.0,0.0
1613832336.37392,16,short_path,39015,159123,159074,0.0,0.0,0.0
1613832336.374923,0,long_path,8260,8361,8503,0.0,0.0,0.0
1613832336.4639559,16,short_path,39001,159163,159071,0.0,0.0,0.0
1613832336.464797,0,long_path,8260,8517,8531,0.0,0.0,0.0
1613832336.554187,16,short_path,39005,159098,159283,0.0,0.0,0.0
1613832336.555304,0,long_path,8276,8551,8686,0.0,0.0,0.0
1613832336.644027,16,short_path,39028,159136,159093,0.0,0.0,0.0
1613832336.644991,0,long_path,8234,8482,8512,0.0,0.0,0.0
1613832336.734145,16,short_path,38995,159195,159156,0.0,0.0,0.0
1613832336.735212,0,long_path,8330,8538,8608,0.0,0.0,0.0
1613832336.824352,16,short_path,39009,159247,159205,0.0,0.0,0.0
1613832336.825321,0,long_path,8245,8573,8506,0.0,0.0,0.0
1613832336.91352,16,short_path,38985,159209,159178,0.0,0.0,0.0
1613832336.914314,0,long_path,8232,8579,8513,0.0,0.0,0.0
1613832337.0037189,16,short_path,38956,159055,159009,0.0,0.0,0.0
1613832337.004555,0,long_path,8300,8573,8531,0.0,0.0,0.0
1613832337.093684,16,short_path,38981,159058,158996,0.0,0.0,0.0
1613832337.0946481,0,long_path,8275,8494,8492,0.0,0.0,0.0
1613832337.1844978,16,short_path,38935,158988,158931,0.0,0.0,0.0
1613832337.185746,0,long_path,8524,8606,8553,0.0,0.0,0.0
1613832337.2890298,16,short_path,38959,158997,158942,0.0,0.0,0.0
1613832337.289958,0,long_path,8275,8502,8519,0.0,0.0,0.0
1613832337.363919,16,short_path,38930,159022,158956,0.0,0.0,0.0
1613832337.364806,0,long_path,8304,8627,8492,0.0,0.0,0.0
1613832337.453994,16,short_path,38950,158991,158941,0.0,0.0,0.0
1613832337.4548101,0,long_path,8241,8552,8289,0.0,0.0,0.0
1613832337.5437472,16,short_path,38911,158938,158848,0.0,0.0,0.0
1613832337.544645,0,long_path,8273,8538,8508,0.0,0.0,0.0
1613832337.648709,16,short_path,38896,158793,158756,0.0,0.0,0.0
1613832337.649916,0,long_path,8268,8587,8535,0.0,0.0,0.0
1613832337.723737,16,short_path,38887,158792,158746,0.0,0.0,0.0
1613832337.724653,0,long_path,8247,8557,8557,0.0,0.0,0.0
1613832337.8141692,16,short_path,38866,158714,158670,0.0,0.0,0.0
1613832337.815354,0,long_path,8305,8540,8510,0.0,0.0,0.0
1613832337.904167,16,short_path,38887,158730,158668,0.0,0.0,0.0
1613832337.905288,0,long_path,8263,8559,8532,0.0,0.0,0.0
1613832337.993976,16,short_path,38664,158812,158773,0.0,0.0,0.0
1613832337.9949272,0,long_path,8302,8529,8532,0.0,0.0,0.0
1613832338.083837,16,short_path,38907,158910,158828,0.0,0.0,0.0
1613832338.085675,0,long_path,8264,8499,8495,0.0,0.0,0.0
1613832338.174241,16,short_path,38899,158829,158799,0.0,0.0,0.0
1613832338.174901,0,long_path,8543,8522,8538,0.0,0.0,0.0
1613832338.264599,16,short_path,38875,158703,158537,0.0,0.0,0.0
1613832338.2661812,0,long_path,8245,8508,8550,0.0,0.0,0.0
1613832338.3542771,16,short_path,38907,158743,158729,0.0,0.0,0.0
1613832338.3549728,0,long_path,8284,8578,8521,0.0,0.0,0.0
1613832338.4440162,16,short_path,38905,158840,158815,0.0,0.0,0.0
1613832338.485727,0,long_path,8251,8505,8583,0.0,0.0,0.0
1613832338.533869,16,short_path,38939,158893,158909,0.0,0.0,0.0
