timestamp,idx,path,c1,c2,c3,p1,p2,p3
1613833660.5357509,16,short_path,38387,157771,157663,0.0,0.0,0.0
1613833660.536292,0,long_path,8313,8552,8524,0.0,0.0,0.0
1613833660.6258812,16,short_path,38559,157553,157508,0.0,0.0,0.0
1613833660.626397,0,long_path,8248,8545,8547,0.0,0.0,0.0
1613833660.716266,16,short_path,38413,157481,157400,0.0,0.0,0.0
1613833660.7168908,0,long_path,8268,8536,8493,0.0,0.0,0.0
1613833660.8060422,16,short_path,38588,157424,157345,0.0,0.0,0.0
1613833660.806626,0,long_path,8271,8518,8549,0.0,0.0,0.0
1613833660.89588,16,short_path,38410,157398,157369,0.0,0.0,0.0
1613833660.896526,0,long_path,8269,8521,8528,0.0,0.0,0.0
1613833660.986258,16,short_path,38580,157374,157360,0.0,0.0,0.0
1613833660.9868429,0,long_path,8261,8500,8548,0.0,0.0,0.0
1613833661.0757189,16,short_path,38410,157390,157360,0.0,0.0,0.0
1613833661.076281,0,long_path,8301,26316,8509,0.0,0.0,0.0
1613833661.166146,16,short_path,38411,157413,157357,0.0,0.0,0.0
1613833661.16667,0,long_path,8252,8590,8537,0.0,0.0,0.0
1613833661.2560399,16,short_path,38354,157165,157029,0.0,0.0,0.0
1613833661.256653,0,long_path,8280,8511,8561,0.0,0.0,0.0
1613833661.34573,16,short_path,38352,157061,157042,0.0,0.0,0.0
1613833661.346399,0,long_path,8252,8552,8496,0.0,0.0,0.0
1613833661.4357572,16,short_path,38351,157030,156959,0.0,0.0,0.0
1613833661.436151,0,long_path,8250,8547,8512,0.0,0.0,0.0
1613833661.525603,16,short_path,38382,156979,156932,0.0,0.0,0.0
1613833661.526031,0,long_path,8256,8593,8535,0.0,0.0,0.0
1613833661.61599,16,short_path,38153,156985,156952,0.0,0.0,0.0
1613833661.6165729,0,long_path,8228,8531,8569,0.0,0.0,0.0
1613833661.7056692,16,short_path,38379,157049,156987,0.0,0.0,0.0
1613833661.70625,0,long_path,8277,8498,8547,0.0,0.0,0.0
1613833661.796166,16,short_path,38239,157050,156993,0.0,0.0,0.0
1613833661.7968159,0,long_path,8279,8516,8461,0.0,0.0,0.0
1613833661.886027,16,short_path,38368,157047,157017,0.0,0.0,0.0
1613833661.8866491,0,long_path,8226,8476,8529,0.0,0.0,0.0
1613833661.975852,16,short_path,38270,156779,156741,0.0,0.0,0.0
1613833661.976442,0,long_path,8512,8516,8580,0.0,0.0,0.0
1613833662.066129,16,short_path,38299,156611,156608,0.0,0.0,0.0
1613833662.066617,0,long_path,8270,8517,8630,0.0,0.0,0.0
1613833662.155763,16,short_path,38278,156549,156517,0.0,0.0,0.0
1613833662.15629,0,long_path,8281,8500,8509,0.0,0.0,0.0
1613833662.2462149,16,short_path,38244,156353,156302,0.0,0.0,0.0
1613833662.246793,0,long_path,8214,8487,8574,0.0,0.0,0.0
1613833662.3356218,16,short_path,38194,156312,156246,0.0,0.0,0.0
1613833662.336132,0,long_path,8270,8511,8519,0.0,0.0,0.0
1613833662.4258292,16,short_path,38179,156297,156249,0.0,0.0,0.0
1613833662.4263291,0,long_path,8215,8535,8494,0.0,0.0,0.0
1613833662.516086,16,short_path,38281,156422,156433,0.0,0.0,0.0
1613833662.516709,0,long_path,8267,8517,8541,0.0,0.0,0.0
1613833662.606164,16,short_path,38655,157043,157008,0.0,0.0,0.0
1613833662.6068301,0,long_path,8268,8529,8548,0.0,0.0,0.0
1613833662.696159,16,short_path,38489,157298,157248,0.0,0.0,0.0
1613833662.696828,0,long_path,8233,8484,8530,0.0,0.0,0.0
1613833662.786081,16,short_path,38647,157168,157120,0.0,0.0,0.0
1613833662.786677,0,long_path,8252,8522,8441,0.0,0.0,0.0
1613833662.876157,16,short_path,38430,156886,156860,0.0,0.0,0.0
1613833662.876731,0,long_path,8292,26121,8545,0.0,0.0,0.0
1613833662.966166,16,short_path,38453,156877,156839,0.0,0.0,0.0
1613833662.966798,0,long_path,8551,8496,8477,0.0,0.0,0.0
1613833663.056016,16,short_path,38501,157121,157015,0.0,0.0,0.0
1613833663.0566669,0,long_path,8237,8498,8566,0.0,0.0,0.0
1613833663.145969,16,short_path,38540,157199,157180,0.0,0.0,0.0
1613833663.146511,0,long_path,8259,8541,8543,0.0,0.0,0.0
1613833663.2362509,16,short_path,38544,157404,157361,0.0,0.0,0.0
1613833663.236623,0,long_path,8256,8566,8554,0.0,0.0,0.0
1613833663.326118,16,short_path,38697,158068,158086,0.0,0.0,0.0
1613833663.326727,0,long_path,8224,8543,8555,0.0,0.0,0.0
1613833663.415989,16,short_path,38513,157617,157578,0.0,0.0,0.0
1613833663.4165618,0,long_path,8305,8561,8520,0.0,0.0,0.0
1613833663.505774,16,short_path,38676,157789,157730,0.0,0.0,0.0
1613833663.506402,0,long_path,8245,8516,8547,0.0,0.0,0.0
1613833663.596077,16,short_path,38811,158148,158105,0.0,0.0,0.0
1613833663.596679,0,long_path,8310,8564,8533,0.0,0.0,0.0
1613833663.686007,16,short_path,38733,158177,158143,0.0,0.0,0.0
1613833663.6866171,0,long_path,8259,8486,8523,0.0,0.0,0.0
1613833663.776114,16,short_path,38822,158417,158356,0.0,0.0,0.0
1613833663.776665,0,long_path,8519,8602,8513,0.0,0.0,0.0
1613833663.866034,16,short_path,38837,158712,158652,0.0,0.0,0.0
1613833663.866684,0,long_path,8238,27618,8515,0.0,0.0,0.0
1613833663.956008,16,short_path,38897,158966,158919,0.0,0.0,0.0
1613833663.95667,0,long_path,8290,8575,8532,0.0,0.0,0.0
1613833664.046134,16,short_path,38949,159300,159359,0.0,0.0,0.0
1613833664.0467288,0,long_path,8279,8526,8541,0.0,0.0,0.0
1613833664.135512,16,short_path,39015,159545,159553,0.0,0.0,0.0
1613833664.135936,0,long_path,8233,8537,8571,0.0,0.0,0.0
1613833664.225813,16,short_path,38993,159553,159516,0.0,0.0,0.0
1613833664.2263,0,long_path,8262,8528,8506,0.0,0.0,0.0
1613833664.3162649,16,short_path,38956,159440,159382,0.0,0.0,0.0
1613833664.316705,0,long_path,8262,8569,8522,0.0,0.0,0.0
1613833664.4211562,16,short_path,39026,159509,159471,0.0,0.0,0.0
1613833664.4217138,0,long_path,8221,8514,8532,0.0,0.0,0.0
1613833664.4955058,16,short_path,38979,159532,159483,0.0,0.0,0.0
1613833664.495948,0,long_path,8245,8561,8522,0.0,0.0,0.0
1613833664.586118,16,short_path,39155,159530,159503,0.0,0.0,0.0
1613833664.586535,0,long_path,8264,8551,8556,0.0,0.0,0.0
1613833664.6761348,16,short_path,38986,159588,159539,0.0,0.0,0.0
1613833664.676734,0,long_path,8266,8507,8486,0.0,0.0,0.0
1613833664.76836,16,short_path,39373,159426,159364,6860767919.178835,9032591671.445553,7198306932.862018
1613833664.7687628,0,long_path,8562,8553,8541,6860767919.178835,9032591671.445553,7198306932.862018
1613833664.856052,16,short_path,38964,159348,159265,6860767919.178835,9032591671.445553,7198306932.862018
1613833664.856607,0,long_path,8281,8567,8080,6860767919.178835,9032591671.445553,7198306932.862018
1613833664.946016,16,short_path,38971,159368,159332,6860767919.178835,9032591671.445553,7198306932.862018
1613833664.961211,0,long_path,8221,8569,8568,6860767919.178835,9032591671.445553,7198306932.862018
1613833665.03565,16,short_path,39025,159509,159459,6860767919.178835,9032591671.445553,7198306932.862018
1613833665.036182,0,long_path,8249,8541,8605,6860767919.178835,9032591671.445553,7198306932.862018
1613833665.1257432,16,short_path,39093,159795,159797,6860767919.178835,9032591671.445553,7198306932.862018
1613833665.126273,0,long_path,8251,8555,8522,6860767919.178835,9032591671.445553,7198306932.862018
1613833665.216192,16,short_path,39104,160029,160003,6860767919.178835,9032591671.445553,7198306932.862018
1613833665.216824,0,long_path,8279,8582,8611,6860767919.178835,9032591671.445553,7198306932.862018
1613833665.306189,16,short_path,39141,160149,160128,6860767919.178835,9032591671.445553,7198306932.862018
1613833665.306808,0,long_path,8238,8529,8551,6860767919.178835,9032591671.445553,7198306932.862018
1613833665.3960588,16,short_path,39275,160448,160399,6860767919.178835,9032591671.445553,7198306932.862018
1613833665.396731,0,long_path,8251,8605,8545,6860767919.178835,9032591671.445553,7198306932.862018
1613833665.485696,16,short_path,39139,160243,160200,6860767919.178835,9032591671.445553,7198306932.862018
1613833665.4862258,0,long_path,8290,8517,8498,6860767919.178835,9032591671.445553,7198306932.862018
1613833665.576111,16,short_path,39030,160160,160067,6860767919.178835,9032591671.445553,7198306932.862018
1613833665.5767748,0,long_path,8237,8543,8526,6860767919.178835,9032591671.445553,7198306932.862018
1613833665.681063,16,short_path,39124,160149,160087,6860767919.178835,9032591671.445553,7198306932.862018
1613833665.68166,0,long_path,8258,28830,8498,6860767919.178835,9032591671.445553,7198306932.862018
1613833665.755991,16,short_path,39161,160237,160199,6860767919.178835,9032591671.445553,7198306932.862018
1613833665.756553,0,long_path,8758,8569,8569,6860767919.178835,9032591671.445553,7198306932.862018
1613833665.846196,16,short_path,39191,160300,160114,6860767919.178835,9032591671.445553,7198306932.862018
1613833665.8467681,0,long_path,8302,8542,8534,6860767919.178835,9032591671.445553,7198306932.862018
1613833665.936231,16,short_path,39228,160535,160460,6860767919.178835,9032591671.445553,7198306932.862018
1613833665.936834,0,long_path,8259,8539,8548,6860767919.178835,9032591671.445553,7198306932.862018
1613833666.030406,16,short_path,39180,160441,160420,6860767919.178835,9032591671.445553,7198306932.862018
1613833666.030751,0,long_path,8293,8525,8541,6860767919.178835,9032591671.445553,7198306932.862018
1613833666.117002,16,short_path,39151,160544,160461,6860767919.178835,9032591671.445553,7198306932.862018
1613833666.1172612,0,long_path,8277,8536,8558,6860767919.178835,9032591671.445553,7198306932.862018
1613833666.205924,16,short_path,38995,160179,160123,6860767919.178835,9032591671.445553,7198306932.862018
1613833666.206537,0,long_path,8299,8624,8542,6860767919.178835,9032591671.445553,7198306932.862018
1613833666.296464,16,short_path,39193,160310,160267,6860767919.178835,9032591671.445553,7198306932.862018
1613833666.297046,0,long_path,8261,8544,8534,6860767919.178835,9032591671.445553,7198306932.862018
1613833666.386215,16,short_path,39369,160507,160464,6860767919.178835,9032591671.445553,7198306932.862018
1613833666.38677,0,long_path,8257,8543,8542,6860767919.178835,9032591671.445553,7198306932.862018
1613833666.4761732,16,short_path,39259,160579,160528,6860767919.178835,9032591671.445553,7198306932.862018
1613833666.476833,0,long_path,8280,8538,8526,6860767919.178835,9032591671.445553,7198306932.862018
1613833666.5662239,16,short_path,39519,160674,160634,6860767919.178835,9032591671.445553,7198306932.862018
1613833666.566727,0,long_path,8305,8576,8559,6860767919.178835,9032591671.445553,7198306932.862018
1613833666.65579,16,short_path,39249,160737,160679,6860767919.178835,9032591671.445553,7198306932.862018
1613833666.6564,0,long_path,8243,29626,8565,6860767919.178835,9032591671.445553,7198306932.862018
1613833666.75845,16,short_path,39283,160857,160800,6860767919.178835,9032591671.445553,7198306932.862018
1613833666.758803,0,long_path,8229,8568,8569,6860767919.178835,9032591671.445553,7198306932.862018
1613833666.835718,16,short_path,39217,160781,160616,6860767919.178835,9032591671.445553,7198306932.862018
1613833666.836261,0,long_path,8251,8567,8533,6860767919.178835,9032591671.445553,7198306932.862018
1613833666.9261398,16,short_path,39216,160760,160702,6860767919.178835,9032591671.445553,7198306932.862018
1613833666.9267452,0,long_path,8275,8626,8526,6860767919.178835,9032591671.445553,7198306932.862018
1613833667.016077,16,short_path,39231,160613,160573,6860767919.178835,9032591671.445553,7198306932.862018
1613833667.016703,0,long_path,8311,8524,8547,6860767919.178835,9032591671.445553,7198306932.862018
1613833667.106225,16,short_path,39263,160802,160752,6860767919.178835,9032591671.445553,7198306932.862018
1613833667.1068218,0,long_path,8322,8554,8534,6860767919.178835,9032591671.445553,7198306932.862018
1613833667.195967,16,short_path,39272,160980,160952,6860767919.178835,9032591671.445553,7198306932.862018
1613833667.196512,0,long_path,8216,8492,8586,6860767919.178835,9032591671.445553,7198306932.862018
1613833667.286251,16,short_path,39309,161080,161035,6860767919.178835,9032591671.445553,7198306932.862018
1613833667.2868748,0,long_path,8260,8554,8523,6860767919.178835,9032591671.445553,7198306932.862018
1613833667.3761878,16,short_path,39331,161265,161263,6860767919.178835,9032591671.445553,7198306932.862018
1613833667.37685,0,long_path,8286,8493,8559,6860767919.178835,9032591671.445553,7198306932.862018
1613833667.4663098,16,short_path,39404,161526,161472,6860767919.178835,9032591671.445553,7198306932.862018
1613833667.4668128,0,long_path,8279,8535,8531,6860767919.178835,9032591671.445553,7198306932.862018
1613833667.556118,16,short_path,39598,161269,161227,6860767919.178835,9032591671.445553,7198306932.862018
1613833667.556733,0,long_path,8541,8560,8598,6860767919.178835,9032591671.445553,7198306932.862018
1613833667.646313,16,short_path,39313,161307,161196,6860767919.178835,9032591671.445553,7198306932.862018
1613833667.64691,0,long_path,8272,8599,8271,6860767919.178835,9032591671.445553,7198306932.862018
1613833667.7363782,16,short_path,39300,161296,161291,6860767919.178835,9032591671.445553,7198306932.862018
1613833667.73691,0,long_path,8303,8548,8576,6860767919.178835,9032591671.445553,7198306932.862018
1613833667.826329,16,short_path,39370,161529,161426,6860767919.178835,9032591671.445553,7198306932.862018
1613833667.826772,0,long_path,8230,8564,8545,6860767919.178835,9032591671.445553,7198306932.862018
1613833667.9161642,16,short_path,39404,161681,161691,6860767919.178835,9032591671.445553,7198306932.862018
1613833667.916707,0,long_path,8306,8587,8581,6860767919.178835,9032591671.445553,7198306932.862018
1613833668.006227,16,short_path,39438,162023,161974,6860767919.178835,9032591671.445553,7198306932.862018
1613833668.006868,0,long_path,8269,8570,8554,6860767919.178835,9032591671.445553,7198306932.862018
1613833668.095541,16,short_path,39454,162063,162019,6860767919.178835,9032591671.445553,7198306932.862018
1613833668.110643,0,long_path,8287,8567,8522,6860767919.178835,9032591671.445553,7198306932.862018
1613833668.1863492,16,short_path,39548,161959,161904,6860767919.178835,9032591671.445553,7198306932.862018
1613833668.1872509,0,long_path,8298,8550,8581,6860767919.178835,9032591671.445553,7198306932.862018
1613833668.276028,16,short_path,39427,161964,161925,6860767919.178835,9032591671.445553,7198306932.862018
1613833668.276674,0,long_path,8231,8583,8549,6860767919.178835,9032591671.445553,7198306932.862018
1613833668.365951,16,short_path,39500,161909,161888,6860767919.178835,9032591671.445553,7198306932.862018
1613833668.366526,0,long_path,8262,8531,8626,6860767919.178835,9032591671.445553,7198306932.862018
1613833668.456188,16,short_path,39450,161930,161887,6860767919.178835,9032591671.445553,7198306932.862018
1613833668.456686,0,long_path,8270,30824,8583,6860767919.178835,9032591671.445553,7198306932.862018
1613833668.546102,16,short_path,39408,161868,161809,6860767919.178835,9032591671.445553,7198306932.862018
1613833668.59087,0,long_path,8711,8569,8528,6860767919.178835,9032591671.445553,7198306932.862018
1613833668.650918,16,short_path,39407,161879,161937,6860767919.178835,9032591671.445553,7198306932.862018
1613833668.651604,0,long_path,8283,8558,8520,6860767919.178835,9032591671.445553,7198306932.862018
1613833668.725751,16,short_path,39372,161848,161794,6860767919.178835,9032591671.445553,7198306932.862018
1613833668.726356,0,long_path,8285,8549,8555,6860767919.178835,9032591671.445553,7198306932.862018
1613833668.815828,16,short_path,39433,162007,161963,6860767919.178835,9032591671.445553,7198306932.862018
1613833668.816437,0,long_path,8329,8558,8577,6860767919.178835,9032591671.445553,7198306932.862018
1613833668.905571,16,short_path,39493,162143,162117,6860767919.178835,9032591671.445553,7198306932.862018
1613833668.921092,0,long_path,8299,8660,8546,6860767919.178835,9032591671.445553,7198306932.862018
1613833668.9962082,16,short_path,39566,162426,162395,6860767919.178835,9032591671.445553,7198306932.862018
1613833668.9968598,0,long_path,8250,8561,8568,6860767919.178835,9032591671.445553,7198306932.862018
1613833669.086145,16,short_path,39493,162107,162050,6860767919.178835,9032591671.445553,7198306932.862018
1613833669.1011891,0,long_path,8266,8555,8483,6860767919.178835,9032591671.445553,7198306932.862018
1613833669.1758778,16,short_path,39583,161921,161915,6860767919.178835,9032591671.445553,7198306932.862018
1613833669.176516,0,long_path,8291,8533,8563,6860767919.178835,9032591671.445553,7198306932.862018
1613833669.266007,16,short_path,39412,161647,161631,6860767919.178835,9032591671.445553,7198306932.862018
1613833669.266577,0,long_path,8311,8551,8573,6860767919.178835,9032591671.445553,7198306932.862018
1613833669.3563352,16,short_path,39468,161612,161556,6860767919.178835,9032591671.445553,7198306932.862018
1613833669.356828,0,long_path,8560,8593,8552,6860767919.178835,9032591671.445553,7198306932.862018
1613833669.4456902,16,short_path,39340,161545,161511,6860767919.178835,9032591671.445553,7198306932.862018
1613833669.446252,0,long_path,8289,30476,8604,6860767919.178835,9032591671.445553,7198306932.862018
1613833669.535839,16,short_path,39279,161435,161366,6860767919.178835,9032591671.445553,7198306932.862018
1613833669.5364962,0,long_path,8263,8547,8553,6860767919.178835,9032591671.445553,7198306932.862018
1613833669.6261408,16,short_path,39258,161176,161116,6860767919.178835,9032591671.445553,7198306932.862018
1613833669.626744,0,long_path,8292,8611,8500,6860767919.178835,9032591671.445553,7198306932.862018
1613833669.716017,16,short_path,39235,161125,161037,6860767919.178835,9032591671.445553,7198306932.862018
1613833669.716584,0,long_path,8309,8591,8533,6860767919.178835,9032591671.445553,7198306932.862018
1613833669.806284,16,short_path,39213,161111,161061,6860767919.178835,9032591671.445553,7198306932.862018
1613833669.806921,0,long_path,8279,8553,8584,6860767919.178835,9032591671.445553,7198306932.862018
1613833669.9112132,16,short_path,39227,161052,161000,6860767919.178835,9032591671.445553,7198306932.862018
1613833669.911795,0,long_path,8303,8585,8545,6860767919.178835,9032591671.445553,7198306932.862018
1613833669.985906,16,short_path,39288,161218,161187,6860767919.178835,9032591671.445553,7198306932.862018
1613833669.986526,0,long_path,8284,8570,8624,6860767919.178835,9032591671.445553,7198306932.862018
1613833670.083942,16,short_path,39270,161357,161309,6860767919.178835,9032591671.445553,7198306932.862018
1613833670.084332,0,long_path,8284,8568,8594,6860767919.178835,9032591671.445553,7198306932.862018
1613833670.165676,16,short_path,39211,161670,161617,6860767919.178835,9032591671.445553,7198306932.862018
1613833670.166102,0,long_path,8289,8550,8569,6860767919.178835,9032591671.445553,7198306932.862018
1613833670.2556102,16,short_path,39383,161729,161701,6860767919.178835,9032591671.445553,7198306932.862018
1613833670.2881038,0,long_path,8279,8621,8628,6860767919.178835,9032591671.445553,7198306932.862018
1613833670.346209,16,short_path,39706,162029,161972,6860767919.178835,9032591671.445553,7198306932.862018
1613833670.346758,0,long_path,8553,8572,8564,6860767919.178835,9032591671.445553,7198306932.862018
1613833670.43576,16,short_path,39548,162416,162278,6860767919.178835,9032591671.445553,7198306932.862018
1613833670.436373,0,long_path,8284,8582,8261,6860767919.178835,9032591671.445553,7198306932.862018
1613833670.526083,16,short_path,39659,162915,162928,13769550742.641356,17354654832.581085,13571780524.564672
1613833670.526784,0,long_path,8251,8542,8590,13769550742.641356,17354654832.581085,13571780524.564672
1613833670.616033,16,short_path,39627,162814,162757,13769550742.641356,17354654832.581085,13571780524.564672
1613833670.61659,0,long_path,8262,8553,8538,13769550742.641356,17354654832.581085,13571780524.564672
1613833670.7060149,16,short_path,39518,162369,162284,13769550742.641356,17354654832.581085,13571780524.564672
1613833670.7066472,0,long_path,8303,8537,8594,13769550742.641356,17354654832.581085,13571780524.564672
1613833670.796368,16,short_path,39480,162086,162036,13769550742.641356,17354654832.581085,13571780524.564672
1613833670.796861,0,long_path,8318,8586,8579,13769550742.641356,17354654832.581085,13571780524.564672
1613833670.886225,16,short_path,39498,162240,162188,13769550742.641356,17354654832.581085,13571780524.564672
1613833670.886806,0,long_path,8286,8525,8557,13769550742.641356,17354654832.581085,13571780524.564672
1613833670.976063,16,short_path,39673,162084,162065,13769550742.641356,17354654832.581085,13571780524.564672
1613833670.97666,0,long_path,8269,8543,8537,13769550742.641356,17354654832.581085,13571780524.564672
1613833671.066311,16,short_path,39512,162195,162117,13769550742.641356,17354654832.581085,13571780524.564672
1613833671.0668411,0,long_path,8288,8552,8549,13769550742.641356,17354654832.581085,13571780524.564672
1613833671.156093,16,short_path,39480,162423,162392,13769550742.641356,17354654832.581085,13571780524.564672
1613833671.156645,0,long_path,8230,8538,8563,13769550742.641356,17354654832.581085,13571780524.564672
1613833671.2458298,16,short_path,39544,162459,162420,13769550742.641356,17354654832.581085,13571780524.564672
1613833671.246264,0,long_path,8257,31118,8551,13769550742.641356,17354654832.581085,13571780524.564672
1613833671.3358212,16,short_path,39570,162565,162512,13769550742.641356,17354654832.581085,13571780524.564672
1613833671.33645,0,long_path,8563,8564,8549,13769550742.641356,17354654832.581085,13571780524.564672
1613833671.426256,16,short_path,39576,162768,162706,13769550742.641356,17354654832.581085,13571780524.564672
1613833671.426883,0,long_path,8264,8538,8424,13769550742.641356,17354654832.581085,13571780524.564672
1613833671.516035,16,short_path,39655,162955,162989,13769550742.641356,17354654832.581085,13571780524.564672
1613833671.5165818,0,long_path,8341,8584,8590,13769550742.641356,17354654832.581085,13571780524.564672
1613833671.6211479,16,short_path,39646,163039,162977,13769550742.641356,17354654832.581085,13571780524.564672
1613833671.621808,0,long_path,8255,8579,8617,13769550742.641356,17354654832.581085,13571780524.564672
1613833671.696129,16,short_path,39635,162908,162897,13769550742.641356,17354654832.581085,13571780524.564672
1613833671.6966789,0,long_path,8284,8576,8553,13769550742.641356,17354654832.581085,13571780524.564672
1613833671.786231,16,short_path,39538,163142,163078,13769550742.641356,17354654832.581085,13571780524.564672
1613833671.786879,0,long_path,8269,8596,8548,13769550742.641356,17354654832.581085,13571780524.564672
1613833671.876281,16,short_path,39657,163082,163046,13769550742.641356,17354654832.581085,13571780524.564672
1613833671.876728,0,long_path,8282,8528,8584,13769550742.641356,17354654832.581085,13571780524.564672
1613833671.966225,16,short_path,39839,163318,163268,13769550742.641356,17354654832.581085,13571780524.564672
1613833671.966824,0,long_path,8207,8572,8572,13769550742.641356,17354654832.581085,13571780524.564672
1613833672.055669,16,short_path,39800,163770,163704,13769550742.641356,17354654832.581085,13571780524.564672
1613833672.056252,0,long_path,8273,8557,8582,13769550742.641356,17354654832.581085,13571780524.564672
1613833672.145789,16,short_path,40003,163973,163940,13769550742.641356,17354654832.581085,13571780524.564672
1613833672.1463838,0,long_path,8266,8592,8573,13769550742.641356,17354654832.581085,13571780524.564672
1613833672.236213,16,short_path,39950,164374,164294,13769550742.641356,17354654832.581085,13571780524.564672
1613833672.236824,0,long_path,8331,33226,8589,13769550742.641356,17354654832.581085,13571780524.564672
1613833672.3264,16,short_path,39884,164149,164074,13769550742.641356,17354654832.581085,13571780524.564672
1613833672.326951,0,long_path,8309,8547,8593,13769550742.641356,17354654832.581085,13571780524.564672
1613833672.416002,16,short_path,39881,164117,164007,13769550742.641356,17354654832.581085,13571780524.564672
1613833672.416409,0,long_path,8289,8566,8584,13769550742.641356,17354654832.581085,13571780524.564672
1613833672.505748,16,short_path,39920,164218,164210,13769550742.641356,17354654832.581085,13571780524.564672
1613833672.5062551,0,long_path,8248,8523,8541,13769550742.641356,17354654832.581085,13571780524.564672
1613833672.595809,16,short_path,39972,164491,164444,13769550742.641356,17354654832.581085,13571780524.564672
1613833672.596402,0,long_path,8250,8578,8553,13769550742.641356,17354654832.581085,13571780524.564672
1613833672.685965,16,short_path,39927,164444,164365,13769550742.641356,17354654832.581085,13571780524.564672
1613833672.6864908,0,long_path,8299,8555,8635,13769550742.641356,17354654832.581085,13571780524.564672
1613833672.7762089,16,short_path,40333,165972,165942,13769550742.641356,17354654832.581085,13571780524.564672
1613833672.776783,0,long_path,8266,8554,8539,13769550742.641356,17354654832.581085,13571780524.564672
1613833672.866147,16,short_path,40660,167992,167951,13769550742.641356,17354654832.581085,13571780524.564672
1613833672.86677,0,long_path,8264,8559,8575,13769550742.641356,17354654832.581085,13571780524.564672
1613833672.955791,16,short_path,40580,167747,167701,13769550742.641356,17354654832.581085,13571780524.564672
1613833672.956404,0,long_path,8259,8545,8561,13769550742.641356,17354654832.581085,13571780524.564672
1613833673.04606,16,short_path,40688,167852,167834,13769550742.641356,17354654832.581085,13571780524.564672
1613833673.046632,0,long_path,8251,8552,8584,13769550742.641356,17354654832.581085,13571780524.564672
1613833673.135531,16,short_path,41151,168218,168197,13769550742.641356,17354654832.581085,13571780524.564672
1613833673.135947,0,long_path,8572,8572,8581,13769550742.641356,17354654832.581085,13571780524.564672
1613833673.226431,16,short_path,40779,168178,168317,13769550742.641356,17354654832.581085,13571780524.564672
1613833673.227021,0,long_path,8257,8503,8404,13769550742.641356,17354654832.581085,13571780524.564672
1613833673.315837,16,short_path,40440,166596,166382,13769550742.641356,17354654832.581085,13571780524.564672
1613833673.3164291,0,long_path,8242,8538,8556,13769550742.641356,17354654832.581085,13571780524.564672
1613833673.405897,16,short_path,40281,165893,165860,13769550742.641356,17354654832.581085,13571780524.564672
1613833673.406388,0,long_path,8281,8555,8577,13769550742.641356,17354654832.581085,13571780524.564672
1613833673.510947,16,short_path,40201,165507,165446,13769550742.641356,17354654832.581085,13571780524.564672
1613833673.526005,0,long_path,8255,8579,8562,13769550742.641356,17354654832.581085,13571780524.564672
1613833673.5857558,16,short_path,40216,165594,165560,13769550742.641356,17354654832.581085,13571780524.564672
1613833673.586169,0,long_path,8267,8535,8596,13769550742.641356,17354654832.581085,13571780524.564672
1613833673.676343,16,short_path,40207,165284,165265,13769550742.641356,17354654832.581085,13571780524.564672
