timestamp,idx,path,c1,c2,c3,eb1_s,eb2_s,eb3_s,eb1_l,eb2_l,eb3_l
1613880349.586035,32,long_path,5305,3508,13791,4117142533.6749005,378862096.2105457,95215258.21613562,973910501.2421451,133500499.13440621,50441149.22645025
1613880349.662428,16,short_path,51793,27034,71173,4117142533.6749005,378862096.2105457,95215258.21613562,974126059.8485144,131440789.48433869,51099904.55012781
1613880349.6771991,32,long_path,5323,3514,13779,4103824017.784942,386538553.1322744,98980746.66091083,974126059.8485144,131440789.48433869,51099904.55012781
1613880349.7517152,16,short_path,51875,27026,71155,4103824017.784942,386538553.1322744,98980746.66091083,974724040.2602546,132332569.51528913,48685119.7899502
1613880349.766953,32,long_path,5319,3517,13776,4089410161.5470705,388608134.8003267,97937507.70381941,974724040.2602546,132332569.51528913,48685119.7899502
1613880349.8440409,16,short_path,51773,27022,71148,4089410161.5470705,388608134.8003267,97937507.70381941,975188767.2295406,130287979.7277305,45785196.53105338
1613880349.85655,32,long_path,5284,3504,13762,4082676575.6906424,380568794.8591816,101424522.71122372,975188767.2295406,130287979.7277305,45785196.53105338
1613880349.9324238,16,short_path,51847,27028,71165,4082676575.6906424,380568794.8591816,101424522.71122372,973469351.3624926,130599192.54712138,45019398.303895
1613880349.945853,32,long_path,5380,3513,13774,4086176937.6963487,378859524.80405134,95323490.64382163,973469351.3624926,130599192.54712138,45019398.303895
1613880350.022392,16,short_path,51780,27025,71184,4086176937.6963487,378859524.80405134,95323490.64382163,972315404.8981642,130837818.72726704,45480878.834594876
1613880350.036172,32,long_path,5319,3411,13765,4092210415.1445994,381644846.381538,95950349.89439043,972315404.8981642,130837818.72726704,45480878.834594876
1613880350.112355,16,short_path,51880,27048,71200,4092210415.1445994,381644846.381538,95950349.89439043,970495612.6286931,130088246.11976644,44414466.94315941
1613880350.126731,32,long_path,5344,3506,13754,4097405228.781349,378947982.0503814,98741448.75470515,970495612.6286931,130088246.11976644,44414466.94315941
1613880350.201154,16,short_path,51804,27049,71189,4097405228.781349,378947982.0503814,98741448.75470515,969849521.9213035,129599587.40553185,45417182.415790856
1613880350.2162519,32,long_path,5349,3513,14020,4105030381.5705724,376910954.251391,95910609.678306,969849521.9213035,129599587.40553185,45417182.415790856
1613880350.2923148,16,short_path,51861,27063,71252,4105030381.5705724,376910954.251391,95910609.678306,969898231.8579443,129582089.49625564,45548905.00961965
1613880350.305686,32,long_path,5355,14152,13764,4111618222.1434903,375887638.786523,95417736.49399999,969898231.8579443,129582089.49625564,45548905.00961965
1613880350.3822012,16,short_path,51858,27086,71282,4111618222.1434903,375887638.786523,95417736.49399999,1279653018.553452,519190385.62767696,296701667.7840767
1613880350.3986611,32,long_path,5361,3514,13790,4110929989.5514708,371703161.57924306,94922207.48826712,1279653018.553452,519190385.62767696,296701667.7840767
1613880350.472092,16,short_path,51825,27063,71238,4110929989.5514708,371703161.57924306,94922207.48826712,1264799645.6784608,517459520.4616261,312231685.8478762
1613880350.4862971,32,long_path,3526,3526,13805,4103863333.8199134,378385474.983948,99004966.96807483,1264799645.6784608,517459520.4616261,312231685.8478762
1613880350.562337,16,short_path,51804,27052,71209,4103863333.8199134,378385474.983948,99004966.96807483,1257072107.1009111,607533661.3183236,291206779.29069644
1613880350.576638,32,long_path,5342,3523,13774,4093654116.3761864,389142148.59732956,96231651.89569643,1257072107.1009111,607533661.3183236,291206779.29069644
1613880350.6524348,16,short_path,51809,27053,71218,4093654116.3761864,389142148.59732956,96231651.89569643,1243490873.1760638,603745257.6866051,300321275.0971896
1613880350.667145,32,long_path,5354,3526,13798,4082761832.539263,385074112.70586485,100191019.77465983,1243490873.1760638,603745257.6866051,300321275.0971896
1613880350.742265,16,short_path,51805,27061,71221,4082761832.539263,385074112.70586485,100191019.77465983,1255643188.7083554,588554181.0241416,311865940.38168097
1613880350.7566452,32,long_path,5363,3676,13802,4073958625.4657173,380209720.476351,98034400.19670725,1255643188.7083554,588554181.0241416,311865940.38168097
1613880350.832582,16,short_path,51803,27058,71213,4073958625.4657173,380209720.476351,98034400.19670725,1263667090.1343555,587583798.9007039,303929033.26254004
1613880350.862035,32,long_path,5340,3525,13783,4070179411.0468483,388777925.02818257,97671979.81135266,1263667090.1343555,587583798.9007039,303929033.26254004
1613880350.9210181,16,short_path,51880,27048,71226,4070179411.0468483,388777925.02818257,97671979.81135266,1268935576.8374286,592664736.5160493,309323603.9704214
1613880350.935658,32,long_path,5342,3515,13785,4072061726.9257364,384336476.96411556,95146013.12957434,1268935576.8374286,592664736.5160493,309323603.9704214
1613880351.008965,16,short_path,51818,27062,71245,4072061726.9257364,384336476.96411556,95146013.12957434,1271210936.4582686,593390991.0877315,307059763.509921
1613880351.025585,32,long_path,5343,3550,13797,4082855253.774906,364543314.22060347,100425259.35204595,1271210936.4582686,593390991.0877315,307059763.509921
1613880351.0989811,16,short_path,51839,27068,71256,4082855253.774906,364543314.22060347,100425259.35204595,1271493317.6717453,591690270.5428541,307151505.1067784
1613880351.115839,32,long_path,5360,3519,13814,4097359755.2574577,365501520.1484359,92302785.81276982,1271493317.6717453,591690270.5428541,307151505.1067784
1613880351.1889868,16,short_path,51851,27077,71271,4097359755.2574577,365501520.1484359,92302785.81276982,1270566505.652546,591184290.2597147,308215556.38470805
1613880351.205672,32,long_path,5366,3522,13807,4102524105.338327,381957077.18457067,91781926.9520504,1270566505.652546,591184290.2597147,308215556.38470805
1613880351.278718,16,short_path,51817,27051,71226,4102524105.338327,381957077.18457067,91781926.9520504,1268720281.2477176,591464972.1673886,306310189.78866714
1613880351.295637,32,long_path,3529,3529,13806,4096860140.935381,384701505.83197236,104955311.81931469,1268720281.2477176,591464972.1673886,306310189.78866714
1613880351.374235,16,short_path,51808,27054,71225,4096860140.935381,384701505.83197236,104955311.81931469,1265672562.854607,599041292.5012205,318041441.767515
1613880351.386,32,long_path,5333,3526,13821,4092666196.234375,379980402.564054,95907640.65012611,1265672562.854607,599041292.5012205,318041441.767515
1613880351.462305,16,short_path,51826,27063,71242,4092666196.234375,379980402.564054,95907640.65012611,1265773955.1289463,598754001.3954469,319422059.7137516
1613880351.476609,32,long_path,5378,3544,13826,4090717436.504334,379045838.90937054,96309529.29533795,1265773955.1289463,598754001.3954469,319422059.7137516
1613880351.552341,16,short_path,51804,27042,71199,4090717436.504334,379045838.90937054,96309529.29533795,1264841308.9775493,596276474.6123201,321286597.2708349
1613880351.566674,32,long_path,5357,3534,13812,4084733317.2320385,379323871.1861677,98691623.99974406,1264841308.9775493,596276474.6123201,321286597.2708349
1613880351.638547,16,short_path,51821,27047,71201,4084733317.2320385,379323871.1861677,98691623.99974406,1264282835.6888058,594675870.3291024,321989876.9447309
1613880351.655963,32,long_path,3526,3526,13800,4078568269.567358,382080912.9359233,96851637.62206687,1264282835.6888058,594675870.3291024,321989876.9447309
1613880351.732428,16,short_path,51900,27068,71232,4078568269.567358,382080912.9359233,96851637.62206687,1271229267.577329,606403154.5958104,315266610.18533045
1613880351.745538,32,long_path,5323,3519,13802,4072526389.823376,375475514.3010533,94433821.91767536,1271229267.577329,606403154.5958104,315266610.18533045
1613880351.818642,16,short_path,51965,27095,71251,4072526389.823376,375475514.3010533,94433821.91767536,1267479865.7749922,604843626.1838809,313854514.2147869
1613880351.834749,32,long_path,5445,3538,13810,4065290469.5659056,365528315.949801,94358941.40571949,1267479865.7749922,604843626.1838809,313854514.2147869
1613880351.908868,16,short_path,51894,27075,71031,4065290469.5659056,365528315.949801,94358941.40571949,1267994821.5663483,602266065.3651361,312952123.53762126
1613880351.924552,32,long_path,5364,3514,13729,4063360845.3478336,374974537.7639062,99733812.69441801,1267994821.5663483,602266065.3651361,312952123.53762126
1613880351.998663,16,short_path,51867,27071,71277,4063360845.3478336,374974537.7639062,99733812.69441801,1267678924.765881,602723103.7247332,315614444.06389195
1613880352.0161831,32,long_path,5359,3514,13784,4068774333.1114345,384220204.3296034,92037682.19953266,1267678924.765881,602723103.7247332,315614444.06389195
1613880352.0888681,16,short_path,51900,27068,71235,4068774333.1114345,384220204.3296034,92037682.19953266,1266826229.564291,603988108.5636518,313260752.6994054
1613880352.104455,32,long_path,5357,3514,13822,4076726431.7264767,374110308.1585484,97049195.95442495,1266826229.564291,603988108.5636518,313260752.6994054
1613880352.1821911,16,short_path,51834,27064,71225,4076726431.7264767,374110308.1585484,97049195.95442495,1265559317.4901648,603625682.8545231,314995268.7094738
1613880352.194544,32,long_path,5354,3533,13811,4089121740.070866,372648620.68163246,99243789.76238452,1265559317.4901648,603625682.8545231,314995268.7094738
1613880352.269204,16,short_path,51890,27065,71228,4089121740.070866,372648620.68163246,99243789.76238452,1263991219.5711524,604155802.083503,313856130.77754176
1613880352.284636,32,long_path,5342,3530,13809,4103349455.5983877,382165942.9104991,93757672.1607869,1263991219.5711524,604155802.083503,313856130.77754176
1613880352.3581362,16,short_path,51835,27060,71230,4103349455.5983877,382165942.9104991,93757672.1607869,1262283054.382877,604658660.3815713,314464938.5041185
1613880352.374911,32,long_path,5345,3516,13786,4117020272.9970055,384150378.0168549,100887425.56924199,1262283054.382877,604658660.3815713,314464938.5041185
1613880352.448693,16,short_path,51835,27066,71240,4117020272.9970055,384150378.0168549,100887425.56924199,1261629181.9720397,601777957.8958477,315119500.1976255
1613880352.465018,32,long_path,3520,3520,13812,4129073954.8419065,380171356.0402268,97260343.34638798,1261629181.9720397,601777957.8958477,315119500.1976255
1613880352.5388951,16,short_path,51865,27071,71253,4129073954.8419065,380171356.0402268,97260343.34638798,1268114827.8163538,606002607.5642228,314303211.1479471
1613880352.554477,32,long_path,5340,3516,13771,4133341132.001056,374793868.78640956,96034353.29713945,1268114827.8163538,606002607.5642228,314303211.1479471
1613880352.6291032,16,short_path,51864,27077,71272,4133341132.001056,374793868.78640956,96034353.29713945,1265509939.2997837,602377743.2303283,316462714.24932617
1613880352.6585011,32,long_path,5319,3513,13797,4125026912.5331626,373863464.2184525,97559789.98128422,1265509939.2997837,602377743.2303283,316462714.24932617
1613880352.718844,16,short_path,51867,27090,71297,4125026912.5331626,373863464.2184525,97559789.98128422,1265227088.7151158,600433002.0556214,317519585.1276994
1613880352.7348301,32,long_path,5546,3522,13797,4104579043.2367063,377441640.19559515,95901114.10709235,1265227088.7151158,600433002.0556214,317519585.1276994
1613880352.80844,16,short_path,51848,27072,71251,4104579043.2367063,377441640.19559515,95901114.10709235,1264782171.0632803,598872459.151837,317896059.6333262
1613880352.825023,32,long_path,5312,3447,13811,4076576276.1908565,377693593.3640763,97601040.34360512,1264782171.0632803,598872459.151837,317896059.6333262
1613880352.8994172,16,short_path,51880,27048,71226,4076576276.1908565,377693593.3640763,97601040.34360512,1264698795.6008902,599745878.1332449,315770755.82912517
1613880352.91573,32,long_path,5350,3517,13789,4049214783.249377,377694730.2423964,99609179.70304811,1264698795.6008902,599745878.1332449,315770755.82912517
1613880352.988585,16,short_path,51831,27055,71441,4049214783.249377,377694730.2423964,99609179.70304811,1264923403.8178494,596997433.3480223,313173039.34350485
1613880353.004713,32,long_path,5350,3523,14045,4028371026.854469,381846433.28454137,91815547.05023544,1264923403.8178494,596997433.3480223,313173039.34350485
1613880353.0787258,16,short_path,51861,27042,71203,4028371026.854469,381846433.28454137,91815547.05023544,1265086599.8126686,597116688.6377969,313455533.5043597
1613880353.0953732,32,long_path,5344,3511,13790,4026721499.5152698,392386200.87787884,106090406.59596236,1265086599.8126686,597116688.6377969,313455533.5043597
1613880353.1686342,16,short_path,51812,27046,71209,4026721499.5152698,392386200.87787884,106090406.59596236,1264938967.2294695,596820414.9502137,315160766.17732775
1613880353.1852312,32,long_path,5322,3517,13801,4067180024.0966682,393651646.9572145,101700972.0550905,1264938967.2294695,596820414.9502137,315160766.17732775
1613880353.25811,16,short_path,51817,27046,71217,4067180024.0966682,393651646.9572145,101700972.0550905,1265933884.5478072,597519374.5952564,313361293.5551503
1613880353.274629,32,long_path,3525,3525,13791,4144739204.2473135,377208193.78876823,94481781.53388982,1265933884.5478072,597519374.5952564,313361293.5551503
1613880353.348856,16,short_path,51836,27052,71236,4144739204.2473135,377208193.78876823,94481781.53388982,1274072970.612409,604831397.7891579,320817381.8188171
1613880353.366473,32,long_path,5348,3520,13804,4225921663.7113924,369814204.96183413,100394453.40931305,1274072970.612409,604831397.7891579,320817381.8188171
1613880353.438497,16,short_path,51854,27059,71243,4225921663.7113924,369814204.96183413,100394453.40931305,1276431913.9986608,605538923.2371097,318706247.6274773
1613880353.454883,32,long_path,5341,3518,13816,4286134116.5079093,381789104.4257609,94205530.44516665,1276431913.9986608,605538923.2371097,318706247.6274773
1613880353.528676,16,short_path,51836,27063,71235,4286134116.5079093,381789104.4257609,94205530.44516665,1277285428.653975,600943473.5954444,319668515.3973859
1613880353.5450702,32,long_path,5316,3516,13801,4292571923.6997313,383800907.57106966,105028177.01424348,1277285428.653975,600943473.5954444,319668515.3973859
1613880353.618753,16,short_path,51800,27033,71193,4292571923.6997313,383800907.57106966,105028177.01424348,1275494325.7909334,598375759.0071156,320729398.3462754
1613880353.634491,32,long_path,5327,3517,13794,4200229251.0752788,349641435.2574233,87149883.61217235,1275494325.7909334,598375759.0071156,320729398.3462754
1613880353.708707,16,short_path,51867,27035,71193,4200229251.0752788,349641435.2574233,87149883.61217235,1271891973.4859352,598415858.3373885,318801917.73307323
1613880353.725048,32,long_path,5329,3506,13781,3967313404.9334464,345144498.7009679,113638952.09540966,1271891973.4859352,598415858.3373885,318801917.73307323
1613880353.798764,16,short_path,51760,27012,71140,3967313404.9334464,345144498.7009679,113638952.09540966,1297399743.879346,592609281.1413494,312482130.5798844
1613880353.8161721,32,long_path,5325,3715,13797,3569944219.3315716,456489780.51259434,88720822.23210062,1297399743.879346,592609281.1413494,312482130.5798844
1613880353.88883,16,short_path,51735,26994,71115,3569944219.3315716,456489780.51259434,88720822.23210062,1297586430.7857327,592576900.7763168,312508059.5896921
1613880353.905806,32,long_path,5327,3515,13810,3084432717.2551756,520938306.31635374,94975686.56612983,1297586430.7857327,592576900.7763168,312508059.5896921
1613880353.979384,16,short_path,51719,26989,71101,3084432717.2551756,520938306.31635374,94975686.56612983,1305754896.079205,593414603.9547598,311666172.14792645
1613880353.98428,32,long_path,5334,3514,13809,2678794283.439753,341277876.8171836,128832276.2625462,1305754896.079205,593414603.9547598,311666172.14792645
1613880354.068607,16,short_path,51727,26995,71108,2678794283.439753,341277876.8171836,128832276.2625462,1323692865.6410494,601983494.462913,312783929.2585583
1613880354.085155,32,long_path,3531,3531,13795,2549460207.7430906,227563658.80448386,66785150.87388373,1323692865.6410494,601983494.462913,312783929.2585583
1613880354.158763,16,short_path,51733,26998,71123,2549460207.7430906,227563658.80448386,66785150.87388373,1352628479.2661154,607493189.9933759,322786941.3362024
1613880354.1756108,32,long_path,5316,3517,13786,2581217940.2770905,244108375.89037824,89216115.93188554,1352628479.2661154,607493189.9933759,322786941.3362024
1613880354.248735,16,short_path,51778,27022,71160,2581217940.2770905,244108375.89037824,89216115.93188554,1388283845.7737188,617210291.8471756,339531128.05554396
1613880354.2646341,32,long_path,5335,3528,13800,2575000929.324079,261528811.6365337,74573137.1585151,1388283845.7737188,617210291.8471756,339531128.05554396
1613880354.3425548,16,short_path,51756,27013,71138,2575000929.324079,261528811.6365337,74573137.1585151,1405271334.5685205,692745592.559689,339933367.5425784
1613880354.354361,32,long_path,5342,3519,13802,2525216295.4765286,281821190.4331623,91409149.47832136,1405271334.5685205,692745592.559689,339933367.5425784
1613880354.42835,16,short_path,51723,26990,71098,2525216295.4765286,281821190.4331623,91409149.47832136,1400606781.2938178,718704022.9744692,341870993.7475649
1613880354.432696,32,long_path,3508,3508,13795,2433624777.175367,274346728.5130218,84856911.15165947,1400606781.2938178,718704022.9744692,341870993.7475649
1613880354.5189672,16,short_path,51859,26986,71092,2433624777.175367,274346728.5130218,84856911.15165947,1374648166.3493898,663139127.6395903,342068363.01759315
1613880354.5348842,32,long_path,5277,3513,13786,2334813681.160079,240737015.8016709,79562848.4296294,1374648166.3493898,663139127.6395903,342068363.01759315
1613880354.6091032,16,short_path,51999,27142,71096,2334813681.160079,240737015.8016709,79562848.4296294,1336163916.4787495,629053240.8876386,347868583.61220914
1613880354.6261618,32,long_path,5507,3531,13796,2241187059.9432306,217836193.2424227,91098405.71593645,1336163916.4787495,629053240.8876386,347868583.61220914
1613880354.702235,16,short_path,51712,26985,71091,2241187059.9432306,217836193.2424227,91098405.71593645,1308469236.4711387,674757466.7245096,356806382.72923225
1613880354.716278,32,long_path,5318,3517,13639,2157359538.275221,219055583.70838842,54066115.36860469,1308469236.4711387,674757466.7245096,356806382.72923225
1613880354.792149,16,short_path,51723,26985,71080,2157359538.275221,219055583.70838842,54066115.36860469,1265217893.235351,685492937.5537292,314340091.43700045
1613880354.80653,32,long_path,5309,3516,13766,2062673131.4809077,233039592.1176258,94514803.28414567,1265217893.235351,685492937.5537292,314340091.43700045
1613880354.878914,16,short_path,51817,26985,71304,2062673131.4809077,233039592.1176258,94514803.28414567,1182700143.2965405,665687020.0317549,377377071.83225006
1613880354.8951502,32,long_path,5305,3531,13993,1982234839.6299763,278822933.3560064,63293086.93611501,1182700143.2965405,665687020.0317549,377377071.83225006
1613880354.968689,16,short_path,51742,26996,71132,1982234839.6299763,278822933.3560064,63293086.93611501,1090638267.6021268,715936531.2191803,338811255.0641038
1613880354.9850008,32,long_path,5324,3530,13775,2015926042.467803,265356825.49329796,65991108.160944365,1090638267.6021268,715936531.2191803,338811255.0641038
1613880355.05887,16,short_path,51851,27012,71155,2015926042.467803,265356825.49329796,65991108.160944365,1053690523.9899606,737155193.8011719,334149737.10754365
1613880355.0749388,32,long_path,5345,3520,13791,2173016219.6128364,179580560.50618237,87208692.95081528,1053690523.9899606,737155193.8011719,334149737.10754365
1613880355.148976,16,short_path,51755,27002,71133,2173016219.6128364,179580560.50618237,87208692.95081528,1093132433.9852629,648205706.2112052,363867047.1246281
1613880355.166889,32,long_path,5341,3514,13780,2386484292.2139263,155333960.9584882,36596327.595359035,1093132433.9852629,648205706.2112052,363867047.1246281
1613880355.241695,16,short_path,51720,26980,71102,2386484292.2139263,155333960.9584882,36596327.595359035,1215676527.7979665,593445597.5959523,305968804.58117193
1613880355.255763,32,long_path,3513,3513,13790,2344091769.5484614,155410950.2820883,30177739.025936123,1215676527.7979665,593445597.5959523,305968804.58117193
1613880355.3294919,16,short_path,51719,26978,71088,2344091769.5484614,155410950.2820883,30177739.025936123,1269482474.2232876,580051803.0334765,308446655.53133225
1613880355.34761,32,long_path,5314,3514,13831,2441339812.7274075,163280237.92481253,21864151.30846224,1269482474.2232876,580051803.0334765,308446655.53133225
1613880355.41873,16,short_path,51701,26982,71077,2441339812.7274075,163280237.92481253,21864151.30846224,1298605961.8344798,588753997.2198933,322862400.33533484
1613880355.434557,32,long_path,5310,3523,13777,2420812057.4081492,268936757.0386955,50609416.319795236,1298605961.8344798,588753997.2198933,322862400.33533484
1613880355.5117939,16,short_path,51710,26973,71078,2420812057.4081492,268936757.0386955,50609416.319795236,1247989715.6060507,667450816.4420675,319675583.53655404
1613880355.5264661,32,long_path,5269,3502,13758,2027785834.1279788,506828206.7957932,89056957.62819579,1247989715.6060507,667450816.4420675,319675583.53655404
1613880355.602171,16,short_path,51735,26990,71090,2027785834.1279788,506828206.7957932,89056957.62819579,1071940784.3652171,729948284.3713763,341356674.51856595
1613880355.6056519,32,long_path,5307,3511,13804,1165930490.2339327,572938018.5953999,117413531.25943714,1071940784.3652171,729948284.3713763,341356674.51856595
1613880355.679082,16,short_path,51311,26991,71085,1165930490.2339327,572938018.5953999,117413531.25943714,780679051.9339931,733875723.7696038,345419943.9536782
1613880355.6923048,32,long_path,5320,3517,13805,440708197.9110868,234278983.7343775,156280644.9000395,780679051.9339931,733875723.7696038,345419943.9536782
1613880355.766585,16,short_path,51732,27000,71123,440708197.9110868,234278983.7343775,156280644.9000395,539907173.6497049,659594593.569787,346891107.7207122
1613880355.7817721,32,long_path,5327,3514,13745,85876714.27098969,27538634.63560078,14445743.80012293,539907173.6497049,659594593.569787,346891107.7207122
1613880355.8577962,16,short_path,51767,26999,71144,85876714.27098969,27538634.63560078,14445743.80012293,411989809.076801,574355644.7019222,319638532.77344173
1613880355.8707352,32,long_path,5348,3521,13805,33828977.937187515,29453072.849713344,9598209.195431083,411989809.076801,574355644.7019222,319638532.77344173
1613880355.945486,16,short_path,51795,27038,71192,33828977.937187515,29453072.849713344,9598209.195431083,374381943.7288744,560073884.6330345,302270238.6601568
1613880355.964406,32,long_path,5361,3525,13831,11627794.200666096,18197303.13878071,10056303.905085627,374381943.7288744,560073884.6330345,302270238.6601568
1613880356.067229,16,short_path,51747,27023,71142,11627794.200666096,18197303.13878071,10056303.905085627,359965131.0695033,558320417.5657682,306908080.5580431
1613880356.071394,32,long_path,3524,3524,13821,8655854.559238823,8689023.520412905,4572847.871635609,359965131.0695033,558320417.5657682,306908080.5580431
1613880356.141484,16,short_path,51719,26998,71104,8655854.559238823,8689023.520412905,4572847.871635609,350786599.909075,550479018.4623046,299547335.39190054
1613880356.1544619,32,long_path,5317,3524,13803,8840956.682530986,8299924.4079128,4568046.773483071,350786599.909075,550479018.4623046,299547335.39190054
1613880356.213834,16,short_path,51711,26976,71068,8840956.682530986,8299924.4079128,4568046.773483071,340754546.8069233,546888544.7462639,307343890.32946503
1613880356.230203,32,long_path,5276,3497,13768,8845470.21285902,8297253.803482375,4566934.149627824,340754546.8069233,546888544.7462639,307343890.32946503
1613880356.30385,16,short_path,51714,26986,71093,8845470.21285902,8297253.803482375,4566934.149627824,336155842.83956456,552663588.400419,303781547.0254088
1613880356.319519,32,long_path,5268,3499,13772,8558810.84555844,7636569.251271224,4846668.538875353,336155842.83956456,552663588.400419,303781547.0254088
1613880356.397407,16,short_path,51665,26945,71002,8558810.84555844,7636569.251271224,4846668.538875353,335556379.2309812,554550996.6013198,302842702.2929697
1613880356.411558,32,long_path,3488,3488,13725,8930925.711490799,8018616.287281949,4289027.626686331,335556379.2309812,554550996.6013198,302842702.2929697
1613880356.487149,16,short_path,51494,26930,71096,8930925.711490799,8018616.287281949,4289027.626686331,335935752.1200196,556365024.5489856,303086845.8702504
1613880356.501025,32,long_path,5064,3457,13630,9303911.74925933,8320257.490215799,4457547.914949172,335935752.1200196,556365024.5489856,303086845.8702504
1613880356.577172,16,short_path,51314,27316,72312,9303911.74925933,8320257.490215799,4457547.914949172,333891986.94871557,552727003.1464204,304302170.81109697
1613880356.591912,32,long_path,4844,3362,13680,12802970.146438092,21732748.634229887,13009534.294634096,333891986.94871557,552727003.1464204,304302170.81109697
1613880356.6824589,16,short_path,49027,25672,71218,12802970.146438092,21732748.634229887,13009534.294634096,333552998.6575979,553365706.2331738,304233448.152755
1613880356.697016,32,long_path,3340,2912,12013,26594116.73800413,55417769.828483365,69439613.11087048,333552998.6575979,553365706.2331738,304233448.152755
1613880356.7575,16,short_path,47824,24991,69502,26594116.73800413,55417769.828483365,69439613.11087048,395492865.36611784,589310411.1353599,360913136.595677
1613880356.770538,32,long_path,3198,2883,11635,281579031.18597895,362587759.8448048,106733941.34502804,395492865.36611784,589310411.1353599,360913136.595677
1613880356.879266,16,short_path,47360,24576,68295,281579031.18597895,362587759.8448048,106733941.34502804,569284761.0846353,688108393.5442379,314804295.80968297
1613880356.882955,32,long_path,2977,2833,11256,960460864.4701451,588727588.5574477,76974961.83935168,569284761.0846353,688108393.5442379,314804295.80968297
1613880356.937907,16,short_path,47260,24517,67887,960460864.4701451,588727588.5574477,76974961.83935168,783353381.0566121,695210864.7532924,334793545.07314736
1613880356.951781,32,long_path,2761,2789,11192,1866525980.063333,484112502.37120974,161665400.66961396,783353381.0566121,695210864.7532924,334793545.07314736
1613880357.02673,16,short_path,47173,24283,67647,1866525980.063333,484112502.37120974,161665400.66961396,1026724637.4100249,653089260.4008766,356368819.1141782
1613880357.0410721,32,long_path,2537,11356,10836,2743334653.774426,367210062.436529,106807068.0020487,1026724637.4100249,653089260.4008766,356368819.1141782
1613880357.117242,16,short_path,48174,24681,68760,2743334653.774426,367210062.436529,106807068.0020487,1008491363.884126,713804115.0465677,410580065.90821195
1613880357.131808,32,long_path,2592,2779,10980,3134371665.9011927,290882658.7615795,59329158.142069705,1008491363.884126,713804115.0465677,410580065.90821195
1613880357.207333,16,short_path,49058,25129,69525,3134371665.9011927,290882658.7615795,59329158.142069705,906165058.5287097,725356581.0503505,655465234.6235381
1613880357.22119,32,long_path,2841,2841,11242,3141689451.63127,180345956.85833767,32945691.73070634,906165058.5287097,725356581.0503505,655465234.6235381
1613880357.297754,16,short_path,47277,24512,68066,3141689451.63127,180345956.85833767,32945691.73070634,878907431.6761408,995996495.9781947,579762417.5150125
1613880357.3115242,32,long_path,2369,2784,10630,2925718027.134355,301454382.9464765,223823152.47561052,878907431.6761408,995996495.9781947,579762417.5150125
1613880357.387348,16,short_path,42999,21429,62436,2925718027.134355,301454382.9464765,223823152.47561052,957626463.9197862,1040239525.3066597,522071703.5196736
1613880357.40165,32,long_path,1758,2440,9081,3680174596.884966,2426119859.2971516,1038321456.7104465,957626463.9197862,1040239525.3066597,522071703.5196736
1613880357.474067,16,short_path,39720,20197,58520,3680174596.884966,2426119859.2971516,1038321456.7104465,1284812263.7765384,977467771.8818481,839961208.2785648
1613880357.491591,32,long_path,1550,2386,8370,8448968826.763445,5768175717.044975,1199427220.489288,1284812263.7765384,977467771.8818481,839961208.2785648
1613880357.567517,16,short_path,38077,18514,55962,8448968826.763445,5768175717.044975,1199427220.489288,1878033972.2663422,1095731912.9284034,568941702.3875608
1613880357.582289,32,long_path,1378,2223,7616,17719531426.013287,6665234456.035295,1539293274.9100068,1878033972.2663422,1095731912.9284034,568941702.3875608
1613880357.657133,16,short_path,37287,18087,54630,17719531426.013287,6665234456.035295,1539293274.9100068,2681051375.48808,1231668939.885793,799975763.3610423
1613880357.670796,32,long_path,1355,2218,7444,29072140173.066315,5822654045.5513115,1916623866.5652432,2681051375.48808,1231668939.885793,799975763.3610423
1613880357.747338,16,short_path,35255,17117,51781,29072140173.066315,5822654045.5513115,1916623866.5652432,3399034786.944301,1277639043.8903217,687236107.252649
1613880357.7617002,32,long_path,1227,2049,7017,41495395931.66429,6664675961.170339,2477376419.5677767,3399034786.944301,1277639043.8903217,687236107.252649
1613880357.8371189,16,short_path,33305,16196,49775,41495395931.66429,6664675961.170339,2477376419.5677767,4056086380.225843,1240021660.8173769,782472842.2338864
1613880357.851883,32,long_path,1130,2094,6763,53856287649.75153,9353058866.34171,3139847653.9282045,4056086380.225843,1240021660.8173769,782472842.2338864
1613880357.926883,16,short_path,32246,15297,48019,53856287649.75153,9353058866.34171,3139847653.9282045,4596190508.991803,1224985039.414717,826452229.149187
1613880357.94105,32,long_path,1092,2029,6481,65464699127.31082,10732440604.956419,3105868803.156157,4596190508.991803,1224985039.414717,826452229.149187
1613880358.0179799,16,short_path,32030,15119,47411,65464699127.31082,10732440604.956419,3105868803.156157,5029354592.649656,1305306153.8677697,711626126.7611709
1613880358.03096,32,long_path,2046,2046,6510,74927175526.79193,10254786517.988338,3472328549.434475,5029354592.649656,1305306153.8677697,711626126.7611709
1613880358.109717,16,short_path,32081,15151,47504,74927175526.79193,10254786517.988338,3472328549.434475,5253542463.8489275,1317883593.914491,801142200.6281508
1613880358.121902,32,long_path,1105,2055,6496,81017834800.06291,9613216964.553068,3067764996.047425,5253542463.8489275,1317883593.914491,801142200.6281508
1613880358.1936572,16,short_path,32028,15147,47572,81017834800.06291,9613216964.553068,3067764996.047425,5313313871.915186,1272314039.7559147,751684211.6384897
1613880358.212327,32,long_path,1113,2061,6525,83632058410.93361,9620113662.227932,3313177674.498916,5313313871.915186,1272314039.7559147,751684211.6384897
