timestamp,idx,path,c1,c2,c3
1613789007.204024,16,short_path,37082,136193,135245
1613789007.2051818,0,long_path,8226,8832,8388
1613789007.293816,16,short_path,37078,135543,135204
1613789007.2949,0,long_path,8231,8387,8409
1613789007.383913,16,short_path,37105,135485,135132
1613789007.384907,0,long_path,8243,8410,8389
1613789007.473985,16,short_path,37080,135441,135121
1613789007.4750972,0,long_path,8202,8397,8403
1613789007.5638971,16,short_path,37054,135449,135125
1613789007.564912,0,long_path,8234,8388,8401
1613789007.654,16,short_path,37091,135460,135137
1613789007.654922,0,long_path,8260,4369,8439
1613789007.758892,16,short_path,37091,135484,135135
1613789007.7599518,0,long_path,8237,8403,8409
1613789007.833944,16,short_path,37097,135542,135218
1613789007.834827,0,long_path,8266,8410,8391
1613789007.923944,16,short_path,37086,135611,135285
1613789007.924831,0,long_path,8217,8372,8368
1613789008.028904,16,short_path,37404,135541,135196
1613789008.029834,0,long_path,8506,8420,8408
1613789008.104042,16,short_path,37096,135474,135160
1613789008.1053739,0,long_path,8269,8404,8411
1613789008.193857,16,short_path,37108,135413,135112
1613789008.194844,0,long_path,8244,8424,8427
1613789008.283917,16,short_path,37096,135427,135085
1613789008.2851741,0,long_path,8265,8427,8380
1613789008.37437,16,short_path,37001,135414,135074
1613789008.375314,0,long_path,8212,8378,8386
1613789008.464001,16,short_path,37070,135413,135047
1613789008.4651241,0,long_path,8226,8381,8370
1613789008.5540118,16,short_path,37076,135406,135065
1613789008.555191,0,long_path,8389,8412,8436
1613789008.644004,16,short_path,37061,135420,135057
1613789008.6454568,0,long_path,8263,4332,8381
1613789008.748896,16,short_path,37047,135434,135070
1613789008.7498949,0,long_path,8247,8365,8370
1613789008.839085,16,short_path,37067,135466,135133
1613789008.84022,0,long_path,8254,8373,8367
1613789008.913933,16,short_path,37090,135857,135167
1613789008.914936,0,long_path,8205,8348,8407
1613789009.004153,16,short_path,37054,135530,135068
1613789009.005342,0,long_path,8249,8476,8413
1613789009.093985,16,short_path,37051,135313,134982
1613789009.095289,0,long_path,8224,8359,8396
1613789009.1839428,16,short_path,36895,135293,135693
1613789009.1990871,0,long_path,8245,8389,8759
1613789009.273928,16,short_path,37057,135255,134910
1613789009.275087,0,long_path,8213,8378,8397
1613789009.363931,16,short_path,36866,135252,134927
1613789009.364917,0,long_path,8245,8390,8391
1613789009.45393,16,short_path,37054,135259,134925
1613789009.455065,0,long_path,8250,8370,8367
1613789009.543993,16,short_path,37054,135327,135007
1613789009.5451899,0,long_path,8414,8381,8400
1613789009.634227,16,short_path,37072,135368,135030
1613789009.6351712,0,long_path,8279,8493,8388
1613789009.723989,16,short_path,37068,135432,135101
1613789009.724967,0,long_path,8296,8371,8383
1613789009.813897,16,short_path,37228,135490,135193
1613789009.814765,0,long_path,8369,8421,8423
1613789009.903928,16,short_path,37118,135513,135193
1613789009.9048939,0,long_path,8183,8404,8439
1613789009.99395,16,short_path,37058,135939,135132
1613789009.995235,0,long_path,8243,8751,8400
1613789010.0840151,16,short_path,37108,135437,135117
1613789010.0851011,0,long_path,8253,8379,8425
1613789010.173899,16,short_path,36881,135527,135110
1613789010.17491,0,long_path,8227,8415,8376
1613789010.263906,16,short_path,37131,135510,135200
1613789010.265043,0,long_path,8244,8381,8385
1613789010.3539,16,short_path,37363,135498,135178
1613789010.3550458,0,long_path,8255,8405,8412
1613789010.443821,16,short_path,37138,135504,135163
1613789010.444763,0,long_path,8262,4437,8416
1613789010.5490549,16,short_path,37143,135540,135210
1613789010.5502179,0,long_path,8234,8404,8396
1613789010.639152,16,short_path,37123,135602,135382
1613789010.640244,0,long_path,8229,8389,8383
1613789010.8189282,16,short_path,37147,135648,135330
1613789010.8201332,0,long_path,8270,8373,8374
1613789010.820868,16,short_path,37175,135735,135426
1613789010.834031,0,long_path,8269,8394,8439
1613789010.8939211,16,short_path,37174,135687,135366
1613789010.894924,0,long_path,8270,8427,8398
1613789010.983985,16,short_path,37321,135660,135316
1613789010.985016,0,long_path,8243,8359,8356
1613789011.073934,16,short_path,37157,135591,135274
1613789011.074919,0,long_path,8214,8438,8425
1613789011.1639612,16,short_path,37212,135569,135255
1613789011.164855,0,long_path,8267,8424,8403
1613789011.253829,16,short_path,37156,135563,135240
1613789011.254816,0,long_path,8253,8385,8376
1613789011.343939,16,short_path,37156,135563,135233
1613789011.344969,0,long_path,8353,8408,8388
1613789011.4339032,16,short_path,37162,135582,135251
1613789011.435339,0,long_path,8226,8410,8402
1613789011.52395,16,short_path,37147,135620,135285
1613789011.525451,0,long_path,8219,8416,8419
1613789011.613902,16,short_path,37156,135671,135328
1613789011.614866,0,long_path,8212,8359,8402
1613789011.704449,16,short_path,37172,135239,135391
1613789011.705766,0,long_path,8067,8416,8398
1613789011.7939231,16,short_path,37176,135706,135372
1613789011.794965,0,long_path,8301,8389,8427
1613789011.883795,16,short_path,37158,135638,135315
1613789011.884609,0,long_path,8248,8351,8377
1613789011.9891572,16,short_path,37174,135523,135200
1613789011.990127,0,long_path,8252,8391,8364
1613789012.093935,16,short_path,37159,135491,135170
1613789012.09492,0,long_path,8267,8416,8367
1613789012.1540968,16,short_path,37344,135461,135137
1613789012.155363,0,long_path,8285,8389,8375
1613789012.243814,16,short_path,37163,135450,135095
1613789012.2451441,0,long_path,8284,8413,8391
1613789012.3488572,16,short_path,37149,135410,135112
1613789012.3498602,0,long_path,8417,8363,8429
1613789012.439166,16,short_path,37185,135434,135091
1613789012.4405818,0,long_path,8234,8374,8365
1613789012.513974,16,short_path,37147,135519,135169
1613789012.515136,0,long_path,8248,8420,8410
1613789012.604029,16,short_path,37161,135532,135225
1613789012.605268,0,long_path,8249,8395,8358
1613789012.6940532,16,short_path,37189,135391,135266
1613789012.695064,0,long_path,8245,8424,8424
1613789012.783964,16,short_path,37158,135368,135234
1613789012.785067,0,long_path,8251,8140,8384
1613789012.873964,16,short_path,37154,135474,135162
1613789012.874846,0,long_path,8272,8393,8420
1613789012.964014,16,short_path,37307,135416,134927
1613789012.965077,0,long_path,8254,8397,8242
1613789013.053878,16,short_path,37147,135427,135087
1613789013.055029,0,long_path,8263,8409,8376
1613789013.143921,16,short_path,37316,135408,135084
1613789013.1449249,0,long_path,8266,8392,8407
1613789013.233935,16,short_path,37180,135451,135126
1613789013.234994,0,long_path,8304,8434,8428
1613789013.3239481,16,short_path,37182,135497,135185
1613789013.3249578,0,long_path,8247,8401,8415
1613789013.414103,16,short_path,37187,135546,135303
1613789013.415329,0,long_path,8223,8373,8415
1613789013.5041249,16,short_path,37207,135642,135309
1613789013.505449,0,long_path,8258,8408,8417
1613789013.639102,16,short_path,37167,135712,135371
1613789013.64045,0,long_path,8195,8472,8382
1613789013.684055,16,short_path,37240,135794,135450
1613789013.68501,0,long_path,8194,8418,8437
1613789013.7739,16,short_path,37281,135640,135364
1613789013.774818,0,long_path,8230,8312,8355
1613789013.8639202,16,short_path,37244,135722,135365
1613789013.864914,0,long_path,8262,8392,8415
1613789013.953971,16,short_path,37296,135671,135322
1613789013.9550312,0,long_path,8276,8432,8391
1613789014.0442371,16,short_path,37237,135676,135358
1613789014.0458949,0,long_path,8255,8438,8382
1613789014.149102,16,short_path,37251,135682,135359
1613789014.1502311,0,long_path,8404,8402,8402
1613789014.2392519,16,short_path,37232,135744,135400
1613789014.240515,0,long_path,8207,4660,8448
1613789014.31406,16,short_path,37255,135776,135474
1613789014.315305,0,long_path,8217,8396,8391
1613789014.404097,16,short_path,37278,135875,135522
1613789014.405459,0,long_path,8254,8408,8421
1613789014.494285,16,short_path,37278,135890,135588
1613789014.4951801,0,long_path,8308,8390,8386
1613789014.584081,16,short_path,37246,135996,135647
1613789014.5851688,0,long_path,8215,8417,8406
1613789014.689047,16,short_path,37300,135975,135661
1613789014.6900558,0,long_path,8316,8377,8429
1613789014.763912,16,short_path,37367,135912,135613
1613789014.7650611,0,long_path,8267,8405,8356
1613789014.854078,16,short_path,37317,135890,135566
1613789014.85517,0,long_path,8271,8429,8372
1613789014.9441888,16,short_path,37258,135906,135580
1613789014.95915,0,long_path,8247,8420,8426
1613789015.0418198,16,short_path,37316,135921,135589
1613789015.042681,0,long_path,8249,8420,8402
1613789015.1239328,16,short_path,37318,135950,135629
1613789015.139179,0,long_path,8434,8409,8423
1613789015.214319,16,short_path,37331,136017,135900
1613789015.215914,0,long_path,8227,8399,8414
1613789015.3052,16,short_path,37320,136081,135762
1613789015.306632,0,long_path,8249,8436,8438
1613789015.394509,16,short_path,37345,136135,135810
1613789015.396055,0,long_path,8287,8412,8423
1613789015.483933,16,short_path,37379,136246,135912
1613789015.484982,0,long_path,8478,8436,8432
1613789015.5740218,16,short_path,37340,136101,135937
1613789015.575126,0,long_path,8232,8259,8415
1613789015.663959,16,short_path,37389,136236,135904
1613789015.665038,0,long_path,8238,8403,8415
1613789015.754161,16,short_path,37536,136177,135900
1613789015.755201,0,long_path,8238,8411,8503
1613789015.844012,16,short_path,37373,136154,135841
1613789015.845004,0,long_path,8273,8417,8423
1613789015.948981,16,short_path,37293,136177,135825
1613789015.949931,0,long_path,8269,8386,8422
1613789016.0390038,16,short_path,37374,136215,135891
1613789016.04026,0,long_path,8245,5136,8455
1613789016.113966,16,short_path,37400,136250,135942
1613789016.115226,0,long_path,8442,8434,8419
1613789016.204138,16,short_path,37397,136327,135936
1613789016.20558,0,long_path,8267,8428,8426
1613789016.2940931,16,short_path,37426,136372,136054
1613789016.295069,0,long_path,8258,8421,8473
1613789016.383925,16,short_path,36916,136441,136109
1613789016.3849652,0,long_path,7822,8448,8425
1613789016.4740999,16,short_path,37437,136502,136201
1613789016.475262,0,long_path,8241,8391,8398
1613789016.564053,16,short_path,37589,136509,136170
1613789016.565093,0,long_path,8266,8420,8420
1613789016.653941,16,short_path,37443,136464,136137
1613789016.654868,0,long_path,8259,8381,8415
1613789016.7439492,16,short_path,37523,136414,136100
1613789016.7448058,0,long_path,8239,8424,8433
1613789016.8339741,16,short_path,37447,136401,136094
1613789016.83489,0,long_path,8279,8398,8370
1613789016.923933,16,short_path,37447,136400,136061
1613789016.92481,0,long_path,8402,8423,8424
1613789017.01391,16,short_path,37451,136423,136102
1613789017.014893,0,long_path,8303,5330,8371
1613789017.1040761,16,short_path,37448,136450,136131
1613789017.105215,0,long_path,8310,8410,8402
1613789017.194039,16,short_path,37479,136508,135947
1613789017.195215,0,long_path,8236,8420,8483
1613789017.2839758,16,short_path,37466,136992,136229
1613789017.285141,0,long_path,8257,8448,8407
1613789017.3738902,16,short_path,37471,136618,136286
1613789017.37488,0,long_path,8223,8402,8406
1613789017.464017,16,short_path,37500,136679,136366
1613789017.465247,0,long_path,8242,8411,8425
1613789017.553924,16,short_path,37620,136615,136279
1613789017.554819,0,long_path,8232,8419,8390
1613789017.64391,16,short_path,37469,136552,136212
1613789017.644906,0,long_path,8275,8451,8424
1613789017.7489831,16,short_path,37620,136519,136184
1613789017.749907,0,long_path,8265,8424,8367
1613789017.839108,16,short_path,37473,136492,136174
1613789017.840086,0,long_path,8267,8459,8428
1613789017.9141061,16,short_path,37478,136527,136182
1613789017.915123,0,long_path,8394,8433,8376
1613789018.0041091,16,short_path,37489,136548,136214
1613789018.0053031,0,long_path,8306,8455,8408
1613789018.0940108,16,short_path,37489,136551,136275
1613789018.108963,0,long_path,8247,8413,8387
1613789018.1839411,16,short_path,37486,136622,136297
1613789018.184866,0,long_path,8242,8386,8421
1613789018.274025,16,short_path,37492,136632,136336
1613789018.275394,0,long_path,8068,8368,8396
1613789018.363936,16,short_path,37506,136972,136396
1613789018.364864,0,long_path,8221,8628,8416
1613789018.453851,16,short_path,37521,136758,136443
1613789018.454783,0,long_path,8252,8406,8443
1613789018.543945,16,short_path,37521,136664,136266
1613789018.5452428,0,long_path,8261,8416,8412
1613789018.633933,16,short_path,37504,136607,136301
1613789018.635978,0,long_path,8231,8413,8428
1613789018.7391171,16,short_path,37457,136602,136256
1613789018.7401412,0,long_path,8256,8397,8441
1613789018.813898,16,short_path,37484,136554,136246
1613789018.814949,0,long_path,8250,8391,8475
1613789018.904429,16,short_path,37507,136552,136231
1613789018.905696,0,long_path,8430,8424,8396
1613789018.9940999,16,short_path,37470,136598,136429
1613789018.9953642,0,long_path,8267,8413,8449
1613789019.083959,16,short_path,37485,136616,136287
1613789019.084888,0,long_path,8234,8467,8429
1613789019.174415,16,short_path,37925,136660,136320
1613789019.176002,0,long_path,8451,8418,8387
1613789019.26422,16,short_path,37525,136700,136419
1613789019.265219,0,long_path,8135,8440,8457
1613789019.354047,16,short_path,37606,136757,136463
1613789019.355029,0,long_path,8292,8380,8424
1613789019.4439502,16,short_path,37518,136736,136427
1613789019.445088,0,long_path,8257,8418,8447
1613789019.5494258,16,short_path,37540,136675,136238
1613789019.550268,0,long_path,8253,8417,8359
1613789019.639207,16,short_path,37512,136622,136302
1613789019.640363,0,long_path,8217,8484,8465
1613789019.714278,16,short_path,37439,136617,136255
1613789019.7156951,0,long_path,8305,8375,8404
1613789019.804121,16,short_path,37515,136580,136262
1613789019.8053272,0,long_path,8237,5521,8449
1613789019.894582,16,short_path,37483,136556,136247
1613789019.895757,0,long_path,8248,8380,8455
1613789019.983922,16,short_path,37481,136581,136210
1613789019.985153,0,long_path,8301,8456,8424
1613789020.074256,16,short_path,37505,136600,136267
1613789020.075361,0,long_path,8279,8420,8447
1613789020.164005,16,short_path,37471,136621,136308
1613789020.1653209,0,long_path,8225,8357,8410
1613789020.25382,16,short_path,37521,136683,136364
1613789020.254688,0,long_path,8254,8442,8413
1613789020.3440928,16,short_path,37609,136613,136326
1613789020.3454678,0,long_path,8250,8361,8469
1613789020.433907,16,short_path,37522,136591,136240
1613789020.43488,0,long_path,8254,8409,8436
1613789020.5238779,16,short_path,37627,136521,136181
1613789020.524797,0,long_path,8256,8410,8406
1613789020.613844,16,short_path,37503,136517,136172
1613789020.6148322,0,long_path,8293,8463,8415
1613789020.704155,16,short_path,37499,136462,136161
1613789020.705666,0,long_path,8423,8428,8416
1613789020.7940931,16,short_path,37478,136476,136126
1613789020.79553,0,long_path,8226,8385,8421
1613789020.883889,16,short_path,37505,136479,136158
1613789020.8847911,0,long_path,8249,8423,8427
1613789020.9739048,16,short_path,37487,136504,136406
1613789020.975001,0,long_path,8232,8453,8437
1613789021.06416,16,short_path,37506,136272,136200
1613789021.065403,0,long_path,8321,8418,8428
1613789021.153883,16,short_path,37427,136541,136213
1613789021.1550379,0,long_path,8208,8416,8394
1613789021.243964,16,short_path,37507,136587,136236
1613789021.245343,0,long_path,8246,8442,8452
1613789021.349139,16,short_path,37612,136468,136147
1613789021.350191,0,long_path,8253,8418,8416
1613789021.438986,16,short_path,37484,136369,136058
1613789021.4400818,0,long_path,8249,8432,8465
1613789021.529205,16,short_path,37400,136312,135975
1613789021.530245,0,long_path,8276,8422,8422
1613789021.604096,16,short_path,37463,136231,135926
1613789021.605418,0,long_path,8261,8423,8402
1613789021.693831,16,short_path,37465,136234,135866
1613789021.6948092,0,long_path,8434,8417,8406
1613789021.7840269,16,short_path,37448,136267,135931
1613789021.784991,0,long_path,8249,8416,8395
1613789021.8739588,16,short_path,37450,136257,135943
1613789021.8750331,0,long_path,8286,8400,8389
1613789021.963901,16,short_path,37440,136289,135964
1613789021.964961,0,long_path,8295,8447,8463
1613789022.054026,16,short_path,37480,136429,136033
1613789022.055336,0,long_path,8291,8437,8416
1613789022.143929,16,short_path,37460,136253,136107
1613789022.145338,0,long_path,8226,8236,8476
1613789022.233888,16,short_path,37472,136386,136087
1613789022.234797,0,long_path,8251,8433,8408
1613789022.324033,16,short_path,37409,136305,136077
1613789022.324972,0,long_path,8254,8383,8470
1613789022.414165,16,short_path,37454,136241,135903
1613789022.415083,0,long_path,8312,8432,8430
1613789022.504844,16,short_path,37588,136196,135880
1613789022.5064871,0,long_path,8265,8437,8424
1613789022.5940402,16,short_path,37442,136147,135840
1613789022.594955,0,long_path,8299,5084,8445
1613789022.685072,16,short_path,37428,136154,135836
1613789022.6863759,0,long_path,8416,8410,8451
1613789022.774004,16,short_path,37446,136306,135944
1613789022.775084,0,long_path,8203,8411,8431
1613789022.863988,16,short_path,37554,136609,136295
1613789022.865192,0,long_path,8239,8455,8452
1613789022.954175,16,short_path,37012,136762,136398
1613789022.9694111,0,long_path,7651,8436,8427
1613789023.0440419,16,short_path,37563,136677,136363
1613789023.045381,0,long_path,8260,8390,8408
1613789023.1491919,16,short_path,37384,136589,136230
1613789023.150469,0,long_path,8248,8409,8446
1613789023.239806,16,short_path,37515,136490,136168
1613789023.240992,0,long_path,8293,8401,8374
1613789023.314065,16,short_path,37489,136362,136021
1613789023.315083,0,long_path,8244,8436,8393
1613789023.40447,16,short_path,37452,136213,135894
1613789023.406338,0,long_path,8257,8444,8402
1613789023.494108,16,short_path,37442,136148,135817
1613789023.509203,0,long_path,8448,8422,8422
1613789023.5839832,16,short_path,37426,136130,135808
1613789023.584901,0,long_path,8243,5066,8412
1613789023.6739929,16,short_path,37434,136149,135838
1613789023.674933,0,long_path,8284,8447,8426
1613789023.764487,16,short_path,37446,136198,135904
1613789023.765849,0,long_path,8282,8442,8431
1613789023.8539531,16,short_path,37459,136397,135992
1613789023.855249,0,long_path,8246,8420,8426
1613789023.944036,16,short_path,37260,136558,136212
1613789023.946364,0,long_path,8029,8434,8408
1613789024.034048,16,short_path,37520,136325,136175
1613789024.035001,0,long_path,8224,8411,8457
1613789024.124248,16,short_path,37620,136434,136345
1613789024.1251788,0,long_path,8282,8457,8693
1613789024.214139,16,short_path,37505,136362,136034
1613789024.215172,0,long_path,8218,8406,8410
1613789024.304533,16,short_path,37485,136367,136038
1613789024.305711,0,long_path,8264,8426,8408
1613789024.394055,16,short_path,37497,136352,136034
1613789024.395076,0,long_path,8278,8381,8452
1613789024.4840791,16,short_path,37526,136473,136132
1613789024.4851341,0,long_path,8408,8397,8427
1613789024.574143,16,short_path,37560,136619,136351
1613789024.575161,0,long_path,8279,8447,8431
1613789024.667986,16,short_path,37534,136542,136206
1613789024.6690838,0,long_path,8266,8389,8445
1613789024.754102,16,short_path,37524,136539,136200
1613789024.7555578,0,long_path,8292,8423,8471
1613789024.8440661,16,short_path,37529,136982,136247
1613789024.84537,0,long_path,8244,8482,8449
1613789024.950151,16,short_path,37533,136771,136260
1613789024.951446,0,long_path,8294,8590,8438
1613789025.039383,16,short_path,37512,136488,136157
1613789025.040833,0,long_path,8246,8470,8449
1613789025.114194,16,short_path,37544,136422,136094
1613789025.1156979,0,long_path,8290,8408,8425
1613789025.204108,16,short_path,37505,136423,136090
1613789025.205502,0,long_path,8250,8451,8440
1613789025.2939808,16,short_path,37429,136310,135985
1613789025.295042,0,long_path,8278,8435,8404
1613789025.3847628,16,short_path,37459,136285,135927
1613789025.385681,0,long_path,8259,8454,8424
1613789025.4740531,16,short_path,37461,136238,135931
1613789025.475103,0,long_path,8442,8437,8449
1613789025.5642262,16,short_path,37448,136264,135891
1613789025.566538,0,long_path,8256,8437,8407
1613789025.653989,16,short_path,37467,136279,135950
1613789025.6552918,0,long_path,8264,8439,8412
1613789025.744222,16,short_path,37626,136367,136002
1613789025.745355,0,long_path,8385,8406,8372
1613789025.834097,16,short_path,37323,136306,135966
1613789025.835419,0,long_path,8148,8415,8369
1613789025.924116,16,short_path,37580,136656,135873
1613789025.92525,0,long_path,8255,8879,8414
1613789026.01406,16,short_path,37457,136138,135827
1613789026.015189,0,long_path,8335,8465,8406
1613789026.1044748,16,short_path,37479,136116,135768
1613789026.106137,0,long_path,8243,8436,8417
1613789026.1940322,16,short_path,37454,136092,135743
1613789026.195486,0,long_path,8280,8450,8392
1613789026.299645,16,short_path,37433,136078,135748
1613789026.301172,0,long_path,8257,8436,8435
1613789026.3779688,16,short_path,37445,136090,135754
1613789026.379454,0,long_path,8256,5015,8430
1613789026.4641101,16,short_path,37440,136068,135748
1613789026.465297,0,long_path,8226,8441,8448
1613789026.554048,16,short_path,37437,136085,135924
1613789026.554979,0,long_path,8264,8377,8424
1613789026.644093,16,short_path,37443,136139,135816
1613789026.64542,0,long_path,8295,8407,8416
1613789026.7491,16,short_path,37752,136148,135831
1613789026.764781,0,long_path,8524,8375,8410
1613789026.8396218,16,short_path,37443,136090,135758
1613789026.841229,0,long_path,8275,8447,8419
1613789026.914295,16,short_path,37581,136038,135707
1613789026.9160671,0,long_path,8287,8397,8407
1613789027.004482,16,short_path,37429,135967,135663
1613789027.005891,0,long_path,8279,8446,8401
1613789027.0940769,16,short_path,37601,135988,135647
1613789027.095577,0,long_path,8268,8437,8396
1613789027.183937,16,short_path,37437,136029,135674
1613789027.1852338,0,long_path,8303,8413,8414
1613789027.274583,16,short_path,37446,136017,135682
1613789027.2763588,0,long_path,8429,8417,8423
1613789027.364188,16,short_path,37432,136097,135747
1613789027.365827,0,long_path,8258,8375,8422
1613789027.453911,16,short_path,37474,136138,135824
1613789027.455064,0,long_path,8282,8428,8451
1613789027.543989,16,short_path,37492,136251,135905
1613789027.559176,0,long_path,8321,8428,8417
1613789027.6340082,16,short_path,37173,136301,135996
1613789027.6350038,0,long_path,8092,8440,8460
1613789027.724017,16,short_path,37483,136302,135973
1613789027.725079,0,long_path,8253,8407,8484
1613789027.814424,16,short_path,37497,136321,135996
1613789027.815994,0,long_path,8262,8449,8370
1613789027.904337,16,short_path,37397,136595,136071
1613789027.9060109,0,long_path,8268,8446,8243
1613789027.9940732,16,short_path,37578,136644,136323
1613789027.995192,0,long_path,8286,8437,8423
1613789028.084074,16,short_path,37605,136482,136141
1613789028.085243,0,long_path,8261,8427,8419
1613789028.1743958,16,short_path,37499,136352,136030
1613789028.175752,0,long_path,8219,8419,8425
1613789028.2640462,16,short_path,37473,136286,136000
1613789028.265203,0,long_path,8421,8446,8440
1613789028.375833,16,short_path,37484,136294,136177
1613789028.3767302,0,long_path,8272,8431,8483
1613789028.444256,16,short_path,37465,136318,135996
1613789028.44552,0,long_path,8260,8442,8446
1613789028.549087,16,short_path,37483,136342,136023
1613789028.550106,0,long_path,8286,8493,8433
1613789028.639138,16,short_path,37475,135972,135903
1613789028.6403651,0,long_path,8291,8424,8367
1613789028.714263,16,short_path,37379,135856,135846
1613789028.7161422,0,long_path,8217,8144,8433
1613789028.804197,16,short_path,37434,136114,135778
1613789028.8055758,0,long_path,8230,8440,8468
1613789028.894061,16,short_path,37428,136071,135465
1613789028.895521,0,long_path,8258,8442,8227
1613789028.983955,16,short_path,37443,136069,135725
1613789028.984993,0,long_path,8333,8461,8436
1613789029.089272,16,short_path,37443,136060,135741
1613789029.090533,0,long_path,8264,8407,8451
1613789029.1642208,16,short_path,37460,136116,135777
1613789029.16576,0,long_path,8268,5039,8388
1613789029.2539,16,short_path,37448,136122,135845
1613789029.254771,0,long_path,8249,8447,8425
