timestamp,idx,path,c1,c2,c3,p1,p2,p3
1613833421.285352,0,long_path,8259,8489,8555,0.0,0.0,0.0
1613833421.3742871,16,short_path,38824,159068,158855,0.0,0.0,0.0
1613833421.37553,0,long_path,8267,8610,8501,0.0,0.0,0.0
1613833421.46468,16,short_path,38699,158892,158320,0.0,0.0,0.0
1613833421.479522,0,long_path,8251,8574,8099,0.0,0.0,0.0
1613833421.5548239,16,short_path,38684,158893,158859,0.0,0.0,0.0
1613833421.555264,0,long_path,8532,8567,8520,0.0,0.0,0.0
1613833421.659575,16,short_path,38760,159318,159309,0.0,0.0,0.0
1613833421.660851,0,long_path,8255,8532,8532,0.0,0.0,0.0
1613833421.734354,16,short_path,38749,159352,159307,0.0,0.0,0.0
1613833421.735001,0,long_path,8290,8508,8533,0.0,0.0,0.0
1613833421.824212,16,short_path,38743,159335,159308,0.0,0.0,0.0
1613833421.839523,0,long_path,8315,8523,8572,0.0,0.0,0.0
1613833421.914433,16,short_path,38651,159015,158922,0.0,0.0,0.0
1613833421.9149911,0,long_path,8235,8506,8519,0.0,0.0,0.0
1613833422.004121,16,short_path,38476,158565,158516,0.0,0.0,0.0
1613833422.0047219,0,long_path,8231,8500,8516,0.0,0.0,0.0
1613833422.094133,16,short_path,38432,158141,158091,0.0,0.0,0.0
1613833422.0947351,0,long_path,8267,8479,8511,0.0,0.0,0.0
1613833422.185246,16,short_path,38613,157943,157884,0.0,0.0,0.0
1613833422.186771,0,long_path,8325,8547,8505,0.0,0.0,0.0
1613833422.294187,16,short_path,38367,157896,157827,0.0,0.0,0.0
1613833422.294589,0,long_path,8251,8505,8504,0.0,0.0,0.0
1613833422.364264,16,short_path,38619,157986,157926,0.0,0.0,0.0
1613833422.3647969,0,long_path,8257,8509,8546,0.0,0.0,0.0
1613833422.454299,16,short_path,38433,158088,157798,0.0,0.0,0.0
1613833422.454706,0,long_path,8232,27004,8382,0.0,0.0,0.0
1613833422.545454,16,short_path,38493,158232,158209,0.0,0.0,0.0
1613833422.546222,0,long_path,8257,8516,8521,0.0,0.0,0.0
1613833422.634437,16,short_path,38537,158394,158294,0.0,0.0,0.0
1613833422.634901,0,long_path,8221,8568,8524,0.0,0.0,0.0
1613833422.7243788,16,short_path,38526,158359,158339,0.0,0.0,0.0
1613833422.724851,0,long_path,8224,8508,8527,0.0,0.0,0.0
1613833422.814421,16,short_path,38534,158409,158355,0.0,0.0,0.0
1613833422.814923,0,long_path,8254,8520,8569,0.0,0.0,0.0
1613833422.9047098,16,short_path,38542,158381,158311,0.0,0.0,0.0
1613833422.905313,0,long_path,8254,8533,8555,0.0,0.0,0.0
1613833422.994865,16,short_path,38478,158352,158316,0.0,0.0,0.0
1613833422.995475,0,long_path,8249,8571,8548,0.0,0.0,0.0
1613833423.084479,16,short_path,38546,158414,158363,0.0,0.0,0.0
1613833423.085006,0,long_path,8299,8529,8524,0.0,0.0,0.0
1613833423.17436,16,short_path,38521,158959,158615,0.0,0.0,0.0
1613833423.174906,0,long_path,8240,8641,8507,0.0,0.0,0.0
1613833423.2644649,16,short_path,38633,158642,158783,0.0,0.0,0.0
1613833423.2654212,0,long_path,8216,8512,8552,0.0,0.0,0.0
1613833423.3546891,16,short_path,38640,158826,159347,0.0,0.0,0.0
1613833423.3553972,0,long_path,8511,8514,8872,0.0,0.0,0.0
1613833423.444383,16,short_path,38675,158904,158873,0.0,0.0,0.0
1613833423.4593291,0,long_path,8253,27831,8542,0.0,0.0,0.0
1613833423.535415,16,short_path,38659,158998,158956,0.0,0.0,0.0
1613833423.536408,0,long_path,8276,8510,8520,0.0,0.0,0.0
1613833423.6403499,16,short_path,38690,159035,159079,0.0,0.0,0.0
1613833423.641129,0,long_path,8268,8569,8534,0.0,0.0,0.0
1613833423.714955,16,short_path,38679,158993,158977,0.0,0.0,0.0
1613833423.715402,0,long_path,8317,8523,8561,0.0,0.0,0.0
1613833423.805293,16,short_path,38667,159039,159029,0.0,0.0,0.0
1613833423.806429,0,long_path,8287,8491,8536,0.0,0.0,0.0
1613833423.894898,16,short_path,38657,159080,159030,0.0,0.0,0.0
1613833423.8955011,0,long_path,8286,8510,8549,0.0,0.0,0.0
1613833423.984745,16,short_path,38516,158845,158799,0.0,0.0,0.0
1613833423.985379,0,long_path,8330,8548,8543,0.0,0.0,0.0
1613833424.0897942,16,short_path,38618,158846,158778,0.0,0.0,0.0
1613833424.090415,0,long_path,8270,8507,8585,0.0,0.0,0.0
1613833424.1644459,16,short_path,38512,159150,158855,0.0,0.0,0.0
1613833424.1650949,0,long_path,8262,8802,8537,0.0,0.0,0.0
1613833424.254765,16,short_path,38608,158871,158861,0.0,0.0,0.0
1613833424.255414,0,long_path,8251,8562,8493,0.0,0.0,0.0
1613833424.345967,16,short_path,38605,158949,158874,0.0,0.0,0.0
1613833424.3464708,0,long_path,8540,8514,8541,0.0,0.0,0.0
1613833424.4349692,16,short_path,38615,158934,158758,0.0,0.0,0.0
1613833424.435571,0,long_path,8272,8541,8524,0.0,0.0,0.0
1613833424.524986,16,short_path,38592,158907,158826,0.0,0.0,0.0
1613833424.525545,0,long_path,8252,8520,8516,0.0,0.0,0.0
1613833424.629623,16,short_path,38564,158733,158683,0.0,0.0,0.0
1613833424.630213,0,long_path,8246,8557,8505,0.0,0.0,0.0
1613833424.7048671,16,short_path,38576,158745,158698,0.0,0.0,0.0
1613833424.705462,0,long_path,8243,8547,8528,0.0,0.0,0.0
1613833424.7948859,16,short_path,38598,158788,158754,0.0,0.0,0.0
1613833424.795723,0,long_path,8323,8576,8531,0.0,0.0,0.0
1613833424.884393,16,short_path,38597,158850,158801,0.0,0.0,0.0
1613833424.88479,0,long_path,8339,8515,8514,0.0,0.0,0.0
1613833424.975102,16,short_path,38543,158919,158822,0.0,0.0,0.0
1613833424.975609,0,long_path,8370,8532,8469,0.0,0.0,0.0
1613833425.065404,16,short_path,38636,158503,158871,0.0,0.0,0.0
1613833425.0664089,0,long_path,8263,8536,8506,0.0,0.0,0.0
1613833425.1549609,16,short_path,38640,158715,158681,0.0,0.0,0.0
1613833425.155574,0,long_path,8260,8512,8534,0.0,0.0,0.0
1613833425.2447438,16,short_path,38549,158564,158561,0.0,0.0,0.0
1613833425.245247,0,long_path,8320,27482,8536,0.0,0.0,0.0
1613833425.334848,16,short_path,38540,158503,158463,0.0,0.0,0.0
1613833425.335396,0,long_path,8233,8513,8505,0.0,0.0,0.0
1613833425.425009,16,short_path,38545,158521,158525,0.0,0.0,0.0
1613833425.425611,0,long_path,8242,8554,8508,0.0,0.0,0.0
1613833425.531403,16,short_path,38550,158540,158470,0.0,0.0,0.0
1613833425.531649,0,long_path,8235,8528,8521,0.0,0.0,0.0
1613833425.604827,16,short_path,38574,158567,158522,0.0,0.0,0.0
1613833425.605488,0,long_path,8322,8544,8568,0.0,0.0,0.0
1613833425.69485,16,short_path,38555,158571,158529,0.0,0.0,0.0
1613833425.695467,0,long_path,8259,8509,8515,0.0,0.0,0.0
1613833425.784939,16,short_path,38452,158483,158444,0.0,0.0,0.0
1613833425.785671,0,long_path,8229,8527,8560,0.0,0.0,0.0
1613833425.8898208,16,short_path,38532,158265,158235,0.0,0.0,0.0
1613833425.890381,0,long_path,8257,8526,8470,0.0,0.0,0.0
1613833425.964994,16,short_path,38637,158597,158181,0.0,0.0,0.0
1613833425.965606,0,long_path,8294,8700,8538,0.0,0.0,0.0
1613833426.054254,16,short_path,38508,158021,158184,0.0,0.0,0.0
1613833426.054765,0,long_path,8268,8531,8522,0.0,0.0,0.0
1613833426.144932,16,short_path,38513,158223,158176,0.0,0.0,0.0
1613833426.145956,0,long_path,8517,8509,8540,0.0,0.0,0.0
1613833426.234439,16,short_path,38505,158263,158215,0.0,0.0,0.0
1613833426.235018,0,long_path,8250,27198,8573,0.0,0.0,0.0
1613833426.339822,16,short_path,38546,158303,158265,0.0,0.0,0.0
1613833426.3403149,0,long_path,8249,8544,8535,0.0,0.0,0.0
1613833426.414861,16,short_path,38525,158357,158291,0.0,0.0,0.0
1613833426.415426,0,long_path,8291,8537,8563,0.0,0.0,0.0
1613833426.504956,16,short_path,38526,158329,158223,0.0,0.0,0.0
1613833426.505558,0,long_path,8241,8539,8501,0.0,0.0,0.0
1613833426.594866,16,short_path,38486,158076,158051,0.0,0.0,0.0
1613833426.5954869,0,long_path,8246,8536,8519,0.0,0.0,0.0
1613833426.6850922,16,short_path,38494,158052,157983,0.0,0.0,0.0
1613833426.685625,0,long_path,8280,8524,8523,0.0,0.0,0.0
1613833426.774998,16,short_path,38463,157932,157884,0.0,0.0,0.0
1613833426.775611,0,long_path,8352,8480,8559,0.0,0.0,0.0
1613833426.8650088,16,short_path,38431,157794,157764,0.0,0.0,0.0
1613833426.865673,0,long_path,8257,8501,8512,0.0,0.0,0.0
1613833426.954988,16,short_path,38411,158380,157699,0.0,0.0,0.0
1613833426.9556549,0,long_path,8273,8903,8533,0.0,0.0,0.0
1613833427.045025,16,short_path,38386,157747,157736,0.0,0.0,0.0
1613833427.045635,0,long_path,8244,8548,8587,0.0,0.0,0.0
1613833427.134413,16,short_path,38398,157711,157679,0.0,0.0,0.0
1613833427.1349142,0,long_path,8515,8473,8527,0.0,0.0,0.0
1613833427.224666,16,short_path,38381,157673,157697,0.0,0.0,0.0
1613833427.225207,0,long_path,8303,8538,8509,0.0,0.0,0.0
1613833427.3148952,16,short_path,38309,157432,157346,0.0,0.0,0.0
1613833427.315592,0,long_path,8256,8544,8515,0.0,0.0,0.0
1613833427.404323,16,short_path,38260,157266,157262,0.0,0.0,0.0
1613833427.40473,0,long_path,8249,8539,8507,0.0,0.0,0.0
1613833427.49504,16,short_path,38277,157206,157161,0.0,0.0,0.0
1613833427.4956748,0,long_path,8233,8531,8520,0.0,0.0,0.0
1613833427.58516,16,short_path,38308,157227,157173,0.0,0.0,0.0
1613833427.585641,0,long_path,8278,8550,8552,0.0,0.0,0.0
1613833427.69004,16,short_path,38294,157291,157232,0.0,0.0,0.0
1613833427.6906052,0,long_path,8248,8525,8530,0.0,0.0,0.0
1613833427.764371,16,short_path,38234,157328,157303,0.0,0.0,0.0
1613833427.764899,0,long_path,8593,8554,8523,0.0,0.0,0.0
1613833427.854452,16,short_path,38349,156923,157370,0.0,0.0,0.0
1613833427.854833,0,long_path,8276,8525,8518,0.0,0.0,0.0
1613833427.946439,16,short_path,38209,157528,157473,0.0,0.0,0.0
1613833427.9469619,0,long_path,8240,8486,8517,0.0,0.0,0.0
1613833428.040881,16,short_path,38321,157386,157625,0.0,0.0,0.0
1613833428.041166,0,long_path,8238,26363,8635,0.0,0.0,0.0
1613833428.1249259,16,short_path,38320,157288,157227,0.0,0.0,0.0
1613833428.125542,0,long_path,8496,8496,8494,0.0,0.0,0.0
1613833428.214891,16,short_path,38313,157258,157238,0.0,0.0,0.0
1613833428.215586,0,long_path,8239,8501,8506,0.0,0.0,0.0
1613833428.304459,16,short_path,38321,157219,157164,0.0,0.0,0.0
1613833428.3049998,0,long_path,8225,8477,8506,0.0,0.0,0.0
1613833428.415932,16,short_path,38331,157158,157163,0.0,0.0,0.0
1613833428.416335,0,long_path,8263,8528,8549,0.0,0.0,0.0
1613833428.48483,16,short_path,38304,157165,157167,0.0,0.0,0.0
1613833428.485548,0,long_path,8254,8557,8515,0.0,0.0,0.0
1613833428.57498,16,short_path,38185,157253,157208,0.0,0.0,0.0
1613833428.575839,0,long_path,8244,8496,8481,0.0,0.0,0.0
1613833428.664534,16,short_path,38353,157253,157232,0.0,0.0,0.0
1613833428.6649559,0,long_path,8282,8581,8506,0.0,0.0,0.0
1613833428.7550159,16,short_path,38256,157322,157281,0.0,0.0,0.0
1613833428.75592,0,long_path,8293,8494,8526,0.0,0.0,0.0
1613833428.8446562,16,short_path,38324,156915,157229,0.0,0.0,0.0
1613833428.845684,0,long_path,8256,8575,8533,0.0,0.0,0.0
1613833428.9344268,16,short_path,38302,157108,156864,0.0,0.0,0.0
1613833428.934922,0,long_path,8542,8481,8410,0.0,0.0,0.0
1613833429.02477,16,short_path,38323,157059,157050,0.0,0.0,0.0
1613833429.025902,0,long_path,8274,25996,8503,0.0,0.0,0.0
1613833429.1146061,16,short_path,38318,157041,157011,0.0,0.0,0.0
1613833429.11498,0,long_path,8238,8571,8543,0.0,0.0,0.0
1613833429.20482,16,short_path,38323,157079,156993,0.0,0.0,0.0
1613833429.2053602,0,long_path,8247,8551,8533,0.0,0.0,0.0
1613833429.295111,16,short_path,38343,157117,157066,0.0,0.0,0.0
1613833429.295709,0,long_path,8262,8532,8481,0.0,0.0,0.0
1613833429.384646,16,short_path,38352,157208,157131,0.0,0.0,0.0
1613833429.3853528,0,long_path,8273,8583,8524,0.0,0.0,0.0
1613833429.489748,16,short_path,38370,157240,157186,0.0,0.0,0.0
1613833429.490345,0,long_path,8248,8520,8523,0.0,0.0,0.0
1613833429.564397,16,short_path,38276,157315,157243,0.0,0.0,0.0
1613833429.564916,0,long_path,8435,8543,8517,0.0,0.0,0.0
1613833429.654698,16,short_path,38341,157037,157042,0.0,0.0,0.0
1613833429.65519,0,long_path,8251,8526,8529,0.0,0.0,0.0
1613833429.745307,16,short_path,38358,156914,156907,0.0,0.0,0.0
1613833429.746272,0,long_path,8265,8514,8554,0.0,0.0,0.0
1613833429.834624,16,short_path,38335,156932,157057,0.0,0.0,0.0
1613833429.835712,0,long_path,8279,8583,8588,0.0,0.0,0.0
1613833429.925376,16,short_path,38368,156940,156774,0.0,0.0,0.0
1613833429.926604,0,long_path,8492,8493,8457,0.0,0.0,0.0
1613833430.014452,16,short_path,38453,157170,157092,0.0,0.0,0.0
1613833430.01492,0,long_path,8300,8512,8577,0.0,0.0,0.0
1613833430.1045508,16,short_path,38472,157293,157264,0.0,0.0,0.0
1613833430.119432,0,long_path,8240,8522,8528,0.0,0.0,0.0
1613833430.1956658,16,short_path,38488,157431,157401,0.0,0.0,0.0
1613833430.19667,0,long_path,8246,8526,8543,0.0,0.0,0.0
1613833430.284639,16,short_path,38508,157520,157480,0.0,0.0,0.0
1613833430.285247,0,long_path,8253,8521,8510,0.0,0.0,0.0
1613833430.374822,16,short_path,38489,157463,157404,0.0,0.0,0.0
1613833430.375424,0,long_path,8227,8576,8545,0.0,0.0,0.0
1613833430.464839,16,short_path,38470,157337,157282,0.0,0.0,0.0
1613833430.465515,0,long_path,8302,8452,8552,0.0,0.0,0.0
1613833430.554692,16,short_path,38655,157251,157206,0.0,0.0,0.0
1613833430.555425,0,long_path,8586,8504,8522,0.0,0.0,0.0
1613833430.6454809,16,short_path,38514,157349,157245,0.0,0.0,0.0
1613833430.646496,0,long_path,8276,8513,8566,0.0,0.0,0.0
1613833430.735476,16,short_path,38402,157222,157172,0.0,0.0,0.0
1613833430.736147,0,long_path,8272,8539,8513,0.0,0.0,0.0
1613833430.824814,16,short_path,38500,157263,157617,0.0,0.0,0.0
1613833430.8254879,0,long_path,8259,26193,8866,0.0,0.0,0.0
1613833430.91534,16,short_path,38508,157324,157276,0.0,0.0,0.0
1613833430.91586,0,long_path,8540,8531,8483,0.0,0.0,0.0
1613833431.004684,16,short_path,38510,157321,157268,0.0,0.0,0.0
1613833431.005174,0,long_path,8245,8567,8548,0.0,0.0,0.0
1613833431.095149,16,short_path,38450,157202,157140,0.0,0.0,0.0
1613833431.095503,0,long_path,8240,8507,8497,0.0,0.0,0.0
1613833431.185836,16,short_path,38385,156828,156785,0.0,0.0,0.0
1613833431.186861,0,long_path,8254,8582,8502,0.0,0.0,0.0
1613833431.289827,16,short_path,38337,156576,156525,0.0,0.0,0.0
1613833431.2903838,0,long_path,8314,8441,8528,0.0,0.0,0.0
1613833431.3645551,16,short_path,38228,156510,156475,0.0,0.0,0.0
1613833431.365144,0,long_path,8234,8520,8502,0.0,0.0,0.0
1613833431.4545212,16,short_path,38294,156349,156317,0.0,0.0,0.0
1613833431.455103,0,long_path,8277,8518,8470,0.0,0.0,0.0
1613833431.5444648,16,short_path,38162,156229,156197,0.0,0.0,0.0
1613833431.54511,0,long_path,8274,8537,8580,0.0,0.0,0.0
1613833431.635127,16,short_path,38238,156474,156192,0.0,0.0,0.0
1613833431.6354759,0,long_path,8294,8509,8494,0.0,0.0,0.0
1613833431.724756,16,short_path,38202,156268,155527,0.0,0.0,0.0
1613833431.725329,0,long_path,8275,8501,7965,0.0,0.0,0.0
1613833431.815316,16,short_path,38243,156330,156308,0.0,0.0,0.0
1613833431.8163462,0,long_path,8307,25278,8511,0.0,0.0,0.0
1613833431.904588,16,short_path,38244,156408,156336,0.0,0.0,0.0
1613833431.905021,0,long_path,8262,8485,8497,0.0,0.0,0.0
1613833431.994862,16,short_path,38184,156133,155928,0.0,0.0,0.0
1613833431.996347,0,long_path,8245,8496,8482,0.0,0.0,0.0
1613833432.0846012,16,short_path,38195,156061,156053,0.0,0.0,0.0
1613833432.085199,0,long_path,8313,8487,8516,0.0,0.0,0.0
1613833432.1746209,16,short_path,38189,156022,156001,0.0,0.0,0.0
1613833432.175219,0,long_path,8243,8516,8495,0.0,0.0,0.0
1613833432.264436,16,short_path,38168,155959,155947,0.0,0.0,0.0
1613833432.2650769,0,long_path,8278,8508,8537,0.0,0.0,0.0
1613833432.354265,16,short_path,38185,156098,156048,0.0,0.0,0.0
1613833432.354631,0,long_path,8274,8517,8558,0.0,0.0,0.0
1613833432.4445848,16,short_path,38193,156173,156125,0.0,0.0,0.0
1613833432.4451241,0,long_path,8287,8486,8558,0.0,0.0,0.0
1613833432.5347981,16,short_path,38385,155534,156159,0.0,0.0,0.0
1613833432.535392,0,long_path,8214,8228,8508,0.0,0.0,0.0
1613833432.624851,16,short_path,38237,156372,156328,0.0,0.0,0.0
1613833432.625356,0,long_path,8265,8468,8509,0.0,0.0,0.0
1613833432.7149088,16,short_path,38199,156184,155858,0.0,0.0,0.0
1613833432.715518,0,long_path,8540,8517,8325,0.0,0.0,0.0
1613833432.819544,16,short_path,38193,156100,156038,0.0,0.0,0.0
1613833432.820169,0,long_path,8278,8543,8531,0.0,0.0,0.0
1613833432.894783,16,short_path,38215,156176,156147,0.0,0.0,0.0
1613833432.895369,0,long_path,8262,8470,8486,0.0,0.0,0.0
1613833432.999514,16,short_path,38225,156245,156180,0.0,0.0,0.0
1613833433.000093,0,long_path,8304,8528,8532,0.0,0.0,0.0
1613833433.0894332,16,short_path,38223,156325,156273,0.0,0.0,0.0
1613833433.0900538,0,long_path,8256,8501,8584,0.0,0.0,0.0
1613833433.1648068,16,short_path,38224,156480,156415,0.0,0.0,0.0
1613833433.165419,0,long_path,8250,8546,8511,0.0,0.0,0.0
1613833433.254817,16,short_path,38201,156404,156373,0.0,0.0,0.0
1613833433.255428,0,long_path,8259,8512,8554,0.0,0.0,0.0
1613833433.3449652,16,short_path,38324,156405,156360,0.0,0.0,0.0
1613833433.3456619,0,long_path,8057,8537,8472,0.0,0.0,0.0
1613833433.434818,16,short_path,38187,156641,156336,0.0,0.0,0.0
1613833433.436183,0,long_path,8244,8471,8556,0.0,0.0,0.0
1613833433.524727,16,short_path,38273,156060,156313,0.0,0.0,0.0
1613833433.525344,0,long_path,8251,8425,8517,0.0,0.0,0.0
1613833433.614263,16,short_path,38239,156523,156419,0.0,0.0,0.0
1613833433.614635,0,long_path,8265,8481,8485,0.0,0.0,0.0
1613833433.704774,16,short_path,38231,156496,156430,0.0,0.0,0.0
1613833433.7054238,0,long_path,8517,8491,8527,0.0,0.0,0.0
1613833433.794972,16,short_path,38234,156581,156502,0.0,0.0,0.0
1613833433.795694,0,long_path,8236,8530,8547,0.0,0.0,0.0
1613833433.8850482,16,short_path,38289,156682,156647,0.0,0.0,0.0
1613833433.8855748,0,long_path,8240,8495,8513,0.0,0.0,0.0
1613833433.974772,16,short_path,38280,156847,156791,0.0,0.0,0.0
1613833433.9753542,0,long_path,8289,8559,8530,0.0,0.0,0.0
1613833434.064706,16,short_path,38297,156952,156900,0.0,0.0,0.0
1613833434.065144,0,long_path,8305,8514,8499,0.0,0.0,0.0
1613833434.1545842,16,short_path,38199,156787,156720,0.0,0.0,0.0
1613833434.155013,0,long_path,8257,8529,8475,0.0,0.0,0.0
1613833434.2447062,16,short_path,38286,156776,156721,0.0,0.0,0.0
1613833434.245356,0,long_path,8311,8486,8550,0.0,0.0,0.0
1613833434.3345401,16,short_path,38217,156809,156733,0.0,0.0,0.0
1613833434.3350852,0,long_path,8193,8541,8507,0.0,0.0,0.0
1613833434.425615,16,short_path,38270,157285,156817,0.0,0.0,0.0
1613833434.4264581,0,long_path,8274,8486,8513,0.0,0.0,0.0
1613833434.514694,16,short_path,38333,156877,156911,0.0,0.0,0.0
1613833434.51522,0,long_path,8272,8511,8568,0.0,0.0,0.0
1613833434.604931,16,short_path,38313,157018,156966,0.0,0.0,0.0
1613833434.605558,0,long_path,8226,25965,8553,0.0,0.0,0.0
1613833434.695201,16,short_path,38306,157126,157110,0.0,0.0,0.0
1613833434.695754,0,long_path,8232,8497,8519,0.0,0.0,0.0
1613833434.7849119,16,short_path,38328,157198,156979,0.0,0.0,0.0
1613833434.7855098,0,long_path,8286,8519,8505,0.0,0.0,0.0
1613833434.889974,16,short_path,38312,157046,157015,0.0,0.0,0.0
1613833434.890473,0,long_path,8267,8504,8500,0.0,0.0,0.0
1613833434.965012,16,short_path,38313,157068,157040,0.0,0.0,0.0
1613833434.965651,0,long_path,8263,8516,8478,0.0,0.0,0.0
1613833435.061347,16,short_path,38335,157238,157184,0.0,0.0,0.0
1613833435.0617259,0,long_path,8235,8487,8511,0.0,0.0,0.0
1613833435.144759,16,short_path,38229,157227,157189,0.0,0.0,0.0
1613833435.1453812,0,long_path,8276,8550,8498,0.0,0.0,0.0
1613833435.2346282,16,short_path,38372,157370,157351,0.0,0.0,0.0
1613833435.2352278,0,long_path,8263,8469,8512,0.0,0.0,0.0
1613833435.325176,16,short_path,38209,157263,157509,0.0,0.0,0.0
1613833435.3256571,0,long_path,8266,8306,8518,0.0,0.0,0.0
1613833435.4144409,16,short_path,38526,158056,158003,0.0,0.0,0.0
1613833435.4149618,0,long_path,8258,8520,8464,0.0,0.0,0.0
1613833435.51123,16,short_path,38544,158128,158180,0.0,0.0,0.0
