timestamp,idx,path,c1,c2,c3,eb1_s,eb2_s,eb3_s,eb1_l,eb2_l,eb3_l
1613880489.651783,16,short_path,50167,26105,70300,6986081.2254792405,2923806.8902772795,2627509.3711382085,14941404.667420171,25424288.231007587,11083667.030616347
1613880489.666375,32,long_path,4260,3140,12727,6935109.411996985,3227380.385954553,2395435.050848307,14941404.667420171,25424288.231007587,11083667.030616347
1613880489.742113,16,short_path,50318,26112,70308,6935109.411996985,3227380.385954553,2395435.050848307,14921427.976581259,25624815.34493317,11097921.864629848
1613880489.7561002,32,long_path,4199,3146,12626,7013563.746425507,3181336.793561417,2348895.8648221423,14921427.976581259,25624815.34493317,11097921.864629848
1613880489.831261,16,short_path,50464,26142,70314,7013563.746425507,3181336.793561417,2348895.8648221423,14805988.078757117,25649984.402244773,11367832.580102248
1613880489.846457,32,long_path,4289,3154,12749,6945028.52726053,3601542.966336135,2358930.8753779973,14805988.078757117,25649984.402244773,11367832.580102248
1613880489.9214451,16,short_path,50184,26120,70327,6945028.52726053,3601542.966336135,2358930.8753779973,15065703.395156043,25443549.980302714,11781871.106789397
1613880489.93622,32,long_path,4191,3144,12547,7033413.965004959,3647304.758895535,2489327.4621319254,15065703.395156043,25443549.980302714,11781871.106789397
1613880490.010831,16,short_path,50362,26135,70367,7033413.965004959,3647304.758895535,2489327.4621319254,14357443.057731824,25584153.50708032,13029717.621392298
1613880490.024975,32,long_path,4194,3142,12759,6835241.422784497,3335706.56635102,2912445.9345382587,14357443.057731824,25584153.50708032,13029717.621392298
1613880490.101367,16,short_path,50296,26142,70389,6835241.422784497,3335706.56635102,2912445.9345382587,14307581.717710365,25600866.43452461,12923154.624694733
1613880490.115778,32,long_path,4204,13181,12747,6844290.40413544,3520996.7239776086,2761829.335697204,14307581.717710365,25600866.43452461,12923154.624694733
1613880490.188458,16,short_path,50346,26130,70337,6844290.40413544,3520996.7239776086,2761829.335697204,301416377.8993993,410413842.7669578,274277566.9609613
1613880490.206204,32,long_path,4186,3138,12735,6897866.082359951,3473250.302843083,2748900.2303283648,301416377.8993993,410413842.7669578,274277566.9609613
1613880490.282916,16,short_path,50365,26134,70349,6897866.082359951,3473250.302843083,2748900.2303283648,305651804.5144614,410886056.51183045,270016424.883369
1613880490.296187,32,long_path,3149,3149,12749,6986496.190276764,3348055.4217905635,2827915.5016487697,305651804.5144614,410886056.51183045,270016424.883369
1613880490.386156,16,short_path,50327,26122,70316,6986496.190276764,3348055.4217905635,2827915.5016487697,300384336.852497,439362875.9451328,263543083.40410247
1613880490.399765,32,long_path,4184,3143,12746,6908821.850787355,3319634.6057659187,2987760.58106955,300384336.852497,439362875.9451328,263543083.40410247
1613880490.4580579,16,short_path,50319,26113,70314,6908821.850787355,3319634.6057659187,2987760.58106955,291130725.9977446,435532672.9217937,272365711.69361866
1613880490.474166,32,long_path,4190,3151,12736,6989220.31088269,3297382.375650326,2601249.0772403097,291130725.9977446,435532672.9217937,272365711.69361866
1613880490.548409,16,short_path,50325,26114,70328,6989220.31088269,3297382.375650326,2601249.0772403097,290751835.04744583,436022278.00288314,271968568.59757274
1613880490.5643892,32,long_path,4183,3130,12737,6945803.141283392,3288233.6775330706,2585648.5480564306,290751835.04744583,436022278.00288314,271968568.59757274
1613880490.638209,16,short_path,50341,26118,70340,6945803.141283392,3288233.6775330706,2585648.5480564306,289617267.9005615,436258695.95217276,273038789.37656856
1613880490.6556711,32,long_path,4192,3143,12733,6952813.200846986,3280291.1280701766,2585377.208904002,289617267.9005615,436258695.95217276,273038789.37656856
1613880490.728449,16,short_path,50207,26143,70380,6952813.200846986,3280291.1280701766,2585377.208904002,288600359.4192559,435520698.60650605,272281677.14641804
1613880490.744533,32,long_path,4200,3157,12763,7049506.365289888,3273745.5901796543,2611938.310229248,288600359.4192559,435520698.60650605,272281677.14641804
1613880490.8185558,16,short_path,50398,26162,70417,7049506.365289888,3273745.5901796543,2611938.310229248,282500940.9813334,433905878.0845535,276616079.44518465
1613880490.834123,32,long_path,4189,3256,12753,7015028.235850336,3211667.837759092,2909683.422186265,282500940.9813334,433905878.0845535,276616079.44518465
1613880490.912426,16,short_path,50380,26147,70401,7015028.235850336,3211667.837759092,2909683.422186265,282189609.5751214,434658407.8564975,276288398.54902273
1613880490.926485,32,long_path,4204,3147,12773,7228668.8182362495,3342197.584969558,2776196.6983338245,282189609.5751214,434658407.8564975,276288398.54902273
1613880491.0012422,16,short_path,50352,26130,70368,7228668.8182362495,3342197.584969558,2776196.6983338245,282506222.68019414,434848268.8342805,276088071.82975715
1613880491.015209,32,long_path,4208,3132,12739,7210640.212269589,3343905.9552701744,2785694.7594346176,282506222.68019414,434848268.8342805,276088071.82975715
1613880491.0918632,16,short_path,50341,26131,70356,7210640.212269589,3343905.9552701744,2785694.7594346176,283217612.2165625,434180224.5728175,276679297.94078684
1613880491.106118,32,long_path,3145,3145,12768,7162202.932677467,3485853.1444198275,2667249.757415355,283217612.2165625,434180224.5728175,276679297.94078684
1613880491.1820018,16,short_path,50337,26129,70347,7162202.932677467,3485853.1444198275,2667249.757415355,281370624.8040088,435510599.56622064,279569134.92857605
1613880491.1974661,32,long_path,4199,3151,12730,7163102.940574151,3462888.053661139,2600350.5557659953,281370624.8040088,435510599.56622064,279569134.92857605
1613880491.2712572,16,short_path,50191,26136,70348,7163102.940574151,3462888.053661139,2600350.5557659953,281621606.4880572,435578668.98096925,280165073.0367362
1613880491.285882,32,long_path,4196,3150,12724,7506453.359382292,3346471.575094522,2669078.7244495866,281621606.4880572,435578668.98096925,280165073.0367362
1613880491.357567,16,short_path,50363,26138,70372,7506453.359382292,3346471.575094522,2669078.7244495866,281759934.16122633,435770596.21479076,279928151.8734626
1613880491.374753,32,long_path,4195,3147,12745,7532535.310799277,3340502.5007263096,2652337.298037996,281759934.16122633,435770596.21479076,279928151.8734626
1613880491.4487512,16,short_path,50393,26168,70411,7532535.310799277,3340502.5007263096,2652337.298037996,281871530.02149296,435911969.6149352,280005996.2268301
1613880491.464465,32,long_path,3148,3148,12770,7375299.873571953,3612809.674900137,2612600.520207391,281871530.02149296,435911969.6149352,280005996.2268301
1613880491.5384698,16,short_path,50377,26151,70403,7375299.873571953,3612809.674900137,2612600.520207391,282561903.741536,437572821.01227766,279645667.5071128
1613880491.5547829,32,long_path,4176,3148,12772,7400036.350792992,3645831.524871267,2564351.786259734,282561903.741536,437572821.01227766,279645667.5071128
1613880491.6282299,16,short_path,50411,26158,70417,7400036.350792992,3645831.524871267,2564351.786259734,280819684.7851087,436332347.70935464,279399341.0538091
1613880491.644503,32,long_path,4167,3156,12743,7576716.877386155,3447017.5081326123,2702554.3764665034,280819684.7851087,436332347.70935464,279399341.0538091
1613880491.718325,16,short_path,50539,26147,70375,7576716.877386155,3447017.5081326123,2702554.3764665034,280737849.8967867,436634690.6649242,279492228.06576556
1613880491.734952,32,long_path,4321,3151,12731,7990334.159068685,3412220.957517767,2541270.697030952,280737849.8967867,436634690.6649242,279492228.06576556
1613880491.8080032,16,short_path,50350,26128,70353,7990334.159068685,3412220.957517767,2541270.697030952,280503542.429172,436995508.9249935,278805678.1509102
1613880491.825618,32,long_path,4131,3042,12741,7795402.050188927,3399419.506453026,2533933.171649245,280503542.429172,436995508.9249935,278805678.1509102
1613880491.897672,16,short_path,50212,26148,70383,7795402.050188927,3399419.506453026,2533933.171649245,280507895.7215143,437001935.46611965,278794200.46241516
1613880491.9139469,32,long_path,4208,3154,12758,7669529.494421461,3710474.7651434387,2825086.8896004283,280507895.7215143,437001935.46611965,278794200.46241516
1613880491.988111,16,short_path,50329,26119,70342,7669529.494421461,3710474.7651434387,2825086.8896004283,279986038.01771677,436214849.48057854,276644845.4598935
1613880492.004128,32,long_path,4206,3139,13040,7713750.913424215,3884235.003184625,2555603.4557225285,279986038.01771677,436214849.48057854,276644845.4598935
1613880492.0785332,16,short_path,50320,26117,70327,7713750.913424215,3884235.003184625,2555603.4557225285,281457810.854665,438623573.227779,277930906.4965427
1613880492.094552,32,long_path,4192,3153,12756,7833840.521582261,3760779.316569023,2864381.871095718,281457810.854665,438623573.227779,277930906.4965427
1613880492.1985931,16,short_path,50337,26127,70335,7833840.521582261,3760779.316569023,2864381.871095718,281751018.13720936,438548680.71671504,277766320.89076406
1613880492.201975,32,long_path,4203,3146,12737,8056190.988170961,3363193.260420466,2855735.4073668104,281751018.13720936,438548680.71671504,277766320.89076406
1613880492.258358,16,short_path,50355,26133,70359,8056190.988170961,3363193.260420466,2855735.4073668104,282205977.4769959,437833277.35254556,277815636.8704034
1613880492.2752562,32,long_path,3143,3143,12738,8467402.411047196,3374356.4073075945,2511686.7550830073,282205977.4769959,437833277.35254556,277815636.8704034
1613880492.348255,16,short_path,50378,26139,70375,8467402.411047196,3374356.4073075945,2511686.7550830073,282382194.5115609,438788943.22304016,278425887.8392334
1613880492.3647869,32,long_path,4192,3147,12761,7718867.983194926,3319634.5710378564,1806448.7925420457,282382194.5115609,438788943.22304016,278425887.8392334
1613880492.438166,16,short_path,50362,26133,70355,7718867.983194926,3319634.5710378564,1806448.7925420457,282125331.2460726,438850909.8742226,278635691.84468853
1613880492.455723,32,long_path,4201,3143,12738,7775979.749685563,3243306.038103095,1742527.097874789,282125331.2460726,438850909.8742226,278635691.84468853
1613880492.5282362,16,short_path,50332,25933,70311,7775979.749685563,3243306.038103095,1742527.097874789,282032477.19600207,439044607.9101495,278624649.7241491
1613880492.544467,32,long_path,4195,3145,12731,7829165.10530263,3392771.0633969908,1820007.373351431,282032477.19600207,439044607.9101495,278624649.7241491
1613880492.618232,16,short_path,50325,26117,70315,7829165.10530263,3392771.0633969908,1820007.373351431,282008299.5472516,439076664.21651417,278591262.3185361
1613880492.6339872,32,long_path,3141,3141,12735,7835676.065546028,3590889.85819329,1685000.4373210531,282008299.5472516,439076664.21651417,278591262.3185361
1613880492.7084649,16,short_path,50262,26338,70325,7835676.065546028,3590889.85819329,1685000.4373210531,283995069.67302495,441027978.3902921,277379319.7883556
1613880492.724734,32,long_path,4354,3260,12720,7692435.831117959,3477432.6085849176,1799640.3019082593,283995069.67302495,441027978.3902921,277379319.7883556
1613880492.798742,16,short_path,50330,26126,70329,7692435.831117959,3477432.6085849176,1799640.3019082593,281757936.77506083,440447174.40047884,277607628.09186816
1613880492.815541,32,long_path,4175,3136,12738,7169283.132028183,3292912.73655678,1770133.7084765665,281757936.77506083,440447174.40047884,277607628.09186816
1613880492.888321,16,short_path,50352,26129,70344,7169283.132028183,3292912.73655678,1770133.7084765665,281750570.2304866,440368226.2435807,277638687.82611763
1613880492.905343,32,long_path,4198,3140,12708,6941734.587719728,3368412.0994970514,1673476.1535708685,281750570.2304866,440368226.2435807,277638687.82611763
1613880492.978313,16,short_path,50379,26147,70371,6941734.587719728,3368412.0994970514,1673476.1535708685,281699992.3835117,440427680.3039791,277635980.30746686
1613880492.994878,32,long_path,4186,3158,12545,6932660.49219287,3354248.9925281433,1675796.288609815,281699992.3835117,440427680.3039791,277635980.30746686
1613880493.068147,16,short_path,50232,26168,70405,6932660.49219287,3354248.9925281433,1675796.288609815,281286646.66160023,441159734.59714055,277437120.52878195
1613880493.097981,32,long_path,4232,3149,12753,6967634.155560541,3289181.548746416,1663156.8906032175,281286646.66160023,441159734.59714055,277437120.52878195
1613880493.1575081,16,short_path,50349,26135,70339,6967634.155560541,3289181.548746416,1663156.8906032175,281372632.6993064,441280140.5482498,277348308.14537215
1613880493.1742332,32,long_path,4188,3139,12719,6852099.553464023,3232404.3506061984,1682937.2634608785,281372632.6993064,441280140.5482498,277348308.14537215
1613880493.248558,16,short_path,50188,26127,70338,6852099.553464023,3232404.3506061984,1682937.2634608785,281236734.48870707,441221531.1797975,277123502.09592676
1613880493.2646,32,long_path,4195,3146,12727,7133009.120142623,3342535.2451752657,1787373.176057132,281236734.48870707,441221531.1797975,277123502.09592676
1613880493.338478,16,short_path,50344,26127,70341,7133009.120142623,3342535.2451752657,1787373.176057132,281572699.76492125,441028812.04853326,276574513.47269297
1613880493.354901,32,long_path,4165,3142,12732,7142984.116376208,3344771.126013104,1784015.4839916185,281572699.76492125,441028812.04853326,276574513.47269297
1613880493.428225,16,short_path,50353,26126,70343,7142984.116376208,3344771.126013104,1784015.4839916185,281526529.35422075,440913538.49548864,276503037.2013384
1613880493.445837,32,long_path,3139,3139,12703,7158284.534697703,3326430.2631088025,1774735.261706324,281526529.35422075,440913538.49548864,276503037.2013384
1613880493.518661,16,short_path,50352,26133,70356,7158284.534697703,3326430.2631088025,1774735.261706324,282789948.6644502,442378620.6606163,277527554.95248175
1613880493.5351412,32,long_path,4176,3143,12716,7066452.953530337,3321457.6807138347,1889108.5608512247,282789948.6644502,442378620.6606163,277527554.95248175
1613880493.608248,16,short_path,50377,26150,70387,7066452.953530337,3321457.6807138347,1889108.5608512247,281535425.2355587,440788707.5871493,278977148.43343467
1613880493.625039,32,long_path,4193,3138,12720,6929738.413331411,3283818.3525561695,1723928.104929765,281535425.2355587,440788707.5871493,278977148.43343467
1613880493.6981618,16,short_path,50360,26141,70374,6929738.413331411,3283818.3525561695,1723928.104929765,281608139.6824347,440401404.8018325,279196528.5266413
1613880493.714525,32,long_path,4128,3138,12706,6878010.69060553,3258493.744875415,1782253.6917308094,281608139.6824347,440401404.8018325,279196528.5266413
1613880493.788835,16,short_path,50417,26156,70431,6878010.69060553,3258493.744875415,1782253.6917308094,281713778.8006281,440123162.08348393,279276201.21143687
1613880493.80514,32,long_path,4151,3145,12695,7042470.705738612,3363003.4675761624,1950056.519487993,281713778.8006281,440123162.08348393,279276201.21143687
1613880493.87754,16,short_path,50297,26489,70386,7042470.705738612,3363003.4675761624,1950056.519487993,281916614.6170428,440244642.6855586,279028769.00242037
1613880493.895823,32,long_path,4155,3128,12708,7210731.189610056,3363526.1786400625,1901777.6361840642,281916614.6170428,440244642.6855586,279028769.00242037
1613880493.998121,16,short_path,50388,26143,70371,7210731.189610056,3363526.1786400625,1901777.6361840642,281279086.8105039,439248701.3550799,278262556.1291592
1613880494.001912,32,long_path,4184,3136,12559,7297705.160357288,3299501.7961673397,1877597.8824429302,281279086.8105039,439248701.3550799,278262556.1291592
1613880494.058474,16,short_path,50377,26145,70365,7297705.160357288,3299501.7961673397,1877597.8824429302,281275565.30637246,439386977.4166449,278424638.98374224
1613880494.0744529,32,long_path,4195,3140,12693,7242979.99048246,3358019.649488559,1849265.0945203512,281275565.30637246,439386977.4166449,278424638.98374224
1613880494.148607,16,short_path,50379,26140,70342,7242979.99048246,3358019.649488559,1849265.0945203512,281233639.9603294,439396444.18590534,278435402.35898584
1613880494.164032,32,long_path,4243,3150,12703,7274363.633075871,3340304.0519236317,1867254.804675622,281233639.9603294,439396444.18590534,278435402.35898584
1613880494.238212,16,short_path,50336,26129,70303,7274363.633075871,3340304.0519236317,1867254.804675622,280994231.60267043,439336430.8670528,278067363.9940197
1613880494.255028,32,long_path,3152,3152,12746,7614468.4374566665,3445088.492646242,1811280.6255453627,280994231.60267043,439336430.8670528,278067363.9940197
1613880494.3319318,16,short_path,50368,26134,70338,7614468.4374566665,3445088.492646242,1811280.6255453627,280536690.62166405,439873867.48348117,280479656.95393103
1613880494.361562,32,long_path,4275,3165,12796,7622169.634845493,3444891.3684418164,1812072.1299987952,280536690.62166405,439873867.48348117,280479656.95393103
1613880494.421901,16,short_path,50224,26167,70346,7622169.634845493,3444891.3684418164,1812072.1299987952,280619233.87014455,439925320.38907653,279294462.44454336
1613880494.436449,32,long_path,4294,3173,12851,8158530.505254914,3364876.7585872444,1847268.9250219702,280619233.87014455,439925320.38907653,279294462.44454336
1613880494.5118048,16,short_path,50418,26176,70334,8158530.505254914,3364876.7585872444,1847268.9250219702,280529225.4045955,441192278.21226346,278682001.91943467
1613880494.5410628,32,long_path,4354,3200,12923,8097416.71594323,3360252.461152852,1870203.1354545942,280529225.4045955,441192278.21226346,278682001.91943467
1613880494.603383,16,short_path,50393,26176,70337,8097416.71594323,3360252.461152852,1870203.1354545942,280864966.46914834,443172395.3729086,278028642.3348541
1613880494.615461,32,long_path,3187,3187,12952,8137681.058863117,3306574.9327183,1887775.1937455838,280864966.46914834,443172395.3729086,278028642.3348541
1613880494.688478,16,short_path,50370,26132,70213,8137681.058863117,3306574.9327183,1887775.1937455838,281104836.2130008,444271430.5899824,277450916.469322
1613880494.706054,32,long_path,4283,3140,12859,8385224.62288163,3482310.843697712,2138944.3451210563,281104836.2130008,444271430.5899824,277450916.469322
1613880494.7819982,16,short_path,50353,26117,70210,8385224.62288163,3482310.843697712,2138944.3451210563,280297095.9574854,441303575.6802902,276487116.2652924
1613880494.795487,32,long_path,4331,3177,12844,8939290.253926871,3785278.0426609833,1895796.8279881903,280297095.9574854,441303575.6802902,276487116.2652924
1613880494.871795,16,short_path,50292,26110,69941,8939290.253926871,3785278.0426609833,1895796.8279881903,280253002.41730684,441126310.0045013,276455805.7976484
1613880494.885563,32,long_path,4282,3173,12675,11034221.69732971,5375382.059614577,3220678.588656472,280253002.41730684,441126310.0045013,276455805.7976484
1613880494.963583,16,short_path,50298,26112,70191,11034221.69732971,5375382.059614577,3220678.588656472,280020582.7660038,441176614.83942574,277405908.7699278
1613880494.975188,32,long_path,4263,3172,12801,12009922.965201726,5785766.404716021,2342635.067135925,280020582.7660038,441176614.83942574,277405908.7699278
1613880495.0535522,16,short_path,50189,26125,70564,12009922.965201726,5785766.404716021,2342635.067135925,279859670.98736995,441411384.36165524,276955598.0111924
1613880495.0805051,32,long_path,4302,3174,13161,11934608.692728687,5551788.7593922075,2340342.786715763,279859670.98736995,441411384.36165524,276955598.0111924
1613880495.141331,16,short_path,50320,26127,70225,11934608.692728687,5551788.7593922075,2340342.786715763,282217384.0048541,442919327.5311031,276605577.17185473
1613880495.184004,32,long_path,4300,3175,12841,9823062.864084838,4912011.599394697,3513397.0247055436,282217384.0048541,442919327.5311031,276605577.17185473
1613880495.231822,16,short_path,50349,26209,70245,9823062.864084838,4912011.599394697,3513397.0247055436,281579006.2600514,442922480.8406908,276702185.35038114
1613880495.246582,32,long_path,4305,3164,12848,9045421.270266606,5673491.097413537,2894185.198881308,281579006.2600514,442922480.8406908,276702185.35038114
1613880495.322558,16,short_path,50331,26128,70222,9045421.270266606,5673491.097413537,2894185.198881308,281280563.6077759,443116196.8189639,276688048.8469989
1613880495.3356988,32,long_path,4283,3181,12828,8439614.720611483,5538485.603407275,3351805.4794927128,281280563.6077759,443116196.8189639,276688048.8469989
1613880495.408871,16,short_path,50288,26100,70190,8439614.720611483,5538485.603407275,3351805.4794927128,281333435.4951485,443257109.4189616,276723926.16867423
1613880495.4403,32,long_path,3159,3159,12808,8295883.906017356,5029175.830557654,3203870.212595604,281333435.4951485,443257109.4189616,276723926.16867423
1613880495.500932,16,short_path,50293,26096,70188,8295883.906017356,5029175.830557654,3203870.212595604,282968304.0499509,443461189.78689003,277669235.405441
1613880495.515023,32,long_path,4257,3158,12798,8470925.58423289,5139869.044659248,3033032.7599878055,282968304.0499509,443461189.78689003,277669235.405441
1613880495.592278,16,short_path,50287,26096,70183,8470925.58423289,5139869.044659248,3033032.7599878055,280153484.4811908,441453614.0282463,280122230.24061203
1613880495.605794,32,long_path,4252,3151,12814,8591261.19277,5182751.910712759,3238250.69486683,280153484.4811908,441453614.0282463,280122230.24061203
1613880495.682671,16,short_path,50297,26107,70210,8591261.19277,5182751.910712759,3238250.69486683,279852719.2988425,441951609.1796894,279740632.1946533
1613880495.695884,32,long_path,4245,3167,12826,8646652.145350382,5187561.759726921,2951272.4728957526,279852719.2988425,441951609.1796894,279740632.1946533
1613880495.801327,16,short_path,50269,26093,70183,8646652.145350382,5187561.759726921,2951272.4728957526,279644006.0309382,442634699.28966814,279475384.531275
1613880495.805687,32,long_path,4256,3165,12806,8662054.280669106,5163774.42987275,3211201.683404001,279644006.0309382,442634699.28966814,279475384.531275
1613880495.8620229,16,short_path,50417,26097,70189,8662054.280669106,5163774.42987275,3211201.683404001,279454161.82897586,442479590.0632615,280047950.25793
1613880495.890344,32,long_path,4251,3163,12819,8670642.14106893,5032601.830076837,3038167.4980897843,279454161.82897586,442479590.0632615,280047950.25793
1613880495.951205,16,short_path,50336,26121,70240,8670642.14106893,5032601.830076837,3038167.4980897843,279271873.1026066,441318758.4772546,277818040.6341951
1613880495.966413,32,long_path,4245,3172,12827,8673376.033051495,5050165.971262189,3034740.754974487,279271873.1026066,441318758.4772546,277818040.6341951
1613880496.0408268,16,short_path,50318,26116,70219,8673376.033051495,5050165.971262189,3034740.754974487,279569457.23555595,441266200.4520671,278297506.6229025
1613880496.056185,32,long_path,4241,3160,12827,8665967.481575219,5058112.721327332,3043707.5218329867,279569457.23555595,441266200.4520671,278297506.6229025
1613880496.1314838,16,short_path,50283,26094,70195,8665967.481575219,5058112.721327332,3043707.5218329867,279885531.28857225,441189591.76129216,277912988.29065734
1613880496.161189,32,long_path,4242,3162,12800,8647604.759458898,5165301.158777126,2986429.466152427,279885531.28857225,441189591.76129216,277912988.29065734
1613880496.221472,16,short_path,50412,26092,70174,8647604.759458898,5165301.158777126,2986429.466152427,280096810.18453825,441343656.1987035,278061921.47432995
1613880496.25105,32,long_path,4230,3147,12823,8648770.848664248,5166907.385175939,2983989.8388319486,280096810.18453825,441343656.1987035,278061921.47432995
1613880496.3108401,16,short_path,50265,26088,70161,8648770.848664248,5166907.385175939,2983989.8388319486,280216172.51459515,441344105.9735749,277995880.5855405
1613880496.3399801,32,long_path,4225,3164,12775,8553626.291286428,5054898.303247192,2973007.3923307806,280216172.51459515,441344105.9735749,277995880.5855405
1613880496.402173,16,short_path,50406,26090,70164,8553626.291286428,5054898.303247192,2973007.3923307806,280434423.3598888,440837092.9059598,278104380.6880166
1613880496.414758,32,long_path,4223,3151,12767,8530718.960129058,5113454.867722411,2937425.4029658954,280434423.3598888,440837092.9059598,278104380.6880166
1613880496.491178,16,short_path,50269,26091,70174,8530718.960129058,5113454.867722411,2937425.4029658954,280442306.6792479,440818711.3514473,278093436.991502
1613880496.520343,32,long_path,4228,3148,12807,8377910.614632621,5113660.781299551,3119922.5132990093,280442306.6792479,440818711.3514473,278093436.991502
1613880496.581275,16,short_path,50287,26097,70186,8377910.614632621,5113660.781299551,3119922.5132990093,280263411.10824174,441277438.5793998,277984479.9546691
1613880496.610661,32,long_path,3167,3167,12777,8383080.083960631,5016163.13038913,3030403.311653885,280263411.10824174,441277438.5793998,277984479.9546691
1613880496.671262,16,short_path,50306,26115,70217,8383080.083960631,5016163.13038913,3030403.311653885,282504414.5945036,442025582.16451246,277748257.19893235
1613880496.685251,32,long_path,4218,3153,12808,8410988.091614606,4994339.775671982,3002739.695387213,282504414.5945036,442025582.16451246,277748257.19893235
1613880496.762184,16,short_path,50280,26088,70174,8410988.091614606,4994339.775671982,3002739.695387213,279592503.1180281,440728896.9119477,278692992.5491958
1613880496.7906199,32,long_path,4187,3163,12784,8544133.831504598,4907918.400379467,3111282.5380826355,279592503.1180281,440728896.9119477,278692992.5491958
1613880496.851379,16,short_path,50255,26084,70158,8544133.831504598,4907918.400379467,3111282.5380826355,279501623.3531453,440950421.54173017,278595180.463813
1613880496.880901,32,long_path,4211,3152,12774,8823746.385711053,5042317.562126912,3022654.442496519,279501623.3531453,440950421.54173017,278595180.463813
1613880496.940129,16,short_path,50058,26024,70437,8823746.385711053,5042317.562126912,3022654.442496519,279519857.17828137,440910458.0655238,278546425.59666383
1613880497.001371,32,long_path,4237,3275,12791,8639300.876702735,4963778.1969506685,3126357.734909465,279519857.17828137,440910458.0655238,278546425.59666383
1613880497.031486,16,short_path,50394,26074,70129,8639300.876702735,4963778.1969506685,3126357.734909465,279679604.6139806,440771476.49985725,278842080.9599096
1613880497.044161,32,long_path,4196,3155,12768,8631625.727027722,4904473.659301719,3221103.9896006663,279679604.6139806,440771476.49985725,278842080.9599096
1613880497.121409,16,short_path,50258,26073,70156,8631625.727027722,4904473.659301719,3221103.9896006663,279758037.2231682,440839674.849347,278665461.2044629
1613880497.1494458,32,long_path,4210,3146,12779,8413131.453939212,5259073.829342976,2961725.566568981,279758037.2231682,440839674.849347,278665461.2044629
1613880497.212777,16,short_path,50253,26080,70166,8413131.453939212,5259073.829342976,2961725.566568981,279810948.374022,440807227.2405814,278807053.3082665
1613880497.2412531,32,long_path,4214,3143,12790,8256968.416104711,5751549.094570042,2933795.9254692937,279810948.374022,440807227.2405814,278807053.3082665
1613880497.3006709,16,short_path,50284,26086,70176,8256968.416104711,5751549.094570042,2933795.9254692937,280032307.1528871,440608057.65658146,278638915.36388016
1613880497.332927,32,long_path,4221,3163,12741,8019408.388220361,5519726.896286313,3100757.032978409,280032307.1528871,440608057.65658146,278638915.36388016
1613880497.387003,16,short_path,50281,26093,70195,8019408.388220361,5519726.896286313,3100757.032978409,280059467.0126685,440614157.53872585,278640727.2062427
1613880497.417325,32,long_path,3149,3149,12773,7791843.222964884,5009910.497678747,2825913.2430392853,280059467.0126685,440614157.53872585,278640727.2062427
1613880497.4783008,16,short_path,50257,26072,70155,7791843.222964884,5009910.497678747,2825913.2430392853,279882168.1112755,441739848.57715464,280096493.75141096
1613880497.508366,32,long_path,4205,3149,12777,7821159.220024415,5065417.256535185,2925946.8981014714,279882168.1112755,441739848.57715464,280096493.75141096
1613880497.582977,16,short_path,50236,26065,70140,7821159.220024415,5065417.256535185,2925946.8981014714,279849995.29164904,441692645.90795183,280216092.22012544
1613880497.587528,32,long_path,4190,3138,12756,8240578.330300699,5418125.622239095,2929102.8960652314,279849995.29164904,441692645.90795183,280216092.22012544
1613880497.657739,16,short_path,50238,26058,70132,8240578.330300699,5418125.622239095,2929102.8960652314,279840280.61730075,441762854.39760596,280174808.2116808
1613880497.675044,32,long_path,4171,3144,12743,8759318.0645855,5433501.637993519,2786806.872734669,279840280.61730075,441762854.39760596,280174808.2116808
1613880497.751093,16,short_path,50223,26058,70129,8759318.0645855,5433501.637993519,2786806.872734669,279878248.13929665,441642584.11440915,280218217.19011956
1613880497.7810712,32,long_path,4172,3138,12740,9448699.572823219,4975077.337996438,3029267.881212568,279878248.13929665,441642584.11440915,280218217.19011956
1613880497.842444,16,short_path,50317,26055,70132,9448699.572823219,4975077.337996438,3029267.881212568,279894790.8085864,441650564.1339346,280194100.07811177
1613880497.872118,32,long_path,4185,3152,12720,9675146.5084304,4894275.624853918,2901126.711819288,279894790.8085864,441650564.1339346,280194100.07811177
1613880497.931614,16,short_path,50250,26082,70163,9675146.5084304,4894275.624853918,2901126.711819288,278973707.9333429,440533739.9720129,278700341.92595154
1613880497.9614909,32,long_path,4200,3307,12749,9522210.859771453,5293886.77768846,2877036.7706603617,278973707.9333429,440533739.9720129,278700341.92595154
1613880498.021323,16,short_path,50265,26059,70147,9522210.859771453,5293886.77768846,2877036.7706603617,279000020.19009864,440556955.3915786,278948999.14417624
1613880498.035279,32,long_path,4179,3133,12723,8839337.632118102,5583375.361890805,3193813.617595293,279000020.19009864,440556955.3915786,278948999.14417624
1613880498.111922,16,short_path,50248,26069,70170,8839337.632118102,5583375.361890805,3193813.617595293,279002593.12111974,440558171.1880073,278943973.6201463
1613880498.1409888,32,long_path,4129,3132,12668,7342823.02538998,4745478.936128912,2796669.9232698195,279002593.12111974,440558171.1880073,278943973.6201463
1613880498.201659,16,short_path,50369,26049,70128,7342823.02538998,4745478.936128912,2796669.9232698195,278777901.54842114,440705982.95049953,278722310.60992646
1613880498.231516,32,long_path,4134,3132,12636,7082831.85288505,4352626.114029818,2728013.570413492,278777901.54842114,440705982.95049953,278722310.60992646
1613880498.321822,16,short_path,50209,26045,70112,7082831.85288505,4352626.114029818,2728013.570413492,278649473.2510554,441017280.3840361,278838282.61300427
