timestamp,idx,path,c1,c2,c3,eb1_s,eb2_s,eb3_s,eb1_l,eb2_l,eb3_l
1613954880.5756118,32,long_path,4742,3431,14246,1109104670.0796742,246134214.13556772,77207919.96443294,101351046.16028412,47421263.4566064,24767410.142448615
1613954880.6614249,16,short_path,49753,25433,65797,1109104670.0796742,246134214.13556772,77207919.96443294,96207521.76175469,48655829.10777758,20493735.81033829
1613954880.665588,32,long_path,4871,3468,14364,1132243064.5587726,260005053.99679172,75730671.57592295,96207521.76175469,48655829.10777758,20493735.81033829
1613954880.751522,16,short_path,49811,25342,65674,1132243064.5587726,260005053.99679172,75730671.57592295,94795097.35482587,48762972.94052747,21305224.649172623
1613954880.755266,32,long_path,4907,3488,14299,1192918656.3907876,247556749.4633937,75434549.83647789,94795097.35482587,48762972.94052747,21305224.649172623
1613954880.8601851,16,short_path,49698,25313,65637,1192918656.3907876,247556749.4633937,75434549.83647789,86557216.55359712,48026108.71313433,17889984.058999438
1613954880.8641112,32,long_path,4974,3482,14277,1275412855.282812,246244451.0930554,85590125.26778297,86557216.55359712,48026108.71313433,17889984.058999438
1613954880.9343722,16,short_path,49681,25313,65670,1275412855.282812,246244451.0930554,85590125.26778297,83283884.72317888,48926298.92505173,19420364.971943226
1613954880.9377038,32,long_path,5041,3509,14330,1356049466.7454734,252555412.7447041,74796803.74146725,83283884.72317888,48926298.92505173,19420364.971943226
1613954881.0253341,16,short_path,49765,25344,65692,1356049466.7454734,252555412.7447041,74796803.74146725,80300954.07271324,47839575.46155988,17683824.84123853
1613954881.029888,32,long_path,3533,3533,14346,1412576653.4304326,247805022.677256,77708704.79991326,80300954.07271324,47839575.46155988,17683824.84123853
1613954881.11503,16,short_path,49875,25395,65803,1412576653.4304326,247805022.677256,77708704.79991326,79320669.37807707,50840422.29709923,23697776.220879745
1613954881.119631,32,long_path,5140,3537,14385,1429662621.9772599,236031295.20602316,75209351.11640328,79320669.37807707,50840422.29709923,23697776.220879745
1613954881.204997,16,short_path,50031,25458,65880,1429662621.9772599,236031295.20602316,75209351.11640328,79638209.82094118,51460560.984414704,21556981.71955008
1613954881.209484,32,long_path,5184,3546,14427,1404651924.987718,225373805.2433001,71120217.51339331,79638209.82094118,51460560.984414704,21556981.71955008
1613954881.295288,16,short_path,49968,25471,65872,1404651924.987718,225373805.2433001,71120217.51339331,79129054.2376705,49250742.88600163,22274431.048261732
1613954881.299034,32,long_path,5180,3552,14451,1350661943.1106358,229351839.6959396,76541099.89586927,79129054.2376705,49250742.88600163,22274431.048261732
1613954881.400129,16,short_path,50006,25693,65800,1350661943.1106358,229351839.6959396,76541099.89586927,78444335.0957513,48004210.301050104,23015649.995201137
1613954881.403679,32,long_path,3708,3708,14532,1287931975.4057784,235046349.38734743,70905602.38449726,78444335.0957513,48004210.301050104,23015649.995201137
1613954881.474684,16,short_path,50045,25543,65849,1287931975.4057784,235046349.38734743,70905602.38449726,78863412.94776903,52839579.38495851,19617897.266811635
1613954881.4786592,32,long_path,5341,3575,14392,1229100157.8181493,227680159.38161775,74655428.14893593,78863412.94776903,52839579.38495851,19617897.266811635
1613954881.565046,16,short_path,50131,25557,65894,1229100157.8181493,227680159.38161775,74655428.14893593,78555996.96106096,52229498.48277657,19160631.130344864
1613954881.568842,32,long_path,5345,3587,14586,1179195331.1744883,221865963.11209282,65780972.7755451,78555996.96106096,52229498.48277657,19160631.130344864
1613954881.653085,16,short_path,50176,25591,65908,1179195331.1744883,221865963.11209282,65780972.7755451,78641767.66932791,52452000.15479393,19224205.328632556
1613954881.6578581,32,long_path,5390,3617,14604,1133902700.6881292,214635924.46639752,64760027.062331446,78641767.66932791,52452000.15479393,19224205.328632556
1613954881.7414248,16,short_path,50174,25619,65836,1133902700.6881292,214635924.46639752,64760027.062331446,80167860.52043074,52889833.13212471,18750092.670207348
1613954881.746559,32,long_path,5545,3649,14802,1096766323.5086899,206770404.83306625,73500635.11617312,80167860.52043074,52889833.13212471,18750092.670207348
1613954881.8311198,16,short_path,50209,25633,65803,1096766323.5086899,206770404.83306625,73500635.11617312,87843239.08832029,52278008.902866654,21392116.87361565
1613954881.8340008,32,long_path,5588,3660,14888,1078644223.5664244,213759412.96334514,60516167.94395088,87843239.08832029,52278008.902866654,21392116.87361565
1613954881.922071,16,short_path,50188,25638,65820,1078644223.5664244,213759412.96334514,60516167.94395088,99636755.97504242,53637787.72078278,19258882.87901832
1613954881.9277399,32,long_path,5604,3679,14904,1074975270.77671,215964625.01798865,66164307.50138018,99636755.97504242,53637787.72078278,19258882.87901832
1613954882.0115252,16,short_path,50071,25639,65848,1074975270.77671,215964625.01798865,66164307.50138018,112221731.46431828,53068544.47419122,20687317.92923263
1613954882.015122,32,long_path,5619,15323,14917,1083501678.2264903,209026944.94539875,67752431.95759843,112221731.46431828,53068544.47419122,20687317.92923263
1613954882.101438,16,short_path,50174,25646,65860,1083501678.2264903,209026944.94539875,67752431.95759843,636061111.4076667,555397837.6782361,401320471.5631983
1613954882.105519,32,long_path,5641,3683,14909,1102619810.3989086,207167427.1650177,62481818.73167244,636061111.4076667,555397837.6782361,401320471.5631983
1613954882.191307,16,short_path,50169,25650,65873,1102619810.3989086,207167427.1650177,62481818.73167244,697241420.9809132,561500518.5132749,347338282.64296633
1613954882.196788,32,long_path,3685,3685,14948,1122868920.7264667,209733742.62745696,64302373.81579489,697241420.9809132,561500518.5132749,347338282.64296633
1613954882.281423,16,short_path,50201,25663,65885,1122868920.7264667,209733742.62745696,64302373.81579489,698827058.1762521,552903366.4601477,348909455.01883155
1613954882.285524,32,long_path,5633,3688,14962,1137844909.1053798,207143392.99112839,60859397.56096739,698827058.1762521,552903366.4601477,348909455.01883155
1613954882.371373,16,short_path,50182,25665,65906,1137844909.1053798,207143392.99112839,60859397.56096739,654012648.4587581,541444800.3951374,392760764.50793207
1613954882.375639,32,long_path,5819,3688,14959,1144664680.3993623,196324401.86206275,68204268.02349487,654012648.4587581,541444800.3951374,392760764.50793207
1613954882.4649138,16,short_path,50188,25653,65904,1144664680.3993623,196324401.86206275,68204268.02349487,592708679.3710268,613621688.3361056,333607030.3116204
1613954882.469047,32,long_path,5595,3681,14763,1141529312.4292355,204880241.21024764,61049024.23715477,592708679.3710268,613621688.3361056,333607030.3116204
1613954882.554986,16,short_path,50210,25670,65923,1141529312.4292355,204880241.21024764,61049024.23715477,554020895.8086909,618047655.7394814,363449787.8459238
1613954882.558871,32,long_path,5565,3675,14880,1115671883.163646,205210858.30856377,54104862.35012726,554020895.8086909,618047655.7394814,363449787.8459238
1613954882.660034,16,short_path,50238,25662,65931,1115671883.163646,205210858.30856377,54104862.35012726,524512565.60081196,597589555.686731,348537963.48486793
1613954882.663955,32,long_path,5568,3650,14860,1052809595.4841057,180162392.1975731,76476935.0987599,524512565.60081196,597589555.686731,348537963.48486793
1613954882.7345731,16,short_path,50218,25678,65954,1052809595.4841057,180162392.1975731,76476935.0987599,498107511.0269412,595824078.7352942,357238887.27827084
1613954882.7387571,32,long_path,5539,3658,14868,951775782.5554681,192506907.89011866,45084336.222270824,498107511.0269412,595824078.7352942,357238887.27827084
1613954882.825239,16,short_path,50227,25677,65957,951775782.5554681,192506907.89011866,45084336.222270824,492797360.4324969,602650891.4545678,355925619.776874
1613954882.8303869,32,long_path,5579,3665,14883,819380182.5214244,218751063.86470443,61549355.48949279,492797360.4324969,602650891.4545678,355925619.776874
1613954882.914978,16,short_path,50212,25667,65956,819380182.5214244,218751063.86470443,61549355.48949279,496499304.0357465,600585882.4443552,352934112.81423146
1613954882.9187589,32,long_path,5555,3660,14855,666518360.1501997,208945369.38394967,71507754.21029356,496499304.0357465,600585882.4443552,352934112.81423146
1613954883.0049798,16,short_path,50230,25671,65976,666518360.1501997,208945369.38394967,71507754.21029356,502998583.0042283,596581602.0748312,355611324.4142588
1613954883.009585,32,long_path,3675,3675,14871,561553770.9183668,184433945.62554485,37874365.17871003,502998583.0042283,596581602.0748312,355611324.4142588
1613954883.0921721,16,short_path,50237,25678,65967,561553770.9183668,184433945.62554485,37874365.17871003,500021842.7494587,598612185.8786993,358929731.7932044
1613954883.0968041,32,long_path,5518,3652,14878,524192633.25466585,142964220.78399235,50457277.86625319,500021842.7494587,598612185.8786993,358929731.7932044
1613954883.196508,16,short_path,50243,25671,65968,524192633.25466585,142964220.78399235,50457277.86625319,503159911.29126006,602266221.8274552,367309915.36550415
1613954883.200303,32,long_path,5523,3644,14883,521825150.3996174,115930963.84779969,32590575.85050703,503159911.29126006,602266221.8274552,367309915.36550415
1613954883.271122,16,short_path,50208,25659,65957,521825150.3996174,115930963.84779969,32590575.85050703,505719175.7547922,609727033.3666867,363608053.3275017
1613954883.274046,32,long_path,5522,3637,14851,531754321.0077399,131738839.10409032,29150634.24480986,505719175.7547922,609727033.3666867,363608053.3275017
1613954883.3652532,16,short_path,50395,25716,65954,531754321.0077399,131738839.10409032,29150634.24480986,508495235.0094907,608955162.4588358,363387659.57754415
1613954883.368902,32,long_path,3673,3673,14845,534065730.22122425,134466438.18299496,32345162.994834553,508495235.0094907,608955162.4588358,363387659.57754415
1613954883.45484,16,short_path,50292,25670,65964,534065730.22122425,134466438.18299496,32345162.994834553,508263296.6025314,607946021.5831094,363532671.40704405
1613954883.458848,32,long_path,5511,3643,14634,532750565.4933811,116362757.29263555,34520832.66774671,508263296.6025314,607946021.5831094,363532671.40704405
1613954883.544954,16,short_path,50207,25673,65972,532750565.4933811,116362757.29263555,34520832.66774671,501895060.64672554,607050541.0704359,361529310.2550064
1613954883.548743,32,long_path,5520,3649,14830,532878180.3119511,116046859.88048638,33519229.12989296,501895060.64672554,607050541.0704359,361529310.2550064
1613954883.634989,16,short_path,50210,25672,65980,532878180.3119511,116046859.88048638,33519229.12989296,497713174.822816,615455504.8867369,366144705.3857595
1613954883.639049,32,long_path,5516,3642,14822,523658142.195243,124464816.6663174,26745114.279256802,497713174.822816,615455504.8867369,366144705.3857595
1613954883.724822,16,short_path,50187,25663,65968,523658142.195243,124464816.6663174,26745114.279256802,496629467.2996983,616849429.0165007,359460965.40881073
1613954883.7289221,32,long_path,5492,3636,14823,494715207.91235846,121874264.10527396,36510422.8957086,496629467.2996983,616849429.0165007,359460965.40881073
1613954883.815308,16,short_path,50235,25659,65961,494715207.91235846,121874264.10527396,36510422.8957086,498740547.76204944,612486609.5352455,365264978.31744754
1613954883.819354,32,long_path,5484,3639,14829,441459542.17501926,112525389.10910407,26671086.58857399,498740547.76204944,612486609.5352455,365264978.31744754
1613954883.9041228,16,short_path,50145,25643,65942,441459542.17501926,112525389.10910407,26671086.58857399,501939756.9476933,611439320.1624128,360467921.66869056
1613954883.907479,32,long_path,5483,3629,14826,366929764.7805632,125456637.37653631,39394067.06209943,501939756.9476933,611439320.1624128,360467921.66869056
1613954883.995109,16,short_path,49963,25625,65925,366929764.7805632,125456637.37653631,39394067.06209943,504154402.71625,612155977.1947528,363203144.0273849
1613954883.9992142,32,long_path,5457,15144,14725,293453740.9307075,151453994.6910226,26656468.49535388,504154402.71625,612155977.1947528,363203144.0273849
1613954884.0849202,16,short_path,50080,25616,65906,293453740.9307075,151453994.6910226,26656468.49535388,879279246.6005932,1117354450.1323233,720925073.6115166
1613954884.088942,32,long_path,5422,3607,14722,247049122.9766968,130808974.94225562,33005732.74519614,879279246.6005932,1117354450.1323233,720925073.6115166
1613954884.171377,16,short_path,50051,25609,65916,247049122.9766968,130808974.94225562,33005732.74519614,921682344.9104888,1120520488.9361339,676075865.6324159
1613954884.175843,32,long_path,3605,3605,14715,246953450.14690322,84558141.9536929,32736670.903303448,921682344.9104888,1120520488.9361339,676075865.6324159
1613954884.2614558,16,short_path,50050,25611,65909,246953450.14690322,84558141.9536929,32736670.903303448,920446685.9874408,1129496470.6366093,674192046.7456919
1613954884.265342,32,long_path,5377,3606,14674,264632318.9282017,81147197.13181311,20234423.92901001,920446685.9874408,1129496470.6366093,674192046.7456919
1613954884.354923,16,short_path,50051,25602,65945,264632318.9282017,81147197.13181311,20234423.92901001,896211046.6946851,1120718426.787207,694427796.0546889
1613954884.358963,32,long_path,5311,3594,14663,253270277.80918065,75245214.10792597,16297845.744814703,896211046.6946851,1120718426.787207,694427796.0546889
1613954884.460211,16,short_path,50015,25595,65911,253270277.80918065,75245214.10792597,16297845.744814703,888231394.5781449,1130983568.530381,686481288.957511
1613954884.464523,32,long_path,5325,3592,14616,260741011.3045435,76026615.99581133,17229059.30916726,888231394.5781449,1130983568.530381,686481288.957511
1613954884.534914,16,short_path,50005,25597,65941,260741011.3045435,76026615.99581133,17229059.30916726,877579206.57893,1132894650.4772394,695995680.0022483
1613954884.5389109,32,long_path,5309,3590,14931,266965338.6747261,77652031.74632172,16935037.062626567,877579206.57893,1132894650.4772394,695995680.0022483
1613954884.623517,16,short_path,50150,25589,65912,266965338.6747261,77652031.74632172,16935037.062626567,860352415.8552575,1123196258.998227,684445194.4019845
1613954884.62847,32,long_path,5332,3592,14625,272889910.0285118,78724995.94023514,17429301.990811035,860352415.8552575,1123196258.998227,684445194.4019845
1613954884.7149692,16,short_path,50019,25591,66065,272889910.0285118,78724995.94023514,17429301.990811035,849469772.7593703,1121093938.8812966,690488805.5233046
1613954884.718721,32,long_path,5342,3594,14766,276254649.12534356,78905874.82783791,18428369.498039674,849469772.7593703,1121093938.8812966,690488805.5233046
1613954884.804941,16,short_path,50116,25615,66034,276254649.12534356,78905874.82783791,18428369.498039674,843636361.4916824,1126026815.529891,687657277.7468406
1613954884.8092139,32,long_path,5359,3589,14721,278077458.79304653,80656542.6074686,17861419.888826374,843636361.4916824,1126026815.529891,687657277.7468406
1613954884.8943691,16,short_path,50220,25697,66169,278077458.79304653,80656542.6074686,17861419.888826374,842740045.5689858,1127357822.899922,687256469.89731
1613954884.897598,32,long_path,5406,3614,14787,277298726.9856686,80193807.56933263,17472723.153915796,842740045.5689858,1127357822.899922,687256469.89731
1613954884.999688,16,short_path,50289,25713,66204,277298726.9856686,80193807.56933263,17472723.153915796,845348534.0660628,1123886357.5879414,690684694.0974791
1613954885.003728,32,long_path,5490,3637,14908,273617080.0673735,77292867.38867769,17807153.669998683,845348534.0660628,1123886357.5879414,690684694.0974791
1613954885.075246,16,short_path,49970,25591,66055,273617080.0673735,77292867.38867769,17807153.669998683,851802437.3192649,1122627281.3151016,686168212.2075658
1613954885.0793228,32,long_path,5339,3593,14636,271060192.9385424,83473733.85776903,22321225.094149124,851802437.3192649,1122627281.3151016,686168212.2075658
1613954885.1606588,16,short_path,49831,25507,66026,271060192.9385424,83473733.85776903,22321225.094149124,854511473.4656442,1121556988.9701025,687331617.6892781
1613954885.163768,32,long_path,5246,3558,14538,277220301.8954179,97633600.57144246,20580896.952279627,854511473.4656442,1121556988.9701025,687331617.6892781
1613954885.251385,16,short_path,49858,25505,66036,277220301.8954179,97633600.57144246,20580896.952279627,854500779.8896296,1121935095.165367,687836088.7568359
1613954885.2554162,32,long_path,5191,3547,14505,288749879.91729313,97655840.63992132,20796110.557489254,854500779.8896296,1121935095.165367,687836088.7568359
1613954885.341821,16,short_path,49897,25536,66085,288749879.91729313,97655840.63992132,20796110.557489254,856665561.8625208,1121486296.4334748,687365354.5080341
1613954885.3458948,32,long_path,3540,3540,14502,298442166.44987553,87481764.46296187,20955752.487040933,856665561.8625208,1121486296.4334748,687365354.5080341
1613954885.431402,16,short_path,49835,25512,66037,298442166.44987553,87481764.46296187,20955752.487040933,872529224.6940161,1124750479.448109,688275658.7089287
1613954885.435609,32,long_path,5181,3544,14415,300215860.3168747,84902472.49954566,21495485.16183774,872529224.6940161,1124750479.448109,688275658.7089287
1613954885.521373,16,short_path,49766,25462,65985,300215860.3168747,84902472.49954566,21495485.16183774,870040155.7932802,1124501893.7271457,688403039.9690529
1613954885.525484,32,long_path,5114,3431,14309,292192233.9065784,93939989.18427365,22009822.415536713,870040155.7932802,1124501893.7271457,688403039.9690529
1613954885.615018,16,short_path,49739,25463,65986,292192233.9065784,93939989.18427365,22009822.415536713,878391429.3922203,1121252629.0589988,688454991.447275
1613954885.61871,32,long_path,5120,3512,14292,275993276.6612691,100879426.2801248,21091512.764339596,878391429.3922203,1121252629.0589988,688454991.447275
1613954885.70491,16,short_path,49594,25405,65899,275993276.6612691,100879426.2801248,21091512.764339596,882630934.1557167,1123233734.7345335,691511462.5070258
1613954885.709116,32,long_path,5106,3508,14258,253796027.68531796,98400658.84133439,24894025.10577508,882630934.1557167,1123233734.7345335,691511462.5070258
1613954885.794302,16,short_path,49588,25268,65455,253796027.68531796,98400658.84133439,24894025.10577508,882771974.2133882,1125407004.5382328,686415960.5528632
1613954885.7980568,32,long_path,5121,3496,14182,241538141.95601803,100369667.21390712,30429219.347559396,882771974.2133882,1125407004.5382328,686415960.5528632
1613954885.881305,16,short_path,49508,25346,65688,241538141.95601803,100369667.21390712,30429219.347559396,879168273.3678164,1125310141.8063505,693371525.7470783
1613954885.885473,32,long_path,5046,3475,14166,245335713.0565047,99838946.4278099,19089448.05157818,879168273.3678164,1125310141.8063505,693371525.7470783
1613954885.9716868,16,short_path,49435,25287,65611,245335713.0565047,99838946.4278099,19089448.05157818,873963153.072396,1127724437.4731052,687827640.197459
1613954885.974653,32,long_path,5079,3494,14239,252423282.13949683,90921150.6807281,22827791.216399513,873963153.072396,1127724437.4731052,687827640.197459
1613954886.061557,16,short_path,49555,25347,65693,252423282.13949683,90921150.6807281,22827791.216399513,870646573.3407325,1126982729.1798427,688868302.8587236
1613954886.0662668,32,long_path,5210,3532,14483,256414171.68097833,84225354.98185058,20873818.243370958,870646573.3407325,1126982729.1798427,688868302.8587236
1613954886.154989,16,short_path,49415,25268,65409,256414171.68097833,84225354.98185058,20873818.243370958,869456048.516499,1123470263.4016533,688970282.5654467
1613954886.159165,32,long_path,3538,3538,14466,261416480.0402342,87929379.66189393,21834428.814594094,869456048.516499,1123470263.4016533,688970282.5654467
1613954886.259326,16,short_path,49605,25155,65817,261416480.0402342,87929379.66189393,21834428.814594094,869059167.7848376,1124512365.1145785,687041982.4612463
1613954886.26294,32,long_path,5067,3491,14439,263537663.54962564,89075482.62477647,19649229.77377117,869059167.7848376,1124512365.1145785,687041982.4612463
1613954886.335202,16,short_path,49727,25452,65943,263537663.54962564,89075482.62477647,19649229.77377117,869180383.0097694,1123090379.9948988,686971564.6052408
1613954886.3390772,32,long_path,5068,3522,14430,260810306.14151806,82763641.48433636,17139450.929804455,869180383.0097694,1123090379.9948988,686971564.6052408
1613954886.42512,16,short_path,50055,25491,66070,260810306.14151806,82763641.48433636,17139450.929804455,867296309.5601593,1121713557.3944983,686667977.1651168
1613954886.429516,32,long_path,5215,3596,14428,257290888.5840547,80086984.8391281,18079971.195836063,867296309.5601593,1121713557.3944983,686667977.1651168
1613954886.514907,16,short_path,49674,25456,66061,257290888.5840547,80086984.8391281,18079971.195836063,865789097.4763864,1121608519.795736,687292435.4282197
1613954886.518964,32,long_path,3486,3486,14146,249707964.6866092,82552006.0234725,17388569.81029426,865789097.4763864,1121608519.795736,687292435.4282197
1613954886.60172,16,short_path,49230,25215,65432,249707964.6866092,82552006.0234725,17388569.81029426,865468731.3407546,1129686872.5524082,690335900.3066233
1613954886.605483,32,long_path,4986,3457,14186,251297446.1567141,111539346.59095377,29745404.91752895,865468731.3407546,1129686872.5524082,690335900.3066233
1613954886.6914449,16,short_path,49275,25165,65414,251297446.1567141,111539346.59095377,29745404.91752895,870566082.5594026,1131207878.4214141,688545099.0280368
1613954886.695904,32,long_path,5052,3495,14467,280730223.3658201,126895533.13465473,23144283.57868613,870566082.5594026,1131207878.4214141,688545099.0280368
1613954886.796308,16,short_path,49359,25232,65596,280730223.3658201,126895533.13465473,23144283.57868613,871021471.0010151,1130281655.263433,687811192.9340882
1613954886.80001,32,long_path,5084,3505,14443,319488097.60185474,110812411.58330575,21702838.683723573,871021471.0010151,1130281655.263433,687811192.9340882
1613954886.87147,16,short_path,49020,25175,65609,319488097.60185474,110812411.58330575,21702838.683723573,870670467.2038997,1129801369.933971,688545384.0061603
1613954886.875884,32,long_path,4943,3486,14279,362762060.27035534,103277003.26430981,31846909.518037,870670467.2038997,1129801369.933971,688545384.0061603
1613954886.964874,16,short_path,48700,24892,64680,362762060.27035534,103277003.26430981,31846909.518037,868058545.3062422,1129554293.5313706,687090572.1463729
1613954886.9686148,32,long_path,5036,3482,14235,449964171.03355694,159734389.11797458,44973607.81646853,868058545.3062422,1129554293.5313706,687090572.1463729
1613954887.054948,16,short_path,48512,24733,64173,449964171.03355694,159734389.11797458,44973607.81646853,866936246.7649401,1132365443.487045,687245124.6980817
1613954887.0588312,32,long_path,5370,3573,14594,604580162.5982604,233970818.0968736,54541199.533811495,866936246.7649401,1132365443.487045,687245124.6980817
1613954887.1456409,16,short_path,49136,25084,64957,604580162.5982604,233970818.0968736,54541199.533811495,871186550.295835,1131674022.5163653,691599499.8024559
1613954887.150379,32,long_path,5259,3549,14538,695807133.4024359,199551083.6136739,24956118.7338132,871186550.295835,1131674022.5163653,691599499.8024559
1613954887.234946,16,short_path,49286,25031,65278,695807133.4024359,199551083.6136739,24956118.7338132,870966636.5036098,1131551411.0547557,691749215.5512985
1613954887.238985,32,long_path,5129,3503,14503,717873819.1398917,147230951.1744803,34269793.007769644,870966636.5036098,1131551411.0547557,691749215.5512985
1613954887.325196,16,short_path,49388,25250,65450,717873819.1398917,147230951.1744803,34269793.007769644,870125608.584732,1131295460.140709,691612921.7155949
1613954887.328491,32,long_path,3495,3495,14581,683610874.7003968,148318994.28229454,37372238.41925461,870125608.584732,1131295460.140709,691612921.7155949
1613954887.4148748,16,short_path,49291,25259,65439,683610874.7003968,148318994.28229454,37372238.41925461,873220745.1897242,1135354586.3200953,690028667.3315275
1613954887.41897,32,long_path,5060,3518,14540,619414534.6573051,164231917.61306816,29154378.20843985,873220745.1897242,1135354586.3200953,690028667.3315275
1613954887.502147,16,short_path,49325,25239,65547,619414534.6573051,164231917.61306816,29154378.20843985,867774293.368184,1135151205.4374201,689632020.4282664
1613954887.507436,32,long_path,5075,3396,14514,570323651.5539521,164194477.4759158,32907215.32386301,867774293.368184,1135151205.4374201,689632020.4282664
1613954887.59215,16,short_path,49454,25284,65705,570323651.5539521,164194477.4759158,32907215.32386301,868025574.3856035,1134758158.9832819,689514013.0038472
1613954887.5966542,32,long_path,4985,3484,14437,537023086.1228745,155837749.75515127,24997729.159637287,868025574.3856035,1134758158.9832819,689514013.0038472
1613954887.684865,16,short_path,49399,25284,65788,537023086.1228745,155837749.75515127,24997729.159637287,868034208.0294718,1134724029.922531,689441289.0819665
1613954887.689066,32,long_path,4892,3457,14355,503946685.7356716,155283760.7325416,32971527.155283112,868034208.0294718,1134724029.922531,689441289.0819665
1613954887.775125,16,short_path,48779,24971,64885,503946685.7356716,155283760.7325416,32971527.155283112,866331774.3392588,1136556451.8269913,686791113.6294284
1613954887.779844,32,long_path,4941,3442,14213,491125631.73765934,209109104.70778897,57954656.60282339,866331774.3392588,1136556451.8269913,686791113.6294284
1613954887.864915,16,short_path,49089,25046,65254,491125631.73765934,209109104.70778897,57954656.60282339,864517982.9674593,1137726129.1196783,689747281.0377461
1613954887.868941,32,long_path,5003,3464,14352,524684883.7935238,226012555.1520961,33704748.024557926,864517982.9674593,1137726129.1196783,689747281.0377461
1613954887.9508731,16,short_path,49357,25234,65646,524684883.7935238,226012555.1520961,33704748.024557926,862950860.2422897,1137906089.430216,687709619.9054115
1613954887.954002,32,long_path,4886,3444,14295,544500185.3620995,183418379.4416694,29585581.78717599,862950860.2422897,1137906089.430216,687709619.9054115
1613954888.05617,16,short_path,49388,25304,65819,544500185.3620995,183418379.4416694,29585581.78717599,861308980.2820274,1136590519.7525265,689202526.682361
1613954888.0593169,32,long_path,4887,3446,14412,534499497.2086413,163602067.12699246,33042957.57154933,861308980.2820274,1136590519.7525265,689202526.682361
1613954888.131319,16,short_path,49344,25267,65735,534499497.2086413,163602067.12699246,33042957.57154933,861148438.506309,1135896129.8534532,689065571.1615882
1613954888.1358259,32,long_path,3457,3457,14469,497244167.07415956,179154953.49857008,33259383.269790534,861148438.506309,1135896129.8534532,689065571.1615882
1613954888.221302,16,short_path,49313,25250,65663,497244167.07415956,179154953.49857008,33259383.269790534,861923625.6818271,1136556145.2886596,688921036.107675
1613954888.224452,32,long_path,4870,3405,14477,448853659.2604318,193209424.53101993,31264037.15157971,861923625.6818271,1136556145.2886596,688921036.107675
1613954888.3118389,16,short_path,49309,25245,65628,448853659.2604318,193209424.53101993,31264037.15157971,861201375.5529045,1130050371.7717395,691372133.170921
1613954888.3155,32,long_path,4909,3466,14449,408898577.7905349,195782294.59263164,34816099.69307313,861201375.5529045,1130050371.7717395,691372133.170921
1613954888.404825,16,short_path,49239,25207,65564,408898577.7905349,195782294.59263164,34816099.69307313,862194978.4763252,1131250444.3558922,690902619.0897509
1613954888.4092789,32,long_path,4810,3353,14382,388461351.65527064,194444105.52065188,30199766.377480656,862194978.4763252,1131250444.3558922,690902619.0897509
1613954888.4950132,16,short_path,49318,25231,65671,388461351.65527064,194444105.52065188,30199766.377480656,862183940.3885493,1131093052.856231,691021139.3686424
1613954888.4988658,32,long_path,3429,3429,14372,392661646.84147656,177609651.462503,30138227.827753495,862183940.3885493,1131093052.856231,691021139.3686424
1613954888.599898,16,short_path,49047,25137,65446,392661646.84147656,177609651.462503,30138227.827753495,866507388.3341506,1134552927.4753902,687769697.3449066
1613954888.603947,32,long_path,4661,3391,13835,419456252.98155934,160487658.85473165,34676393.852219954,866507388.3341506,1134552927.4753902,687769697.3449066
1613954888.674892,16,short_path,49072,25070,65533,419456252.98155934,160487658.85473165,34676393.852219954,867392703.7089256,1135238056.2451708,688099921.9021943
1613954888.678899,32,long_path,4479,3340,14038,446148031.0101654,166702582.9500018,21485695.422035366,867392703.7089256,1135238056.2451708,688099921.9021943
1613954888.765503,16,short_path,49135,25088,65616,446148031.0101654,166702582.9500018,21485695.422035366,874391300.3917881,1134021025.489789,686826367.6196805
1613954888.769718,32,long_path,4288,3312,13984,449734731.6778307,168900184.1642495,25661760.333210494,874391300.3917881,1134021025.489789,686826367.6196805
1613954888.855214,16,short_path,49084,25075,65614,449734731.6778307,168900184.1642495,25661760.333210494,883345757.3429796,1130036300.553729,689598490.8876362
1613954888.859702,32,long_path,4364,3319,13978,432142436.37218535,183489186.8739613,27426605.846474998,883345757.3429796,1130036300.553729,689598490.8876362
1613954888.9448771,16,short_path,49373,25248,66289,432142436.37218535,183489186.8739613,27426605.846474998,888078076.7799537,1131140509.922048,687518560.1274402
1613954888.9489212,32,long_path,3287,3287,13772,413649783.0099379,185651755.33799988,19913957.171971414,888078076.7799537,1131140509.922048,687518560.1274402
1613954889.03326,16,short_path,49110,25167,66040,413649783.0099379,185651755.33799988,19913957.171971414,893252451.1830052,1143132298.6406624,694818648.8018744
1613954889.036957,32,long_path,3991,3206,13419,376150666.38786346,158748900.07738236,43660746.87572949,893252451.1830052,1143132298.6406624,694818648.8018744
1613954889.125161,16,short_path,48530,24622,65323,376150666.38786346,158748900.07738236,43660746.87572949,903566967.3033768,1156819492.4910686,693205245.6670431
1613954889.1292942,32,long_path,4097,3230,13583,391762079.6228083,184627678.9372181,41206497.71127433,903566967.3033768,1156819492.4910686,693205245.6670431
1613954889.2149062,16,short_path,48598,24838,65592,391762079.6228083,184627678.9372181,41206497.71127433,916240372.7401152,1148034018.003039,689735755.8874444
1613954889.218741,32,long_path,3925,3200,13359,443667135.45264035,207677383.94070226,22507719.748756114,916240372.7401152,1148034018.003039,689735755.8874444
1613954889.304794,16,short_path,48723,24870,65609,443667135.45264035,207677383.94070226,22507719.748756114,931208077.5700234,1133537209.3926742,697169894.7208055
