timestamp,idx,path,c1,c2,c3,p1,p2,p3
1613833312.14324,16,short_path,38424,157298,157309,0.0,0.0,0.0
1613833312.143852,0,long_path,8245,8580,8495,0.0,0.0,0.0
1613833312.232693,16,short_path,38480,157487,157498,0.0,0.0,0.0
1613833312.2479098,0,long_path,8246,8545,8594,0.0,0.0,0.0
1613833312.323144,16,short_path,38546,157760,157729,0.0,0.0,0.0
1613833312.323744,0,long_path,8271,8509,8848,0.0,0.0,0.0
1613833312.413128,16,short_path,38555,157873,157816,0.0,0.0,0.0
1613833312.413693,0,long_path,8295,8519,8507,0.0,0.0,0.0
1613833312.50293,16,short_path,38503,157657,157632,0.0,0.0,0.0
1613833312.50352,0,long_path,8226,8509,8503,0.0,0.0,0.0
1613833312.616928,16,short_path,38523,157661,157644,0.0,0.0,0.0
1613833312.617392,0,long_path,8285,8530,8522,0.0,0.0,0.0
1613833312.6830232,16,short_path,38609,157666,157646,0.0,0.0,0.0
1613833312.6835651,0,long_path,8246,8531,8534,0.0,0.0,0.0
1613833312.7731352,16,short_path,38541,157666,157623,0.0,0.0,0.0
1613833312.773736,0,long_path,8325,8517,8533,0.0,0.0,0.0
1613833312.862724,16,short_path,38622,157678,157661,0.0,0.0,0.0
1613833312.8633769,0,long_path,8236,8511,8574,0.0,0.0,0.0
1613833312.953019,16,short_path,38520,157714,157670,0.0,0.0,0.0
1613833312.953544,0,long_path,8232,26654,8534,0.0,0.0,0.0
1613833313.042809,16,short_path,38509,157687,157651,0.0,0.0,0.0
1613833313.043463,0,long_path,8258,8494,8479,0.0,0.0,0.0
1613833313.1332219,16,short_path,38476,157709,157573,0.0,0.0,0.0
1613833313.133847,0,long_path,8273,8537,8510,0.0,0.0,0.0
1613833313.223009,16,short_path,38471,157532,156782,0.0,0.0,0.0
1613833313.223646,0,long_path,8260,8532,8054,0.0,0.0,0.0
1613833313.313109,16,short_path,38455,157466,157400,0.0,0.0,0.0
1613833313.3152268,0,long_path,8289,8537,8535,0.0,0.0,0.0
1613833313.402821,16,short_path,38453,157463,157396,0.0,0.0,0.0
1613833313.4034371,0,long_path,8263,8530,8576,0.0,0.0,0.0
1613833313.493275,16,short_path,38528,157461,157404,0.0,0.0,0.0
1613833313.4937758,0,long_path,8258,8541,8553,0.0,0.0,0.0
1613833313.583254,16,short_path,38485,157532,157525,0.0,0.0,0.0
1613833313.583692,0,long_path,8295,8549,8576,0.0,0.0,0.0
1613833313.6877272,16,short_path,38465,157561,157538,0.0,0.0,0.0
1613833313.688342,0,long_path,8271,8472,8539,0.0,0.0,0.0
1613833313.76317,16,short_path,38463,157607,157548,0.0,0.0,0.0
1613833313.763743,0,long_path,8236,8530,8520,0.0,0.0,0.0
1613833313.8531892,16,short_path,38480,157630,157623,0.0,0.0,0.0
1613833313.853764,0,long_path,8532,8518,8549,0.0,0.0,0.0
1613833313.942923,16,short_path,38418,157469,157433,0.0,0.0,0.0
1613833313.958036,0,long_path,8274,8534,8526,0.0,0.0,0.0
1613833314.033013,16,short_path,38403,157402,157335,0.0,0.0,0.0
1613833314.033636,0,long_path,8269,8385,8533,0.0,0.0,0.0
1613833314.138154,16,short_path,38404,157386,157335,0.0,0.0,0.0
1613833314.138747,0,long_path,8280,8572,8692,0.0,0.0,0.0
1613833314.213103,16,short_path,38397,157362,157147,0.0,0.0,0.0
1613833314.213726,0,long_path,8229,8544,8454,0.0,0.0,0.0
1613833314.302764,16,short_path,38400,157368,157324,0.0,0.0,0.0
1613833314.303381,0,long_path,8255,8533,8578,0.0,0.0,0.0
1613833314.392311,16,short_path,38402,157428,157382,0.0,0.0,0.0
1613833314.392791,0,long_path,8331,8504,8528,0.0,0.0,0.0
1613833314.48278,16,short_path,38369,157448,157400,0.0,0.0,0.0
1613833314.49788,0,long_path,8233,8525,8513,0.0,0.0,0.0
1613833314.572782,16,short_path,38395,157459,157427,0.0,0.0,0.0
1613833314.57334,0,long_path,8254,8513,8537,0.0,0.0,0.0
1613833314.6631942,16,short_path,38282,157340,157287,0.0,0.0,0.0
1613833314.663726,0,long_path,8227,8512,8538,0.0,0.0,0.0
1613833314.753531,16,short_path,38360,157290,157238,0.0,0.0,0.0
1613833314.7540748,0,long_path,8220,8564,8491,0.0,0.0,0.0
1613833314.855618,16,short_path,38364,157299,157269,0.0,0.0,0.0
1613833314.856121,0,long_path,8492,8559,8568,0.0,0.0,0.0
1613833314.933099,16,short_path,38349,157273,157327,0.0,0.0,0.0
1613833314.9337192,0,long_path,8262,8514,8524,0.0,0.0,0.0
1613833315.0228832,16,short_path,38384,157284,157247,0.0,0.0,0.0
1613833315.0458162,0,long_path,8272,8469,8541,0.0,0.0,0.0
1613833315.1129332,16,short_path,38380,157369,157309,0.0,0.0,0.0
1613833315.113562,0,long_path,8252,8509,8743,0.0,0.0,0.0
1613833315.202838,16,short_path,38398,157470,157491,0.0,0.0,0.0
1613833315.20335,0,long_path,8252,8473,8539,0.0,0.0,0.0
1613833315.292799,16,short_path,38475,157683,157656,0.0,0.0,0.0
1613833315.293335,0,long_path,8252,8528,8539,0.0,0.0,0.0
1613833315.383033,16,short_path,38452,157727,157663,0.0,0.0,0.0
1613833315.38361,0,long_path,8222,8519,8571,0.0,0.0,0.0
1613833315.502917,16,short_path,38482,157753,157715,0.0,0.0,0.0
1613833315.503562,0,long_path,8269,8493,8487,0.0,0.0,0.0
1613833315.5629408,16,short_path,38487,157822,157775,0.0,0.0,0.0
1613833315.563487,0,long_path,8241,8525,8517,0.0,0.0,0.0
1613833315.653226,16,short_path,38491,157820,157750,0.0,0.0,0.0
1613833315.653912,0,long_path,8307,8563,8517,0.0,0.0,0.0
1613833315.742971,16,short_path,38488,157881,157829,0.0,0.0,0.0
1613833315.7436101,0,long_path,8259,26781,8551,0.0,0.0,0.0
1613833315.833026,16,short_path,38467,157937,157911,0.0,0.0,0.0
1613833315.8335948,0,long_path,8286,8536,8494,0.0,0.0,0.0
1613833315.9231381,16,short_path,38467,158021,158021,0.0,0.0,0.0
1613833315.9235651,0,long_path,8251,8554,8499,0.0,0.0,0.0
1613833316.013043,16,short_path,38499,158040,157820,0.0,0.0,0.0
1613833316.027777,0,long_path,8243,8553,8382,0.0,0.0,0.0
1613833316.103033,16,short_path,38415,157789,157758,0.0,0.0,0.0
1613833316.10366,0,long_path,8266,8517,8518,0.0,0.0,0.0
1613833316.192977,16,short_path,38408,157730,157723,0.0,0.0,0.0
1613833316.1935282,0,long_path,8263,8496,8538,0.0,0.0,0.0
1613833316.283205,16,short_path,38445,157751,157681,0.0,0.0,0.0
1613833316.298099,0,long_path,8289,8512,8547,0.0,0.0,0.0
1613833316.3729322,16,short_path,38391,157655,157625,0.0,0.0,0.0
1613833316.3735812,0,long_path,8242,8521,8517,0.0,0.0,0.0
1613833316.462604,16,short_path,38334,157662,157612,0.0,0.0,0.0
1613833316.463124,0,long_path,8249,8546,8559,0.0,0.0,0.0
1613833316.5528572,16,short_path,38405,157644,157628,0.0,0.0,0.0
1613833316.553437,0,long_path,8244,8473,8510,0.0,0.0,0.0
1613833316.643029,16,short_path,38412,157681,157654,0.0,0.0,0.0
1613833316.643782,0,long_path,8508,8520,8534,0.0,0.0,0.0
1613833316.732849,16,short_path,38387,157587,157576,0.0,0.0,0.0
1613833316.733439,0,long_path,8246,8570,8562,0.0,0.0,0.0
1613833316.842431,16,short_path,38375,157516,157477,0.0,0.0,0.0
1613833316.843088,0,long_path,8258,8149,8512,0.0,0.0,0.0
1613833316.912916,16,short_path,38397,157544,157538,0.0,0.0,0.0
1613833316.913585,0,long_path,8238,8512,8532,0.0,0.0,0.0
1613833317.003077,16,short_path,38427,157622,157593,0.0,0.0,0.0
1613833317.0037062,0,long_path,8287,8555,8517,0.0,0.0,0.0
1613833317.108201,16,short_path,38459,157857,157811,0.0,0.0,0.0
1613833317.1086762,0,long_path,8264,8527,8566,0.0,0.0,0.0
1613833317.182932,16,short_path,38487,157967,157904,0.0,0.0,0.0
1613833317.1835158,0,long_path,8286,8546,8498,0.0,0.0,0.0
1613833317.287938,16,short_path,38489,158051,158030,0.0,0.0,0.0
1613833317.288519,0,long_path,8236,8472,8557,0.0,0.0,0.0
1613833317.3626099,16,short_path,38493,157966,157925,0.0,0.0,0.0
1613833317.363074,0,long_path,8260,8523,8543,0.0,0.0,0.0
1613833317.452855,16,short_path,38564,157936,157895,0.0,0.0,0.0
1613833317.4534569,0,long_path,8251,8544,8566,0.0,0.0,0.0
1613833317.5429099,16,short_path,38479,157906,157903,0.0,0.0,0.0
1613833317.543566,0,long_path,8236,8537,8562,0.0,0.0,0.0
1613833317.6328242,16,short_path,38463,157882,157813,0.0,0.0,0.0
1613833317.633439,0,long_path,8532,8489,8491,0.0,0.0,0.0
1613833317.723063,16,short_path,38458,157841,157935,0.0,0.0,0.0
1613833317.723521,0,long_path,8263,8523,8559,0.0,0.0,0.0
1613833317.812992,16,short_path,38489,157860,157821,0.0,0.0,0.0
1613833317.8136241,0,long_path,8246,8421,8527,0.0,0.0,0.0
1613833317.903012,16,short_path,38514,157951,157904,0.0,0.0,0.0
1613833317.9036129,0,long_path,8284,8542,8513,0.0,0.0,0.0
1613833317.992894,16,short_path,38431,157727,157652,0.0,0.0,0.0
1613833317.99344,0,long_path,8214,8564,8493,0.0,0.0,0.0
1613833318.0862331,16,short_path,38509,157539,157511,0.0,0.0,0.0
1613833318.0866292,0,long_path,8273,8524,8524,0.0,0.0,0.0
1613833318.1731699,16,short_path,38401,157428,157379,0.0,0.0,0.0
1613833318.1880808,0,long_path,8261,8565,8490,0.0,0.0,0.0
1613833318.2632031,16,short_path,38395,157221,157186,0.0,0.0,0.0
1613833318.263797,0,long_path,8281,8542,8522,0.0,0.0,0.0
1613833318.3535192,16,short_path,38373,157193,157139,0.0,0.0,0.0
1613833318.379541,0,long_path,8242,8515,8510,0.0,0.0,0.0
1613833318.44303,16,short_path,38414,157215,157183,0.0,0.0,0.0
1613833318.443611,0,long_path,8268,8508,8517,0.0,0.0,0.0
1613833318.533074,16,short_path,38398,157288,157241,0.0,0.0,0.0
1613833318.5337229,0,long_path,8277,26188,8530,0.0,0.0,0.0
1613833318.623082,16,short_path,38293,157030,156976,0.0,0.0,0.0
1613833318.623623,0,long_path,8271,8504,8527,0.0,0.0,0.0
1613833318.712994,16,short_path,38361,156887,156780,0.0,0.0,0.0
1613833318.713548,0,long_path,8317,8549,8489,0.0,0.0,0.0
1613833318.802787,16,short_path,38376,156915,156888,0.0,0.0,0.0
1613833318.8033931,0,long_path,8228,8509,8593,0.0,0.0,0.0
1613833318.893148,16,short_path,38364,156787,156741,0.0,0.0,0.0
1613833318.893777,0,long_path,8298,8521,8490,0.0,0.0,0.0
1613833318.983315,16,short_path,38326,156706,156620,0.0,0.0,0.0
1613833318.983778,0,long_path,8241,8472,8465,0.0,0.0,0.0
1613833319.087649,16,short_path,38316,156677,156626,0.0,0.0,0.0
1613833319.089298,0,long_path,8262,8536,8555,0.0,0.0,0.0
1613833319.1630778,16,short_path,38283,156658,156627,0.0,0.0,0.0
1613833319.16373,0,long_path,8285,8516,8519,0.0,0.0,0.0
1613833319.252627,16,short_path,38249,156273,156220,0.0,0.0,0.0
1613833319.253174,0,long_path,8266,8507,8478,0.0,0.0,0.0
1613833319.3432891,16,short_path,38191,156007,155955,0.0,0.0,0.0
1613833319.34379,0,long_path,8247,8580,8467,0.0,0.0,0.0
1613833319.433207,16,short_path,38148,155793,155744,0.0,0.0,0.0
1613833319.433748,0,long_path,8519,8493,8497,0.0,0.0,0.0
1613833319.523058,16,short_path,38149,155822,155782,0.0,0.0,0.0
1613833319.523673,0,long_path,8284,24740,8536,0.0,0.0,0.0
1613833319.6132889,16,short_path,38128,155811,155732,0.0,0.0,0.0
1613833319.613974,0,long_path,8299,8132,8495,0.0,0.0,0.0
1613833319.703528,16,short_path,38112,155699,155670,0.0,0.0,0.0
1613833319.704122,0,long_path,8282,8568,8515,0.0,0.0,0.0
1613833319.793026,16,short_path,38086,155625,155582,0.0,0.0,0.0
1613833319.7936451,0,long_path,8206,8546,8541,0.0,0.0,0.0
1613833319.882713,16,short_path,38099,155631,155628,0.0,0.0,0.0
1613833319.883328,0,long_path,8275,8529,8496,0.0,0.0,0.0
1613833319.97256,16,short_path,38098,155480,155393,0.0,0.0,0.0
1613833319.973103,0,long_path,8284,8575,8514,0.0,0.0,0.0
1613833320.0778198,16,short_path,37944,155225,155173,0.0,0.0,0.0
1613833320.0784159,0,long_path,8254,8476,8511,0.0,0.0,0.0
1613833320.153315,16,short_path,38010,155076,155017,0.0,0.0,0.0
1613833320.1539168,0,long_path,8280,8488,8516,0.0,0.0,0.0
1613833320.2428281,16,short_path,38111,155457,155396,0.0,0.0,0.0
1613833320.2434518,0,long_path,8262,8529,8493,0.0,0.0,0.0
1613833320.333267,16,short_path,38171,155593,155583,0.0,0.0,0.0
1613833320.333756,0,long_path,8269,8545,8488,0.0,0.0,0.0
1613833320.423094,16,short_path,38138,155535,155494,0.0,0.0,0.0
1613833320.438228,0,long_path,8532,8478,8481,0.0,0.0,0.0
1613833320.513216,16,short_path,38126,155607,155443,0.0,0.0,0.0
1613833320.513749,0,long_path,8239,8501,8482,0.0,0.0,0.0
1613833320.603186,16,short_path,38170,155670,155635,0.0,0.0,0.0
1613833320.60374,0,long_path,8266,8410,8505,0.0,0.0,0.0
1613833320.6935802,16,short_path,38162,155781,155731,0.0,0.0,0.0
1613833320.6942039,0,long_path,8251,8544,8418,0.0,0.0,0.0
1613833320.783144,16,short_path,38108,155455,155362,0.0,0.0,0.0
1613833320.783747,0,long_path,8221,8513,8498,0.0,0.0,0.0
1613833320.8879528,16,short_path,38034,155235,155171,0.0,0.0,0.0
1613833320.888582,0,long_path,8303,8514,8544,0.0,0.0,0.0
1613833320.962788,16,short_path,38042,155100,155058,0.0,0.0,0.0
1613833320.9780831,0,long_path,8266,8502,8540,0.0,0.0,0.0
1613833321.0526102,16,short_path,38063,155102,155078,0.0,0.0,0.0
1613833321.05306,0,long_path,8260,8497,8541,0.0,0.0,0.0
1613833321.143252,16,short_path,38021,155098,155069,0.0,0.0,0.0
1613833321.143786,0,long_path,8264,8493,8545,0.0,0.0,0.0
1613833321.233026,16,short_path,37924,155229,155160,0.0,0.0,0.0
1613833321.2335901,0,long_path,8238,8516,8485,0.0,0.0,0.0
1613833321.339073,16,short_path,38116,155395,155349,0.0,0.0,0.0
1613833321.3393521,0,long_path,8236,24309,8464,0.0,0.0,0.0
1613833321.4127948,16,short_path,38064,155496,155463,0.0,0.0,0.0
1613833321.413258,0,long_path,8260,8565,8539,0.0,0.0,0.0
1613833321.502677,16,short_path,38164,155686,155738,0.0,0.0,0.0
1613833321.503347,0,long_path,8290,8528,8523,0.0,0.0,0.0
1613833321.592981,16,short_path,38183,155854,155811,0.0,0.0,0.0
1613833321.5935202,0,long_path,8267,8505,8545,0.0,0.0,0.0
1613833321.683063,16,short_path,38131,155538,155473,0.0,0.0,0.0
1613833321.6981828,0,long_path,8256,8525,8463,0.0,0.0,0.0
1613833321.773202,16,short_path,38127,155416,155356,0.0,0.0,0.0
1613833321.7738051,0,long_path,8288,8566,8509,0.0,0.0,0.0
1613833321.862794,16,short_path,37954,155437,155431,0.0,0.0,0.0
1613833321.863348,0,long_path,8300,8569,8523,0.0,0.0,0.0
1613833321.953012,16,short_path,38133,155460,155433,0.0,0.0,0.0
1613833321.968021,0,long_path,8227,8564,8533,0.0,0.0,0.0
1613833322.042903,16,short_path,37928,155464,155438,0.0,0.0,0.0
1613833322.043458,0,long_path,8223,8485,8490,0.0,0.0,0.0
1613833322.132836,16,short_path,38147,155535,155508,0.0,0.0,0.0
1613833322.1476831,0,long_path,8229,8555,8492,0.0,0.0,0.0
1613833322.2230458,16,short_path,38174,155643,155588,0.0,0.0,0.0
1613833322.238185,0,long_path,8497,8549,8503,0.0,0.0,0.0
1613833322.313032,16,short_path,38166,155638,155616,0.0,0.0,0.0
1613833322.313612,0,long_path,8301,24592,8553,0.0,0.0,0.0
1613833322.402959,16,short_path,38169,155662,155658,0.0,0.0,0.0
1613833322.403455,0,long_path,8275,8234,8459,0.0,0.0,0.0
1613833322.4928708,16,short_path,38135,155659,155614,0.0,0.0,0.0
1613833322.493526,0,long_path,8240,8521,8555,0.0,0.0,0.0
1613833322.582922,16,short_path,38103,155408,155381,0.0,0.0,0.0
1613833322.59791,0,long_path,8223,8512,8583,0.0,0.0,0.0
1613833322.687865,16,short_path,38069,155207,155193,0.0,0.0,0.0
1613833322.688426,0,long_path,8221,8532,8509,0.0,0.0,0.0
1613833322.763068,16,short_path,38088,155241,155175,0.0,0.0,0.0
1613833322.777832,0,long_path,8227,8525,8485,0.0,0.0,0.0
1613833322.853128,16,short_path,38138,155171,155130,0.0,0.0,0.0
1613833322.8537679,0,long_path,8283,8524,8500,0.0,0.0,0.0
1613833322.943296,16,short_path,38094,155194,155156,0.0,0.0,0.0
1613833322.943778,0,long_path,8310,8501,8515,0.0,0.0,0.0
1613833323.047811,16,short_path,37952,155236,155161,0.0,0.0,0.0
1613833323.0485,0,long_path,8262,8533,8542,0.0,0.0,0.0
1613833323.122421,16,short_path,38115,155291,155227,0.0,0.0,0.0
1613833323.1228611,0,long_path,8299,8491,8538,0.0,0.0,0.0
1613833323.212836,16,short_path,38127,155358,155292,0.0,0.0,0.0
1613833323.22802,0,long_path,8553,8513,8495,0.0,0.0,0.0
1613833323.334327,16,short_path,38147,155447,155445,0.0,0.0,0.0
1613833323.334889,0,long_path,8343,8574,8491,0.0,0.0,0.0
1613833323.392956,16,short_path,38143,155521,155494,0.0,0.0,0.0
1613833323.393918,0,long_path,8263,8415,8531,0.0,0.0,0.0
1613833323.482848,16,short_path,38176,155604,155557,0.0,0.0,0.0
1613833323.483501,0,long_path,8265,8529,8507,0.0,0.0,0.0
1613833323.572972,16,short_path,38111,155308,155223,0.0,0.0,0.0
1613833323.573628,0,long_path,8252,8538,8528,0.0,0.0,0.0
1613833323.663177,16,short_path,37983,155080,155061,0.0,0.0,0.0
1613833323.663788,0,long_path,8265,8538,8518,0.0,0.0,0.0
1613833323.752782,16,short_path,38093,155046,154968,0.0,0.0,0.0
1613833323.753398,0,long_path,8232,8509,8521,0.0,0.0,0.0
1613833323.8430002,16,short_path,37921,154960,154944,0.0,0.0,0.0
1613833323.843606,0,long_path,8244,8467,8500,0.0,0.0,0.0
1613833323.932864,16,short_path,38084,154975,154927,0.0,0.0,0.0
1613833323.933462,0,long_path,8203,8568,8513,0.0,0.0,0.0
1613833324.022911,16,short_path,37940,154992,154942,0.0,0.0,0.0
1613833324.023457,0,long_path,8214,8448,8467,0.0,0.0,0.0
1613833324.113127,16,short_path,38096,155017,154994,0.0,0.0,0.0
1613833324.11375,0,long_path,8236,23937,8517,0.0,0.0,0.0
1613833324.202713,16,short_path,38046,155081,155040,0.0,0.0,0.0
1613833324.203275,0,long_path,8265,8499,8470,0.0,0.0,0.0
1613833324.2930539,16,short_path,38146,155200,155309,0.0,0.0,0.0
1613833324.293824,0,long_path,8281,8529,8491,0.0,0.0,0.0
1613833324.38259,16,short_path,38183,155312,155373,0.0,0.0,0.0
1613833324.3830469,0,long_path,8246,8510,8597,0.0,0.0,0.0
1613833324.4877708,16,short_path,38224,155511,155467,0.0,0.0,0.0
1613833324.488426,0,long_path,8273,8492,8493,0.0,0.0,0.0
1613833324.5631309,16,short_path,38188,155356,155263,0.0,0.0,0.0
1613833324.563662,0,long_path,8290,8522,8552,0.0,0.0,0.0
1613833324.652833,16,short_path,37952,155108,155064,0.0,0.0,0.0
1613833324.6680992,0,long_path,8199,8476,8530,0.0,0.0,0.0
1613833324.743,16,short_path,38113,154979,154917,0.0,0.0,0.0
1613833324.743604,0,long_path,8246,8506,8489,0.0,0.0,0.0
1613833324.859933,16,short_path,37901,154941,154884,0.0,0.0,0.0
1613833324.8616881,0,long_path,8254,8573,8549,0.0,0.0,0.0
1613833324.92342,16,short_path,38124,154913,154850,0.0,0.0,0.0
1613833324.924278,0,long_path,8256,8508,8536,0.0,0.0,0.0
1613833325.012918,16,short_path,38116,154911,154850,0.0,0.0,0.0
1613833325.02805,0,long_path,8497,8525,8535,0.0,0.0,0.0
1613833325.102623,16,short_path,38132,154936,154898,0.0,0.0,0.0
1613833325.103046,0,long_path,8247,23869,8524,0.0,0.0,0.0
1613833325.19254,16,short_path,38124,154952,154924,0.0,0.0,0.0
1613833325.193356,0,long_path,8291,8558,8514,0.0,0.0,0.0
1613833325.282541,16,short_path,38131,155038,155010,0.0,0.0,0.0
1613833325.298075,0,long_path,8272,8508,8509,0.0,0.0,0.0
