timestamp,idx,path,c1,c2,c3
1613829636.088877,0,long_path,8289,8469,8542
1613829636.193001,16,short_path,37589,152312,152269
1613829636.1936839,0,long_path,8298,8511,8495
1613829636.283333,16,short_path,37603,152376,152340
1613829636.2838762,0,long_path,8255,8509,8494
1613829636.3588421,16,short_path,37623,152105,152052
1613829636.3593972,0,long_path,8265,8510,8520
1613829636.463346,16,short_path,37544,152028,151971
1613829636.4638479,0,long_path,8263,20936,8481
1613829636.553409,16,short_path,37034,152085,152095
1613829636.5539122,0,long_path,8256,8482,8543
1613829636.643202,16,short_path,37546,152085,152103
1613829636.6436741,0,long_path,8270,8496,8532
1613829636.718699,16,short_path,37566,152220,152209
1613829636.7190511,0,long_path,8258,8489,8523
1613829636.823114,16,short_path,37561,152293,152070
1613829636.8234491,0,long_path,8308,8532,8370
1613829636.8981829,16,short_path,37535,152323,152194
1613829636.898644,0,long_path,8265,8510,8540
1613829637.0037272,16,short_path,37402,152020,151967
1613829637.003979,0,long_path,8275,8532,8549
1613829637.09334,16,short_path,37521,152073,152037
1613829637.0944839,0,long_path,8265,8472,8513
1613829637.183514,16,short_path,37581,152072,152008
1613829637.1840918,0,long_path,8252,8516,8496
1613829637.258364,16,short_path,37486,152001,151935
1613829637.2587771,0,long_path,8244,8470,8481
1613829637.363324,16,short_path,37502,152014,151982
1613829637.36384,0,long_path,8258,8539,8531
1613829637.453614,16,short_path,37496,152003,151963
1613829637.4540129,0,long_path,8228,8535,8552
1613829637.5289721,16,short_path,37162,151704,151677
1613829637.5295238,0,long_path,8298,8497,8488
1613829637.618412,16,short_path,37439,151512,151577
1613829637.6190221,0,long_path,8238,8401,8472
1613829637.7082539,16,short_path,37445,151678,151862
1613829637.7087328,0,long_path,8224,8458,8659
1613829637.7980502,16,short_path,37446,151622,151436
1613829637.798528,0,long_path,8238,8504,8385
1613829637.8882618,16,short_path,37448,151642,151603
1613829637.8886578,0,long_path,8264,8496,8519
1613829637.9908102,16,short_path,37420,151662,151624
1613829637.991182,0,long_path,8246,8520,8522
1613829638.068019,16,short_path,37436,151777,151761
1613829638.0686479,0,long_path,8229,8468,8477
1613829638.159988,16,short_path,37517,151475,151453
1613829638.1602502,0,long_path,8264,8454,8499
1613829638.263107,16,short_path,37397,151467,151433
1613829638.2634299,0,long_path,8260,8530,8437
1613829638.3534222,16,short_path,37449,151663,151656
1613829638.353909,0,long_path,8509,8494,8490
1613829638.428782,16,short_path,37433,151639,151590
1613829638.474022,0,long_path,8291,8487,8464
1613829638.5339751,16,short_path,37439,151701,151685
1613829638.534583,0,long_path,8282,8571,8465
1613829638.623432,16,short_path,37433,151735,151765
1613829638.623925,0,long_path,8245,8460,8559
1613829638.7134452,16,short_path,37424,151859,152584
1613829638.713821,0,long_path,8293,8471,8772
1613829638.8036191,16,short_path,37630,151609,151590
1613829638.804119,0,long_path,8256,8497,8511
1613829638.8934689,16,short_path,37406,151564,151551
1613829638.893829,0,long_path,8259,8479,8529
1613829638.98319,16,short_path,37568,151770,151720
1613829638.983627,0,long_path,8268,8517,8516
1613829639.073604,16,short_path,37423,151750,151677
1613829639.074154,0,long_path,8278,8516,8465
1613829639.1636171,16,short_path,37439,151851,151798
1613829639.163959,0,long_path,8263,8521,8474
1613829639.2388108,16,short_path,37462,151911,151858
1613829639.239291,0,long_path,8238,20830,8492
1613829639.328202,16,short_path,37369,151796,151747
1613829639.328566,0,long_path,8540,8459,8482
1613829639.4338062,16,short_path,37318,151682,151643
1613829639.463892,0,long_path,8191,8489,8519
1613829639.50859,16,short_path,37397,151776,151739
1613829639.5091221,0,long_path,8275,8859,8488
1613829639.598571,16,short_path,37385,151713,151763
1613829639.599027,0,long_path,8274,8483,8548
1613829639.6883788,16,short_path,37365,151634,151565
1613829639.688822,0,long_path,8248,8530,8478
1613829639.779236,16,short_path,37185,151579,151550
1613829639.779744,0,long_path,8223,8487,8546
1613829639.8838751,16,short_path,37293,151447,151407
1613829639.884408,0,long_path,8242,8499,8505
1613829639.9740648,16,short_path,37360,151043,150991
1613829639.974571,0,long_path,8262,8497,8518
1613829640.048589,16,short_path,37228,150919,150921
1613829640.0491571,0,long_path,8231,8498,8502
1613829640.1383512,16,short_path,37230,150903,150864
1613829640.138894,0,long_path,8506,8486,8532
1613829640.243694,16,short_path,37240,150849,150816
1613829640.244214,0,long_path,8249,19765,8505
1613829640.3332212,16,short_path,37729,150943,150889
1613829640.333724,0,long_path,8288,8547,8487
1613829640.42347,16,short_path,37355,151263,151130
1613829640.423884,0,long_path,8283,8552,8507
1613829640.4986749,16,short_path,37367,151024,150969
1613829640.499205,0,long_path,8232,8473,8568
1613829640.603796,16,short_path,37332,150826,151119
1613829640.604275,0,long_path,8254,8466,8785
1613829640.678453,16,short_path,37342,150785,150740
1613829640.678923,0,long_path,8277,8500,8564
1613829640.783225,16,short_path,37183,150564,150529
1613829640.783676,0,long_path,8288,8530,8507
1613829640.873759,16,short_path,37273,150592,150556
1613829640.874614,0,long_path,8251,8465,8506
1613829640.963903,16,short_path,37276,150659,150623
1613829640.964394,0,long_path,8241,8553,8485
1613829641.038517,16,short_path,37255,150649,150612
1613829641.039021,0,long_path,8304,8482,8472
1613829641.1281102,16,short_path,37148,150096,150025
1613829641.128451,0,long_path,8502,8532,8487
1613829641.233459,16,short_path,37217,150007,149951
1613829641.234175,0,long_path,8307,8502,8520
1613829641.323596,16,short_path,37123,150037,149969
1613829641.323959,0,long_path,8261,8523,8509
1613829641.4433348,16,short_path,37132,150136,149793
1613829641.4437802,0,long_path,8260,8803,8473
1613829641.503427,16,short_path,37152,149995,149982
1613829641.503886,0,long_path,8247,8488,8515
1613829641.578657,16,short_path,37168,150217,150181
1613829641.579179,0,long_path,8260,8502,8479
1613829641.668649,16,short_path,37207,150374,150366
1613829641.669131,0,long_path,8260,8524,8479
1613829641.759066,16,short_path,37270,150174,150154
1613829641.759553,0,long_path,8216,8517,8521
1613829641.863559,16,short_path,37167,150264,150205
1613829641.864154,0,long_path,8283,8485,8445
1613829641.9541068,16,short_path,37253,150455,150396
1613829641.9545631,0,long_path,8249,8503,8477
1613829642.043693,16,short_path,37215,150487,150439
1613829642.0441642,0,long_path,8254,19389,8495
1613829642.118287,16,short_path,37243,150570,150531
1613829642.118746,0,long_path,8451,8493,8502
1613829642.224153,16,short_path,37793,150758,150586
1613829642.225975,0,long_path,8613,8499,8524
1613829642.298253,16,short_path,37289,150882,150839
1613829642.298792,0,long_path,8197,8291,8510
1613829642.4036312,16,short_path,37288,150861,150803
1613829642.433774,0,long_path,8212,8452,8485
1613829642.493406,16,short_path,37318,150974,151389
1613829642.4939158,0,long_path,8293,8470,8659
1613829642.583912,16,short_path,37378,151620,151577
1613829642.5844219,0,long_path,8222,8491,8490
1613829642.658802,16,short_path,37506,152035,151986
1613829642.6592262,0,long_path,8253,8509,8494
1613829642.763544,16,short_path,37593,152555,152504
1613829642.7640908,0,long_path,8240,8456,8446
1613829642.838109,16,short_path,37663,152915,152884
1613829642.8385448,0,long_path,8284,8476,8464
1613829642.928483,16,short_path,37771,153305,153237
1613829642.928877,0,long_path,8255,8489,8495
1613829643.033657,16,short_path,37704,153359,153297
1613829643.0341141,0,long_path,8207,22273,8496
1613829643.12342,16,short_path,37475,153521,153552
1613829643.123955,0,long_path,8305,8494,8486
1613829643.1986291,16,short_path,37832,154002,153865
1613829643.1991758,0,long_path,8244,8490,8490
1613829643.3035069,16,short_path,37874,154241,154208
1613829643.303832,0,long_path,8262,8556,8524
1613829643.378507,16,short_path,37811,153823,152803
1613829643.393733,0,long_path,8294,8486,8094
1613829643.468627,16,short_path,37737,153786,153654
1613829643.4691432,0,long_path,8236,8497,8522
1613829643.574408,16,short_path,37425,151833,151771
1613829643.574822,0,long_path,8275,8528,8462
1613829643.648623,16,short_path,37326,150322,150273
1613829643.6490052,0,long_path,8269,8506,8497
1613829643.753124,16,short_path,37288,149437,149382
1613829643.753543,0,long_path,8252,8496,8483
1613829643.828335,16,short_path,37279,149538,149520
1613829643.828734,0,long_path,8268,8462,8453
1613829643.918078,16,short_path,37283,149654,149622
1613829643.918488,0,long_path,8463,8503,8451
1613829644.023594,16,short_path,37143,148717,148736
1613829644.0240278,0,long_path,8264,17691,8493
1613829644.113035,16,short_path,37178,148464,148429
1613829644.113528,0,long_path,8275,8495,8483
1613829644.188361,16,short_path,37109,147461,147789
1613829644.2035708,0,long_path,8267,8286,8525
1613829644.293657,16,short_path,37080,147666,147568
1613829644.294017,0,long_path,8254,8509,8501
1613829644.368469,16,short_path,37027,147425,147123
1613829644.369,0,long_path,8307,8505,8300
1613829644.4731488,16,short_path,36890,147195,147183
1613829644.4736068,0,long_path,8320,8480,8493
1613829644.563802,16,short_path,36853,147226,147193
1613829644.5642612,0,long_path,8264,8478,8460
1613829644.653655,16,short_path,36818,147096,147056
1613829644.668885,0,long_path,8308,8473,8477
1613829644.7736151,16,short_path,36724,147097,147061
1613829644.774146,0,long_path,8267,8493,8508
1613829644.833297,16,short_path,36782,146622,146597
1613829644.833753,0,long_path,8270,8362,8515
1613829644.9235961,16,short_path,36810,146709,146686
1613829644.924151,0,long_path,8461,8477,8454
