timestamp,idx,path,c1,c2,c3,eb1_s,eb2_s,eb3_s,eb1_l,eb2_l,eb3_l
1613955266.5512261,16,short_path,51980,25747,64560,18006246.377686065,5494069.797611386,2597082.458691446,466978499.4929067,540384224.7211287,414581113.6574222
1613955266.555521,32,long_path,3853,3470,15130,17871881.930097543,5467339.162401411,2539636.9187922385,466978499.4929067,540384224.7211287,414581113.6574222
1613955266.64435,16,short_path,52112,25744,64540,17871881.930097543,5467339.162401411,2539636.9187922385,464454691.54834336,541770687.069592,412805706.3379288
1613955266.648138,32,long_path,3845,3469,15145,17855806.165748503,5379179.458209351,2531194.992784105,464454691.54834336,541770687.069592,412805706.3379288
1613955266.73438,16,short_path,51977,25748,64539,17855806.165748503,5379179.458209351,2531194.992784105,459428780.3031461,539678177.7412978,417960936.1726022
1613955266.738177,32,long_path,3853,3478,15152,18038257.025539342,5182993.930610723,2746981.886358013,459428780.3031461,539678177.7412978,417960936.1726022
1613955266.825027,16,short_path,52029,25747,64520,18038257.025539342,5182993.930610723,2746981.886358013,453897504.78727436,542680591.951973,411259362.86948043
1613955266.828367,32,long_path,3853,15614,15172,18282641.67598936,5327436.425661867,2580911.8091501887,453897504.78727436,542680591.951973,411259362.86948043
1613955266.914586,16,short_path,52028,25758,64613,18282641.67598936,5327436.425661867,2580911.8091501887,877695792.2578294,1158800668.4037402,901260080.6866009
1613955266.919349,32,long_path,3827,3459,15091,17894113.611811567,5269550.724644167,2532374.9369929493,877695792.2578294,1158800668.4037402,901260080.6866009
1613955267.00421,16,short_path,52028,25773,64605,17894113.611811567,5269550.724644167,2532374.9369929493,975170965.4894402,1156802331.2200816,798247509.194083
1613955267.008715,32,long_path,3490,3490,15134,17889857.998866305,5278833.159040666,2527267.5248487545,975170965.4894402,1156802331.2200816,798247509.194083
1613955267.094112,16,short_path,52030,25773,64596,17889857.998866305,5278833.159040666,2527267.5248487545,999879040.4528818,1040222903.1640419,821823259.9731067
1613955267.098837,32,long_path,3868,3484,15180,18003743.304858,5416156.860786689,2464327.348639257,999879040.4528818,1040222903.1640419,821823259.9731067
1613955267.184099,16,short_path,52023,25771,64583,18003743.304858,5416156.860786689,2464327.348639257,972700413.9873508,1036413507.3029124,852054241.659644
1613955267.188294,32,long_path,3893,3483,15245,18038160.77801597,5486593.835099609,2452876.489795645,972700413.9873508,1036413507.3029124,852054241.659644
1613955267.274851,16,short_path,52034,25777,64859,18038160.77801597,5486593.835099609,2452876.489795645,911521384.4205348,1112253932.250763,785978633.2697701
1613955267.2783701,32,long_path,3865,3482,15444,18139415.886929322,6067784.925171567,2559012.5965402247,911521384.4205348,1112253932.250763,785978633.2697701
1613955267.364964,16,short_path,52045,25784,64614,18139415.886929322,6067784.925171567,2559012.5965402247,854435686.1642011,1121547135.4497833,855933266.479557
1613955267.368736,32,long_path,3856,3477,15137,17956447.814528804,5884973.530834699,2760541.596248189,854435686.1642011,1121547135.4497833,855933266.479557
1613955267.45425,16,short_path,52150,25782,64639,17956447.814528804,5884973.530834699,2760541.596248189,827624487.5011615,1095200511.8187647,817161210.9212198
1613955267.458308,32,long_path,3819,3453,15042,17991815.728002325,5811108.2828384675,2797157.822145921,827624487.5011615,1095200511.8187647,817161210.9212198
1613955267.544896,16,short_path,52061,25784,64648,17991815.728002325,5811108.2828384675,2797157.822145921,812942023.2839717,1087628449.7320266,835129568.2333598
1613955267.5484512,32,long_path,3793,3456,15028,17997006.353515834,5809075.961026958,2794724.47554934,812942023.2839717,1087628449.7320266,835129568.2333598
1613955267.634495,16,short_path,52089,25790,64673,17997006.353515834,5809075.961026958,2794724.47554934,803519375.4094244,1098784782.655857,828673442.9092804
1613955267.638446,32,long_path,3794,3447,14989,17471400.95296573,5471005.384720306,2877274.533177441,803519375.4094244,1098784782.655857,828673442.9092804
1613955267.724779,16,short_path,52110,25805,64711,17471400.95296573,5471005.384720306,2877274.533177441,799021342.8603504,1102233747.6679916,826688141.8369893
1613955267.7281559,32,long_path,3760,3441,14927,17462536.782333516,5466092.663454219,2867514.6134669445,799021342.8603504,1102233747.6679916,826688141.8369893
1613955267.810078,16,short_path,52177,25809,64744,17462536.782333516,5466092.663454219,2867514.6134669445,798915940.3269471,1092770589.4218574,834235896.7181678
1613955267.8138812,32,long_path,3764,3442,14931,17566647.362155758,5530642.233945705,2744189.168358896,798915940.3269471,1092770589.4218574,834235896.7181678
1613955267.9013991,16,short_path,52119,25813,64737,17566647.362155758,5530642.233945705,2744189.168358896,800227317.9919263,1091579498.3590968,824061194.2130566
1613955267.904991,32,long_path,3767,3439,14938,17540744.637870222,5561628.07873626,2868705.0308321444,800227317.9919263,1091579498.3590968,824061194.2130566
1613955268.006764,16,short_path,52006,25813,64745,17540744.637870222,5561628.07873626,2868705.0308321444,799672028.1233323,1097241148.4300938,833058207.6616156
1613955268.010234,32,long_path,3753,3440,14923,17423085.442219235,5581867.488738673,2796070.10458861,799672028.1233323,1097241148.4300938,833058207.6616156
1613955268.0847292,16,short_path,52118,25814,64748,17423085.442219235,5581867.488738673,2796070.10458861,796702350.300368,1098562231.8168426,825951260.821234
1613955268.090102,32,long_path,3732,3452,14928,16806020.758297525,5583063.5399369355,3045179.3232334675,796702350.300368,1098562231.8168426,825951260.821234
1613955268.173856,16,short_path,52136,25521,64787,16806020.758297525,5583063.5399369355,3045179.3232334675,793175029.97385,1094712901.2531161,828406148.5478206
1613955268.177776,32,long_path,3340,3340,14895,16501448.613412298,5356034.8775884835,3014480.0977227762,793175029.97385,1094712901.2531161,828406148.5478206
1613955268.264826,16,short_path,52126,25821,64752,16501448.613412298,5356034.8775884835,3014480.0977227762,789325643.7640281,1091910932.6045315,828202915.3036852
1613955268.268963,32,long_path,3795,3443,14976,16405443.30346493,5276706.189059917,2873121.667319017,789325643.7640281,1091910932.6045315,828202915.3036852
1613955268.35461,16,short_path,52094,25806,64911,16405443.30346493,5276706.189059917,2873121.667319017,784280658.6800418,1094083170.7268872,825969801.934283
1613955268.3581991,32,long_path,3813,3453,15020,16385483.54296379,5123127.702124356,2751862.4199244543,784280658.6800418,1094083170.7268872,825969801.934283
1613955268.444701,16,short_path,52099,25806,64704,16385483.54296379,5123127.702124356,2751862.4199244543,782102513.464841,1096940014.388969,830314791.865317
1613955268.4487948,32,long_path,3821,3465,15047,16483449.188497525,5311615.94560972,3171679.2018976733,782102513.464841,1096940014.388969,830314791.865317
1613955268.534546,16,short_path,52119,25822,64739,16483449.188497525,5311615.94560972,3171679.2018976733,782586280.2115159,1095224408.3531914,824586713.2195164
1613955268.539003,32,long_path,3819,3463,15042,16660572.334736409,5506040.944043254,2961838.975089872,782586280.2115159,1095224408.3531914,824586713.2195164
1613955268.621351,16,short_path,52181,25813,64706,16660572.334736409,5506040.944043254,2961838.975089872,784449787.0213482,1093656909.7575393,828700464.6395136
1613955268.625181,32,long_path,3805,3467,15066,16880206.948321827,5256468.787244633,3097823.919300294,784449787.0213482,1093656909.7575393,828700464.6395136
1613955268.7147279,16,short_path,52093,25808,64695,16880206.948321827,5256468.787244633,3097823.919300294,786466297.6511941,1094320227.1732695,826222527.4713775
1613955268.718792,32,long_path,3808,3462,15057,17153388.995307025,5338474.78464429,3255179.0029495917,786466297.6511941,1094320227.1732695,826222527.4713775
1613955268.804922,16,short_path,52094,25811,64696,17153388.995307025,5338474.78464429,3255179.0029495917,788501931.232846,1095162720.9842238,826562480.9682654
1613955268.809366,32,long_path,3816,3465,15067,17170645.929897387,6374442.0601624865,2914417.798330497,788501931.232846,1095162720.9842238,826562480.9682654
1613955268.894856,16,short_path,52108,25815,64729,17170645.929897387,6374442.0601624865,2914417.798330497,789516741.4649768,1094109282.8841624,828238890.811086
1613955268.898607,32,long_path,3798,3442,15017,16911157.674755774,6275934.931843453,3406342.0311537953,789516741.4649768,1094109282.8841624,828238890.811086
1613955268.984543,16,short_path,52106,25812,64725,16911157.674755774,6275934.931843453,3406342.0311537953,789735994.0271567,1094700516.4983401,824398088.3180709
1613955268.988954,32,long_path,3444,3444,15027,16973533.032440785,4733794.224798497,3166723.3783781677,789735994.0271567,1094700516.4983401,824398088.3180709
1613955269.0746372,16,short_path,52113,25804,64732,16973533.032440785,4733794.224798497,3166723.3783781677,788825703.5893655,1094580809.092012,826452959.8460598
1613955269.078037,32,long_path,3775,3352,15010,17374974.150356963,4599633.946500468,2885949.602431992,788825703.5893655,1094580809.092012,826452959.8460598
1613955269.164934,16,short_path,52189,25818,64737,17374974.150356963,4599633.946500468,2885949.602431992,786740151.5701004,1092900280.1971424,824666609.7397443
1613955269.169873,32,long_path,3784,3462,14965,17458980.563161265,4611359.829674406,2919946.802551313,786740151.5701004,1092900280.1971424,824666609.7397443
1613955269.255508,16,short_path,52100,25818,64736,17458980.563161265,4611359.829674406,2919946.802551313,786100572.4051716,1093102599.8490636,824428963.0510424
1613955269.260001,32,long_path,3788,3470,15008,17464695.085760366,4762715.413251904,2964232.80372576,786100572.4051716,1093102599.8490636,824428963.0510424
1613955269.3413749,16,short_path,52081,25804,64705,17464695.085760366,4762715.413251904,2964232.80372576,785395378.8402221,1093363188.4690988,825214448.6006545
1613955269.345092,32,long_path,3458,3458,14987,17485767.666471258,5304947.501805958,3035192.712314277,785395378.8402221,1093363188.4690988,825214448.6006545
1613955269.434191,16,short_path,52077,25799,64693,17485767.666471258,5304947.501805958,3035192.712314277,784656746.7647657,1093589090.8432622,824224287.9104886
1613955269.4378262,32,long_path,3802,3458,15026,17667848.72044269,5317686.106932829,3266962.3657388436,784656746.7647657,1093589090.8432622,824224287.9104886
1613955269.524693,16,short_path,52089,25807,64716,17667848.72044269,5317686.106932829,3266962.3657388436,783992438.7267222,1093677277.041361,825723966.0563097
1613955269.5294988,32,long_path,3791,3453,15008,18044470.248660672,5244184.984817509,2768073.46386962,783992438.7267222,1093677277.041361,825723966.0563097
1613955269.614932,16,short_path,52094,25806,64718,18044470.248660672,5244184.984817509,2768073.46386962,784322933.8154144,1093358964.0622613,825247368.8013134
1613955269.61852,32,long_path,3794,3451,14995,18175345.576529868,5203527.385908502,2998986.8225417333,784322933.8154144,1093358964.0622613,825247368.8013134
1613955269.704643,16,short_path,52103,25815,64744,18175345.576529868,5203527.385908502,2998986.8225417333,785122194.6421821,1093153623.8038406,824533569.4356711
1613955269.708253,32,long_path,3793,3452,14999,18157242.406187028,4797706.337499963,2911773.788974751,785122194.6421821,1093153623.8038406,824533569.4356711
1613955269.809668,16,short_path,52179,25811,64722,18157242.406187028,4797706.337499963,2911773.788974751,785599849.8804692,1093847216.0502508,825500383.2692052
1613955269.813285,32,long_path,3798,3461,15029,18172507.32446195,4784419.733110999,2756351.187689706,785599849.8804692,1093847216.0502508,825500383.2692052
1613955269.884577,16,short_path,52064,25804,64711,18172507.32446195,4784419.733110999,2756351.187689706,786099591.491599,1094399845.5492828,824845000.502892
1613955269.889456,32,long_path,3800,3454,15051,18309550.81321414,5089110.592491036,3007589.919094997,786099591.491599,1094399845.5492828,824845000.502892
1613955269.9747279,16,short_path,52068,25783,64711,18309550.81321414,5089110.592491036,3007589.919094997,787973210.53336,1094183156.3823256,825857630.2553476
1613955269.978246,32,long_path,3797,3359,15052,19021660.05815361,5372604.732002813,3030806.2030684687,787973210.53336,1094183156.3823256,825857630.2553476
1613955270.064161,16,short_path,52052,25795,64700,19021660.05815361,5372604.732002813,3030806.2030684687,791113007.2809309,1094079484.8908465,824997250.7627403
1613955270.0683851,32,long_path,3801,3456,15038,20450107.538164534,5477177.943265067,2956570.5840459317,791113007.2809309,1094079484.8908465,824997250.7627403
1613955270.154227,16,short_path,52037,25786,64679,20450107.538164534,5477177.943265067,2956570.5840459317,795563014.8417403,1094572520.4489074,825267851.6539458
1613955270.1588962,32,long_path,3456,3456,15047,22495580.21164032,5588322.04723719,2987656.36097586,795563014.8417403,1094572520.4489074,825267851.6539458
1613955270.2446878,16,short_path,52036,25786,64670,22495580.21164032,5588322.04723719,2987656.36097586,799989242.0419949,1093633549.07392,825276293.3640181
1613955270.2490659,32,long_path,3798,3449,15058,25028403.33616029,5616821.898004512,3568001.386272896,799989242.0419949,1093633549.07392,825276293.3640181
1613955270.3343098,16,short_path,52029,25686,64963,25028403.33616029,5616821.898004512,3568001.386272896,806298956.7671294,1092733754.5429728,825731536.3167531
1613955270.338588,32,long_path,3815,3539,15374,26181937.041025177,5333447.340402076,2640690.3182367673,806298956.7671294,1092733754.5429728,825731536.3167531
1613955270.424654,16,short_path,52048,25789,64681,26181937.041025177,5333447.340402076,2640690.3182367673,819073166.6705468,1102049900.388979,829199659.4661394
1613955270.4281092,32,long_path,3826,3465,15011,27215057.206512194,5752875.018949474,4616892.26647112,819073166.6705468,1102049900.388979,829199659.4661394
1613955270.5111291,16,short_path,52042,25787,64750,27215057.206512194,5752875.018949474,4616892.26647112,826898969.3771145,1104765294.5327055,825246680.8737531
1613955270.514495,32,long_path,3465,3465,15159,28283461.53822107,7042714.532988855,4065258.2132235225,826898969.3771145,1104765294.5327055,825246680.8737531
1613955270.601119,16,short_path,52102,25779,64650,28283461.53822107,7042714.532988855,4065258.2132235225,831523195.2619096,1098023591.2906423,830639578.1661593
1613955270.604725,32,long_path,3821,3465,15083,30249663.141972367,7956295.737516792,3422794.706982457,831523195.2619096,1098023591.2906423,830639578.1661593
1613955270.690465,16,short_path,52008,25771,64632,30249663.141972367,7956295.737516792,3422794.706982457,832280965.4596086,1099159521.6576068,830217113.9038887
1613955270.693682,32,long_path,3829,3470,15105,32365835.275915496,7876550.497326813,5356165.011929032,832280965.4596086,1099159521.6576068,830217113.9038887
1613955270.784241,16,short_path,52009,25774,64630,32365835.275915496,7876550.497326813,5356165.011929032,830272510.0349224,1104922180.1165924,827622667.924609
1613955270.787107,32,long_path,3831,3473,15103,34699965.52705497,7849528.475770147,3573797.1344399014,830272510.0349224,1104922180.1165924,827622667.924609
1613955270.875489,16,short_path,51983,25766,64617,34699965.52705497,7849528.475770147,3573797.1344399014,826262860.2314563,1104655724.4776306,832229109.0595827
1613955270.8789482,32,long_path,3840,3472,15129,35383525.411219105,9294994.995615488,4619194.1233567335,826262860.2314563,1104655724.4776306,832229109.0595827
1613955270.964619,16,short_path,52134,25766,64614,35383525.411219105,9294994.995615488,4619194.1233567335,820415920.339173,1102116913.0190327,827925629.4523125
1613955270.970291,32,long_path,3834,3475,15138,32915122.27406689,9180953.012237554,3385507.751759896,820415920.339173,1102116913.0190327,827925629.4523125
1613955271.055291,16,short_path,52008,25771,64628,32915122.27406689,9180953.012237554,3385507.751759896,811699975.8383771,1101324976.6863678,830157714.3139268
1613955271.0610812,32,long_path,3832,3479,15147,27194578.720524166,7495463.378755733,5615131.986755894,811699975.8383771,1101324976.6863678,830157714.3139268
1613955271.144588,16,short_path,52195,25773,64627,27194578.720524166,7495463.378755733,5615131.986755894,798500834.0877956,1103161205.8954318,829610629.2887509
1613955271.148224,32,long_path,3837,15556,15117,20868877.80925614,7242157.191471163,3277293.999233895,798500834.0877956,1103161205.8954318,829610629.2887509
1613955271.234463,16,short_path,52010,25675,64628,20868877.80925614,7242157.191471163,3277293.999233895,1149778211.394893,1728005037.1629293,1271435819.007119
1613955271.2386088,32,long_path,3838,3469,15113,14711266.10172964,7898300.366652846,4347131.515436385,1149778211.394893,1728005037.1629293,1271435819.007119
1613955271.3245492,16,short_path,52013,25773,64634,14711266.10172964,7898300.366652846,4347131.515436385,1231755205.8795261,1728182902.2037334,1178083606.6340182
1613955271.328544,32,long_path,3478,3478,15112,10331237.506909465,7355753.869342383,4627262.912648645,1231755205.8795261,1728182902.2037334,1178083606.6340182
1613955271.413943,16,short_path,52010,25773,64633,10331237.506909465,7355753.869342383,4627262.912648645,1247401481.6846304,1616636430.0158648,1198656922.9877214
1613955271.418116,32,long_path,3825,3469,15084,8665822.902980974,5992516.697903442,2790570.4018642423,1247401481.6846304,1616636430.0158648,1198656922.9877214
1613955271.504695,16,short_path,52011,25769,64626,8665822.902980974,5992516.697903442,2790570.4018642423,1222676293.0717943,1609963289.3499227,1219964657.3718407
1613955271.5083039,32,long_path,3831,3454,15102,8643470.796980008,5198551.832781883,3744683.980343696,1222676293.0717943,1609963289.3499227,1219964657.3718407
1613955271.60957,16,short_path,51996,25770,64660,8643470.796980008,5198551.832781883,3744683.980343696,1199254813.3035915,1636593865.5285122,1197149114.719061
1613955271.61345,32,long_path,3841,3478,15158,9091848.374706507,4900209.358757866,2868500.4839840797,1199254813.3035915,1636593865.5285122,1197149114.719061
1613955271.684397,16,short_path,52015,25772,64612,9091848.374706507,4900209.358757866,2868500.4839840797,1168986818.4742258,1640011060.219626,1227338794.3105526
1613955271.688009,32,long_path,3840,3478,15126,9631559.936609019,5069737.012173791,3194685.8693675403,1168986818.4742258,1640011060.219626,1227338794.3105526
1613955271.7708008,16,short_path,52152,25784,64651,9631559.936609019,5069737.012173791,3194685.8693675403,1151779575.9069831,1627847453.6260433,1209631870.8857002
1613955271.773483,32,long_path,3829,3473,15120,9671585.67143135,4955209.951736063,3090584.1404715623,1151779575.9069831,1627847453.6260433,1209631870.8857002
1613955271.8613849,16,short_path,52031,25783,64646,9671585.67143135,4955209.951736063,3090584.1404715623,1143177281.5500789,1625340358.5373042,1218180954.1154728
1613955271.866088,32,long_path,3824,3473,15120,9309047.816763215,4954709.554525925,3386236.053154067,1143177281.5500789,1625340358.5373042,1218180954.1154728
1613955271.950963,16,short_path,52008,25771,64616,9309047.816763215,4954709.554525925,3386236.053154067,1140425325.8002162,1631138540.8166053,1216404305.4331338
1613955271.955232,32,long_path,3841,3472,15140,8962661.181856092,5957314.786798382,3559160.823410598,1140425325.8002162,1631138540.8166053,1216404305.4331338
1613955272.0445812,16,short_path,52035,25782,64652,8962661.181856092,5957314.786798382,3559160.823410598,1141550499.004654,1633764552.7219346,1213375162.2582757
1613955272.04974,32,long_path,3835,3453,15094,8759827.682391524,5984803.374140361,3084311.2939186646,1141550499.004654,1633764552.7219346,1213375162.2582757
1613955272.130898,16,short_path,52145,25777,64624,8759827.682391524,5984803.374140361,3084311.2939186646,1144214243.1126106,1629747079.407951,1217856958.3950474
1613955272.133636,32,long_path,3846,3481,15193,8693244.813774712,5092822.392979348,3482395.2335537956,1144214243.1126106,1629747079.407951,1217856958.3950474
1613955272.221014,16,short_path,52031,25778,64622,8693244.813774712,5092822.392979348,3482395.2335537956,1149151627.551622,1626676675.2593,1212774832.0363567
1613955272.224069,32,long_path,3840,3465,15143,8754470.401476737,5133765.156984001,3037866.7849920494,1149151627.551622,1626676675.2593,1212774832.0363567
1613955272.311051,16,short_path,52173,25788,64638,8754470.401476737,5133765.156984001,3037866.7849920494,1153506150.4983644,1630939384.1666672,1214911219.6604643
1613955272.3152251,32,long_path,3825,3467,15130,8688359.00604163,5264085.337367524,3033593.702976462,1153506150.4983644,1630939384.1666672,1214911219.6604643
1613955272.4046788,16,short_path,52095,25805,64704,8688359.00604163,5264085.337367524,3033593.702976462,1154288628.4331133,1631547001.3634732,1214314114.0979161
1613955272.410039,32,long_path,3779,3473,15050,8254106.026159916,4983225.893039927,3080030.5485335574,1154288628.4331133,1631547001.3634732,1214314114.0979161
1613955272.49415,16,short_path,51798,25726,64736,8254106.026159916,4983225.893039927,3080030.5485335574,1152640622.827278,1628505934.8258293,1213762212.6025558
1613955272.498184,32,long_path,3526,3526,14917,7731037.413558252,5809964.189615618,3638031.8367357487,1152640622.827278,1628505934.8258293,1213762212.6025558
1613955272.584528,16,short_path,52062,25791,64676,7731037.413558252,5809964.189615618,3638031.8367357487,1150795736.623397,1627773595.7977233,1214298427.3939514
1613955272.589083,32,long_path,3810,3451,14972,7679938.680520178,6042120.445291718,3240210.795012583,1150795736.623397,1627773595.7977233,1214298427.3939514
1613955272.6747751,16,short_path,52049,25784,64717,7679938.680520178,6042120.445291718,3240210.795012583,1148069845.2488735,1629058393.2472765,1213279391.5493903
1613955272.6782458,32,long_path,3823,3461,15059,7442862.99232995,5322660.645251178,3233637.11263001,1148069845.2488735,1629058393.2472765,1213279391.5493903
1613955272.764572,16,short_path,52044,25782,64647,7442862.99232995,5322660.645251178,3233637.11263001,1145410318.9648876,1630127838.7203124,1214841818.8360689
1613955272.768458,32,long_path,3820,3463,15080,6963313.359682982,5289903.012099146,3678239.2304828065,1145410318.9648876,1630127838.7203124,1214841818.8360689
1613955272.8548632,16,short_path,52044,25778,64633,6963313.359682982,5289903.012099146,3678239.2304828065,1144663195.6591864,1628728015.093949,1214088721.5836623
1613955272.858581,32,long_path,3803,3459,15044,6481911.276386561,6071814.294670559,3149727.8999588955,1144663195.6591864,1628728015.093949,1214088721.5836623
1613955272.9442298,16,short_path,52151,25783,64659,6481911.276386561,6071814.294670559,3149727.8999588955,1145344703.1131432,1628224545.4168375,1213356208.7927403
1613955272.948763,32,long_path,3775,3446,14976,6210994.47732223,5918811.23198972,3242457.8254881245,1145344703.1131432,1628224545.4168375,1213356208.7927403
1613955273.034682,16,short_path,52077,25791,64669,6210994.47732223,5918811.23198972,3242457.8254881245,1145810783.4530025,1628649167.2752144,1214105579.0898218
1613955273.038589,32,long_path,3797,3444,14975,5970189.995055511,5253557.015702282,3375809.9264941323,1145810783.4530025,1628649167.2752144,1214105579.0898218
1613955273.1243038,16,short_path,52087,25795,64685,5970189.995055511,5253557.015702282,3375809.9264941323,1146836878.1832333,1628911477.9600687,1211827338.4128363
1613955273.1288471,32,long_path,3777,3456,14973,5946456.653152705,5317919.985473167,3129729.5193870803,1146836878.1832333,1628911477.9600687,1211827338.4128363
1613955273.215613,16,short_path,52077,25788,64675,5946456.653152705,5317919.985473167,3129729.5193870803,1147021032.9745057,1628440081.5741646,1212354670.2035325
1613955273.2219148,32,long_path,3785,3452,14974,5960130.411755501,5263900.535942983,3090083.322801885,1147021032.9745057,1628440081.5741646,1212354670.2035325
1613955273.3048031,16,short_path,52130,25804,64713,5960130.411755501,5263900.535942983,3090083.322801885,1147071944.5208614,1627858898.0026617,1211647580.7858312
1613955273.3081138,32,long_path,3448,3448,14921,5934182.109430726,5237962.024841948,3084747.9172522565,1147071944.5208614,1627858898.0026617,1211647580.7858312
1613955273.4097862,16,short_path,52196,25633,64786,5934182.109430726,5237962.024841948,3084747.9172522565,1148016280.0792942,1626366610.919856,1212876788.550174
1613955273.413434,32,long_path,3765,3422,14941,6073237.483857824,5305754.955729605,3137843.176821632,1148016280.0792942,1626366610.919856,1212876788.550174
1613955273.4837272,16,short_path,51973,25865,64823,6073237.483857824,5305754.955729605,3137843.176821632,1152040139.1457593,1626457799.153322,1208786093.103132
1613955273.486712,32,long_path,3829,3463,15055,6224481.288278078,5289724.894585833,3083427.466110153,1152040139.1457593,1626457799.153322,1208786093.103132
1613955273.574192,16,short_path,52093,25870,64851,6224481.288278078,5289724.894585833,3083427.466110153,1148081234.3409877,1624215313.3330193,1205048353.5665286
1613955273.578639,32,long_path,3905,3655,15137,6624799.520651578,5272651.177152186,3203745.759143247,1148081234.3409877,1624215313.3330193,1205048353.5665286
1613955273.664025,16,short_path,52216,25865,64822,6624799.520651578,5272651.177152186,3203745.759143247,1136384359.0450187,1626033987.608217,1217670872.7230546
1613955273.6683059,32,long_path,3482,3482,15025,7442678.643816622,5467272.701474194,3293460.529797358,1136384359.0450187,1626033987.608217,1217670872.7230546
1613955273.753841,16,short_path,52218,25865,64838,7442678.643816622,5467272.701474194,3293460.529797358,1139295944.8123055,1622600974.2006328,1221017525.2105575
1613955273.75722,32,long_path,3864,3467,15119,8338168.619466239,5764840.007796925,3101518.6275382536,1139295944.8123055,1622600974.2006328,1221017525.2105575
1613955273.841724,16,short_path,52218,25868,64822,8338168.619466239,5764840.007796925,3101518.6275382536,1135625650.3121805,1621300426.3346055,1225586102.7913733
1613955273.848886,32,long_path,3855,3475,15122,8778457.03634628,5907017.886491264,3219055.138762971,1135625650.3121805,1621300426.3346055,1225586102.7913733
1613955273.934487,16,short_path,52220,25861,64813,8778457.03634628,5907017.886491264,3219055.138762971,1139483418.2616024,1605886154.6154697,1229000534.812965
1613955273.939738,32,long_path,3860,3475,15123,8782826.096089747,5785556.259885219,3331371.5095416475,1139483418.2616024,1605886154.6154697,1229000534.812965
1613955274.02459,16,short_path,52222,25866,64809,8782826.096089747,5785556.259885219,3331371.5095416475,1151018285.7343519,1606367674.9773648,1217426111.3668385
1613955274.028276,32,long_path,3859,3477,15127,8621432.481770946,5631148.859407762,3175465.325315799,1151018285.7343519,1606367674.9773648,1217426111.3668385
1613955274.114455,16,short_path,52220,25852,64804,8621432.481770946,5631148.859407762,3175465.325315799,769089708.4466698,1101621596.5945213,810745132.9541817
1613955274.1178749,32,long_path,3819,3472,15067,8600025.419923559,5464319.025193922,3180718.1108122147,769089708.4466698,1101621596.5945213,810745132.9541817
1613955274.204108,16,short_path,52179,25847,64797,8600025.419923559,5464319.025193922,3180718.1108122147,769028913.3913851,1101844822.2042124,810196029.6548259
1613955274.208274,32,long_path,3799,3442,15010,8574797.598837301,5259699.716503188,3081108.416046993,769028913.3913851,1101844822.2042124,810196029.6548259
1613955274.294973,16,short_path,52162,25633,64778,8574797.598837301,5259699.716503188,3081108.416046993,768881466.8835574,1101631953.0555387,810485877.2838987
1613955274.2992241,32,long_path,3806,3422,15038,8562490.493496316,5252262.142819789,3076112.8094308637,768881466.8835574,1101631953.0555387,810485877.2838987
1613955274.384942,16,short_path,52135,25832,64748,8562490.493496316,5252262.142819789,3076112.8094308637,768763342.781007,1101073002.3405824,810473539.6735013
1613955274.389384,32,long_path,3812,3473,15025,8454868.87869891,5259205.326903761,3101186.7011650787,768763342.781007,1101073002.3405824,810473539.6735013
1613955274.474592,16,short_path,52124,25823,64728,8454868.87869891,5259205.326903761,3101186.7011650787,768827521.0145698,1101374494.042135,810119823.0089568
1613955274.4782012,32,long_path,3452,3452,15042,8191018.922994957,5327381.527811019,3079429.756699905,768827521.0145698,1101374494.042135,810119823.0089568
1613955274.5608802,16,short_path,52125,25824,64733,8191018.922994957,5327381.527811019,3079429.756699905,769204009.2557808,1100411750.1850019,809266502.5340016
1613955274.564563,32,long_path,3816,3466,15068,7984895.379794807,5320079.793014171,3086323.6401690156,769204009.2557808,1100411750.1850019,809266502.5340016
1613955274.654847,16,short_path,52118,25953,64744,7984895.379794807,5320079.793014171,3086323.6401690156,768649038.2984955,1100146263.9000745,809208486.2059257
1613955274.6588979,32,long_path,3817,3554,15035,7780944.344379284,5367153.1689757,3167243.1940322714,768649038.2984955,1100146263.9000745,809208486.2059257
1613955274.743951,16,short_path,52086,25810,64695,7780944.344379284,5367153.1689757,3167243.1940322714,768713572.6749457,1100150655.6118786,809356022.5942307
1613955274.747967,32,long_path,3809,3478,14907,7782985.944979612,5375898.3835908,3205345.097023707,768713572.6749457,1100150655.6118786,809356022.5942307
1613955274.8345659,16,short_path,52063,25793,64676,7782985.944979612,5375898.3835908,3205345.097023707,768700978.2055554,1100213506.5103369,809467725.4610858
1613955274.8379798,32,long_path,3454,3454,15051,7792034.469987558,5543537.175646528,3166625.616682778,768700978.2055554,1100213506.5103369,809467725.4610858
1613955274.9242282,16,short_path,52071,25800,64690,7792034.469987558,5543537.175646528,3166625.616682778,768709975.4804214,1100212854.0529962,809450195.5845411
1613955274.929725,32,long_path,3811,3460,15031,7791336.059513402,5567703.5930686295,3152398.8016955676,768709975.4804214,1100212854.0529962,809450195.5845411
1613955275.0144708,16,short_path,52057,25797,64683,7791336.059513402,5567703.5930686295,3152398.8016955676,768566806.4139795,1100374393.3338532,809433464.4531751
1613955275.0185978,32,long_path,3807,3461,15057,7770417.990613398,5361189.748408629,3269097.1023097145,768566806.4139795,1100374393.3338532,809433464.4531751
1613955275.101141,16,short_path,52040,25789,64654,7770417.990613398,5361189.748408629,3269097.1023097145,768503255.3718495,1100352069.4752479,809385301.6510385
