timestamp,idx,path,c1,c2,c3
1613829978.04992,0,long_path,8246,19507,8510
1613829978.1416252,16,short_path,37623,150710,150675
1613829978.1427789,0,long_path,8300,8499,8456
1613829978.2301,16,short_path,37581,150625,150609
1613829978.26032,0,long_path,8218,8480,8521
1613829978.320291,16,short_path,37358,150537,150502
1613829978.380129,0,long_path,8258,8483,8436
1613829978.4098449,16,short_path,37594,150752,150708
1613829978.410273,0,long_path,8288,8512,8480
1613829978.500743,16,short_path,37595,150789,150784
1613829978.530304,0,long_path,8250,8641,8526
1613829978.590386,16,short_path,37407,150883,150847
1613829978.621056,0,long_path,8296,8508,8475
1613829978.680793,16,short_path,37646,151051,151020
1613829978.6811981,0,long_path,8255,8468,8469
1613829978.769878,16,short_path,37707,151169,151124
1613829978.800283,0,long_path,8277,8477,8470
1613829978.860229,16,short_path,37658,151323,151303
1613829978.860661,0,long_path,8254,8482,8531
1613829978.980147,16,short_path,37634,151103,151056
1613829979.0116491,0,long_path,8264,8490,8542
1613829979.0408692,16,short_path,37609,151067,151011
1613829979.0416582,0,long_path,8244,8525,8485
1613829979.129895,16,short_path,37612,151109,151064
1613829979.160959,0,long_path,8288,8489,8470
1613829979.219902,16,short_path,37600,151058,151067
1613829979.250069,0,long_path,8243,8488,8467
1613829979.310433,16,short_path,38204,151177,151168
1613829979.310792,0,long_path,8310,8487,8475
1613829979.400255,16,short_path,37621,151240,151217
1613829979.430311,0,long_path,8224,8480,8513
1613829979.489625,16,short_path,37652,151339,151280
1613829979.490069,0,long_path,8276,8516,8493
1613829979.580037,16,short_path,37485,150960,150922
1613829979.610191,0,long_path,8317,8536,8505
1613829979.669951,16,short_path,37598,150909,150878
1613829979.670379,0,long_path,8244,8470,8468
1613829979.761062,16,short_path,37534,150987,150911
1613829979.78976,0,long_path,8225,8478,8489
1613829979.850549,16,short_path,37608,150927,150884
1613829979.880096,0,long_path,8229,19875,8492
1613829979.939581,16,short_path,37679,151143,151120
1613829979.969731,0,long_path,8488,8452,8456
1613829980.031189,16,short_path,37894,151801,151626
1613829980.0321128,0,long_path,8287,8505,8475
1613829980.121839,16,short_path,37871,151817,151651
1613829980.1799521,0,long_path,8227,8494,8485
1613829980.209868,16,short_path,37584,150746,150728
1613829980.2107651,0,long_path,8261,8468,8508
1613829980.300548,16,short_path,37571,150998,150973
1613829980.3301382,0,long_path,8237,8501,8477
1613829980.390008,16,short_path,37702,151388,151335
1613829980.4204538,0,long_path,8301,8542,8527
1613829980.480723,16,short_path,37611,151469,151426
1613829980.4950662,0,long_path,8234,8531,8480
1613829980.6006,16,short_path,37727,151713,151663
1613829980.601376,0,long_path,8227,8486,8495
1613829980.660406,16,short_path,37798,152107,152049
1613829980.6900449,0,long_path,8243,8534,8501
1613829980.7799392,16,short_path,37829,152337,152317
1613829980.780994,0,long_path,8268,8484,8533
1613829980.84065,16,short_path,37818,152072,152020
1613829980.8414679,0,long_path,8306,20971,8510
1613829980.930242,16,short_path,37883,152239,152251
1613829980.960057,0,long_path,8275,8511,8512
1613829981.019972,16,short_path,37921,152451,152405
1613829981.020291,0,long_path,8222,8484,8552
1613829981.109463,16,short_path,37942,152453,152419
1613829981.14048,0,long_path,8290,8522,8515
1613829981.200315,16,short_path,38006,152629,152581
1613829981.200723,0,long_path,8288,8547,8506
1613829981.290755,16,short_path,38122,152963,152910
1613829981.3207319,0,long_path,8244,8585,8526
1613829981.3805928,16,short_path,37700,152347,152305
1613829981.381341,0,long_path,8237,8524,8544
1613829981.470648,16,short_path,37806,151773,152158
1613829981.471168,0,long_path,8268,8491,8761
1613829981.56029,16,short_path,37690,151382,151325
1613829981.59054,0,long_path,8240,8468,8568
1613829981.6503072,16,short_path,37644,151269,151215
1613829981.65082,0,long_path,8278,8512,8552
1613829981.739646,16,short_path,37617,151114,151073
1613829981.770454,0,long_path,8508,8525,8472
1613829981.830388,16,short_path,37608,151186,151137
1613829981.8460212,0,long_path,8214,20084,8497
1613829981.9209468,16,short_path,37680,151427,151392
1613829981.980192,0,long_path,8269,8499,8546
1613829982.0109801,16,short_path,37717,151526,151345
1613829982.012009,0,long_path,8343,8510,8468
1613829982.099512,16,short_path,37680,151347,151304
1613829982.130114,0,long_path,8282,8542,8522
1613829982.189773,16,short_path,37698,151456,151399
1613829982.219861,0,long_path,8274,8477,8500
1613829982.2800481,16,short_path,37747,151732,151700
1613829982.31103,0,long_path,8246,8916,8495
1613829982.370208,16,short_path,37726,151732,151716
1613829982.401852,0,long_path,8290,8543,8543
1613829982.461938,16,short_path,37781,151865,151797
1613829982.463213,0,long_path,8251,8501,8522
1613829982.58035,16,short_path,37824,151954,151925
1613829982.580707,0,long_path,8331,8519,8517
1613829982.640883,16,short_path,37775,151866,151824
1613829982.641376,0,long_path,8272,8517,8537
1613829982.730159,16,short_path,37802,151807,151800
