timestamp,idx,path,c1,c2,c3,eb1_s,eb2_s,eb3_s,eb1_l,eb2_l,eb3_l
1613955881.717865,32,long_path,2105,2450,7571,43043087.324933894,9536133.5935434,4599712.064196547,170019825.78822485,187043216.4539571,186006376.1809192
1613955881.789066,16,short_path,56670,25766,65932,43043087.324933894,9536133.5935434,4599712.064196547,214926181.77738872,191120999.19323608,146159598.41714036
1613955881.793312,32,long_path,2096,2462,7336,43083336.10713155,9502937.159537243,4390758.976317245,214926181.77738872,191120999.19323608,146159598.41714036
1613955881.8793988,16,short_path,56679,25765,65945,43083336.10713155,9502937.159537243,4390758.976317245,146064858.56671008,132582942.71889052,92608627.6437651
1613955881.883522,32,long_path,2444,2444,7330,43009684.82362438,9408842.174810702,4337892.028584072,146064858.56671008,132582942.71889052,92608627.6437651
1613955881.9691641,16,short_path,56728,25788,66004,43009684.82362438,9408842.174810702,4337892.028584072,152635195.8010104,129292541.05963664,89282484.14893174
1613955881.972804,32,long_path,2106,2442,7335,43200661.76882476,9527855.544091722,4319242.767881341,152635195.8010104,129292541.05963664,89282484.14893174
1613955882.061694,16,short_path,56762,25787,65982,43200661.76882476,9527855.544091722,4319242.767881341,155090613.8644699,132536441.06435503,91980510.6341572
1613955882.064883,32,long_path,2101,2453,7343,43694586.51383521,9480500.25866245,4471913.644781794,155090613.8644699,132536441.06435503,91980510.6341572
1613955882.149633,16,short_path,56878,25835,66090,43694586.51383521,9480500.25866245,4471913.644781794,154481940.96492887,132656792.70250584,88443179.4608619
1613955882.1532989,32,long_path,2127,2460,7397,45715443.08637398,9982697.033542521,4659906.760901009,154481940.96492887,132656792.70250584,88443179.4608619
1613955882.23916,16,short_path,56953,25914,66180,45715443.08637398,9982697.033542521,4659906.760901009,152966103.05270168,130059566.40805374,93667113.72016966
1613955882.2432818,32,long_path,2464,2464,7446,49861889.33759125,12426070.151955755,4810551.093640801,152966103.05270168,130059566.40805374,93667113.72016966
1613955882.329109,16,short_path,56864,25864,66122,49861889.33759125,12426070.151955755,4810551.093640801,153438430.53007382,134288980.6364656,88981461.48762484
1613955882.332868,32,long_path,2126,2464,7396,52533087.37602991,11945713.884637881,4586170.498725972,153438430.53007382,134288980.6364656,88981461.48762484
1613955882.4391801,16,short_path,57107,25993,66332,52533087.37602991,11945713.884637881,4586170.498725972,154400398.56721753,135610925.86171266,89505363.00059952
1613955882.443171,32,long_path,2156,2462,7459,59407896.26884316,11333914.81011806,7729347.2415923765,154400398.56721753,135610925.86171266,89505363.00059952
1613955882.5093398,16,short_path,57283,26060,66445,59407896.26884316,11333914.81011806,7729347.2415923765,155867100.8202095,130128487.71103306,91962756.39002995
1613955882.512894,32,long_path,2177,2477,7519,68820071.8900017,19448179.344717324,7578725.20138946,155867100.8202095,130128487.71103306,91962756.39002995
1613955882.602995,16,short_path,57334,25926,66469,68820071.8900017,19448179.344717324,7578725.20138946,159808699.6429455,130934749.74457023,89004381.08077182
1613955882.606581,32,long_path,2191,2500,7581,78356618.43244314,23649767.98449521,6449694.389037836,159808699.6429455,130934749.74457023,89004381.08077182
1613955882.709652,16,short_path,57349,26117,66509,78356618.43244314,23649767.98449521,6449694.389037836,163426406.31592578,134149724.73277292,90434618.87743486
1613955882.713714,32,long_path,2215,2498,7557,86553785.5050656,20477326.849820327,9769658.53140929,163426406.31592578,134149724.73277292,90434618.87743486
1613955882.811987,16,short_path,57483,26157,66566,86553785.5050656,20477326.849820327,9769658.53140929,166562074.4350257,135066797.53076765,91609764.86430207
1613955882.8269708,32,long_path,2230,2635,7630,95348769.69013552,19130419.094045367,8609851.5211346,166562074.4350257,135066797.53076765,91609764.86430207
1613955882.8727129,16,short_path,57291,26081,66402,95348769.69013552,19130419.094045367,8609851.5211346,170271690.3303351,138790871.41961047,90689580.78818907
1613955882.8771799,32,long_path,2201,2489,7560,98610833.35841553,15715822.830220848,6001102.298798424,170271690.3303351,138790871.41961047,90689580.78818907
1613955882.962668,16,short_path,57239,26038,66355,98610833.35841553,15715822.830220848,6001102.298798424,173196383.75319204,138374980.53398904,91227426.77943444
1613955882.9662359,32,long_path,2205,2494,7579,96099796.38099785,11435312.5961819,5655942.388007048,173196383.75319204,138374980.53398904,91227426.77943444
1613955883.054163,16,short_path,57352,26094,66439,96099796.38099785,11435312.5961819,5655942.388007048,175619122.84950662,131976796.50455953,91521902.67774062
1613955883.058091,32,long_path,2506,2506,7594,89446769.51226869,12955344.458890129,7057789.243858165,175619122.84950662,131976796.50455953,91521902.67774062
1613955883.142797,16,short_path,57391,26124,66473,89446769.51226869,12955344.458890129,7057789.243858165,179645041.97347334,133951829.28593795,91141750.39878435
1613955883.1467478,32,long_path,2227,2507,7631,80901625.56783646,18124984.989501406,6935167.350236194,179645041.97347334,133951829.28593795,91141750.39878435
1613955883.232519,16,short_path,57583,26094,66443,80901625.56783646,18124984.989501406,6935167.350236194,181620802.39576477,137306405.96695527,90301722.63224506
1613955883.2358599,32,long_path,2221,2495,7644,76051564.29510236,20323061.405391995,6685533.2390492605,181620802.39576477,137306405.96695527,90301722.63224506
1613955883.324678,16,short_path,57310,26085,66418,76051564.29510236,20323061.405391995,6685533.2390492605,180347147.2202686,135649203.63521227,91637996.98779397
1613955883.328541,32,long_path,2215,2503,7616,75532919.30626354,16222362.655259699,5507169.064986407,180347147.2202686,135649203.63521227,91637996.98779397
1613955883.427032,16,short_path,57286,26076,66405,75532919.30626354,16222362.655259699,5507169.064986407,176501658.25719398,134542671.06771928,91004657.08314987
1613955883.430857,32,long_path,2498,2498,7620,76150805.00745443,11612328.17044604,6196711.759463835,176501658.25719398,134542671.06771928,91004657.08314987
1613955883.5025148,16,short_path,57225,25949,66393,76150805.00745443,11612328.17044604,6196711.759463835,170312668.65566075,135157162.01175144,91810261.87748876
1613955883.5062919,32,long_path,2209,2535,7609,76825215.27315788,12238550.04386107,4741959.183105738,170312668.65566075,135157162.01175144,91810261.87748876
1613955883.593602,16,short_path,57339,26091,66432,76825215.27315788,12238550.04386107,4741959.183105738,163604771.65384728,135523806.9328188,90795441.14490613
1613955883.5974479,32,long_path,2213,2494,7622,77298216.48633489,13741600.450567972,5881756.743633103,163604771.65384728,135523806.9328188,90795441.14490613
1613955883.7124321,16,short_path,57315,26118,66474,77298216.48633489,13741600.450567972,5881756.743633103,156022326.66311568,133761317.73992248,89872125.97765283
1613955883.716207,32,long_path,2311,2512,7672,79400969.9784499,14434224.536307776,6829111.911255138,156022326.66311568,133761317.73992248,89872125.97765283
1613955883.772146,16,short_path,57375,26109,66443,79400969.9784499,14434224.536307776,6829111.911255138,147837406.01302084,132813014.67584893,92304695.50002696
1613955883.776236,32,long_path,2251,2510,7579,83528948.53749323,16214144.168702042,4617601.8682619035,147837406.01302084,132813014.67584893,92304695.50002696
1613955883.8774111,16,short_path,57352,26120,66479,83528948.53749323,16214144.168702042,4617601.8682619035,141750272.26127532,132156594.88833433,89062310.8225058
1613955883.881363,32,long_path,2243,2508,7660,88174621.80862887,16709596.19634257,7230210.910220848,141750272.26127532,132156594.88833433,89062310.8225058
1613955883.9488971,16,short_path,57419,26130,66479,88174621.80862887,16709596.19634257,7230210.910220848,136442328.54706702,131197717.38765623,90814472.75025299
1613955883.952693,32,long_path,2242,2501,7661,96078765.18547443,15294290.036189364,6869655.968014436,136442328.54706702,131197717.38765623,90814472.75025299
1613955884.0396101,16,short_path,57398,26121,66451,96078765.18547443,15294290.036189364,6869655.968014436,133001029.76695865,131225465.72867711,90147667.42794296
1613955884.043467,32,long_path,2235,2507,7658,105100138.94206971,16097607.606935441,5504053.029425373,133001029.76695865,131225465.72867711,90147667.42794296
1613955884.162519,16,short_path,57404,26118,66455,105100138.94206971,16097607.606935441,5504053.029425373,131328175.34176522,130223275.64218073,89278012.93260136
1613955884.1659641,32,long_path,2234,2512,7637,111934263.26801845,16711821.968812482,6417531.336122389,131328175.34176522,130223275.64218073,89278012.93260136
1613955884.2222452,16,short_path,57441,26135,66490,111934263.26801845,16711821.968812482,6417531.336122389,130917768.2872414,128433813.52886333,89806883.03607573
1613955884.226321,32,long_path,2503,2503,7657,119231177.84346998,18534426.71383299,8304364.922328973,130917768.2872414,128433813.52886333,89806883.03607573
1613955884.312392,16,short_path,57299,26087,66374,119231177.84346998,18534426.71383299,8304364.922328973,131433605.68650988,129132793.42492926,89430370.03812908
1613955884.3163662,32,long_path,2206,2500,7601,124259740.78507301,19899278.368810475,5506241.91262323,131433605.68650988,129132793.42492926,89430370.03812908
1613955884.4040818,16,short_path,57278,26069,66357,124259740.78507301,19899278.368810475,5506241.91262323,131587444.57800563,129670014.07487807,88721133.2377151
1613955884.407852,32,long_path,2226,2494,7617,126980489.75726779,17008449.495233454,7354293.278080541,131587444.57800563,129670014.07487807,88721133.2377151
1613955884.4945998,16,short_path,57322,26088,66408,126980489.75726779,17008449.495233454,7354293.278080541,130984837.29403818,128010021.67016035,89615341.27064247
1613955884.498364,32,long_path,2220,2501,7625,129809628.48601194,15721380.293332698,9226080.076366147,130984837.29403818,128010021.67016035,89615341.27064247
1613955884.599227,16,short_path,57303,26077,66408,129809628.48601194,15721380.293332698,9226080.076366147,130570796.5567074,127369372.78351262,89612454.45299007
1613955884.602653,32,long_path,2498,2498,7605,133496645.19333358,20843525.145335104,5950890.233122049,130570796.5567074,127369372.78351262,89612454.45299007
1613955884.671436,16,short_path,57133,26052,66368,133496645.19333358,20843525.145335104,5950890.233122049,130684498.17164284,128818560.56519884,88591566.18834578
1613955884.675387,32,long_path,2207,2493,7580,134031677.10648137,22760960.443448313,7395351.664863857,130684498.17164284,128818560.56519884,88591566.18834578
1613955884.761167,16,short_path,57461,26117,66377,134031677.10648137,22760960.443448313,7395351.664863857,130415683.05531791,128816128.79846558,89262277.08775653
1613955884.764682,32,long_path,2318,2511,7604,133620785.88503112,25270802.070517313,11983714.034906039,130415683.05531791,128816128.79846558,89262277.08775653
1613955884.854115,16,short_path,57265,26065,66365,133620785.88503112,25270802.070517313,11983714.034906039,129527596.767412,128540259.58893324,88455129.82976493
1613955884.857627,32,long_path,2224,2500,7514,137077783.2787495,27466578.45185484,8764681.49460956,129527596.767412,128540259.58893324,88455129.82976493
1613955884.942854,16,short_path,57278,26067,66371,137077783.2787495,27466578.45185484,8764681.49460956,129044913.37919843,128532993.0666322,88718329.06646365
1613955884.9464462,32,long_path,2217,2500,7622,143026451.13632062,23318639.24481426,9436336.709656041,129044913.37919843,128532993.0666322,88718329.06646365
1613955885.044372,16,short_path,57293,26061,66356,143026451.13632062,23318639.24481426,9436336.709656041,128728560.38087475,127282889.10671301,88726858.238719
1613955885.047712,32,long_path,2222,2504,7636,149511342.0819231,22733949.096550465,10230219.746496972,128728560.38087475,127282889.10671301,88726858.238719
1613955885.118879,16,short_path,57236,26051,66343,149511342.0819231,22733949.096550465,10230219.746496972,129741695.68576264,128349499.00087793,89036474.21382065
1613955885.122577,32,long_path,2213,2495,7609,153665065.25966245,24262161.78504153,8385080.375772174,129741695.68576264,128349499.00087793,89036474.21382065
1613955885.2113762,16,short_path,57174,26023,66325,153665065.25966245,24262161.78504153,8385080.375772174,130627519.0611645,129491496.70380074,88222462.64641283
1613955885.214914,32,long_path,2189,2485,7562,153817043.41005713,23468822.154409826,10048154.467166496,130627519.0611645,129491496.70380074,88222462.64641283
1613955885.2998168,16,short_path,57167,26020,66352,153817043.41005713,23468822.154409826,10048154.467166496,131239091.65196145,128686320.70880796,89270986.71792284
1613955885.304644,32,long_path,2184,2489,7556,150046698.7589248,23826474.334025167,8875670.80062278,131239091.65196145,128686320.70880796,89270986.71792284
1613955885.389149,16,short_path,57134,26010,66322,150046698.7589248,23826474.334025167,8875670.80062278,131865981.63912673,127229367.51752274,89202704.24231558
1613955885.405972,32,long_path,2486,2486,7551,143280230.03205812,24485436.933017123,10236233.109428985,131865981.63912673,127229367.51752274,89202704.24231558
1613955885.4788249,16,short_path,57104,25997,66302,143280230.03205812,24485436.933017123,10236233.109428985,133177767.94957684,128099364.10316792,88289788.14767839
1613955885.483485,32,long_path,2189,2494,7548,134257662.77871114,23129866.63464803,8393643.132054439,133177767.94957684,128099364.10316792,88289788.14767839
1613955885.599477,16,short_path,57120,26001,66331,134257662.77871114,23129866.63464803,8393643.132054439,133634601.58717866,128708005.54625118,89044109.76261076
1613955885.603065,32,long_path,2183,2490,7545,124344944.10925168,22817073.81059959,10426777.499469228,133634601.58717866,128708005.54625118,89044109.76261076
1613955885.659461,16,short_path,57123,26094,66329,124344944.10925168,22817073.81059959,10426777.499469228,132959101.97309436,128653020.9527295,87832383.01601924
1613955885.663768,32,long_path,2189,2526,7571,113955869.72503835,22688295.475241482,7815000.449115281,132959101.97309436,128653020.9527295,87832383.01601924
1613955885.764023,16,short_path,57139,26004,66357,113955869.72503835,22688295.475241482,7815000.449115281,131529244.69372512,128596289.90429887,89078034.89564689
1613955885.768181,32,long_path,2166,2435,7547,103444551.31570323,23722348.552542485,11410202.161331838,131529244.69372512,128596289.90429887,89078034.89564689
1613955885.839005,16,short_path,57254,26022,66367,103444551.31570323,23722348.552542485,11410202.161331838,129123313.0039266,126801248.76488139,88563042.50992912
1613955885.8429172,32,long_path,2187,2483,7535,96103261.3565788,30769340.277802106,8849773.336547958,129123313.0039266,126801248.76488139,88563042.50992912
1613955885.928885,16,short_path,57128,26010,66346,96103261.3565788,30769340.277802106,8849773.336547958,125158209.2331651,127724780.86372206,88110045.1165851
1613955885.9324749,32,long_path,2188,2399,7543,95837559.39689961,29272026.507351574,7784121.347431105,125158209.2331651,127724780.86372206,88110045.1165851
1613955886.021107,16,short_path,57120,26005,66336,95837559.39689961,29272026.507351574,7784121.347431105,121940761.63503802,129303496.44940826,88190644.11119528
1613955886.025881,32,long_path,2194,2489,7541,102855059.37839034,14111021.47453263,10965430.594610842,121940761.63503802,129303496.44940826,88190644.11119528
1613955886.108917,16,short_path,57114,25999,66328,102855059.37839034,14111021.47453263,10965430.594610842,115587747.43473044,128066200.6541138,89001228.03572904
1613955886.11225,32,long_path,2184,2493,7532,115550161.8788832,10746468.142763605,4238679.3084780555,115587747.43473044,128066200.6541138,89001228.03572904
1613955886.19967,16,short_path,57144,26022,66399,115550161.8788832,10746468.142763605,4238679.3084780555,113234454.63003597,124918200.102581,88554602.51418781
1613955886.2032168,32,long_path,2501,2501,7530,122558233.83182211,16916503.035120584,6488426.054469026,113234454.63003597,124918200.102581,88554602.51418781
1613955886.289312,16,short_path,57158,26018,66407,122558233.83182211,16916503.035120584,6488426.054469026,113874254.62144835,124487961.51059459,87866746.19598147
1613955886.293279,32,long_path,2195,2496,7548,127249590.18298101,22377334.43551979,7823814.821745518,113874254.62144835,124487961.51059459,87866746.19598147
1613955886.3941288,16,short_path,57291,26062,66441,127249590.18298101,22377334.43551979,7823814.821745518,113959619.23258518,124545346.37676238,87859884.43117496
1613955886.3977568,32,long_path,2200,2492,7583,130693525.04666404,23263341.55808913,9122923.995817963,113959619.23258518,124545346.37676238,87859884.43117496
1613955886.4715269,16,short_path,57182,26039,66390,130693525.04666404,23263341.55808913,9122923.995817963,114321656.5127346,124306401.42553382,87823449.50998555
1613955886.4850152,32,long_path,2193,2491,7566,131922782.76792562,21682992.88630317,10257733.551023552,114321656.5127346,124306401.42553382,87823449.50998555
1613955886.561093,16,short_path,57165,26030,66384,131922782.76792562,21682992.88630317,10257733.551023552,114656440.25294924,124016106.06455745,88342572.74383649
1613955886.564542,32,long_path,2489,2489,7532,128569373.61265211,23563248.570692245,5679427.696632692,114656440.25294924,124016106.06455745,88342572.74383649
1613955886.664599,16,short_path,57161,26021,66390,128569373.61265211,23563248.570692245,5679427.696632692,115280305.32825916,125009124.02082863,87297265.94615872
1613955886.668334,32,long_path,2170,2402,7518,121322944.97197096,24085634.168603737,10777201.29077699,115280305.32825916,125009124.02082863,87297265.94615872
1613955886.739511,16,short_path,57182,26034,66398,121322944.97197096,24085634.168603737,10777201.29077699,115315093.25340255,125019942.2226585,87341902.95382005
1613955886.755836,32,long_path,2175,2476,7527,114662847.92682505,18819840.26297385,9374839.60923678,115315093.25340255,125019942.2226585,87341902.95382005
1613955886.828193,16,short_path,57200,26039,66430,114662847.92682505,18819840.26297385,9374839.60923678,115460104.39361358,123700528.1096343,87604700.17232978
1613955886.8317068,32,long_path,2163,2488,7512,114370263.22240993,19624337.399029862,6659856.147526808,115460104.39361358,123700528.1096343,87604700.17232978
1613955886.936652,16,short_path,57211,26055,66441,114370263.22240993,19624337.399029862,6659856.147526808,115949505.04325749,124004823.73082648,87063820.69800134
1613955886.940269,32,long_path,2181,2486,7512,116128356.82449067,21403890.727499396,7991797.248666961,115949505.04325749,124004823.73082648,87063820.69800134
1613955887.0089521,16,short_path,57267,26035,66633,116128356.82449067,21403890.727499396,7991797.248666961,115941914.85395344,123968024.02243492,87057615.017658
1613955887.012844,32,long_path,2183,2486,7750,121274344.80977261,22400460.442176,10065801.080000622,115941914.85395344,123968024.02243492,87057615.017658
1613955887.099185,16,short_path,57183,26038,66422,121274344.80977261,22400460.442176,10065801.080000622,116418185.72072284,125415580.10067388,89230866.15143248
1613955887.10357,32,long_path,2177,2477,7458,126723593.93061522,21445464.975881286,6885725.124274613,116418185.72072284,125415580.10067388,89230866.15143248
1613955887.189046,16,short_path,57182,26040,66415,126723593.93061522,21445464.975881286,6885725.124274613,116873019.06177002,125505561.13857022,88048749.68925355
1613955887.193591,32,long_path,2178,2484,7534,128156001.0603639,17731866.046489473,6838795.937882012,116873019.06177002,125505561.13857022,88048749.68925355
1613955887.27892,16,short_path,57180,26042,66421,128156001.0603639,17731866.046489473,6838795.937882012,117089724.52929626,124171503.25479628,88973345.22551122
1613955887.2825449,32,long_path,2178,2492,7508,125644615.3791841,18036099.747229204,9414024.09598801,117089724.52929626,124171503.25479628,88973345.22551122
1613955887.398792,16,short_path,57191,26042,66435,125644615.3791841,18036099.747229204,9414024.09598801,117147351.58922885,123807899.20003314,89300263.23993047
1613955887.402167,32,long_path,2480,2480,7516,121487720.17436306,19851273.5024578,6719836.60671957,117147351.58922885,123807899.20003314,89300263.23993047
1613955887.458899,16,short_path,57200,26050,66425,121487720.17436306,19851273.5024578,6719836.60671957,117526791.81917094,124928152.16008133,87882599.46628222
1613955887.4624739,32,long_path,2172,2471,7537,118555698.85690051,21276697.32119749,8877345.494559834,117526791.81917094,124928152.16008133,87882599.46628222
1613955887.549537,16,short_path,57187,26041,66415,118555698.85690051,21276697.32119749,8877345.494559834,117662509.40667102,125357800.68494216,88704231.94523148
1613955887.553403,32,long_path,2168,2476,7527,116858157.73116171,21172792.316697504,6807494.881209119,117662509.40667102,125357800.68494216,88704231.94523148
1613955887.6539571,16,short_path,57190,26041,66421,116858157.73116171,21172792.316697504,6807494.881209119,117362514.75514922,124996080.85650814,87494093.15571256
1613955887.657024,32,long_path,2173,2483,7494,116445203.45878246,18575261.904103637,8388934.496747145,117362514.75514922,124996080.85650814,87494093.15571256
1613955887.728925,16,short_path,57210,26051,66433,116445203.45878246,18575261.904103637,8388934.496747145,116970488.46577749,124390239.02099861,88551638.61449724
1613955887.733236,32,long_path,2482,2482,7512,117873784.1681152,17119138.3339904,8317279.353061412,116970488.46577749,124390239.02099861,88551638.61449724
1613955887.819255,16,short_path,57248,26056,66444,117873784.1681152,17119138.3339904,8317279.353061412,116816476.36125351,124204506.64460021,87998850.12074736
1613955887.822901,32,long_path,2167,2478,7504,120230385.2358852,20530754.27796972,6930953.66621098,116816476.36125351,124204506.64460021,87998850.12074736
1613955887.90887,16,short_path,56948,25962,66436,120230385.2358852,20530754.27796972,6930953.66621098,116846057.86695772,124892959.42361148,87612610.09411745
1613955887.912457,32,long_path,2168,2484,7523,118781041.96946496,19619560.92561937,6048437.317225476,116846057.86695772,124892959.42361148,87612610.09411745
1613955887.9990919,16,short_path,57211,26056,66446,118781041.96946496,19619560.92561937,6048437.317225476,116460168.95463179,124941457.04463358,87911931.77677868
1613955888.002956,32,long_path,2168,2481,7471,113525669.1747513,17453669.84415858,10154224.63894749,116460168.95463179,124941457.04463358,87911931.77677868
1613955888.092385,16,short_path,57213,26056,66449,113525669.1747513,17453669.84415858,10154224.63894749,115462703.27689846,124360767.46075408,87760206.41313483
1613955888.0977511,32,long_path,2166,2495,7541,111292799.82447022,21849002.460763227,8845188.984085212,115462703.27689846,124360767.46075408,87760206.41313483
1613955888.1979818,16,short_path,57271,26039,66415,111292799.82447022,21849002.460763227,8845188.984085212,115074190.64502835,124009864.44060458,87931854.71895777
1613955888.2017028,32,long_path,2167,2481,7502,112232285.45230852,23027567.446810402,7523419.67999717,115074190.64502835,124009864.44060458,87931854.71895777
1613955888.2890592,16,short_path,57180,26036,66421,112232285.45230852,23027567.446810402,7523419.67999717,115155316.85725987,124149004.625915,87585713.58351368
1613955888.292927,32,long_path,2163,2472,7487,113716789.27202083,19963121.058185864,7899594.93256926,115155316.85725987,124149004.625915,87585713.58351368
1613955888.3627698,16,short_path,57107,26037,66418,113716789.27202083,19963121.058185864,7899594.93256926,115132384.20492761,124293633.09827642,87548285.95480755
1613955888.366706,32,long_path,2159,7978,7492,113155356.04836805,15766807.44687526,7098024.049840357,115132384.20492761,124293633.09827642,87548285.95480755
1613955888.449478,16,short_path,57201,26046,66428,113155356.04836805,15766807.44687526,7098024.049840357,213488283.38468653,258646097.42834866,192916512.58603814
1613955888.453259,32,long_path,2160,2480,7496,110974239.55601169,16888088.421201006,9077975.662585596,213488283.38468653,258646097.42834866,192916512.58603814
1613955888.542388,16,short_path,57182,26038,66391,110974239.55601169,16888088.421201006,9077975.662585596,225130958.93725994,258752939.71485955,181221717.53923512
1613955888.545835,32,long_path,2481,2481,7513,108213234.5664173,22039525.88663482,5755425.707412974,225130958.93725994,258752939.71485955,181221717.53923512
1613955888.63232,16,short_path,57174,26037,66407,108213234.5664173,22039525.88663482,5755425.707412974,230904795.34206602,235941356.48688084,186284151.5172003
1613955888.63614,32,long_path,2177,2476,7513,104497420.64648022,20438036.722915635,9058428.192399995,230904795.34206602,235941356.48688084,186284151.5172003
1613955888.738893,16,short_path,57177,26035,66392,104497420.64648022,20438036.722915635,9058428.192399995,228662887.37243038,235618615.63511047,188680919.1292227
1613955888.751803,32,long_path,2164,2483,7521,101866304.41749139,15808055.61868776,7623125.674755575,228662887.37243038,235618615.63511047,188680919.1292227
1613955888.812384,16,short_path,57202,26048,66418,101866304.41749139,15808055.61868776,7623125.674755575,220173696.51562166,244494095.52716142,180524393.08120987
1613955888.815986,32,long_path,2177,2570,7532,101366074.68469991,16608108.908059834,6626658.282055187,220173696.51562166,244494095.52716142,180524393.08120987
1613955888.904001,16,short_path,57202,26048,66419,101366074.68469991,16608108.908059834,6626658.282055187,211278188.9919187,245432136.6307383,189532215.32312393
1613955888.907595,32,long_path,2160,2484,7526,100448863.84707199,18626103.40901867,7847393.789997366,211278188.9919187,245432136.6307383,189532215.32312393
1613955888.994018,16,short_path,57059,26339,66414,100448863.84707199,18626103.40901867,7847393.789997366,207096469.8729642,242657835.04136392,184957268.4878178
1613955888.997452,32,long_path,2175,2487,7546,98682037.01466623,19530624.61590118,6677712.621836059,207096469.8729642,242657835.04136392,184957268.4878178
1613955889.0823832,16,short_path,57168,26028,66362,98682037.01466623,19530624.61590118,6677712.621836059,204093896.10287377,242069497.4480561,188454275.68302196
1613955889.096404,32,long_path,2168,2457,7537,96619601.62178259,17859227.11801388,7186538.921756579,204093896.10287377,242069497.4480561,188454275.68302196
1613955889.171903,16,short_path,57151,26020,66351,96619601.62178259,17859227.11801388,7186538.921756579,202881555.58295614,244154283.59413818,186876549.64490402
1613955889.1761532,32,long_path,2177,2483,7541,95142612.63540567,14589310.562330347,6737973.444368,202881555.58295614,244154283.59413818,186876549.64490402
1613955889.294007,16,short_path,57133,26016,66340,95142612.63540567,14589310.562330347,6737973.444368,202802985.90354356,244693840.90367675,187328027.833757
1613955889.2973702,32,long_path,2175,2490,7529,94891468.76845616,13148574.052039728,6069789.074895848,202802985.90354356,244693840.90367675,187328027.833757
1613955889.351611,16,short_path,57118,26013,66325,94891468.76845616,13148574.052039728,6069789.074895848,204220400.6317923,242195141.9360663,188311918.56555134
1613955889.355726,32,long_path,2477,2477,7514,94525064.97886941,13481843.65929632,5756243.438720548,204220400.6317923,242195141.9360663,188311918.56555134
1613955889.453977,16,short_path,57130,26008,66325,94525064.97886941,13481843.65929632,5756243.438720548,207212484.38243732,241925354.5853382,186491773.37059423
1613955889.45748,32,long_path,2171,2486,7527,93134862.93426892,14594324.019357122,5998743.215282477,207212484.38243732,241925354.5853382,186491773.37059423
1613955889.529025,16,short_path,57247,26012,66316,93134862.93426892,14594324.019357122,5998743.215282477,208264466.39036566,242617148.37834883,186911368.11248863
1613955889.5325701,32,long_path,2174,2490,7574,91920642.64464295,16956000.826915577,7592317.113041487,208264466.39036566,242617148.37834883,186911368.11248863
1613955889.622284,16,short_path,57153,26010,66284,91920642.64464295,16956000.826915577,7592317.113041487,209394632.02335683,242447781.75850365,186637277.6535855
1613955889.636894,32,long_path,2176,2483,7572,92530339.09134357,17667845.84367082,6147572.786225131,209394632.02335683,242447781.75850365,186637277.6535855
1613955889.712312,16,short_path,57139,25988,66260,92530339.09134357,17667845.84367082,6147572.786225131,209700357.0194449,241859285.3800114,187146396.09657362
1613955889.715889,32,long_path,2489,2489,7555,94583949.47245707,15156315.851153634,6164071.777680879,209700357.0194449,241859285.3800114,187146396.09657362
1613955889.8013282,16,short_path,57164,26001,66310,94583949.47245707,15156315.851153634,6164071.777680879,209199876.01053473,242798335.1637966,186274376.24369025
1613955889.81576,32,long_path,2160,2500,7560,98859288.76881187,13646222.245598817,7734939.427191571,209199876.01053473,242798335.1637966,186274376.24369025
1613955889.8924532,16,short_path,57215,26027,66338,98859288.76881187,13646222.245598817,7734939.427191571,208151243.64264408,243073543.69397375,186885904.0327287
1613955889.896333,32,long_path,2165,2497,7535,106739847.86507262,16757907.536142653,6773013.575225731,208151243.64264408,243073543.69397375,186885904.0327287
1613955889.993747,16,short_path,57249,26026,66353,106739847.86507262,16757907.536142653,6773013.575225731,205982108.34041637,242403384.4746725,186073860.29339907
1613955889.997279,32,long_path,2158,2484,7530,116341878.79802065,20643032.58130059,7189000.405990766,205982108.34041637,242403384.4746725,186073860.29339907
1613955890.083701,16,short_path,57239,26199,66360,116341878.79802065,20643032.58130059,7189000.405990766,204929618.3755924,242149105.4531016,186170020.1843881
1613955890.0879061,32,long_path,2284,2561,7576,126387034.24537589,21299916.6567265,9020171.442182574,204929618.3755924,242149105.4531016,186170020.1843881
1613955890.1589918,16,short_path,57257,26025,66287,126387034.24537589,21299916.6567265,9020171.442182574,204042623.0201055,241649101.46253178,186500458.33541453
1613955890.16342,32,long_path,2165,2489,7448,133552222.87945218,20457588.282314435,7931868.260097459,204042623.0201055,241649101.46253178,186500458.33541453
1613955890.253818,16,short_path,57256,26026,66284,133552222.87945218,20457588.282314435,7931868.260097459,203994085.3973073,241580896.4727281,186053075.94835585
1613955890.2577229,32,long_path,2170,2478,7589,136051059.49153772,21443973.534410316,7967812.815220218,203994085.3973073,241580896.4727281,186053075.94835585
1613955890.357124,16,short_path,57265,26026,66263,136051059.49153772,21443973.534410316,7967812.815220218,204020656.87542242,241899195.40326422,186363547.7695443
1613955890.371626,32,long_path,2178,2489,7569,133903147.52797659,21200121.197602592,9422122.406634865,204020656.87542242,241899195.40326422,186363547.7695443
1613955890.432322,16,short_path,57267,26021,66254,133903147.52797659,21200121.197602592,9422122.406634865,204249522.17246774,242167479.45733422,186376653.02364793
1613955890.436173,32,long_path,2176,2477,7565,128508569.17152295,19057589.348408666,8610944.749439843,204249522.17246774,242167479.45733422,186376653.02364793
