timestamp,idx,path,c1,c2,c3
1613789413.092745,0,long_path,8283,8526,8464
1613789413.181674,16,short_path,35998,132290,132268
1613789413.183861,0,long_path,8238,8468,8513
1613789413.271729,16,short_path,36065,132220,132192
1613789413.273412,0,long_path,8308,8507,8480
1613789413.361448,16,short_path,35795,132165,132160
1613789413.3628092,0,long_path,8499,8525,8527
1613789413.451653,16,short_path,36076,132174,132213
1613789413.4541261,0,long_path,8265,8468,8588
1613789413.541492,16,short_path,36049,132175,132112
1613789413.542872,0,long_path,8244,8476,8470
1613789413.631392,16,short_path,36075,132201,132153
1613789413.6337512,0,long_path,8274,8499,8495
1613789413.7214599,16,short_path,36045,132218,132194
1613789413.7228959,0,long_path,8293,8511,8478
1613789413.811318,16,short_path,36072,132290,132283
1613789413.813395,0,long_path,8256,8523,8526
1613789413.901584,16,short_path,36122,132468,132470
1613789413.903818,0,long_path,8266,8496,8464
1613789413.991379,16,short_path,36269,132554,132537
1613789413.992552,0,long_path,8250,8492,8504
1613789414.081331,16,short_path,36135,132577,132566
1613789414.0834508,0,long_path,8334,8500,8532
1613789414.171988,16,short_path,36251,132527,132473
1613789414.173831,0,long_path,8216,8484,8484
1613789414.261296,16,short_path,36128,132469,132442
1613789414.262561,0,long_path,8271,1592,8551
1613789414.35165,16,short_path,35673,132470,132414
1613789414.3534012,0,long_path,8508,8455,8486
1613789414.441408,16,short_path,36119,132445,132396
1613789414.442762,0,long_path,8260,8519,8874
1613789414.53173,16,short_path,36122,132434,132389
1613789414.53341,0,long_path,8319,8483,8455
1613789414.621303,16,short_path,36121,132446,132397
1613789414.622599,0,long_path,8309,8497,8462
1613789414.711763,16,short_path,36112,132442,132417
1613789414.7132921,0,long_path,8250,8498,8505
1613789414.802057,16,short_path,36129,132510,132474
1613789414.804578,0,long_path,8252,8495,8514
1613789414.906694,16,short_path,36136,132518,132490
1613789414.908174,0,long_path,8268,8503,8511
1613789414.981256,16,short_path,36282,132599,132532
1613789414.9826849,0,long_path,8236,8473,8477
1613789415.071794,16,short_path,36150,132574,132536
1613789415.073489,0,long_path,8262,8490,8498
1613789415.1613052,16,short_path,36257,132548,132488
1613789415.16254,0,long_path,8291,8534,8468
1613789415.2517278,16,short_path,36132,132518,132465
1613789415.253243,0,long_path,8248,1880,8464
1613789415.34169,16,short_path,36129,132488,132421
1613789415.3428411,0,long_path,8243,8474,8481
1613789415.431348,16,short_path,36118,132440,132369
1613789415.432588,0,long_path,8276,8481,8462
1613789415.537747,16,short_path,36107,132467,132416
1613789415.539149,0,long_path,8281,8488,8452
1613789415.611595,16,short_path,36125,132475,132468
1613789415.612756,0,long_path,8287,8514,8493
1613789415.7019541,16,short_path,36130,132482,132431
1613789415.703817,0,long_path,8244,8512,8516
1613789415.806589,16,short_path,36136,132501,132451
1613789415.808021,0,long_path,8289,8520,8472
1613789415.881299,16,short_path,36109,132497,132466
1613789415.882536,0,long_path,8252,8492,8495
1613789415.974279,16,short_path,36179,132444,132415
1613789415.975944,0,long_path,8280,8475,8501
1613789416.061414,16,short_path,36099,132355,132332
1613789416.062696,0,long_path,8311,8488,8491
1613789416.151315,16,short_path,36114,132306,132286
1613789416.152637,0,long_path,8500,8447,8495
1613789416.241566,16,short_path,36100,132307,132262
1613789416.242707,0,long_path,8304,8467,8497
1613789416.3313391,16,short_path,36208,132556,132532
1613789416.332777,0,long_path,8263,8487,8434
1613789416.421193,16,short_path,36266,132891,132878
1613789416.422532,0,long_path,8273,8466,8553
1613789416.5114639,16,short_path,36383,133293,133309
1613789416.51267,0,long_path,8235,8471,8466
1613789416.6021771,16,short_path,36429,133671,133618
1613789416.60444,0,long_path,8255,8527,8484
1613789416.691256,16,short_path,36476,133753,133754
1613789416.6922472,0,long_path,8275,8494,8468
1613789416.7983592,16,short_path,36419,133872,133864
1613789416.800467,0,long_path,8228,8475,8497
1613789416.8866072,16,short_path,36492,133895,133853
1613789416.887894,0,long_path,8262,8518,8499
1613789416.9613628,16,short_path,36547,133836,133799
1613789416.962761,0,long_path,8266,8529,8556
1613789417.051491,16,short_path,36483,133751,133745
1613789417.05349,0,long_path,8272,8523,8490
1613789417.1414568,16,short_path,36445,133752,133706
1613789417.142752,0,long_path,8553,8494,8484
1613789417.231468,16,short_path,36478,133780,133733
1613789417.2328792,0,long_path,8260,8517,8483
1613789417.3218381,16,short_path,36509,133784,133737
1613789417.323463,0,long_path,8330,8542,8474
1613789417.4116852,16,short_path,36474,133791,133760
1613789417.4131682,0,long_path,8291,8478,8542
1613789417.531281,16,short_path,36491,133820,133841
1613789417.532458,0,long_path,8265,8527,8502
1613789417.606699,16,short_path,36498,133905,133866
1613789417.60875,0,long_path,8284,8568,8505
1613789417.681271,16,short_path,36519,133947,133919
1613789417.682576,0,long_path,8311,8503,8522
1613789417.7716742,16,short_path,36405,133957,133954
1613789417.77345,0,long_path,8284,8515,8512
1613789417.861328,16,short_path,36530,133929,133873
1613789417.8626492,0,long_path,8268,8517,8533
1613789417.952585,16,short_path,36567,133885,133857
1613789417.954648,0,long_path,8289,8498,8462
1613789418.087403,16,short_path,36525,133902,133870
1613789418.0887501,0,long_path,8277,2904,8585
1613789418.131403,16,short_path,36324,133908,133851
1613789418.134144,0,long_path,8545,8530,8500
1613789418.2212229,16,short_path,36523,133919,133937
1613789418.2224169,0,long_path,8297,8488,8775
1613789418.3117068,16,short_path,36503,133945,133907
1613789418.3137522,0,long_path,8329,8535,8502
1613789418.43117,16,short_path,36544,134031,133962
1613789418.432262,0,long_path,8302,8542,8490
1613789418.491717,16,short_path,36530,134035,134012
1613789418.493396,0,long_path,8277,8550,8532
1613789418.581528,16,short_path,36373,134117,134095
1613789418.5829492,0,long_path,8320,8523,8504
1613789418.672433,16,short_path,36551,134092,134077
1613789418.675329,0,long_path,8245,8536,8511
1613789418.761358,16,short_path,36493,134055,134025
1613789418.762885,0,long_path,8279,8534,8522
1613789418.8531818,16,short_path,36538,134041,133980
1613789418.855098,0,long_path,8329,8477,8489
1613789418.941356,16,short_path,36466,134014,133993
1613789418.942548,0,long_path,8213,8506,8511
1613789419.031261,16,short_path,36561,134027,133982
1613789419.032938,0,long_path,8280,3474,8529
1613789419.122396,16,short_path,36538,134033,134034
1613789419.138753,0,long_path,8294,8481,8469
1613789419.211321,16,short_path,36543,134070,133924
1613789419.226487,0,long_path,8242,8539,8504
1613789419.316343,16,short_path,36549,134090,134061
1613789419.3182452,0,long_path,8284,8502,8481
1613789419.391683,16,short_path,36550,134119,134113
1613789419.3933692,0,long_path,8295,8475,8528
1613789419.4818041,16,short_path,36564,134131,134094
1613789419.500132,0,long_path,8222,8442,8525
1613789419.586546,16,short_path,36392,134148,134100
1613789419.588005,0,long_path,8255,8523,8537
1613789419.661576,16,short_path,36535,134055,134029
1613789419.664387,0,long_path,8246,8537,8520
1613789419.7665899,16,short_path,36470,134018,133971
1613789419.769303,0,long_path,8285,8556,8438
1613789419.841666,16,short_path,36523,133974,133940
1613789419.901696,0,long_path,8277,8506,8483
1613789419.9317539,16,short_path,36785,133980,133950
1613789419.9332979,0,long_path,8531,8518,8555
1613789420.0219798,16,short_path,36536,133943,133943
1613789420.023934,0,long_path,8278,8528,8511
1613789420.111213,16,short_path,36521,133980,133945
1613789420.112635,0,long_path,8265,8520,8530
1613789420.2015932,16,short_path,36546,134021,133967
1613789420.20358,0,long_path,8269,8494,8479
1613789420.2913432,16,short_path,36528,134069,134008
1613789420.2929049,0,long_path,8260,8519,8541
1613789420.3815522,16,short_path,36560,134136,134071
1613789420.3831549,0,long_path,8253,8564,8528
1613789420.487017,16,short_path,36567,134089,134067
1613789420.488735,0,long_path,8273,8516,8484
1613789420.561406,16,short_path,36459,134055,133978
1613789420.562613,0,long_path,8276,8562,8506
1613789420.666486,16,short_path,36560,134001,133955
1613789420.668593,0,long_path,8301,8492,8468
1613789420.7412632,16,short_path,36402,133975,133917
1613789420.7424388,0,long_path,8299,8524,8519
1613789420.846445,16,short_path,36538,133941,133904
1613789420.8479412,0,long_path,8334,8451,8526
1613789420.921706,16,short_path,36997,133921,133908
1613789420.957221,0,long_path,8513,8526,8489
1613789421.012977,16,short_path,36552,133943,133966
1613789421.015098,0,long_path,8295,8505,7941
1613789421.1016881,16,short_path,36521,133959,133949
1613789421.103828,0,long_path,8260,8570,8468
1613789421.191935,16,short_path,36540,134015,133983
1613789421.193353,0,long_path,8282,8468,8574
1613789421.281487,16,short_path,36535,134039,134001
1613789421.283514,0,long_path,8300,8508,8497
1613789421.37164,16,short_path,36523,133938,133898
1613789421.386483,0,long_path,8252,8516,8549
1613789421.461191,16,short_path,36521,133842,133791
1613789421.462364,0,long_path,8270,8502,8555
1613789421.554104,16,short_path,36434,133726,133700
1613789421.555742,0,long_path,8284,8531,8515
1613789421.641681,16,short_path,36527,133733,133678
1613789421.642947,0,long_path,8263,8520,8511
1613789421.731433,16,short_path,36570,133647,133596
1613789421.747875,0,long_path,8309,8513,8507
1613789421.8216681,16,short_path,36485,133584,133566
1613789421.823494,0,long_path,8259,1806,8499
1613789421.911365,16,short_path,36468,133570,133516
1613789421.912986,0,long_path,8292,8564,8544
1613789422.002013,16,short_path,36492,133561,133444
1613789422.003627,0,long_path,8254,8530,8500
1613789422.091768,16,short_path,36492,133561,133518
1613789422.093605,0,long_path,8255,8540,8497
1613789422.181771,16,short_path,36494,133599,133556
1613789422.1830819,0,long_path,8270,8509,8526
1613789422.2790442,16,short_path,36494,133502,133494
1613789422.2805052,0,long_path,8247,8556,8586
1613789422.361473,16,short_path,36410,133399,133346
1613789422.363304,0,long_path,8271,8532,8566
1613789422.466787,16,short_path,36463,133260,133222
1613789422.468131,0,long_path,8281,8544,8502
1613789422.5412962,16,short_path,36401,133220,133174
1613789422.543376,0,long_path,8297,8512,8520
1613789422.631319,16,short_path,36462,133156,133125
1613789422.63252,0,long_path,8302,8534,8573
1613789422.721619,16,short_path,36438,133110,133102
1613789422.723198,0,long_path,8535,8508,8512
1613789422.811211,16,short_path,36440,133077,133049
1613789422.812683,0,long_path,8327,1764,8497
1613789422.901844,16,short_path,36439,133070,133029
1613789422.903441,0,long_path,8271,8470,8505
1613789423.006331,16,short_path,36423,133108,133083
1613789423.008497,0,long_path,8241,8530,8524
1613789423.0825012,16,short_path,36409,133141,133104
1613789423.098301,0,long_path,8278,8559,8501
1613789423.171545,16,short_path,36424,133037,132972
1613789423.173182,0,long_path,8303,8514,8528
1613789423.276425,16,short_path,36408,132912,132868
1613789423.2777631,0,long_path,8253,8494,8547
1613789423.352224,16,short_path,36386,132796,132770
1613789423.366706,0,long_path,8287,8487,8421
1613789423.442765,16,short_path,36399,132728,132703
1613789423.445296,0,long_path,8247,8543,8475
1613789423.5403252,16,short_path,36406,132711,132661
1613789423.542571,0,long_path,8257,8502,8498
1613789423.621689,16,short_path,36380,132683,132649
1613789423.623646,0,long_path,8265,8543,8516
1613789423.712002,16,short_path,35820,132663,132629
1613789423.7138638,0,long_path,8486,8467,8475
1613789423.816332,16,short_path,36391,132661,132634
1613789423.818186,0,long_path,8310,8486,8652
1613789423.891416,16,short_path,36392,132666,132664
1613789423.89258,0,long_path,8247,8510,8525
1613789423.981246,16,short_path,36373,132604,132501
1613789423.982933,0,long_path,8247,8499,8536
1613789424.0713868,16,short_path,36343,132455,132409
1613789424.0728781,0,long_path,8262,8483,8472
1613789424.161325,16,short_path,36346,132353,132334
1613789424.162461,0,long_path,8277,8460,8511
1613789424.251461,16,short_path,36337,132328,132276
1613789424.253453,0,long_path,8253,8489,8523
1613789424.341155,16,short_path,36250,132259,132253
1613789424.342411,0,long_path,8281,8523,8561
