timestamp,idx,path,c1,c2,c3
1613829437.6490948,0,long_path,8272,8505,8541
1613829437.7237551,16,short_path,38001,155524,155490
1613829437.753757,0,long_path,8245,8521,8519
1613829437.813817,16,short_path,38069,155590,155542
1613829437.8288739,0,long_path,8290,24516,8469
1613829437.9192488,16,short_path,38085,155769,155744
1613829437.919747,0,long_path,8236,8529,8490
1613829437.9941912,16,short_path,38101,155941,155739
1613829438.009276,0,long_path,8295,8484,8477
1613829438.084165,16,short_path,37812,155831,155759
1613829438.098866,0,long_path,8263,8499,8453
1613829438.173818,16,short_path,38073,155852,155787
1613829438.1891918,0,long_path,8254,8525,8446
1613829438.278913,16,short_path,38114,156107,156074
1613829438.2794812,0,long_path,8260,8755,8476
1613829438.3545542,16,short_path,38168,156184,155957
1613829438.3730402,0,long_path,8244,8495,8373
1613829438.444074,16,short_path,38118,156109,156062
1613829438.459332,0,long_path,8273,8503,8526
1613829438.534194,16,short_path,38103,155304,155272
1613829438.549411,0,long_path,8257,8516,8506
1613829438.6240199,16,short_path,37882,154677,154639
1613829438.639155,0,long_path,8286,8537,8481
1613829438.7142541,16,short_path,37773,153964,153905
1613829438.729196,0,long_path,8474,8505,8479
1613829438.804204,16,short_path,37764,153705,153673
1613829438.819337,0,long_path,8274,22642,8509
1613829438.894221,16,short_path,37767,153725,153720
1613829438.90919,0,long_path,8316,8475,8541
1613829438.984202,16,short_path,37756,153638,153591
1613829439.014285,0,long_path,8297,8550,8505
1613829439.074147,16,short_path,38095,153624,153588
1613829439.0891352,0,long_path,8288,8473,8499
1613829439.1637208,16,short_path,37727,153320,153582
1613829439.17933,0,long_path,8243,8342,8515
1613829439.254317,16,short_path,37665,153258,153203
1613829439.269326,0,long_path,8206,8505,8465
1613829439.3593018,16,short_path,37659,153137,153211
1613829439.359796,0,long_path,8298,8525,8585
1613829439.434251,16,short_path,37627,153084,153056
1613829439.449028,0,long_path,8257,8503,8512
1613829439.5241768,16,short_path,37572,152764,152750
1613829439.554292,0,long_path,8267,8462,8525
1613829439.614207,16,short_path,37568,152773,152724
1613829439.62916,0,long_path,8321,8503,8494
1613829439.704072,16,short_path,37552,152769,152721
1613829439.719361,0,long_path,8495,8514,8514
1613829439.794264,16,short_path,37493,152579,152664
1613829439.809178,0,long_path,8252,8465,8480
1613829439.883753,16,short_path,37508,152456,152407
1613829439.899317,0,long_path,8257,8489,8513
1613829439.974211,16,short_path,37197,152672,152630
1613829439.989315,0,long_path,8090,8499,8518
1613829440.064011,16,short_path,37580,152771,152717
1613829440.079297,0,long_path,8317,8483,8495
1613829440.1630561,16,short_path,37589,153063,152817
1613829440.169389,0,long_path,8236,8646,8519
1613829440.244162,16,short_path,37625,153137,152954
1613829440.2592,0,long_path,8276,8484,8384
1613829440.33427,16,short_path,37426,152907,152866
1613829440.348883,0,long_path,8257,8515,8512
1613829440.4242392,16,short_path,37533,152669,152577
1613829440.4393249,0,long_path,8266,8504,8487
1613829440.514167,16,short_path,37553,152531,152490
1613829440.529212,0,long_path,8276,8522,8514
1613829440.604171,16,short_path,37537,152678,152659
1613829440.619364,0,long_path,8228,8534,8456
1613829440.694243,16,short_path,37546,152683,152638
1613829440.7092202,0,long_path,8488,8512,8506
1613829440.7839649,16,short_path,37535,152723,152611
1613829440.799389,0,long_path,8277,8523,8553
1613829440.8743832,16,short_path,37556,152761,152747
1613829440.889385,0,long_path,8239,8503,8562
1613829440.963864,16,short_path,37703,152910,152889
1613829440.9793038,0,long_path,8419,8500,8513
1613829441.054207,16,short_path,37522,152709,152668
1613829441.069438,0,long_path,8270,8012,8493
1613829441.1589031,16,short_path,37731,153029,152986
1613829441.159422,0,long_path,8269,8537,8482
1613829441.233898,16,short_path,37860,153579,153610
1613829441.248953,0,long_path,8271,8532,8589
1613829441.32433,16,short_path,37890,153906,153865
1613829441.3542001,0,long_path,8254,8519,8542
1613829441.41415,16,short_path,37844,153834,153775
1613829441.4292989,0,long_path,8229,8541,8574
1613829441.5042791,16,short_path,37766,153530,153480
1613829441.519362,0,long_path,8253,8532,8533
1613829441.594184,16,short_path,37709,153429,153411
1613829441.6092641,0,long_path,8276,22368,8564
1613829441.684064,16,short_path,37699,153402,153390
1613829441.699389,0,long_path,8285,8496,8486
1613829441.774081,16,short_path,37658,153322,153152
1613829441.788877,0,long_path,8247,8516,8510
1613829441.864088,16,short_path,37293,153328,153320
1613829441.879405,0,long_path,8251,8539,8540
1613829441.954251,16,short_path,37643,153590,153535
1613829441.9693491,0,long_path,8318,8529,8514
1613829442.044308,16,short_path,37597,153462,153371
1613829442.059335,0,long_path,8312,8777,8516
1613829442.134045,16,short_path,37456,153257,152758
1613829442.149215,0,long_path,8249,8478,8360
1613829442.224215,16,short_path,37505,152931,152862
1613829442.239382,0,long_path,8252,8514,8498
1613829442.328854,16,short_path,37745,153288,153261
1613829442.329351,0,long_path,8261,8510,8535
1613829442.4037278,16,short_path,37695,153487,153460
1613829442.4194639,0,long_path,8265,8577,8530
1613829442.4940622,16,short_path,37629,153442,153401
1613829442.509436,0,long_path,8277,8542,8497
1613829442.584233,16,short_path,37790,154424,154296
1613829442.599162,0,long_path,8235,23251,8536
1613829442.6742232,16,short_path,37799,154423,154421
1613829442.6894028,0,long_path,8256,8556,8510
1613829442.7642062,16,short_path,37651,154267,154200
1613829442.7795231,0,long_path,8236,8544,8523
1613829442.86938,16,short_path,37844,153429,153452
1613829442.8697941,0,long_path,8304,8554,8507
1613829442.974168,16,short_path,37408,153738,153740
1613829442.9893792,0,long_path,8289,8472,8513
1613829443.0342422,16,short_path,37563,154140,154197
1613829443.04949,0,long_path,8310,8532,8575
1613829443.123768,16,short_path,37700,154451,154789
1613829443.154197,0,long_path,8279,8568,8872
1613829443.21421,16,short_path,37884,154904,154857
1613829443.229227,0,long_path,8336,8512,8473
1613829443.304217,16,short_path,37692,154915,154896
1613829443.319257,0,long_path,8254,8512,8549
1613829443.394281,16,short_path,37898,154943,154883
1613829443.409491,0,long_path,8299,8514,8467
1613829443.484752,16,short_path,37928,155260,155263
1613829443.485211,0,long_path,8519,8530,8528
1613829443.574053,16,short_path,37976,155486,155428
1613829443.589257,0,long_path,8258,8536,8557
1613829443.664275,16,short_path,37991,155550,155492
1613829443.6795352,0,long_path,8321,8519,8534
1613829443.754273,16,short_path,37984,155548,155497
1613829443.7694132,0,long_path,8247,8573,8547
1613829443.844179,16,short_path,37968,155719,155637
1613829443.859384,0,long_path,8281,8507,8554
1613829443.93409,16,short_path,37962,156019,155591
1613829443.949321,0,long_path,8237,8696,8478
1613829444.024089,16,short_path,37945,155697,155239
1613829444.0394108,0,long_path,8287,8560,8370
1613829444.1142669,16,short_path,38008,155510,155489
1613829444.1147451,0,long_path,8242,8531,8553
1613829444.2118871,16,short_path,37934,155489,155426
1613829444.2269828,0,long_path,8284,8508,8519
1613829444.293601,16,short_path,37980,156072,156017
1613829444.3088698,0,long_path,8249,8565,8562
1613829444.398582,16,short_path,38112,156472,156351
1613829444.3989718,0,long_path,8272,25309,8559
1613829444.474171,16,short_path,38307,157510,157477
1613829444.489196,0,long_path,8582,8549,8548
1613829444.564227,16,short_path,38436,158463,158347
1613829444.5792582,0,long_path,8273,8567,8584
1613829444.6541219,16,short_path,38460,158596,158612
1613829444.669379,0,long_path,8310,8579,8587
1613829444.759062,16,short_path,38933,158735,158696
1613829444.7595232,0,long_path,8436,8591,8610
1613829444.834225,16,short_path,38347,158126,158230
1613829444.849362,0,long_path,8253,8461,8600
1613829444.9242518,16,short_path,38300,157966,157898
1613829444.954609,0,long_path,8249,8603,8561
1613829445.014174,16,short_path,38241,157664,157754
1613829445.029331,0,long_path,8254,8562,8712
1613829445.104309,16,short_path,38194,157727,157689
1613829445.1192288,0,long_path,8234,8532,8576
1613829445.1943521,16,short_path,37924,156781,156755
1613829445.209551,0,long_path,8244,8572,8598
1613829445.284398,16,short_path,37875,155646,155575
1613829445.299576,0,long_path,8258,8569,8556
1613829445.374262,16,short_path,37582,155382,155407
1613829445.3895009,0,long_path,8282,24405,8582
1613829445.464045,16,short_path,37527,154984,154941
1613829445.4645529,0,long_path,8280,8550,8557
1613829445.554372,16,short_path,37558,154943,154944
1613829445.569474,0,long_path,8257,8541,8551
1613829445.6439161,16,short_path,37660,155695,155654
1613829445.659112,0,long_path,8289,8528,8558
1613829445.734418,16,short_path,37859,155435,155392
1613829445.749554,0,long_path,8224,8502,8546
1613829445.839415,16,short_path,37857,155503,155446
1613829445.839881,0,long_path,8319,8697,8554
1613829445.9143958,16,short_path,37706,155128,154853
1613829445.929249,0,long_path,8211,8532,8417
1613829446.0043159,16,short_path,37838,155001,154986
1613829446.004761,0,long_path,8213,8564,8591
1613829446.094212,16,short_path,37875,154924,154862
1613829446.094733,0,long_path,8278,8532,8499
1613829446.184221,16,short_path,37758,154817,154792
1613829446.199391,0,long_path,8297,8556,8531
1613829446.2744021,16,short_path,37762,154758,154715
1613829446.289414,0,long_path,8518,8526,8528
1613829446.364351,16,short_path,37753,154682,154704
1613829446.378998,0,long_path,8260,23682,8581
1613829446.4843142,16,short_path,37642,154030,153965
1613829446.4990919,0,long_path,8297,8475,8525
1613829446.559072,16,short_path,37611,153796,153753
1613829446.559648,0,long_path,8277,8515,8547
1613829446.634102,16,short_path,38065,153559,153532
1613829446.649177,0,long_path,8290,8487,8482
1613829446.724424,16,short_path,37539,153073,153330
1613829446.75438,0,long_path,8243,8319,8521
1613829446.814454,16,short_path,37500,153221,153186
1613829446.814931,0,long_path,8244,8518,8519
1613829446.9044108,16,short_path,37436,152942,153135
1613829446.9194329,0,long_path,8267,8512,8693
1613829446.9943612,16,short_path,37429,152573,152518
1613829447.009491,0,long_path,8273,8496,8515
1613829447.0841138,16,short_path,37406,152361,152340
1613829447.098819,0,long_path,8276,8502,8521
1613829447.174369,16,short_path,37370,152149,152106
1613829447.189269,0,long_path,8254,8505,8515
1613829447.2791271,16,short_path,37330,151926,151869
1613829447.2795289,0,long_path,8516,8524,8485
1613829447.36957,16,short_path,37356,151831,151830
1613829447.3699589,0,long_path,8265,8462,8556
1613829447.443709,16,short_path,37235,151198,151098
1613829447.459132,0,long_path,8321,8526,8482
1613829447.5343769,16,short_path,37298,150834,150781
1613829447.54922,0,long_path,8294,8479,8512
1613829447.6241632,16,short_path,37053,150591,150496
1613829447.639623,0,long_path,8234,8496,8502
1613829447.714389,16,short_path,37046,150698,150070
1613829447.72954,0,long_path,8239,8893,8516
1613829447.8042371,16,short_path,37031,149894,149932
1613829447.819561,0,long_path,8263,8476,8549
1613829447.8943648,16,short_path,36922,149517,149416
1613829447.9095669,0,long_path,8236,8501,8477
1613829447.984339,16,short_path,36837,148634,148596
1613829447.9993348,0,long_path,8257,8483,8490
1613829448.074187,16,short_path,36739,148085,148032
1613829448.089356,0,long_path,8262,8471,8493
1613829448.176081,16,short_path,36688,147636,147611
1613829448.201352,0,long_path,8261,8501,8487
1613829448.2542772,16,short_path,36662,147255,147200
1613829448.269515,0,long_path,8448,8486,8512
1613829448.358874,16,short_path,36636,146964,146919
1613829448.3592472,0,long_path,8257,8453,8438
1613829448.436203,16,short_path,36609,146844,146812
1613829448.460364,0,long_path,8284,8473,8498
1613829448.5241878,16,short_path,36010,145627,145613
1613829448.5544791,0,long_path,8065,8500,8546
1613829448.614192,16,short_path,36116,144697,144580
1613829448.629239,0,long_path,8308,8472,8458
1613829448.7043788,16,short_path,36018,143792,144017
1613829448.7195299,0,long_path,8230,8234,8486
1613829448.794357,16,short_path,35996,143719,143411
1613829448.809543,0,long_path,8237,8414,8333
1613829448.884213,16,short_path,36100,143936,143893
1613829448.91434,0,long_path,8261,8471,8471
1613829448.989512,16,short_path,36143,144053,144043
1613829449.0044842,0,long_path,8318,8484,8479
1613829449.064418,16,short_path,36319,144129,144096
1613829449.079338,0,long_path,8240,8434,8476
1613829449.154262,16,short_path,36158,144194,144181
1613829449.169406,0,long_path,8221,8498,8482
1613829449.2443762,16,short_path,36142,144169,144131
1613829449.259285,0,long_path,8449,8446,8459
1613829449.334193,16,short_path,36180,144228,144138
1613829449.349565,0,long_path,8256,8436,8476
1613829449.439492,16,short_path,36146,144131,144117
1613829449.4540951,0,long_path,8243,8482,8503
1613829449.513647,16,short_path,36168,144230,144190
1613829449.529502,0,long_path,8280,8490,8474
1613829449.604382,16,short_path,36165,144247,144161
1613829449.619482,0,long_path,8208,8131,8459
1613829449.694419,16,short_path,35850,143528,143485
1613829449.709579,0,long_path,8271,8496,8432
1613829449.784425,16,short_path,35958,143071,142788
1613829449.799385,0,long_path,8257,8449,8245
1613829449.873895,16,short_path,36078,142825,142819
1613829449.889123,0,long_path,8236,8415,8402
1613829449.9643981,16,short_path,35847,142420,142391
1613829449.979336,0,long_path,8242,8438,8445
1613829450.054416,16,short_path,35654,142171,142160
1613829450.069359,0,long_path,8259,8435,8483
1613829450.160193,16,short_path,35962,142280,142258
1613829450.160526,0,long_path,8219,8438,8451
1613829450.249229,16,short_path,35940,142274,142186
1613829450.249682,0,long_path,8219,8496,8450
1613829450.32438,16,short_path,35746,141712,141628
1613829450.35419,0,long_path,8262,8462,8438
1613829450.414256,16,short_path,35090,141692,141665
1613829450.428999,0,long_path,8229,8436,8494
1613829450.512435,16,short_path,35810,142000,141945
1613829450.5252979,0,long_path,8267,8500,8459
1613829450.5943391,16,short_path,35831,142081,142065
1613829450.6092281,0,long_path,8255,8497,8481
1613829450.684364,16,short_path,35872,142456,141681
1613829450.6994162,0,long_path,8269,8450,8135
1613829450.774289,16,short_path,35830,141961,141925
1613829450.7895172,0,long_path,8206,8434,8495
1613829450.864474,16,short_path,35673,141389,141372
1613829450.878923,0,long_path,8271,8451,8433
1613829450.954201,16,short_path,35691,141406,141361
1613829450.969578,0,long_path,8207,8467,8437
1613829451.044464,16,short_path,35785,141650,141615
1613829451.059532,0,long_path,8451,8466,8447
1613829451.1342132,16,short_path,35819,141753,141717
1613829451.164161,0,long_path,8238,10683,8435
1613829451.224252,16,short_path,35841,141807,141741
1613829451.239394,0,long_path,8264,8436,8454
1613829451.3144372,16,short_path,35882,141963,141945
1613829451.329329,0,long_path,8270,8463,8464
1613829451.404376,16,short_path,36168,142311,142300
1613829451.4191082,0,long_path,8220,8464,8464
1613829451.4942222,16,short_path,35976,141791,142442
1613829451.509662,0,long_path,8296,8008,8467
1613829451.5842502,16,short_path,35993,142490,142427
1613829451.599375,0,long_path,8240,8407,8426
1613829451.674293,16,short_path,36094,142500,142516
1613829451.689472,0,long_path,8246,8468,8455
1613829451.7793002,16,short_path,36167,142913,142881
1613829451.779906,0,long_path,8259,8434,8441
1613829451.854272,16,short_path,35963,142474,142445
1613829451.8695931,0,long_path,8248,8414,8463
1613829451.959251,16,short_path,35985,142351,142321
1613829451.959737,0,long_path,8230,8446,8423
1613829452.034445,16,short_path,36002,142461,142429
1613829452.049379,0,long_path,8485,8441,8501
1613829452.154069,16,short_path,36064,142746,142630
1613829452.169405,0,long_path,8250,8446,8436
1613829452.214266,16,short_path,36082,142842,142824
1613829452.229556,0,long_path,8241,8426,8465
1613829452.304084,16,short_path,35648,142895,142875
1613829452.3193998,0,long_path,7972,8456,8508
1613829452.393932,16,short_path,36201,143214,143274
1613829452.409318,0,long_path,8208,8477,8451
1613829452.484262,16,short_path,36135,142789,143116
1613829452.499539,0,long_path,8285,8242,8482
1613829452.574354,16,short_path,36069,142771,142509
1613829452.5892391,0,long_path,8258,8444,8368
1613829452.664259,16,short_path,35870,142691,142614
1613829452.679551,0,long_path,8244,8451,8471
1613829452.754276,16,short_path,35971,142456,142382
1613829452.769387,0,long_path,8240,8466,8453
1613829452.8445811,16,short_path,36021,142275,142232
1613829452.859541,0,long_path,8229,8476,8477
1613829452.934056,16,short_path,35924,142038,142044
1613829452.9496572,0,long_path,8226,10988,8468
1613829453.024099,16,short_path,35967,142185,142152
1613829453.039552,0,long_path,8465,8488,8435
1613829453.113861,16,short_path,35697,141210,141080
1613829453.128982,0,long_path,8246,8486,8460
1613829453.204448,16,short_path,35451,140549,140493
1613829453.219315,0,long_path,8231,8430,8461
1613829453.2944288,16,short_path,35149,140801,140739
1613829453.3096662,0,long_path,8044,8475,8445
1613829453.3844512,16,short_path,35586,140925,140925
1613829453.399511,0,long_path,8212,8323,8462
1613829453.474464,16,short_path,35586,141181,141410
1613829453.489395,0,long_path,8241,8438,8608
1613829453.5640802,16,short_path,35792,141538,141347
1613829453.564527,0,long_path,8262,8457,8282
1613829453.654412,16,short_path,35758,141503,141490
1613829453.669605,0,long_path,8288,8439,8463
1613829453.759422,16,short_path,35790,141600,141554
1613829453.759882,0,long_path,8233,8435,8451
1613829453.834114,16,short_path,35584,141626,141572
1613829453.8494568,0,long_path,8259,8477,8443
1613829453.924405,16,short_path,35822,141714,141679
1613829453.9543092,0,long_path,8246,10632,8467
1613829454.014325,16,short_path,35832,141871,141858
1613829454.0292668,0,long_path,8221,8452,8430
1613829454.103903,16,short_path,35895,142087,141876
1613829454.134235,0,long_path,8263,8442,8448
1613829454.209101,16,short_path,35576,142186,142145
1613829454.209559,0,long_path,8252,8458,8420
1613829454.284147,16,short_path,35870,142258,142173
1613829454.2995908,0,long_path,8244,8484,8480
1613829454.374022,16,short_path,35811,141898,141833
1613829454.389228,0,long_path,8272,8205,8455
1613829454.464294,16,short_path,35798,141786,141554
1613829454.478899,0,long_path,8273,8475,8316
1613829454.554529,16,short_path,35786,141799,141773
1613829454.5696828,0,long_path,8250,8411,8444
1613829454.644537,16,short_path,35700,141723,141684
1613829454.659344,0,long_path,8275,8429,8428
1613829454.74964,16,short_path,35799,141636,141596
1613829454.7501729,0,long_path,8265,8448,8439
1613829454.824568,16,short_path,35784,141627,141594
1613829454.8395982,0,long_path,8426,8417,8465
1613829454.913964,16,short_path,35826,141672,141623
1613829454.92945,0,long_path,8238,10581,8446
1613829455.004529,16,short_path,35768,141431,141396
1613829455.019507,0,long_path,8220,8422,8478
1613829455.094364,16,short_path,35562,140835,140790
1613829455.109338,0,long_path,8255,8439,8441
1613829455.1994681,16,short_path,35458,140498,140446
1613829455.199988,0,long_path,8256,8440,8472
1613829455.274202,16,short_path,35364,139853,140258
1613829455.289152,0,long_path,8257,8126,8432
1613829455.3640409,16,short_path,35438,140383,140361
1613829455.37917,0,long_path,8295,8457,8441
1613829455.454117,16,short_path,35561,140651,140611
1613829455.469613,0,long_path,8262,8477,8461
1613829455.559654,16,short_path,35531,140656,140635
1613829455.5600262,0,long_path,8218,8437,8472
1613829455.6345532,16,short_path,35406,140656,140632
1613829455.649442,0,long_path,8222,8418,8433
1613829455.7245739,16,short_path,35617,140970,140929
1613829455.754527,0,long_path,8218,8399,8430
1613829455.8146,16,short_path,35599,140741,140755
1613829455.829694,0,long_path,8461,8449,8455
1613829455.904449,16,short_path,35614,140808,140767
1613829455.9197109,0,long_path,8253,8436,8424
1613829455.994357,16,short_path,35666,141027,141010
1613829455.99489,0,long_path,8235,8458,8452
1613829456.0845351,16,short_path,35090,141263,141225
1613829456.099319,0,long_path,7802,8429,8404
1613829456.174117,16,short_path,35653,140960,140911
1613829456.174592,0,long_path,8261,8478,8429
1613829456.264181,16,short_path,35822,140928,140853
1613829456.2795122,0,long_path,8203,8460,8434
1613829456.3540869,16,short_path,35644,140915,140318
1613829456.3692968,0,long_path,8266,8466,8057
1613829456.444412,16,short_path,35651,140888,140836
1613829456.459697,0,long_path,8252,8450,8509
1613829456.534373,16,short_path,35662,140967,140950
1613829456.54969,0,long_path,8248,8420,8452
1613829456.624359,16,short_path,35803,141102,141068
1613829456.639561,0,long_path,8235,8460,8443
1613829456.7146082,16,short_path,35690,141288,141224
1613829456.7445629,0,long_path,8219,10197,8475
1613829456.804526,16,short_path,35683,141450,141419
1613829456.8196402,0,long_path,8455,8470,8433
1613829456.8945332,16,short_path,35698,141579,141514
1613829456.909424,0,long_path,8263,8434,8436
1613829456.984491,16,short_path,35676,141345,141316
1613829456.9996428,0,long_path,8224,8447,8423
1613829457.074383,16,short_path,35875,141471,141447
1613829457.104356,0,long_path,8355,8439,8521
1613829457.163975,16,short_path,35672,141528,141507
1613829457.179544,0,long_path,8218,8220,8370
1613829457.2541618,16,short_path,35616,141653,141656
1613829457.26946,0,long_path,8240,8423,8402
1613829457.359203,16,short_path,35728,141873,141914
1613829457.359692,0,long_path,8241,8407,8519
1613829457.434453,16,short_path,35825,142148,142117
1613829457.449713,0,long_path,8251,8461,8445
1613829457.524534,16,short_path,35797,142455,142435
1613829457.554556,0,long_path,8263,8484,8430
1613829457.614638,16,short_path,35766,142864,142843
1613829457.6151,0,long_path,8214,8431,8414
1613829457.719658,16,short_path,35824,142884,142856
1613829457.720188,0,long_path,8253,11850,8433
1613829457.7940211,16,short_path,35864,142951,142938
1613829457.7944388,0,long_path,8218,8441,8415
1613829457.884592,16,short_path,35924,143229,143132
1613829457.89968,0,long_path,8267,8442,8442
1613829457.974383,16,short_path,35736,143652,143653
1613829457.989676,0,long_path,8222,8470,8479
1613829458.064353,16,short_path,36054,144120,144067
1613829458.079542,0,long_path,8219,8491,8488
1613829458.1544168,16,short_path,36128,144401,144404
1613829458.16957,0,long_path,8216,8607,8434
1613829458.244705,16,short_path,36318,144666,144380
1613829458.259278,0,long_path,8271,8441,8318
1613829458.349012,16,short_path,36242,145085,145005
1613829458.349587,0,long_path,8216,8465,8469
1613829458.424648,16,short_path,36184,145047,145004
1613829458.455127,0,long_path,8210,8471,8449
1613829458.514545,16,short_path,36222,145036,145003
1613829458.529502,0,long_path,8242,8433,8474
1613829458.604494,16,short_path,36252,145243,145220
1613829458.6195369,0,long_path,8414,8475,8451
1613829458.6945548,16,short_path,36278,145396,145353
1613829458.709732,0,long_path,8249,14328,8481
1613829458.7846,16,short_path,36267,145435,145400
1613829458.79953,0,long_path,8235,8503,8453
1613829458.874607,16,short_path,36313,145667,145604
1613829458.8897312,0,long_path,8194,8431,8488
1613829458.9644082,16,short_path,36617,145843,145784
1613829458.979626,0,long_path,8237,8447,8448
1613829459.054417,16,short_path,36348,145791,145943
1613829459.069539,0,long_path,8245,8324,8447
1613829459.159599,16,short_path,36296,145699,145662
1613829459.160064,0,long_path,8233,8403,8451
1613829459.234617,16,short_path,36161,145641,145703
1613829459.2495492,0,long_path,8276,8460,8491
1613829459.324565,16,short_path,36310,145751,145703
1613829459.354518,0,long_path,8238,8496,8475
1613829459.414134,16,short_path,36138,145742,145686
1613829459.4297512,0,long_path,8246,8431,8498
1613829459.5044029,16,short_path,36324,145797,145727
1613829459.51917,0,long_path,8240,8452,8430
1613829459.5946,16,short_path,36377,145914,145870
1613829459.609548,0,long_path,8469,8461,8442
1613829459.684524,16,short_path,36388,146053,145905
1613829459.699744,0,long_path,8241,8423,8449
1613829459.774675,16,short_path,36373,145812,145788
1613829459.775176,0,long_path,8231,8486,8457
1613829459.864545,16,short_path,36288,146286,146271
1613829459.879679,0,long_path,8102,8487,8435
1613829459.9541178,16,short_path,36584,146381,146347
1613829459.969549,0,long_path,8273,8484,8465
1613829460.044596,16,short_path,36337,145844,145663
1613829460.074202,0,long_path,8297,8581,8472
1613829460.133954,16,short_path,36261,145629,144930
1613829460.149816,0,long_path,8226,8396,7919
1613829460.224438,16,short_path,36383,146275,146224
1613829460.239569,0,long_path,8225,8453,8484
