timestamp,idx,path,c1,c2,c3,p1,p2,p3
1613832843.0758011,16,short_path,38049,155866,155818,0.0,0.0,0.0
1613832843.0769129,0,long_path,8251,8499,8514,0.0,0.0,0.0
1613832843.166069,16,short_path,38079,155694,155653,0.0,0.0,0.0
1613832843.16733,0,long_path,8241,8507,8505,0.0,0.0,0.0
1613832843.255609,16,short_path,38070,155093,155606,0.0,0.0,0.0
1613832843.257078,0,long_path,8561,8167,8483,0.0,0.0,0.0
1613832843.345543,16,short_path,38072,155633,155488,0.0,0.0,0.0
1613832843.3466601,0,long_path,8246,8503,8498,0.0,0.0,0.0
1613832843.451068,16,short_path,38060,155635,155577,0.0,0.0,0.0
1613832843.452427,0,long_path,8212,8541,8519,0.0,0.0,0.0
1613832843.541286,16,short_path,38097,155632,155611,0.0,0.0,0.0
1613832843.542513,0,long_path,8319,8476,8547,0.0,0.0,0.0
1613832843.616132,16,short_path,38077,155669,155625,0.0,0.0,0.0
1613832843.617613,0,long_path,8254,8526,8484,0.0,0.0,0.0
1613832843.705615,16,short_path,37954,155697,155681,0.0,0.0,0.0
1613832843.706822,0,long_path,8233,8487,8529,0.0,0.0,0.0
1613832843.810745,16,short_path,38086,155775,155749,0.0,0.0,0.0
1613832843.812185,0,long_path,8256,8501,8530,0.0,0.0,0.0
1613832843.88584,16,short_path,38069,155599,155547,0.0,0.0,0.0
1613832843.8869,0,long_path,8217,8474,8526,0.0,0.0,0.0
1613832843.9761589,16,short_path,38060,155538,155486,0.0,0.0,0.0
1613832843.977452,0,long_path,8240,8496,8499,0.0,0.0,0.0
1613832844.0656111,16,short_path,37992,155561,155503,0.0,0.0,0.0
1613832844.066562,0,long_path,8273,8471,8508,0.0,0.0,0.0
1613832844.1558359,16,short_path,38083,155547,155521,0.0,0.0,0.0
1613832844.156859,0,long_path,8276,24505,8498,0.0,0.0,0.0
1613832844.245572,16,short_path,38061,155567,155521,0.0,0.0,0.0
1613832844.2470558,0,long_path,8232,8372,8547,0.0,0.0,0.0
1613832844.336117,16,short_path,38109,155674,155499,0.0,0.0,0.0
1613832844.337365,0,long_path,8269,8502,8474,0.0,0.0,0.0
1613832844.440866,16,short_path,38130,155770,155791,0.0,0.0,0.0
1613832844.4421802,0,long_path,8260,8495,8516,0.0,0.0,0.0
1613832844.515798,16,short_path,38206,156242,156180,0.0,0.0,0.0
1613832844.516793,0,long_path,8281,8544,8488,0.0,0.0,0.0
