timestamp,idx,path,c1,c2,c3,p1,p2,p3
1613833113.52801,0,long_path,8615,8573,8585,0.0,0.0,0.0
1613833113.616384,16,short_path,40242,163600,163777,0.0,0.0,0.0
1613833113.6321,0,long_path,8336,8680,8609,0.0,0.0,0.0
1613833113.706741,16,short_path,40245,163751,163579,0.0,0.0,0.0
1613833113.7086349,0,long_path,8287,8589,8557,0.0,0.0,0.0
1613833113.79666,16,short_path,40342,163966,163920,0.0,0.0,0.0
1613833113.798049,0,long_path,8299,8657,8578,0.0,0.0,0.0
1613833113.886535,16,short_path,40385,164211,164211,0.0,0.0,0.0
1613833113.888077,0,long_path,8259,8606,8613,0.0,0.0,0.0
1613833113.99196,16,short_path,40317,164205,164155,0.0,0.0,0.0
1613833113.9938838,0,long_path,8253,8568,8627,0.0,0.0,0.0
1613833114.066485,16,short_path,40269,163823,163745,0.0,0.0,0.0
1613833114.068126,0,long_path,8291,8607,8614,0.0,0.0,0.0
1613833114.15711,16,short_path,40399,163575,163530,0.0,0.0,0.0
1613833114.158953,0,long_path,8244,8589,8594,0.0,0.0,0.0
1613833114.246804,16,short_path,40193,163445,163398,0.0,0.0,0.0
1613833114.248781,0,long_path,8310,8607,8649,0.0,0.0,0.0
1613833114.336797,16,short_path,39951,163393,163320,0.0,0.0,0.0
1613833114.338774,0,long_path,8347,8669,8591,0.0,0.0,0.0
1613833114.427094,16,short_path,40160,163438,163263,0.0,0.0,0.0
1613833114.428936,0,long_path,8294,32223,8622,0.0,0.0,0.0
1613833114.517072,16,short_path,40149,163255,163210,0.0,0.0,0.0
1613833114.5190961,0,long_path,8275,8584,8640,0.0,0.0,0.0
1613833114.607146,16,short_path,40139,163269,163727,0.0,0.0,0.0
1613833114.608968,0,long_path,8287,8609,8613,0.0,0.0,0.0
1613833114.696661,16,short_path,40147,163220,163231,0.0,0.0,0.0
1613833114.698601,0,long_path,8285,8638,8576,0.0,0.0,0.0
1613833114.786779,16,short_path,40086,163201,163182,0.0,0.0,0.0
1613833114.788757,0,long_path,8264,8597,8625,0.0,0.0,0.0
1613833114.87654,16,short_path,40067,163011,163019,0.0,0.0,0.0
1613833114.8916328,0,long_path,8262,8573,8594,0.0,0.0,0.0
1613833114.966559,16,short_path,40058,162913,162842,0.0,0.0,0.0
1613833114.968228,0,long_path,8320,8618,8594,0.0,0.0,0.0
1613833115.056451,16,short_path,40018,162808,162759,0.0,0.0,0.0
1613833115.0581849,0,long_path,8277,8560,8616,0.0,0.0,0.0
1613833115.147003,16,short_path,40067,162736,162695,0.0,0.0,0.0
1613833115.1489658,0,long_path,8278,8592,8595,0.0,0.0,0.0
1613833115.236799,16,short_path,39956,162778,162743,0.0,0.0,0.0
1613833115.238723,0,long_path,8296,8600,8630,0.0,0.0,0.0
1613833115.326485,16,short_path,40044,162918,162895,0.0,0.0,0.0
1613833115.3279512,0,long_path,8634,8601,8596,0.0,0.0,0.0
1613833115.416888,16,short_path,40093,163276,163061,0.0,0.0,0.0
1613833115.418889,0,long_path,8294,32065,8581,0.0,0.0,0.0
1613833115.506903,16,short_path,40053,163029,162795,0.0,0.0,0.0
1613833115.5088918,0,long_path,8303,8641,8377,0.0,0.0,0.0
1613833115.596991,16,short_path,39988,162657,162613,0.0,0.0,0.0
1613833115.5989382,0,long_path,8316,8634,8653,0.0,0.0,0.0
1613833115.6870348,16,short_path,39984,162541,162509,0.0,0.0,0.0
1613833115.6890152,0,long_path,8279,8596,8615,0.0,0.0,0.0
1613833115.777045,16,short_path,39975,162576,162530,0.0,0.0,0.0
1613833115.778711,0,long_path,8259,8560,8596,0.0,0.0,0.0
1613833115.866719,16,short_path,39993,162573,162520,0.0,0.0,0.0
1613833115.868717,0,long_path,8294,8605,8605,0.0,0.0,0.0
1613833115.957071,16,short_path,40133,162653,162579,0.0,0.0,0.0
1613833115.971992,0,long_path,8331,8629,8616,0.0,0.0,0.0
1613833116.046769,16,short_path,40031,162715,162684,0.0,0.0,0.0
1613833116.048754,0,long_path,8276,8630,8610,0.0,0.0,0.0
1613833116.136551,16,short_path,40191,162830,162832,0.0,0.0,0.0
1613833116.1378539,0,long_path,8278,8574,8628,0.0,0.0,0.0
1613833116.2265868,16,short_path,40080,163013,162953,0.0,0.0,0.0
1613833116.228029,0,long_path,8313,8469,8586,0.0,0.0,0.0
1613833116.3167648,16,short_path,40040,162297,162896,0.0,0.0,0.0
1613833116.3186939,0,long_path,8609,8374,8551,0.0,0.0,0.0
1613833116.407251,16,short_path,40052,162849,162919,0.0,0.0,0.0
1613833116.4090838,0,long_path,8252,8615,8619,0.0,0.0,0.0
1613833116.4972548,16,short_path,40059,162881,162552,0.0,0.0,0.0
1613833116.49909,0,long_path,8295,8602,8408,0.0,0.0,0.0
1613833116.586751,16,short_path,40052,162947,162885,0.0,0.0,0.0
1613833116.588709,0,long_path,8305,8635,8632,0.0,0.0,0.0
1613833116.676981,16,short_path,40036,162893,162856,0.0,0.0,0.0
1613833116.6921191,0,long_path,8316,8562,8565,0.0,0.0,0.0
1613833116.767094,16,short_path,40081,162893,162841,0.0,0.0,0.0
1613833116.769013,0,long_path,8334,8648,8613,0.0,0.0,0.0
1613833116.85691,16,short_path,40020,162872,162854,0.0,0.0,0.0
1613833116.8584168,0,long_path,8267,8600,8605,0.0,0.0,0.0
1613833116.94679,16,short_path,40018,162931,162908,0.0,0.0,0.0
1613833116.948189,0,long_path,8285,8616,8587,0.0,0.0,0.0
1613833117.037878,16,short_path,40046,163030,162989,0.0,0.0,0.0
1613833117.0412319,0,long_path,8319,8647,8598,0.0,0.0,0.0
1613833117.126562,16,short_path,39996,162887,162847,0.0,0.0,0.0
1613833117.128345,0,long_path,8081,8579,8556,0.0,0.0,0.0
1613833117.2165802,16,short_path,40023,162941,162870,0.0,0.0,0.0
1613833117.2180328,0,long_path,8295,31843,8660,0.0,0.0,0.0
1613833117.306644,16,short_path,40022,162517,162939,0.0,0.0,0.0
1613833117.321841,0,long_path,8615,8420,8592,0.0,0.0,0.0
1613833117.397002,16,short_path,40076,163038,163011,0.0,0.0,0.0
1613833117.3990111,0,long_path,8309,8643,8623,0.0,0.0,0.0
1613833117.487284,16,short_path,40059,163081,163058,0.0,0.0,0.0
1613833117.489131,0,long_path,8266,8613,8599,0.0,0.0,0.0
1613833117.577174,16,short_path,40048,163176,163094,0.0,0.0,0.0
1613833117.579093,0,long_path,8249,8630,8619,0.0,0.0,0.0
1613833117.66723,16,short_path,40076,163243,163224,0.0,0.0,0.0
1613833117.669069,0,long_path,8255,8580,8563,0.0,0.0,0.0
1613833117.756587,16,short_path,40086,163408,163384,0.0,0.0,0.0
1613833117.758177,0,long_path,8294,8618,8570,0.0,0.0,0.0
1613833117.846976,16,short_path,40106,163431,163393,0.0,0.0,0.0
1613833117.848931,0,long_path,8292,8596,8575,0.0,0.0,0.0
1613833117.937345,16,short_path,40181,163381,163322,0.0,0.0,0.0
1613833117.9390552,0,long_path,8331,8641,8620,0.0,0.0,0.0
1613833118.026481,16,short_path,40429,163358,163347,0.0,0.0,0.0
1613833118.0280561,0,long_path,8489,8637,8641,0.0,0.0,0.0
1613833118.116723,16,short_path,40176,163347,163298,0.0,0.0,0.0
1613833118.118418,0,long_path,8106,8632,8642,0.0,0.0,0.0
1613833118.207232,16,short_path,40109,163219,163305,0.0,0.0,0.0
1613833118.209099,0,long_path,8273,32287,8568,0.0,0.0,0.0
1613833118.2966359,16,short_path,40082,163390,163536,0.0,0.0,0.0
1613833118.2979462,0,long_path,8255,8599,8772,0.0,0.0,0.0
1613833118.386697,16,short_path,40075,163445,163223,0.0,0.0,0.0
1613833118.388136,0,long_path,8260,8612,8598,0.0,0.0,0.0
1613833118.476498,16,short_path,40117,163546,163523,0.0,0.0,0.0
1613833118.491559,0,long_path,8299,8614,8541,0.0,0.0,0.0
1613833118.566495,16,short_path,40105,163557,163519,0.0,0.0,0.0
1613833118.56804,0,long_path,8302,8601,8627,0.0,0.0,0.0
1613833118.657079,16,short_path,40096,163476,163438,0.0,0.0,0.0
1613833118.658446,0,long_path,8290,8586,8575,0.0,0.0,0.0
1613833118.7468889,16,short_path,40080,163557,163548,0.0,0.0,0.0
1613833118.74846,0,long_path,8338,8597,8640,0.0,0.0,0.0
1613833118.836708,16,short_path,40120,163621,163587,0.0,0.0,0.0
1613833118.851715,0,long_path,8310,8557,8580,0.0,0.0,0.0
1613833118.926628,16,short_path,39946,163646,163605,0.0,0.0,0.0
1613833118.928365,0,long_path,8304,8641,8649,0.0,0.0,0.0
1613833119.016788,16,short_path,40772,163712,163680,0.0,0.0,0.0
1613833119.0187252,0,long_path,8613,8948,8599,0.0,0.0,0.0
1613833119.106787,16,short_path,40120,163885,163727,0.0,0.0,0.0
1613833119.1081338,0,long_path,8610,8681,8598,0.0,0.0,0.0
1613833119.196647,16,short_path,40128,163711,163780,0.0,0.0,0.0
1613833119.198216,0,long_path,8327,32749,8606,0.0,0.0,0.0
1613833119.2866292,16,short_path,40090,163596,163868,0.0,0.0,0.0
1613833119.28894,0,long_path,8280,8614,8838,0.0,0.0,0.0
1613833119.376995,16,short_path,40061,163514,163486,0.0,0.0,0.0
1613833119.3789692,0,long_path,8344,8624,8602,0.0,0.0,0.0
1613833119.467208,16,short_path,40049,163482,163415,0.0,0.0,0.0
1613833119.4691179,0,long_path,8305,8635,8601,0.0,0.0,0.0
1613833119.5572312,16,short_path,40025,163382,163341,0.0,0.0,0.0
1613833119.559188,0,long_path,8293,8625,8619,0.0,0.0,0.0
1613833119.6466188,16,short_path,40029,163341,163328,0.0,0.0,0.0
1613833119.64861,0,long_path,8293,8613,8589,0.0,0.0,0.0
1613833119.7367198,16,short_path,40185,163355,163304,0.0,0.0,0.0
1613833119.7387688,0,long_path,8233,8604,8560,0.0,0.0,0.0
1613833119.826954,16,short_path,40009,163435,163338,0.0,0.0,0.0
1613833119.829015,0,long_path,8270,8578,8614,0.0,0.0,0.0
1613833119.916954,16,short_path,40038,163237,163165,0.0,0.0,0.0
1613833119.918931,0,long_path,8186,8606,8598,0.0,0.0,0.0
1613833120.021898,16,short_path,39971,163209,163147,0.0,0.0,0.0
1613833120.023895,0,long_path,8260,8618,8595,0.0,0.0,0.0
1613833120.096944,16,short_path,39967,163421,163042,0.0,0.0,0.0
1613833120.098885,0,long_path,8633,8773,8649,0.0,0.0,0.0
1613833120.1869261,16,short_path,39968,163056,162973,0.0,0.0,0.0
1613833120.1892538,0,long_path,8285,8608,8631,0.0,0.0,0.0
1613833120.276959,16,short_path,39954,162964,162942,0.0,0.0,0.0
1613833120.2921019,0,long_path,8244,8566,8625,0.0,0.0,0.0
1613833120.36688,16,short_path,39952,162995,162942,0.0,0.0,0.0
1613833120.368907,0,long_path,8298,8617,8579,0.0,0.0,0.0
1613833120.457119,16,short_path,39980,163063,163051,0.0,0.0,0.0
1613833120.459048,0,long_path,8283,8639,8609,0.0,0.0,0.0
1613833120.547162,16,short_path,40117,163006,162985,0.0,0.0,0.0
1613833120.549005,0,long_path,8290,8608,8640,0.0,0.0,0.0
