timestamp,idx,path,c1,c2,c3
1613790380.1321049,16,short_path,37287,137862,137805
1613790380.147299,0,long_path,8281,8500,8515
1613790380.222066,16,short_path,37281,137843,137790
1613790380.222516,0,long_path,8508,8469,8474
1613790380.311819,16,short_path,37507,137861,137800
1613790380.312267,0,long_path,8467,8569,8451
1613790380.402325,16,short_path,37298,137869,137802
1613790380.403017,0,long_path,8315,8514,8520
1613790380.491599,16,short_path,37299,137936,137864
1613790380.492009,0,long_path,8275,8591,8513
1613790380.582037,16,short_path,37276,137787,137759
1613790380.582487,0,long_path,8238,8505,8533
1613790380.6718879,16,short_path,37178,137732,137714
1613790380.672401,0,long_path,8290,8472,8535
1613790380.7619488,16,short_path,37269,137649,137637
1613790380.76254,0,long_path,8270,8540,8578
1613790380.852021,16,short_path,37233,137607,137613
1613790380.8524811,0,long_path,8256,8512,8531
1613790380.942254,16,short_path,37250,137609,137569
1613790380.942646,0,long_path,8282,8514,8526
1613790381.031523,16,short_path,37267,137647,137605
1613790381.031979,0,long_path,8287,8531,8508
1613790381.130234,16,short_path,37253,137680,137616
1613790381.1306722,0,long_path,8259,6577,8557
1613790381.2120378,16,short_path,37276,137513,137666
1613790381.212505,0,long_path,7875,8520,8529
1613790381.301915,16,short_path,37236,137593,137542
1613790381.302461,0,long_path,8263,8469,8489
1613790381.40689,16,short_path,37228,137526,137310
1613790381.422059,0,long_path,8299,8475,8383
1613790381.497022,16,short_path,37216,137427,137430
1613790381.511586,0,long_path,8397,8503,8544
1613790381.586946,16,short_path,37225,137436,137377
1613790381.587413,0,long_path,8244,6365,8509
1613790381.677085,16,short_path,37218,137432,137419
1613790381.677618,0,long_path,8263,8509,8535
1613790381.766741,16,short_path,37244,137438,137260
1613790381.767356,0,long_path,8297,8545,8462
1613790381.856895,16,short_path,37253,137479,137416
1613790381.857422,0,long_path,8322,8492,8529
1613790381.9619682,16,short_path,37245,137538,137485
1613790381.962472,0,long_path,8283,8487,8535
1613790382.036866,16,short_path,37245,137513,137451
1613790382.037475,0,long_path,8255,8513,8519
1613790382.127004,16,short_path,37206,137418,137357
1613790382.141988,0,long_path,8308,8526,8518
1613790382.216845,16,short_path,37243,137381,137353
1613790382.232307,0,long_path,8280,8520,8517
1613790382.351902,16,short_path,37022,137420,137380
1613790382.352366,0,long_path,8268,8496,8458
1613790382.396866,16,short_path,37252,137437,137440
1613790382.3973691,0,long_path,8248,8521,8482
1613790382.486884,16,short_path,37277,137478,137437
1613790382.501761,0,long_path,8472,8506,8524
1613790382.57711,16,short_path,37271,137490,137534
1613790382.591962,0,long_path,8273,8498,8523
1613790382.6669362,16,short_path,37282,137579,137534
1613790382.682087,0,long_path,8242,8481,8592
1613790382.7568982,16,short_path,37257,137557,137541
1613790382.771888,0,long_path,8274,8500,8540
1613790382.846594,16,short_path,37251,137480,137405
1613790382.8469288,0,long_path,8319,8502,8472
1613790382.937058,16,short_path,37245,137385,137348
1613790382.9520168,0,long_path,8288,8533,8587
1613790383.02703,16,short_path,37230,137381,137351
1613790383.041802,0,long_path,8279,8471,8531
1613790383.1168032,16,short_path,37240,137396,137360
1613790383.1172822,0,long_path,8290,8522,8556
1613790383.2072031,16,short_path,37256,137456,137414
1613790383.207646,0,long_path,8237,8540,8550
1613790383.2969759,16,short_path,37191,137461,137418
1613790383.3120158,0,long_path,8267,8525,8480
1613790383.3867881,16,short_path,37199,137929,137459
1613790383.417292,0,long_path,8264,8846,8525
1613790383.477217,16,short_path,37253,137518,137299
1613790383.477741,0,long_path,8264,8542,8552
1613790383.5669482,16,short_path,37302,137447,137389
1613790383.581749,0,long_path,8295,8505,8518
1613790383.657078,16,short_path,37237,137413,137360
1613790383.657527,0,long_path,8263,8513,8506
1613790383.747118,16,short_path,37301,137432,137412
1613790383.762091,0,long_path,8267,8536,8503
1613790383.83714,16,short_path,37239,137425,137378
1613790383.8375921,0,long_path,8320,6355,8566
1613790383.927088,16,short_path,37224,137414,137367
1613790383.942316,0,long_path,8240,8518,8521
1613790384.017005,16,short_path,37233,137444,137323
1613790384.017536,0,long_path,8263,8519,8495
1613790384.1070569,16,short_path,37243,137431,137401
1613790384.107528,0,long_path,8261,8522,8502
1613790384.2121012,16,short_path,37700,137450,137413
1613790384.212667,0,long_path,8626,8526,8524
1613790384.286533,16,short_path,37223,137427,137381
1613790384.302181,0,long_path,8288,8495,8524
1613790384.384056,16,short_path,37161,137313,137305
1613790384.406762,0,long_path,8270,8510,8546
1613790384.4671202,16,short_path,37199,137339,137602
1613790384.482024,0,long_path,8274,8528,8787
1613790384.557125,16,short_path,37195,137327,137297
1613790384.571871,0,long_path,8283,8496,8553
1613790384.646731,16,short_path,37182,137307,137309
1613790384.6618,0,long_path,8297,8528,8526
1613790384.7366111,16,short_path,37162,137328,137308
1613790384.751571,0,long_path,8493,8519,8478
1613790384.826988,16,short_path,37189,137390,137306
1613790384.827529,0,long_path,8286,6299,8491
1613790384.917231,16,short_path,37191,137400,137355
1613790384.932141,0,long_path,8328,8479,8476
1613790385.0380101,16,short_path,37162,137386,137378
1613790385.038403,0,long_path,8243,8488,8524
1613790385.112194,16,short_path,37180,137352,137305
1613790385.127211,0,long_path,8272,8543,8531
1613790385.216612,16,short_path,37163,137321,137317
1613790385.231602,0,long_path,8506,8509,8515
1613790385.306858,16,short_path,37555,137368,137267
1613790385.307253,0,long_path,8536,8536,8536
1613790385.382164,16,short_path,37190,137370,137359
1613790385.3826299,0,long_path,8277,8521,8541
1613790385.471881,16,short_path,37168,137403,137372
1613790385.472408,0,long_path,8246,8481,8495
1613790385.561408,16,short_path,37192,137443,137420
1613790385.561854,0,long_path,8315,8554,8537
1613790385.651947,16,short_path,37179,137510,137477
1613790385.6524532,0,long_path,8269,8550,8555
1613790385.742126,16,short_path,37210,137549,137498
1613790385.742523,0,long_path,8274,8522,8513
1613790385.832333,16,short_path,37338,137466,137449
1613790385.832744,0,long_path,8253,8509,8509
1613790385.921355,16,short_path,37200,137446,137406
1613790385.921891,0,long_path,8263,8524,8474
1613790386.011447,16,short_path,37184,137466,137428
1613790386.011947,0,long_path,8275,8550,8506
1613790386.101432,16,short_path,37211,137487,137468
1613790386.101828,0,long_path,8262,6434,8550
1613790386.191443,16,short_path,37215,137088,137490
1613790386.206719,0,long_path,8096,8506,8488
1613790386.281879,16,short_path,37213,137579,137539
1613790386.282348,0,long_path,8263,8530,8501
1613790386.383858,16,short_path,37225,137638,137595
1613790386.384304,0,long_path,8280,8500,8548
1613790386.461866,16,short_path,37233,137675,136897
1613790386.47708,0,long_path,8222,8517,8026
1613790386.5519822,16,short_path,37226,137640,137593
1613790386.5525088,0,long_path,8304,8581,8562
1613790386.641956,16,short_path,37208,137613,137559
1613790386.64254,0,long_path,8327,8548,8498
1613790386.731831,16,short_path,37250,137596,137565
1613790386.7323031,0,long_path,8278,8497,8454
1613790386.83695,16,short_path,37224,137623,137582
1613790386.852076,0,long_path,8273,8500,8504
1613790386.926909,16,short_path,37222,137668,137636
1613790386.927378,0,long_path,8294,8533,8514
1613790387.0166342,16,short_path,37231,137678,137669
1613790387.031698,0,long_path,8271,8534,8538
1613790387.106849,16,short_path,37192,137773,137710
1613790387.1220071,0,long_path,8262,8552,8527
1613790387.196338,16,short_path,37239,137778,137757
1613790387.1967978,0,long_path,8260,8503,8526
1613790387.287152,16,short_path,36897,137805,137765
1613790387.287529,0,long_path,8302,8488,8504
1613790387.37672,16,short_path,37258,137746,137717
1613790387.3772328,0,long_path,8275,8531,8547
1613790387.467032,16,short_path,37249,137744,137695
1613790387.4821088,0,long_path,8529,8517,8495
1613790387.556911,16,short_path,37243,137728,137714
1613790387.5574138,0,long_path,8269,6665,8564
1613790387.646924,16,short_path,37268,137772,137752
1613790387.647368,0,long_path,8312,8541,8530
1613790387.7370398,16,short_path,37278,137820,137797
1613790387.7520242,0,long_path,8328,8525,8522
1613790387.8266082,16,short_path,37281,137864,137850
1613790387.841413,0,long_path,8275,8559,8511
1613790387.9169421,16,short_path,37294,137885,137848
1613790387.9319339,0,long_path,8293,8528,8496
1613790388.0068831,16,short_path,37286,137972,137928
1613790388.0073621,0,long_path,8296,8527,8520
1613790388.097075,16,short_path,37232,137872,137836
1613790388.111617,0,long_path,8274,8537,8487
1613790388.186635,16,short_path,37271,137841,137812
1613790388.186955,0,long_path,8263,8551,8516
1613790388.2797399,16,short_path,37461,137866,137808
1613790388.29158,0,long_path,8310,8575,8494
1613790388.366559,16,short_path,37294,137835,137560
1613790388.366888,0,long_path,8269,8527,8305
1613790388.456442,16,short_path,37290,137894,137837
1613790388.471594,0,long_path,8518,8526,8509
1613790388.5470269,16,short_path,37294,137919,137769
1613790388.561994,0,long_path,8273,8550,8494
1613790388.637114,16,short_path,37276,137943,137890
1613790388.651894,0,long_path,8304,8514,8516
1613790388.7419379,16,short_path,37361,138003,137953
1613790388.74246,0,long_path,8271,8528,8535
1613790388.816958,16,short_path,37278,137924,137888
1613790388.8320682,0,long_path,8266,6834,8554
1613790388.906583,16,short_path,37307,137874,137849
1613790388.922219,0,long_path,8508,8500,8532
1613790388.9965298,16,short_path,37289,137856,137803
1613790389.011682,0,long_path,8282,8564,8525
1613790389.0869582,16,short_path,37294,137837,137828
1613790389.102106,0,long_path,8258,8541,8520
1613790389.1765,16,short_path,36774,137871,137810
1613790389.1915882,0,long_path,7875,8508,8489
1613790389.267047,16,short_path,37286,137875,137827
1613790389.282258,0,long_path,8235,8524,8513
1613790389.3567061,16,short_path,37204,137879,137850
1613790389.357138,0,long_path,8274,8546,8530
1613790389.446522,16,short_path,37280,137895,137663
1613790389.4617238,0,long_path,8288,8563,8377
1613790389.537534,16,short_path,37291,137957,137892
1613790389.537812,0,long_path,8272,8535,8492
1613790389.642991,16,short_path,37275,137883,137798
1613790389.643745,0,long_path,8238,8514,8506
1613790389.717133,16,short_path,37295,137821,137794
1613790389.731652,0,long_path,8491,8516,8479
1613790389.8270469,16,short_path,37283,137824,137816
1613790389.8275259,0,long_path,8268,6740,8563
1613790389.89716,16,short_path,37287,137818,137788
1613790389.911922,0,long_path,8266,8571,8546
1613790389.9869492,16,short_path,37291,137872,137777
1613790390.002882,0,long_path,8289,8517,8561
1613790390.0765922,16,short_path,37312,137881,137833
1613790390.092192,0,long_path,8292,8525,8522
1613790390.1673632,16,short_path,37053,137895,137857
1613790390.167992,0,long_path,8108,8549,8517
1613790390.2571929,16,short_path,37276,137931,137895
1613790390.272359,0,long_path,8295,8453,8471
1613790390.346719,16,short_path,37206,137874,138096
1613790390.361634,0,long_path,8296,8574,8684
1613790390.451632,16,short_path,37255,137822,137787
1613790390.4521642,0,long_path,8261,8529,8571
1613790390.541514,16,short_path,37282,137803,137769
1613790390.542013,0,long_path,8278,8520,8567
1613790390.6466188,16,short_path,37236,137802,137755
1613790390.6621351,0,long_path,8238,8524,8517
1613790390.722902,16,short_path,37272,137813,137750
1613790390.723691,0,long_path,8235,8526,8527
1613790390.8118012,16,short_path,37174,137837,137781
1613790390.812272,0,long_path,8276,8558,8549
1613790390.901848,16,short_path,37284,137860,137832
1613790390.902817,0,long_path,8270,8520,8542
1613790390.99166,16,short_path,37312,137953,137931
1613790390.992165,0,long_path,8295,8501,8536
1613790391.096698,16,short_path,37294,137959,137981
1613790391.097196,0,long_path,8279,6888,8576
1613790391.1715882,16,short_path,37275,137862,137816
1613790391.172343,0,long_path,8525,8517,8468
1613790391.261965,16,short_path,37286,137790,137828
1613790391.262493,0,long_path,8270,8526,8519
1613790391.3516748,16,short_path,37244,137783,137730
1613790391.352204,0,long_path,8287,8517,8540
1613790391.441702,16,short_path,37245,137754,137753
1613790391.4422421,0,long_path,8264,8507,8542
1613790391.531619,16,short_path,37230,137751,137689
1613790391.532144,0,long_path,8346,8534,8497
1613790391.6215758,16,short_path,37180,137753,137726
1613790391.622067,0,long_path,8279,8519,8492
1613790391.726374,16,short_path,37254,137792,137747
1613790391.742202,0,long_path,8240,8559,8489
1613790391.8015559,16,short_path,37170,137810,137773
1613790391.802034,0,long_path,8303,8536,8505
1613790391.906959,16,short_path,37238,137729,137650
1613790391.922116,0,long_path,8289,8524,8549
1613790391.981924,16,short_path,37274,137669,137615
1613790391.9824588,0,long_path,8271,8520,8524
1613790392.072434,16,short_path,37224,137631,137597
1613790392.073008,0,long_path,8282,6566,8528
1613790392.162433,16,short_path,36865,137609,137581
1613790392.16297,0,long_path,8544,8526,8526
1613790392.266859,16,short_path,37200,137607,137723
1613790392.2820292,0,long_path,8282,8497,8679
1613790392.3569012,16,short_path,37194,137210,137586
1613790392.372192,0,long_path,8283,8529,8563
1613790392.491882,16,short_path,37187,137647,137608
1613790392.49233,0,long_path,8439,8512,8487
1613790392.5369952,16,short_path,37206,137705,137612
1613790392.552198,0,long_path,8281,6605,8480
1613790392.627153,16,short_path,37217,137653,137600
1613790392.657012,0,long_path,8242,8495,8477
1613790392.717288,16,short_path,37192,137595,137542
1613790392.732332,0,long_path,8280,8549,8477
1613790392.806653,16,short_path,37159,137584,137540
1613790392.837012,0,long_path,8311,8589,8494
1613790392.896894,16,short_path,37167,137571,137501
1613790392.897345,0,long_path,8306,8565,8532
1613790392.987112,16,short_path,37177,137547,137534
1613790393.0020301,0,long_path,8260,8510,8599
1613790393.0768828,16,short_path,37216,137571,137550
1613790393.092043,0,long_path,8256,8524,8494
1613790393.166721,16,short_path,37174,137589,137553
1613790393.167125,0,long_path,8281,8540,8488
1613790393.2566788,16,short_path,36424,137613,137606
1613790393.27174,0,long_path,8275,8503,8562
1613790393.347003,16,short_path,37178,137651,137924
1613790393.3619971,0,long_path,8236,8526,8759
1613790393.4369972,16,short_path,37188,137593,137530
1613790393.4374459,0,long_path,8381,8510,8473
1613790393.527073,16,short_path,37167,137559,137501
1613790393.52753,0,long_path,8276,6470,8510
1613790393.617014,16,short_path,37163,137543,137490
1613790393.631712,0,long_path,8315,8509,8542
1613790393.706945,16,short_path,37171,137529,137495
1613790393.722029,0,long_path,8308,8569,8495
1613790393.797311,16,short_path,37149,137547,137513
1613790393.79772,0,long_path,8266,8525,8469
1613790393.88671,16,short_path,37171,137584,137559
1613790393.887197,0,long_path,8269,8490,8516
1613790393.977182,16,short_path,37174,137610,137555
1613790393.992049,0,long_path,8337,8492,8527
1613790394.0670311,16,short_path,37040,137661,137584
1613790394.0675578,0,long_path,8170,8552,8541
1613790394.156665,16,short_path,37190,137562,137523
1613790394.171674,0,long_path,8325,8493,8528
1613790394.247201,16,short_path,37175,137540,137482
1613790394.262309,0,long_path,8300,8451,8544
1613790394.3369222,16,short_path,37132,137175,137440
1613790394.3521888,0,long_path,8266,8291,8496
1613790394.427069,16,short_path,37160,137457,137479
1613790394.441843,0,long_path,8261,8544,8569
1613790394.517211,16,short_path,37353,137498,137150
1613790394.532147,0,long_path,8289,8515,8335
1613790394.6069682,16,short_path,37157,137506,137455
1613790394.622015,0,long_path,8293,8559,8508
1613790394.696645,16,short_path,37351,137503,137441
1613790394.712009,0,long_path,8286,8493,8520
1613790394.78712,16,short_path,37163,137504,137484
1613790394.787562,0,long_path,8300,6448,8522
1613790394.876982,16,short_path,37160,137531,137466
1613790394.892258,0,long_path,8259,8521,8513
1613790394.966677,16,short_path,37153,137442,137253
1613790394.967204,0,long_path,8262,8526,8540
1613790395.071916,16,short_path,37149,137398,137354
1613790395.072309,0,long_path,8265,8568,8493
1613790395.1464698,16,short_path,36962,137412,137339
1613790395.176568,0,long_path,8133,8573,8510
1613790395.236674,16,short_path,37140,137364,137333
1613790395.266662,0,long_path,8282,8671,8511
1613790395.326504,16,short_path,37168,137236,137339
1613790395.341652,0,long_path,8285,8421,8515
1613790395.4166698,16,short_path,37154,137398,137388
1613790395.431662,0,long_path,8334,8509,8599
1613790395.506907,16,short_path,37278,137394,137374
1613790395.507427,0,long_path,8252,8494,8497
1613790395.5965178,16,short_path,37144,137449,137392
1613790395.611649,0,long_path,8286,8501,8505
1613790395.68653,16,short_path,37033,137414,137380
1613790395.716647,0,long_path,8245,8560,8517
1613790395.776782,16,short_path,37130,137369,137331
1613790395.777313,0,long_path,8212,6275,8539
1613790395.88165,16,short_path,37114,137381,137317
1613790395.882166,0,long_path,8265,8540,8506
1613790395.986666,16,short_path,37206,137328,137313
1613790396.0166452,0,long_path,8229,8493,8530
1613790396.076778,16,short_path,37133,137374,137343
1613790396.0918,0,long_path,8246,6334,8509
1613790396.1516778,16,short_path,37166,137454,137426
1613790396.1521149,0,long_path,8490,8530,8481
1613790396.2417731,16,short_path,36911,137424,137381
1613790396.2421,0,long_path,8122,8532,8588
1613790396.331537,16,short_path,37144,137437,137402
1613790396.331966,0,long_path,8301,8511,8586
1613790396.422156,16,short_path,37155,137310,137475
1613790396.4224901,0,long_path,8229,8328,8517
1613790396.511584,16,short_path,37187,137514,137460
1613790396.512,0,long_path,8283,8519,8523
1613790396.601731,16,short_path,37163,137641,137584
1613790396.60205,0,long_path,8310,8540,8548
1613790396.691925,16,short_path,37229,137755,137734
1613790396.692381,0,long_path,8284,8534,8579
1613790396.781992,16,short_path,37163,137794,137756
1613790396.7971652,0,long_path,8247,8533,8562
1613790396.8722692,16,short_path,37281,137934,137866
1613790396.872816,0,long_path,8255,8494,8536
1613790396.961718,16,short_path,37214,138122,138112
1613790396.962184,0,long_path,8300,8493,8547
1613790397.051872,16,short_path,37327,138313,138256
1613790397.052265,0,long_path,8270,7233,8543
1613790397.142076,16,short_path,37618,138492,138467
1613790397.142587,0,long_path,8474,8484,8537
1613790397.2318668,16,short_path,37321,138662,138592
1613790397.2322628,0,long_path,8200,8559,8524
1613790397.3370419,16,short_path,37484,138744,138706
1613790397.352236,0,long_path,8314,8521,8519
1613790397.412014,16,short_path,37480,138777,138845
1613790397.412548,0,long_path,8292,8531,8589
1613790397.5020108,16,short_path,37506,138579,138813
1613790397.5025458,0,long_path,8328,8536,8524
1613790397.5919738,16,short_path,37501,138642,138908
1613790397.5924952,0,long_path,8287,8507,8549
1613790397.69723,16,short_path,37527,138662,138622
1613790397.71225,0,long_path,8267,8535,8507
1613790397.787009,16,short_path,37522,138671,138618
1613790397.802169,0,long_path,8292,8519,8516
1613790397.8766131,16,short_path,37519,138705,138676
1613790397.891758,0,long_path,8219,8553,8529
1613790397.9669461,16,short_path,37523,138679,138643
1613790397.9819431,0,long_path,8282,8546,8536
1613790398.056847,16,short_path,37452,138606,138533
1613790398.086802,0,long_path,8268,8547,8552
1613790398.146871,16,short_path,37506,138548,138519
1613790398.14736,0,long_path,8251,8514,8521
1613790398.2368581,16,short_path,37635,138557,138501
1613790398.251879,0,long_path,8268,8605,8558
1613790398.3269749,16,short_path,37487,138421,138487
1613790398.342104,0,long_path,8272,8545,8534
1613790398.416918,16,short_path,37486,138497,138435
1613790398.4321222,0,long_path,8908,8517,8462
1613790398.5071099,16,short_path,37491,138492,138441
1613790398.521993,0,long_path,8283,7424,8535
1613790398.596895,16,short_path,37479,138530,138488
1613790398.612271,0,long_path,8274,8538,8534
1613790398.686933,16,short_path,37475,138507,138477
1613790398.701684,0,long_path,8265,8543,8559
1613790398.777146,16,short_path,37467,138496,138444
1613790398.792274,0,long_path,8244,8524,8508
1613790398.882166,16,short_path,37465,138509,138442
1613790398.8826911,0,long_path,8243,8566,8534
1613790398.9566422,16,short_path,37484,138511,138480
1613790398.9869561,0,long_path,8263,8503,8575
1613790399.046585,16,short_path,37503,138582,138554
1613790399.0766258,0,long_path,8280,8532,8559
1613790399.137197,16,short_path,37487,138620,138584
1613790399.1376839,0,long_path,8235,8541,8530
1613790399.226651,16,short_path,37529,138703,138641
1613790399.241699,0,long_path,8321,8588,8524
1613790399.317038,16,short_path,37546,138722,138707
1613790399.317581,0,long_path,8294,8562,8533
1613790399.407108,16,short_path,37552,138787,138753
1613790399.421739,0,long_path,8499,8525,8545
1613790399.497183,16,short_path,37543,138772,138746
1613790399.5123022,0,long_path,8231,8537,8587
1613790399.586693,16,short_path,37562,138822,138774
1613790399.587092,0,long_path,8308,8547,8576
1613790399.6769412,16,short_path,37448,138857,138810
1613790399.692019,0,long_path,8295,8519,8533
1613790399.766569,16,short_path,37552,138891,138851
1613790399.766913,0,long_path,8296,8584,8476
1613790399.856756,16,short_path,37550,138922,138915
1613790399.872389,0,long_path,8553,8522,8532
1613790399.946956,16,short_path,37579,138994,138830
1613790399.962304,0,long_path,8305,8562,8529
1613790400.03699,16,short_path,37566,139064,139010
1613790400.051908,0,long_path,8281,8545,8512
1613790400.126951,16,short_path,37721,139119,139068
1613790400.141974,0,long_path,8348,8512,8557
1613790400.216862,16,short_path,37590,139133,139094
1613790400.23174,0,long_path,8212,8540,8476
1613790400.307059,16,short_path,37460,139526,139079
1613790400.322309,0,long_path,8254,8920,8528
1613790400.3965418,16,short_path,37583,139105,139149
1613790400.411562,0,long_path,8313,8574,8592
1613790400.516992,16,short_path,37578,139184,139112
1613790400.547286,0,long_path,8310,8504,8507
1613790400.576874,16,short_path,37589,139220,139175
1613790400.592101,0,long_path,8312,8523,8523
1613790400.66717,16,short_path,37587,139241,139224
1613790400.697014,0,long_path,8228,8522,8528
1613790400.7568371,16,short_path,37580,139286,139261
1613790400.7722418,0,long_path,8273,8236,8558
1613790400.846972,16,short_path,37593,139313,139279
1613790400.86191,0,long_path,8276,8502,8535
1613790400.936695,16,short_path,37577,139237,139104
1613790400.937218,0,long_path,8294,8535,8518
1613790401.026964,16,short_path,37578,139264,139209
1613790401.041873,0,long_path,8299,8527,8582
1613790401.116493,16,short_path,38039,139258,139222
1613790401.132011,0,long_path,8711,8538,8562
1613790401.222351,16,short_path,37536,139207,139163
1613790401.222822,0,long_path,8242,8326,8521
1613790401.31179,16,short_path,37563,139182,139153
1613790401.3124568,0,long_path,8274,8524,8540
1613790401.402009,16,short_path,37555,139581,139137
1613790401.4025521,0,long_path,8258,8820,8561
1613790401.5068412,16,short_path,37530,139219,139183
1613790401.5072372,0,long_path,8268,8535,8485
1613790401.58219,16,short_path,37480,139214,139180
1613790401.582813,0,long_path,8339,8549,8535
1613790401.672138,16,short_path,37540,139110,139091
1613790401.672605,0,long_path,8312,8510,8572
1613790401.7619572,16,short_path,37436,139101,139087
1613790401.762468,0,long_path,8276,8505,8555
1613790401.8515682,16,short_path,37509,139092,139076
1613790401.8519812,0,long_path,8249,8531,8554
1613790401.941576,16,short_path,37390,139055,139031
1613790401.9419038,0,long_path,8278,8565,8542
1613790402.0318851,16,short_path,37504,139020,138980
1613790402.032468,0,long_path,8300,8561,8519
1613790402.1218848,16,short_path,37498,139082,139033
1613790402.1223009,0,long_path,8551,8573,8557
1613790402.211766,16,short_path,38084,139069,139133
1613790402.212088,0,long_path,8699,8519,8561
1613790402.301982,16,short_path,37488,139110,139046
1613790402.302558,0,long_path,8323,8511,8564
1613790402.3918662,16,short_path,37517,139020,138990
1613790402.39227,0,long_path,8254,8553,8570
1613790402.481617,16,short_path,37501,138991,138961
1613790402.481975,0,long_path,8328,8517,8523
1613790402.5716832,16,short_path,37513,138971,138926
1613790402.572167,0,long_path,8262,8521,8504
1613790402.6618361,16,short_path,37508,138934,138910
1613790402.662279,0,long_path,8254,8506,8591
1613790402.7517922,16,short_path,37480,138899,138866
1613790402.752149,0,long_path,8298,8538,8554
1613790402.842088,16,short_path,37485,138875,138853
1613790402.8425999,0,long_path,8236,8523,8517
1613790402.931644,16,short_path,37442,138867,138823
1613790402.932152,0,long_path,8262,8480,8514
1613790403.022218,16,short_path,37474,138879,138839
1613790403.022796,0,long_path,8279,7833,8552
1613790403.126627,16,short_path,37486,138162,138876
1613790403.1419892,0,long_path,8274,8020,8572
1613790403.216474,16,short_path,37434,138826,138801
1613790403.231976,0,long_path,8227,8511,8537
1613790403.30656,16,short_path,37443,139028,138681
1613790403.321562,0,long_path,8277,8528,8575
1613790403.39697,16,short_path,37410,138578,138558
1613790403.426951,0,long_path,8398,8528,8516
1613790403.487613,16,short_path,37385,138516,138443
1613790403.51726,0,long_path,8284,7403,8508
1613790403.5767,16,short_path,37410,138543,138508
1613790403.591865,0,long_path,8265,8504,8491
1613790403.666813,16,short_path,37392,138511,138321
1613790403.6817548,0,long_path,8267,8546,8509
1613790403.756628,16,short_path,37382,138451,138441
1613790403.75701,0,long_path,8284,8517,8576
